,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,6,Bittante L.,Dif,D,5.5,,,,,,,,5.5,Empoli,34,2015-16
2,21,Mario Rui,Dif,D,5.5,,,,,,,,5.5,Empoli,34,2015-16
3,15,Costa A.,Dif,D,5.5,,,,,,,,5.5,Empoli,34,2015-16
4,24,Cosic U.,Dif,D,5.5,,,,,,,,5.5,Empoli,34,2015-16
5,11,Croce D.,Cen,C,6.5,,,,,,,,6.5,Empoli,34,2015-16
6,32,Paredes L.,Cen,C,6.5,,,,,,,,6.5,Empoli,34,2015-16
7,17,Zielinski P.,Tre,T,6.0,,,,,,,,6.0,Empoli,34,2015-16
8,5,Saponara R.,Tre,T,7.0,,1.0,,,,1.0,,7.5,Empoli,34,2015-16
9,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,34,2015-16
10,7,Maccarone M.,Att,A,6.5,1.0,,,,,,,9.5,Empoli,34,2015-16
11,3,Zambelli M.,Dif,D,6.0,,,,,,,,6.0,Empoli,34,2015-16
12,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Empoli,34,2015-16
13,9,Mchedlidze L.,Att,A,,,,,,,,,,Empoli,34,2015-16
0,12,Tatarusanu C.,Por,P,5.5,-2.0,,,,,,,3.5,Fiorentina,34,2015-16
1,28,Alonso M.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,34,2015-16
2,2,Rodriguez G.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,34,2015-16
3,32,Roncaglia F.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,34,2015-16
4,4,Tomovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,34,2015-16
5,5,Badelj M.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,34,2015-16
6,8,Vecino M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
7,7,Zarate M.,Tre,T,6.5,1.0,,,,,,,9.5,Fiorentina,34,2015-16
8,10,Bernardeschi F.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,34,2015-16
9,16,Blaszczykowski J.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
10,27,Tello C.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
11,20,Valero B.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
12,72,Ilicic J.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
13,9,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Fiorentina,34,2015-16
0,33,Leali N.,Por,P,5.0,-5.0,,,,,1.0,,-0.5,Frosinone,34,2015-16
1,93,Ajeti A.,Dif,D,4.0,,,,,,,1.0,3.0,Frosinone,34,2015-16
2,13,Ciofani M.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Frosinone,34,2015-16
3,20,Pavlovic D.,Dif,D,5.0,,,,,,,,5.0,Frosinone,34,2015-16
4,4,Russo A.,Dif,D,5.0,,,,,,,,5.0,Frosinone,34,2015-16
5,22,Chibsah R.,Cen,C,5.0,,,,,,,1.0,4.0,Frosinone,34,2015-16
6,8,Gucher R.,Cen,C,5.5,,,,,,,,5.5,Frosinone,34,2015-16
7,7,Frara A.,Cen,C,6.0,,,,,,,,6.0,Frosinone,34,2015-16
8,17,Paganini L.,Tre,T,5.0,,,,,,,,5.0,Frosinone,34,2015-16
9,10,Soddimo D.,Tre,T,6.0,,,,,,1.0,,5.5,Frosinone,34,2015-16
10,9,Ciofani D.,Att,A,6.5,1.0,,,,,,,9.5,Frosinone,34,2015-16
11,6,Blanchard L.,Dif,D,5.0,,,,,,,,5.0,Frosinone,34,2015-16
12,28,Rosi A.,Dif,D,6.0,,,,,,,,6.0,Frosinone,34,2015-16
13,19,Tonev A.,Tre,T,5.0,,,,,,,,5.0,Frosinone,34,2015-16
0,23,Lamanna E.,Por,P,7.0,,,,,,,,7.0,Genoa,34,2015-16
1,4,De Maio S.,Dif,D,7.0,1.0,,,,,,,10.0,Genoa,34,2015-16
2,34,Gabriel Silva A.,Dif,D,5.5,,,,,,,,5.5,Genoa,34,2015-16
3,15,Marchese G.,Dif,D,6.0,,,,,,,,6.0,Genoa,34,2015-16
4,24,Munoz E.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,34,2015-16
5,3,Ansaldi C.,Dif,D,7.0,,,,,,,,7.0,Genoa,34,2015-16
6,30,Rigoni L.,Cen,C,5.5,,,,,,,,5.5,Genoa,34,2015-16
7,31,Dzemaili B.,Cen,C,6.0,,,,,,,,6.0,Genoa,34,2015-16
8,93,Laxalt D.,Tre,T,6.5,,,,,,,,6.5,Genoa,34,2015-16
9,17,Suso,Tre,T,5.0,,,,,,,,5.0,Genoa,34,2015-16
10,19,Pavoletti L.,Att,A,6.5,,,,,,,,6.5,Genoa,34,2015-16
11,29,Fiamozzi R.,Dif,D,,,,,,,,,,Genoa,34,2015-16
12,77,Tachtsidis P.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Genoa,34,2015-16
13,16,Capel D.,Tre,T,6.0,,,,,,,,6.0,Genoa,34,2015-16
0,1,Handanovic S.,Por,P,7.0,-1.0,,,,,,,6.0,Inter,34,2015-16
1,33,Dambrosio D.,Dif,D,5.5,,,,,,,,5.5,Inter,34,2015-16
2,25,Miranda J.,Dif,D,6.5,,,,,,,,6.5,Inter,34,2015-16
3,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,34,2015-16
4,12,Telles A.,Dif,D,5.0,,,,,,,,5.0,Inter,34,2015-16
5,77,Brozovic M.,Cen,C,5.0,,,,,,1.0,,4.5,Inter,34,2015-16
6,17,Medel G.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,34,2015-16
7,83,Melo F.,Cen,C,6.0,,,,,,,,6.0,Inter,34,2015-16
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,34,2015-16
9,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,34,2015-16
10,8,Palacio R.,Att,A,7.0,,,,,,,,7.0,Inter,34,2015-16
11,10,Jovetic S.,Tre,T,,,,,,,,,,Inter,34,2015-16
12,22,Ljajic A.,Tre,T,,,,,,,,,,Inter,34,2015-16
13,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Inter,34,2015-16
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,34,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,34,2015-16
2,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,34,2015-16
3,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,34,2015-16
4,24,Rugani D.,Dif,D,6.5,,,,,,,,6.5,Juventus,34,2015-16
5,12,Alex Sandro,Dif,D,7.0,,,,,,,,7.0,Juventus,34,2015-16
6,6,Khedira S.,Cen,C,7.0,,1.0,,,,,,8.0,Juventus,34,2015-16
7,10,Pogba P.,Cen,C,7.0,,,,,,,,7.0,Juventus,34,2015-16
8,11,Hernanes A.,Tre,T,6.5,,,,,,,,6.5,Juventus,34,2015-16
9,21,Dybala P.,Att,A,7.5,2.0,,1.0,,,,,13.5,Juventus,34,2015-16
10,17,Mandzukic M.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,34,2015-16
11,27,Sturaro S.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,34,2015-16
12,22,Asamoah K.,Cen,C,,,,,,,,,,Juventus,34,2015-16
13,7,Zaza S.,Att,A,6.0,,,,,,,,6.0,Juventus,34,2015-16
0,22,Marchetti F.,Por,P,7.0,-3.0,,,,,,,4.0,Lazio,34,2015-16
1,4,Patric,Dif,D,4.5,,,,,,,1.0,3.5,Lazio,34,2015-16
2,18,Gentiletti S.,Dif,D,5.0,,,,,,,,5.0,Lazio,34,2015-16
3,2,Hoedt W.,Dif,D,5.0,,,,,,,,5.0,Lazio,34,2015-16
4,20,Biglia L.,Cen,C,6.0,,,,,,,,6.0,Lazio,34,2015-16
5,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,34,2015-16
6,23,Onazi O.,Cen,C,5.0,,,,,,,,5.0,Lazio,34,2015-16
7,19,Lulic S.,Cen,C,5.0,,,,,,1.0,,4.5,Lazio,34,2015-16
8,10,Anderson F.,Tre,T,5.0,,,,,,,,5.0,Lazio,34,2015-16
9,14,Keita B.,Tre,T,5.0,,,,,,,,5.0,Lazio,34,2015-16
10,9,Djordjevic F.,Att,A,5.5,,,,,,,,5.5,Lazio,34,2015-16
11,8,Basta D.,Dif,D,5.5,,,,,,,,5.5,Lazio,34,2015-16
12,21,Milinkovic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,34,2015-16
13,32,Cataldi D.,Cen,C,,,,,,,,,,Lazio,34,2015-16
0,99,Donnarumma G.,Por,P,7.0,,,,,,,,7.0,Milan,34,2015-16
1,20,Abate I.,Dif,D,6.5,,,,,,,,6.5,Milan,34,2015-16
2,33,Alex,Dif,D,6.5,,,,,,1.0,,6.0,Milan,34,2015-16
3,31,Antonelli L.,Dif,D,6.0,,,,,,,,6.0,Milan,34,2015-16
4,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,34,2015-16
5,18,Montolivo R.,Cen,C,5.0,,,,,,,,5.0,Milan,34,2015-16
6,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Milan,34,2015-16
7,72,Boateng K.,Tre,T,4.5,,,,,,,,4.5,Milan,34,2015-16
8,28,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,34,2015-16
9,70,Bacca C.,Att,A,5.0,,,,,,,,5.0,Milan,34,2015-16
10,45,Balotelli M.,Att,A,5.0,,,,,,1.0,,4.5,Milan,34,2015-16
11,73,Locatelli M.,Cen,C,,,,,,,,,,Milan,34,2015-16
12,4,Mauri J.,Cen,C,6.5,,,,,,,,6.5,Milan,34,2015-16
13,7,Menez J.,Tre,T,5.0,,,,,,,,5.0,Milan,34,2015-16
0,25,Reina J.,Por,P,6.0,,,,,,,,6.0,Napoli,34,2015-16
1,33,Albiol R.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,34,2015-16
2,31,Ghoulam F.,Dif,D,7.0,,,,,,,,7.0,Napoli,34,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,34,2015-16
4,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,34,2015-16
5,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,34,2015-16
6,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,34,2015-16
7,17,Hamsik M.,Cen,C,7.0,,,,,,,,7.0,Napoli,34,2015-16
8,14,Mertens D.,Tre,T,8.0,3.0,1.0,,,,,,18.0,Napoli,34,2015-16
9,23,Gabbiadini M.,Att,A,7.5,2.0,,1.0,,,,,13.5,Napoli,34,2015-16
10,7,Callejon J.,Att,A,6.5,,,,,,,,6.5,Napoli,34,2015-16
11,19,Lopez D.,Cen,C,6.0,1.0,,,,,,,9.0,Napoli,34,2015-16
12,77,El Kaddouri O.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,34,2015-16
13,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,34,2015-16
0,70,Sorrentino S.,Por,P,6.0,-2.0,,,,,,,4.0,Palermo,34,2015-16
1,12,Gonzalez G.,Dif,D,5.0,,,,,,,,5.0,Palermo,34,2015-16
2,0,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,34,2015-16
3,23,Struna A.,Dif,D,6.0,1.0,,,,,1.0,,8.5,Palermo,34,2015-16
4,2,Vitiello R.,Dif,D,4.5,,,,,,,1.0,3.5,Palermo,34,2015-16
5,18,Chochev I.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,34,2015-16
6,28,Jajalo M.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,34,2015-16
7,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,34,2015-16
8,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,34,2015-16
9,20,Vazquez F.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Palermo,34,2015-16
10,99,Djurdjevic U.,Att,A,5.0,,,,,,,,5.0,Palermo,34,2015-16
11,7,Lazaar A.,Dif,D,5.5,,,,,,,,5.5,Palermo,34,2015-16
12,21,Quaison R.,Cen,C,6.5,,,,,,,,6.5,Palermo,34,2015-16
13,11,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Palermo,34,2015-16
0,25,Szczesny W.,Por,P,6.0,-2.0,,,,,,,4.0,Roma,34,2015-16
1,13,Maicon D.,Dif,D,5.5,,,,,,,,5.5,Roma,34,2015-16
2,44,Manolas K.,Dif,D,6.0,1.0,1.0,,,,,,10.0,Roma,34,2015-16
3,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,34,2015-16
4,33,Emerson P.,Dif,D,5.0,,,,,,,,5.0,Roma,34,2015-16
5,20,Keita S.,Cen,C,5.0,,,,,,,,5.0,Roma,34,2015-16
6,24,Florenzi A.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,34,2015-16
7,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,34,2015-16
8,8,Perotti D.,Tre,T,6.5,,1.0,,,,,,7.5,Roma,34,2015-16
9,22,El Shaarawy,Tre,T,5.5,,,,,,,,5.5,Roma,34,2015-16
10,11,Salah M.,Tre,T,6.0,,,,,,,,6.0,Roma,34,2015-16
11,15,Pjanic M.,Cen,C,,,,,,,,,5.5,Roma,34,2015-16
12,10,Totti F.,Att,A,9.0,2.0,,1.0,,,,,15.0,Roma,34,2015-16
13,9,Dzeko E.,Att,A,6.0,,,,,,,,6.0,Roma,34,2015-16
0,2,Viviano E.,Por,P,8.0,,,1.0,,,,,11.0,Sampdoria,34,2015-16
1,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,34,2015-16
2,24,Diakite M.,Dif,D,6.5,,,,,,1.0,,6.0,Sampdoria,34,2015-16
3,11,Dodo,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,34,2015-16
4,5,Cassani M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,34,2015-16
5,23,Ranocchia A.,Dif,D,5.0,,,,,,,1.0,4.0,Sampdoria,34,2015-16
6,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,34,2015-16
7,7,Fernando L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,34,2015-16
8,21,Soriano R.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,34,2015-16
9,10,Correa J.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,34,2015-16
10,24,Muriel L.,Att,A,5.5,,,,,,,,5.5,Sampdoria,34,2015-16
11,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,34,2015-16
12,20,Krsticic N.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,34,2015-16
13,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,34,2015-16
0,47,Consigli A.,Por,P,6.0,,,,,,,,6.0,Sassuolo,34,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,34,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,34,2015-16
3,13,Peluso F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,34,2015-16
4,11,Vrsaljko S.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,34,2015-16
5,8,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,34,2015-16
6,6,Pellegrini L.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,34,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,34,2015-16
8,25,Berardi D.,Tre,T,5.0,,,,1.0,,1.0,,1.5,Sassuolo,34,2015-16
9,17,Sansone N.,Tre,T,5.0,,,,,,1.0,,4.5,Sassuolo,34,2015-16
10,92,Defrel G.,Att,A,6.5,,,,,,,,6.5,Sassuolo,34,2015-16
11,32,Duncan J.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,34,2015-16
12,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Sassuolo,34,2015-16
13,9,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,34,2015-16
0,1,Padelli D.,Por,P,6.0,-3.0,,,,,1.0,,2.5,Torino,34,2015-16
1,25,Glik K.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,34,2015-16
2,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,34,2015-16
3,21,Gaston Silva,Dif,D,5.0,,,,,,,,5.0,Torino,34,2015-16
4,33,Peres B.,Dif,D,6.5,,1.0,,,,,,7.5,Torino,34,2015-16
5,24,Moretti E.,Dif,D,5.0,,,,,,,,5.0,Torino,34,2015-16
6,16,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,34,2015-16
7,14,Gazzi A.,Cen,C,5.0,,,,,,,,5.0,Torino,34,2015-16
8,4,Obi J.,Cen,C,6.0,,,,,,,,6.0,Torino,34,2015-16
9,17,Martinez J.,Att,A,6.5,1.0,,,,,,,9.5,Torino,34,2015-16
10,9,Belotti A.,Att,A,7.0,1.0,,1.0,,,1.0,,9.5,Torino,34,2015-16
11,3,Molinaro C.,Dif,D,5.0,,,,,,,,5.0,Torino,34,2015-16
12,20,Vives G.,Cen,C,5.5,,,,,,,,5.5,Torino,34,2015-16
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,34,2015-16
1,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,34,2015-16
2,53,Adnan A.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,34,2015-16
3,27,Widmer S.,Dif,D,7.0,,1.0,,,,,,8.0,Udinese,34,2015-16
4,2,Wague M.,Dif,D,6.0,,,,,,,,6.0,Udinese,34,2015-16
5,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,34,2015-16
6,22,Kuzmanovic Z.,Cen,C,6.5,,,,,,,,6.5,Udinese,34,2015-16
7,7,Badu E.,Cen,C,6.5,,,,,,,,6.5,Udinese,34,2015-16
8,8,Fernandes B.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Udinese,34,2015-16
9,9,Zapata D.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,34,2015-16
10,77,Thereau C.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,34,2015-16
11,11,Domizzi M.,Dif,D,,,,,,,,,,Udinese,34,2015-16
12,55,Hallfredsson E.,Cen,C,,,,,,,,,5.5,Udinese,34,2015-16
13,88,Matos,Tre,T,6.0,,,,,,,,6.0,Udinese,34,2015-16
0,95,Gollini P.,Por,P,7.5,-1.0,,,,,,,6.5,Verona,34,2015-16
1,3,Pisano E.,Dif,D,5.0,,,,,,,,5.0,Verona,34,2015-16
2,4,Samir,Dif,D,5.5,,,,,,,,5.5,Verona,34,2015-16
3,22,Bianchetti M.,Dif,D,5.0,,,,,,1.0,,4.5,Verona,34,2015-16
4,69,Souprayen S.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,34,2015-16
5,13,Wszolek P.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,34,2015-16
6,23,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Verona,34,2015-16
7,19,Greco L.,Cen,C,6.0,,,,,,,,6.0,Verona,34,2015-16
8,24,Viviani F.,Cen,C,6.0,,,,,,,1.0,5.0,Verona,34,2015-16
9,16,Siligardi L.,Tre,T,6.0,,,,,,,,6.0,Verona,34,2015-16
10,11,Pazzini G.,Att,A,6.0,,,,,,,,6.0,Verona,34,2015-16
11,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,34,2015-16
12,27,Rebic A.,Att,A,5.5,,,,,,,,5.5,Verona,34,2015-16
13,9,Toni L.,Att,A,5.0,,,,,,,,5.0,Verona,34,2015-16
