,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
4,93,Ajeti A.,Dif,D,6.5,,,,,,,,6.5,Frosinone,28,2015-16
5,7,Frara A.,Cen,C,6.5,,,,,,,,6.5,Frosinone,28,2015-16
6,5,Gori M.,Cen,C,6.5,,,,,,,,6.5,Frosinone,28,2015-16
7,11,Kragl O.,Cen,C,6.5,,,,,,,,6.5,Frosinone,28,2015-16
8,17,Paganini L.,Tre,T,7.0,,,,,,1.0,,6.5,Frosinone,28,2015-16
9,9,Ciofani D.,Att,A,7.0,1.0,,,,,,,10.0,Frosinone,28,2015-16
10,18,Dionisi F.,Att,A,6.5,,,,,,,,6.5,Frosinone,28,2015-16
11,8,Gucher R.,Cen,C,,,,,,,,,,Frosinone,28,2015-16
12,22,Chibsah R.,Cen,C,,,,,,,,,,Frosinone,28,2015-16
13,29,Carlini M.,Tre,T,,,,,,,,,,Frosinone,28,2015-16
0,1,Perin M.,Por,P,6.0,,,,,,,,6.0,Genoa,28,2015-16
1,8,Burdisso N.,Dif,D,6.5,,,,,,,,6.5,Genoa,28,2015-16
2,4,De Maio S.,Dif,D,5.5,,,,,,,,5.5,Genoa,28,2015-16
3,3,Ansaldi C.,Dif,D,6.5,,,,,,,,6.5,Genoa,28,2015-16
4,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,28,2015-16
5,30,Rigoni L.,Cen,C,6.5,1.0,,,,,,,9.5,Genoa,28,2015-16
6,77,Tachtsidis P.,Cen,C,5.0,,,,,,,,5.0,Genoa,28,2015-16
7,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Genoa,28,2015-16
8,93,Laxalt D.,Tre,T,6.0,,,,,,,,6.0,Genoa,28,2015-16
9,17,Suso,Tre,T,5.0,,,,,,,,5.0,Genoa,28,2015-16
10,21,Pandev G.,Att,A,6.5,,,,,,,,6.5,Genoa,28,2015-16
11,34,Gabriel Silva A.,Dif,D,,,,,,,,,,Genoa,28,2015-16
12,11,Cerci A.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Genoa,28,2015-16
13,16,Capel D.,Tre,T,,,,,,,,,,Genoa,28,2015-16
0,30,Carrizo J.,Por,P,6.5,-1.0,,,,,,,5.5,Inter,28,2015-16
1,33,Dambrosio D.,Dif,D,5.5,,,,,,,,5.5,Inter,28,2015-16
2,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,28,2015-16
3,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,28,2015-16
4,55,Nagatomo Y.,Dif,D,5.5,,,,,,,,5.5,Inter,28,2015-16
5,7,Kondogbia G.,Cen,C,6.0,,,,,,,,6.0,Inter,28,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,1.0,,6.0,Inter,28,2015-16
7,44,Perisic I.,Tre,T,7.0,1.0,,,,,,,10.0,Inter,28,2015-16
8,22,Ljajic A.,Tre,T,7.5,1.0,,,,,,,10.5,Inter,28,2015-16
9,9,Icardi M.,Att,A,7.5,1.0,1.0,,,,,,11.5,Inter,28,2015-16
10,8,Palacio R.,Att,A,7.0,,1.0,,,,,,8.0,Inter,28,2015-16
11,83,Melo F.,Cen,C,,,,,,,,,,Inter,28,2015-16
12,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,28,2015-16
13,11,Biabiany J.,Tre,T,,,,,,,,,5.5,Inter,28,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,28,2015-16
1,15,Barzagli A.,Dif,D,7.0,1.0,,,,,,,10.0,Juventus,28,2015-16
2,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,28,2015-16
3,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2015-16
4,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,28,2015-16
5,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,28,2015-16
6,8,Marchisio C.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,28,2015-16
7,10,Pogba P.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,28,2015-16
8,37,Pereyra R.,Tre,T,5.5,,,,,,,,5.5,Juventus,28,2015-16
9,21,Dybala P.,Att,A,7.0,,,,,,,,7.0,Juventus,28,2015-16
10,17,Mandzukic M.,Att,A,7.0,,1.0,,,,,,8.0,Juventus,28,2015-16
11,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,28,2015-16
12,18,Lemina M.,Cen,C,7.0,1.0,,,,,,,10.0,Juventus,28,2015-16
13,9,Morata A.,Att,A,,,,,,,,,,Juventus,28,2015-16
0,22,Marchetti F.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,28,2015-16
1,0,Bisevac M.,Dif,D,6.0,,,,,,,,6.0,Lazio,28,2015-16
2,2,Hoedt W.,Dif,D,5.5,,,,,,,,5.5,Lazio,28,2015-16
3,29,Konko A.,Dif,D,5.5,,,,,,1.0,,5.0,Lazio,28,2015-16
4,32,Cataldi D.,Cen,C,5.0,,,,,,,,5.0,Lazio,28,2015-16
5,20,Biglia L.,Cen,C,6.5,1.0,,1.0,,,,,9.5,Lazio,28,2015-16
6,19,Lulic S.,Cen,C,5.0,,,,,,,,5.0,Lazio,28,2015-16
7,16,Parolo M.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,28,2015-16
8,10,Anderson F.,Tre,T,5.5,,,,,,,,5.5,Lazio,28,2015-16
9,9,Djordjevic F.,Att,A,5.5,,,,,,,,5.5,Lazio,28,2015-16
10,11,Klose M.,Att,A,5.5,,,,,,,,5.5,Lazio,28,2015-16
11,5,Braafheid E.,Dif,D,5.5,,,,,,,,5.5,Lazio,28,2015-16
12,21,Milinkovic S.,Cen,C,7.0,,,,,,,,7.0,Lazio,28,2015-16
13,14,Keita B.,Tre,T,7.0,,,,,,,,7.0,Lazio,28,2015-16
0,99,Donnarumma G.,Por,P,6.5,-2.0,,,,,,,4.5,Milan,28,2015-16
1,33,Alex,Dif,D,5.5,,,,,,,,5.5,Milan,28,2015-16
2,31,Antonelli L.,Dif,D,6.5,,,,,,,,6.5,Milan,28,2015-16
3,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,28,2015-16
4,17,Zapata C.,Dif,D,5.0,,,,,,,,5.0,Milan,28,2015-16
5,91,Bertolacci A.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,28,2015-16
6,27,Kucka J.,Cen,C,5.0,,,,,,,,5.0,Milan,28,2015-16
7,28,Bonaventura G.,Tre,T,5.0,,,,,,1.0,,4.5,Milan,28,2015-16
8,10,Honda K.,Tre,T,5.0,,,,,,,,5.0,Milan,28,2015-16
9,45,Balotelli M.,Att,A,4.5,,,,,,,,4.5,Milan,28,2015-16
10,70,Bacca C.,Att,A,4.5,,,,,,,,4.5,Milan,28,2015-16
11,13,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Milan,28,2015-16
12,7,Menez J.,Tre,T,4.5,,,,,,,,4.5,Milan,28,2015-16
13,72,Boateng K.,Tre,T,,,,,,,,,,Milan,28,2015-16
0,25,Reina J.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,28,2015-16
1,31,Ghoulam F.,Dif,D,7.0,,1.0,,,,,,8.0,Napoli,28,2015-16
2,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,28,2015-16
3,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,28,2015-16
4,21,Chiriches V.,Dif,D,6.5,1.0,,,,,,,9.5,Napoli,28,2015-16
5,17,Hamsik M.,Cen,C,6.5,,,,,,,,6.5,Napoli,28,2015-16
6,8,Jorginho,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,28,2015-16
7,19,Lopez D.,Cen,C,6.0,,,,,,,,6.0,Napoli,28,2015-16
8,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,28,2015-16
9,7,Callejon J.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,28,2015-16
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,28,2015-16
11,94,Chalobah N.,Cen,C,,,,,,,,,,Napoli,28,2015-16
12,5,Allan M.,Cen,C,6.5,,1.0,,,,,,7.5,Napoli,28,2015-16
13,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,28,2015-16
0,70,Sorrentino S.,Por,P,5.5,-3.0,,,,,,,2.5,Palermo,28,2015-16
1,4,Andelkovic S.,Dif,D,5.0,,,,,,,,5.0,Palermo,28,2015-16
2,12,Gonzalez G.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,28,2015-16
3,3,Rispoli A.,Dif,D,6.0,,1.0,,,,,,7.0,Palermo,28,2015-16
4,0,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,28,2015-16
5,2,Vitiello R.,Dif,D,5.0,,,,,,,,5.0,Palermo,28,2015-16
6,18,Chochev I.,Cen,C,5.5,,,,,,,,5.5,Palermo,28,2015-16
7,25,Maresca E.,Cen,C,5.5,,,,,,,,5.5,Palermo,28,2015-16
8,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,28,2015-16
9,20,Vazquez F.,Tre,T,6.5,1.0,,,,,,,9.5,Palermo,28,2015-16
10,11,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Palermo,28,2015-16
11,21,Quaison R.,Cen,C,6.0,,,,,,,,6.0,Palermo,28,2015-16
12,22,Balogh N.,Att,A,,,,,,,,,,Palermo,28,2015-16
13,99,Djurdjevic U.,Att,A,5.5,,,,,,,,5.5,Palermo,28,2015-16
0,25,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,28,2015-16
1,2,Rudiger A.,Dif,D,6.5,,,,,,,,6.5,Roma,28,2015-16
2,44,Manolas K.,Dif,D,7.0,,,,,,,,7.0,Roma,28,2015-16
3,3,Digne L.,Dif,D,6.0,,,,,,,,6.0,Roma,28,2015-16
4,24,Florenzi A.,Cen,C,6.5,,,,,,,,6.5,Roma,28,2015-16
5,20,Keita S.,Cen,C,7.0,,,,,,,,7.0,Roma,28,2015-16
6,4,Nainggolan R.,Cen,C,7.0,,,,,,1.0,,6.5,Roma,28,2015-16
7,15,Pjanic M.,Cen,C,7.5,,1.0,,,,1.0,,8.0,Roma,28,2015-16
8,22,El Shaarawy,Tre,T,7.5,1.0,1.0,,,,,,11.5,Roma,28,2015-16
9,8,Perotti D.,Tre,T,7.0,1.0,1.0,,,,,,11.0,Roma,28,2015-16
10,11,Salah M.,Tre,T,8.0,2.0,1.0,,,,1.0,,14.5,Roma,28,2015-16
11,21,Vainqueur W.,Cen,C,6.0,,,,,,,,6.0,Roma,28,2015-16
12,10,Totti F.,Att,A,6.0,,,,,,,,6.0,Roma,28,2015-16
13,9,Dzeko E.,Att,A,,,,,,,,,,Roma,28,2015-16
0,2,Viviano E.,Por,P,6.0,,,,,,,,6.0,Sampdoria,28,2015-16
1,5,Cassani M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,28,2015-16
2,29,De Silvestri L.,Dif,D,7.0,,1.0,,,,,,8.0,Sampdoria,28,2015-16
3,4,Moisander N.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,28,2015-16
4,23,Ranocchia A.,Dif,D,6.5,,,,,,1.0,,6.0,Sampdoria,28,2015-16
5,18,Christodoulopoulos L.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Sampdoria,28,2015-16
6,21,Soriano R.,Cen,C,7.0,1.0,,,,,,,10.0,Sampdoria,28,2015-16
7,7,Fernando L.,Cen,C,7.0,,,,,,1.0,,6.5,Sampdoria,28,2015-16
8,25,Alvarez R.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,28,2015-16
9,99,Cassano A.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,28,2015-16
10,27,Quagliarella F.,Att,A,6.5,,,,,,,,6.5,Sampdoria,28,2015-16
11,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,28,2015-16
12,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,28,2015-16
13,24,Muriel L.,Att,A,,,,,,,,,5.5,Sampdoria,28,2015-16
0,47,Consigli A.,Por,P,7.0,,,,,,,,7.0,Sassuolo,28,2015-16
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,28,2015-16
2,11,Vrsaljko S.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,28,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,28,2015-16
4,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,28,2015-16
5,32,Duncan J.,Cen,C,6.5,1.0,,,,,,,9.5,Sassuolo,28,2015-16
6,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,28,2015-16
7,7,Missiroli S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,28,2015-16
8,17,Sansone N.,Tre,T,7.0,1.0,,,,,,,10.0,Sassuolo,28,2015-16
9,25,Berardi D.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Sassuolo,28,2015-16
10,92,Defrel G.,Att,A,5.5,,,,,,,1.0,4.5,Sassuolo,28,2015-16
11,5,Antei L.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,28,2015-16
12,8,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,28,2015-16
13,9,Falcinelli D.,Att,A,,,,,,,,,,Sassuolo,28,2015-16
0,1,Padelli D.,Por,P,6.5,-1.0,,,,,,,5.5,Torino,28,2015-16
1,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2015-16
2,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,28,2015-16
3,24,Moretti E.,Dif,D,6.5,,,,,,,,6.5,Torino,28,2015-16
4,25,Glik K.,Dif,D,7.0,,,,,,,,7.0,Torino,28,2015-16
5,33,Peres B.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,28,2015-16
6,6,Acquah A.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,28,2015-16
7,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,28,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,28,2015-16
9,10,Immobile C.,Att,A,5.5,,,,1.0,,,,2.5,Torino,28,2015-16
10,9,Belotti A.,Att,A,7.0,1.0,,,,,,,10.0,Torino,28,2015-16
11,7,Zappacosta D.,Dif,D,5.0,,,,,,,,5.0,Torino,28,2015-16
12,16,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,28,2015-16
13,4,Obi J.,Cen,C,,,,,,,,,,Torino,28,2015-16
0,31,Karnezis O.,Por,P,5.5,-2.0,,,,,,,3.5,Udinese,28,2015-16
1,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,28,2015-16
2,5,Danilo L.,Dif,D,5.0,,,,,,,,5.0,Udinese,28,2015-16
3,30,Felipe,Dif,D,,,,,,,,,,Udinese,28,2015-16
4,89,Piris I.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,28,2015-16
5,22,Kuzmanovic Z.,Cen,C,6.0,,,,,,,,6.0,Udinese,28,2015-16
6,7,Badu E.,Cen,C,5.0,,,,,,,,5.0,Udinese,28,2015-16
7,19,Guilherme D.,Cen,C,5.0,,,,,,,,5.0,Udinese,28,2015-16
8,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,28,2015-16
9,10,Di Natale A.,Att,A,5.0,,,,,,,,5.0,Udinese,28,2015-16
10,77,Thereau C.,Att,A,5.0,,,,,,1.0,,4.5,Udinese,28,2015-16
11,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,28,2015-16
12,88,Matos,Tre,T,5.5,,,,,,1.0,,5.0,Udinese,28,2015-16
13,18,Perica S.,Att,A,5.5,,,,,,,,5.5,Udinese,28,2015-16
0,95,Gollini P.,Por,P,6.0,-3.0,,,,,,,3.0,Verona,28,2015-16
1,5,Helander F.,Dif,D,4.5,,,,,,,,4.5,Verona,28,2015-16
2,18,Moras E.,Dif,D,5.0,,,,,,,,5.0,Verona,28,2015-16
3,3,Pisano E.,Dif,D,5.0,,,,,,,,5.0,Verona,28,2015-16
4,8,Marrone L.,Cen,C,5.0,,,,,,1.0,,4.5,Verona,28,2015-16
5,23,Ionita A.,Cen,C,5.0,,,,,,,,5.0,Verona,28,2015-16
6,13,Wszolek P.,Cen,C,4.5,,,,,,,,4.5,Verona,28,2015-16
7,16,Siligardi L.,Tre,T,4.5,,,,,,,,4.5,Verona,28,2015-16
8,93,Fares M.,Att,A,4.0,,,,,,,,4.0,Verona,28,2015-16
9,27,Rebic A.,Att,A,4.5,,,,,,,,4.5,Verona,28,2015-16
10,9,Toni L.,Att,A,5.5,,,,,,,,5.5,Verona,28,2015-16
11,12,Gilberto,Dif,D,5.5,,,,,,1.0,,5.0,Verona,28,2015-16
12,2,Romulo S.,Cen,C,5.5,,,,,,,,5.5,Verona,28,2015-16
13,21,Gomez J.,Tre,T,5.5,,,,,,,,5.5,Verona,28,2015-16
