,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1342,31,benatia,udinese,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
646,31,puggioni,chievo,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2012-13
8036,31,rigoni l,chievo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
8093,31,rizzo,pescara,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
5350,31,castro,catania,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2286,31,dodo',roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4881,31,biondini,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9326,31,denis,atalanta,A,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2012-13
6635,31,jorquera,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
577,31,pegolo,siena,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7306,31,modesto,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3464,31,peluso,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8892,31,amauri,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1080,31,aronica,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9557,31,el shaarawy,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3824,31,romulo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10145,31,miccoli,palermo,A,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-13
3651,31,radu,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1716,31,capuano m,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3609,31,pisano f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7301,31,migliaccio,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1242,31,basta,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4768,31,behrami,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2511,31,garcia,palermo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
7535,31,obiang,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4725,31,basha,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5401,31,cazzola,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9770,31,ibarbo,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6046,31,flamini,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
5787,31,diamanti,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3622,31,portanova,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6507,31,ilicic,palermo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2603,31,glik,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9467,31,dybala,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
773,31,stekelenburg m,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
5064,31,borja valero,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2079,31,danilo,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4052,31,savic,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6560,31,inler,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
174,31,brkic,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
9445,31,doukara,catania,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10257,31,niang,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3911,31,rossettini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8086,31,rios,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8815,31,zielinski,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9409,31,di natale,udinese,A,14.5,8.0,6.0,-0.5,0.0,0.0,0.0,1.0,2012-13
7564,31,olivera,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7197,31,marquinho,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7024,31,lulic,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1281,31,bellusci,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6605,31,izco,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7324,31,montolivo,milan,C,10.5,7.0,3.0,-0.5,0.0,0.0,0.0,1.0,2012-13
4680,31,barreto e,palermo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7430,31,muntari,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5968,31,estigarribia,sampdoria,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7886,31,pjanic,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7180,31,maresca,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9364,31,destro,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
408,31,handanovic,inter,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2012-13
10207,31,muriel,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6379,31,guarin,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6322,31,gonzalez a,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
58,31,agazzi,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2847,31,lucarelli,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
