,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6861,9,ntcham olivier,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7420,9,rizzo luca,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
539,9,reina jose' manuel,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8915,9,insigne lorenzo,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7550,9,soddimo danilo,frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6777,9,moralez maxi,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7944,9,aguirre rodrigo,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1310,9,bonucci leonardo,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6457,9,magnanelli francesco,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2313,9,gobbi massimo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5827,9,hamsik marek,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7825,9,vives giuseppe,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7064,9,pereyra roberto,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3366,9,peres bruno,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
469,9,pegolo gianluca,sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2015-16
9567,9,pavoletti leonardo,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6188,9,krunic rade,empoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3436,9,pisano eros,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
485,9,perin mattia,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2015-16
9589,9,pazzini giampaolo,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
507,9,rafael de andrade bittenc,verona,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2015-16
2372,9,gonzalez giancarlo,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
