,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,17,Di Chiara G.,Dif,D,6.0,,,,,,,,6.0,Benevento,19,2017-18
12,95,Gravillon A.,Dif,D,6.5,,,,,,,,6.5,Benevento,19,2017-18
13,7,Dalessandro M.,Tre,T,6.5,,1.0,,,,,,7.5,Benevento,19,2017-18
0,83,Mirante A.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Bologna,19,2017-18
1,15,Mbaye I.,Dif,D,6.0,,,,,,,,6.0,Bologna,19,2017-18
2,3,Gonzalez G.,Dif,D,5.5,,,,,,,,5.5,Bologna,19,2017-18
3,18,Helander F.,Dif,D,5.0,,,,,,,,5.0,Bologna,19,2017-18
4,25,Masina A.,Dif,D,5.0,,,,,,1.0,,4.5,Bologna,19,2017-18
5,77,Donsah G.,Cen,C,5.5,,,,,,,,5.5,Bologna,19,2017-18
6,5,Pulgar E.,Cen,C,6.0,,,,,,,,6.0,Bologna,19,2017-18
7,2,Nagy A.,Cen,C,5.5,,,,,,,,5.5,Bologna,19,2017-18
8,9,Verdi S.,Tre,T,6.0,,,,,,,,6.0,Bologna,19,2017-18
9,14,Di Francesco F.,Tre,T,5.5,,,,,,,,5.5,Bologna,19,2017-18
10,10,Destro M.,Att,A,6.0,,,,,,,,6.0,Bologna,19,2017-18
11,8,Taider S.,Cen,C,5.5,,,,,,,,5.5,Bologna,19,2017-18
12,21,Falletti C.,Tre,T,5.5,,,,,,,,5.5,Bologna,19,2017-18
13,24,Palacio R.,Tre,T,5.5,,,,,,,,5.5,Bologna,19,2017-18
0,1,Rafael A.,Por,P,7.0,-1.0,,,,,,,6.0,Cagliari,19,2017-18
1,13,Romagna F.,Dif,D,6.5,,,,,,,,6.5,Cagliari,19,2017-18
2,12,Miangue S.,Dif,D,5.0,,,,,,,1.0,4.0,Cagliari,19,2017-18
3,23,Ceppitelli L.,Dif,D,6.5,,,,,,1.0,,6.0,Cagliari,19,2017-18
4,3,Andreolli M.,Dif,D,6.0,,,,,,1.0,,5.5,Cagliari,19,2017-18
5,20,Padoin S.,Cen,C,7.0,1.0,,,,,,,11.0,Cagliari,19,2017-18
6,8,Cigarini L.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Cagliari,19,2017-18
7,21,Ionita A.,Cen,C,6.5,,,,,,,,6.5,Cagliari,19,2017-18
8,16,Farago P.,Cen,C,7.0,,,,,,,,7.0,Cagliari,19,2017-18
9,17,Farias D.,Tre,T,7.0,,1.0,,,,,,8.0,Cagliari,19,2017-18
10,29,Pavoletti L.,Att,A,6.0,1.0,,,,,,,9.0,Cagliari,19,2017-18
11,19,Pisacane F.,Dif,D,6.5,,,,,,,,6.5,Cagliari,19,2017-18
12,27,Deiola A.,Cen,C,,,,,,,,,,Cagliari,19,2017-18
13,25,Sau M.,Att,A,6.0,,,,,,,,6.0,Cagliari,19,2017-18
0,70,Sorrentino S.,Por,P,7.0,-1.0,,,,,,,6.0,Chievo,19,2017-18
1,27,Depaoli F.,Dif,D,5.5,,,,,,,,5.5,Chievo,19,2017-18
2,40,Tomovic N.,Dif,D,5.5,,,,,,,,5.5,Chievo,19,2017-18
3,12,Cesar B.,Dif,D,5.0,,,,,,,,5.0,Chievo,19,2017-18
4,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,19,2017-18
5,29,Cacciatore F.,Dif,D,5.5,,,,,,,,5.5,Chievo,19,2017-18
6,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,19,2017-18
7,8,Radovanovic I.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,19,2017-18
8,23,Birsa V.,Tre,T,5.0,,,,,,,,5.0,Chievo,19,2017-18
9,31,Pellissier S.,Att,A,5.0,,,,,,,,5.0,Chievo,19,2017-18
10,45,Inglese R.,Att,A,5.0,,,,,,,,5.0,Chievo,19,2017-18
11,7,Garritano L.,Tre,T,5.0,,,,,,,,5.0,Chievo,19,2017-18
12,9,Stepinski M.,Att,A,5.5,,,,,,,,5.5,Chievo,19,2017-18
13,20,Pucciarelli M.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,19,2017-18
0,1,Cordaz A.,Por,P,7.0,-1.0,,,,,,,6.0,Crotone,19,2017-18
1,87,Martella B.,Dif,D,6.0,,,,,,,,6.0,Crotone,19,2017-18
2,7,Ceccherini F.,Dif,D,5.5,,,,,,1.0,,5.0,Crotone,19,2017-18
3,37,Faraoni D.,Dif,D,5.5,,,,,,,,5.5,Crotone,19,2017-18
4,0,Simic S.,Dif,D,5.0,,,,,,,,5.0,Crotone,19,2017-18
5,10,Barberis A.,Cen,C,5.5,,,,,,,,5.5,Crotone,19,2017-18
6,38,Mandragora R.,Cen,C,6.0,,,,,,,,6.0,Crotone,19,2017-18
7,6,Rohden M.,Cen,C,5.0,,,,,,,,5.0,Crotone,19,2017-18
8,5,Stoian A.,Tre,T,6.0,,,,,,,,6.0,Crotone,19,2017-18
9,17,Budimir A.,Att,A,5.0,,,,,,,,5.0,Crotone,19,2017-18
10,29,Trotta M.,Att,A,5.5,,,,,,,,5.5,Crotone,19,2017-18
11,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,19,2017-18
12,0,Romero A.,Cen,C,,,,,,,,,,Crotone,19,2017-18
13,89,Crociata G.,Cen,C,6.0,,,,,,,,6.0,Crotone,19,2017-18
0,57,Sportiello M.,Por,P,5.0,-1.0,,,,,,,4.0,Fiorentina,19,2017-18
1,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,19,2017-18
2,3,Biraghi C.,Dif,D,5.5,,1.0,,,,,,6.5,Fiorentina,19,2017-18
3,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,19,2017-18
4,20,Pezzella G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,19,2017-18
5,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,19,2017-18
6,5,Badelj M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,19,2017-18
7,17,Veretout J.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,19,2017-18
8,28,Gil Dias B.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,19,2017-18
9,77,Thereau C.,Att,A,5.0,,,,,,,,5.0,Fiorentina,19,2017-18
10,9,Simeone G.,Att,A,7.0,1.0,,,,,,,10.0,Fiorentina,19,2017-18
11,31,Vitor Hugo F.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,19,2017-18
12,10,Eysseric V.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,19,2017-18
13,25,Chiesa F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,19,2017-18
0,1,Perin M.,Por,P,7.5,,,,,,,,7.5,Genoa,19,2017-18
1,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,19,2017-18
2,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,19,2017-18
3,2,Spolli N.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,19,2017-18
4,20,Rosi A.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,19,2017-18
5,93,Laxalt D.,Cen,C,5.5,,,,,,,,5.5,Genoa,19,2017-18
6,44,Veloso M.,Cen,C,5.5,,,,,,,,5.5,Genoa,19,2017-18
7,8,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Genoa,19,2017-18
8,19,Pandev G.,Tre,T,6.5,,,,,,,,6.5,Genoa,19,2017-18
9,11,Taarabt A.,Tre,T,5.5,,,,,,,,5.5,Genoa,19,2017-18
10,30,Rigoni L.,Tre,T,5.5,,,,,,1.0,,5.0,Genoa,19,2017-18
11,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,19,2017-18
12,0,Rossi G.,Att,A,6.0,,,,,,,,6.0,Genoa,19,2017-18
13,10,Lapadula G.,Att,A,5.5,,,,,,,,5.5,Genoa,19,2017-18
0,1,Nicolas A.,Por,P,6.5,-3.0,,,,,,,3.5,Hellas Verona,19,2017-18
1,26,Caceres M.,Dif,D,6.5,1.0,,,,,1.0,,10.5,Hellas Verona,19,2017-18
2,28,Ferrari A.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,19,2017-18
3,75,Heurtaux T.,Dif,D,4.5,,,,,,,,4.5,Hellas Verona,19,2017-18
4,30,Caracciolo A.,Dif,D,5.5,,,,,,,,5.5,Hellas Verona,19,2017-18
5,2,Romulo,Dif,D,6.0,,,,,,1.0,,5.5,Hellas Verona,19,2017-18
6,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,19,2017-18
7,5,Zuculini B.,Cen,C,5.0,,,,,,,,5.0,Hellas Verona,19,2017-18
8,24,Bessa D.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,19,2017-18
9,9,Verde D.,Tre,T,5.5,,,,,,,,5.5,Hellas Verona,19,2017-18
10,34,Kean M.,Att,A,5.5,,,,,,,,5.5,Hellas Verona,19,2017-18
11,14,Zuculini F.,Cen,C,,,,,,,,,,Hellas Verona,19,2017-18
12,11,Pazzini G.,Att,A,,,,,,,,,,Hellas Verona,19,2017-18
0,1,Handanovic S.,Por,P,7.0,,,,,,,,7.0,Inter,19,2017-18
1,7,Cancelo J.,Dif,D,6.5,,,,,,,,6.5,Inter,19,2017-18
2,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Inter,19,2017-18
3,21,Santon D.,Dif,D,6.5,,,,,,1.0,,6.0,Inter,19,2017-18
4,13,Ranocchia A.,Dif,D,6.5,,,,,,,,6.5,Inter,19,2017-18
5,11,Vecino M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,19,2017-18
6,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Inter,19,2017-18
7,5,Gagliardini R.,Cen,C,5.0,,,,,,,,5.0,Inter,19,2017-18
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,19,2017-18
9,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,19,2017-18
10,9,Icardi M.,Att,A,5.0,,,,,,,,5.0,Inter,19,2017-18
11,29,Dalbert H.,Dif,D,,,,,,,,,,Inter,19,2017-18
12,77,Brozovic M.,Cen,C,,,,,,,,,,Inter,19,2017-18
13,10,Joao Mario,Tre,T,5.5,,,,,,,,5.5,Inter,19,2017-18
0,23,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,19,2017-18
1,26,Lichtsteiner S.,Dif,D,6.5,,1.0,,,,,,7.5,Juventus,19,2017-18
2,12,Alex Sandro,Dif,D,6.5,,,,,,,,6.5,Juventus,19,2017-18
3,3,Chiellini G.,Dif,D,6.0,,,,,,,,6.0,Juventus,19,2017-18
4,4,Benatia M.,Dif,D,6.5,,,,,,,,6.5,Juventus,19,2017-18
5,30,Bentancur R.,Cen,C,5.0,,,,,,,,5.0,Juventus,19,2017-18
6,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,19,2017-18
7,14,Matuidi B.,Cen,C,6.0,1.0,,,,,,,10.0,Juventus,19,2017-18
8,10,Dybala P.,Tre,T,7.5,2.0,,,,,,,14.5,Juventus,19,2017-18
9,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,19,2017-18
10,9,Higuain G.,Att,A,6.5,,,,,,,,6.5,Juventus,19,2017-18
11,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,19,2017-18
12,8,Marchisio C.,Cen,C,,,,,,,,,,Juventus,19,2017-18
13,33,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Juventus,19,2017-18
0,1,Strakosha T.,Por,P,7.0,,,,,,,,7.0,Lazio,19,2017-18
1,3,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Lazio,19,2017-18
2,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,19,2017-18
3,15,Bastos,Dif,D,5.5,,,,,,,,5.5,Lazio,19,2017-18
4,26,Radu S.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,19,2017-18
5,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,19,2017-18
6,16,Parolo M.,Cen,C,6.5,,,,,,,,6.5,Lazio,19,2017-18
7,19,Lulic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,19,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,19,2017-18
9,18,Alberto L.,Tre,T,5.5,,,,,,,,5.5,Lazio,19,2017-18
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,19,2017-18
11,5,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,19,2017-18
12,0,Nani L.,Tre,T,,,,,,,,,,Lazio,19,2017-18
13,10,Anderson F.,Tre,T,6.5,,,,,,,,6.5,Lazio,19,2017-18
0,99,Donnarumma G.,Por,P,7.0,-1.0,,,,,,,6.0,Milan,19,2017-18
1,2,Calabria D.,Dif,D,5.5,,,,,,,,5.5,Milan,19,2017-18
2,13,Romagnoli A.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,19,2017-18
3,68,Rodriguez R.,Dif,D,6.5,,,,,,,,6.5,Milan,19,2017-18
4,19,Bonucci L.,Dif,D,5.0,,,,,,,,5.0,Milan,19,2017-18
5,18,Montolivo R.,Cen,C,6.5,,,,,,,,6.5,Milan,19,2017-18
6,79,Kessie F.,Cen,C,5.0,,,,,,,,5.0,Milan,19,2017-18
7,11,Borini F.,Tre,T,5.5,,,,,,,,5.5,Milan,19,2017-18
8,8,Suso J.,Tre,T,7.0,,,,,,,,7.0,Milan,19,2017-18
9,5,Bonaventura G.,Tre,T,5.0,,,,,,,,5.0,Milan,19,2017-18
10,63,Cutrone P.,Att,A,6.0,,,,,,,,6.0,Milan,19,2017-18
11,73,Locatelli M.,Cen,C,,,,,,,,,,Milan,19,2017-18
12,10,Calhanoglu H.,Tre,T,6.5,1.0,,,,,,,10.0,Milan,19,2017-18
13,9,Silva A.,Att,A,5.5,,,,,,,,5.5,Milan,19,2017-18
0,25,Reina P.,Por,P,6.5,,,,,,,,6.5,Napoli,19,2017-18
1,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,19,2017-18
2,33,Albiol R.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,19,2017-18
3,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,19,2017-18
4,11,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,19,2017-18
5,8,Jorginho,Cen,C,5.5,,,,,,1.0,,5.0,Napoli,19,2017-18
6,5,Allan M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,19,2017-18
7,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,11.0,Napoli,19,2017-18
8,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,19,2017-18
9,24,Insigne L.,Tre,T,7.0,,,,,,,,7.0,Napoli,19,2017-18
10,14,Mertens D.,Tre,T,5.0,,,,,,,,5.0,Napoli,19,2017-18
11,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,19,2017-18
12,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,19,2017-18
13,30,Rog M.,Cen,C,,,,,,,,,,Napoli,19,2017-18
0,1,Alisson,Por,P,6.0,-1.0,,,,,,,5.0,Roma,19,2017-18
1,11,Kolarov A.,Dif,D,5.5,,,,,,,,5.5,Roma,19,2017-18
2,20,Fazio F.,Dif,D,6.0,,,,,,,,6.0,Roma,19,2017-18
3,24,Florenzi A.,Dif,D,5.5,,,,,,,,5.5,Roma,19,2017-18
4,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,19,2017-18
5,16,De Rossi D.,Cen,C,5.0,,,,,,,,5.0,Roma,19,2017-18
6,7,Pellegrini L.,Cen,C,6.5,1.0,,,,,,,10.5,Roma,19,2017-18
7,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,19,2017-18
8,8,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Roma,19,2017-18
9,9,Dzeko E.,Att,A,6.0,,1.0,,,,1.0,,6.5,Roma,19,2017-18
10,14,Schick P.,Att,A,4.5,,,,,,,,4.5,Roma,19,2017-18
11,5,Jesus J.,Dif,D,4.0,,,,,,,,4.0,Roma,19,2017-18
12,17,Under C.,Tre,T,,,,,,,,,,Roma,19,2017-18
13,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,19,2017-18
0,2,Viviano E.,Por,P,7.0,,,,,,,,7.0,Sampdoria,19,2017-18
1,3,Strinic I.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,19,2017-18
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,19,2017-18
3,7,Sala J.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,19,2017-18
4,13,Ferrari G.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,19,2017-18
5,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,19,2017-18
6,8,Barreto E.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,19,2017-18
7,18,Praet D.,Cen,C,7.0,,,,,,,,7.0,Sampdoria,19,2017-18
8,90,Ramirez G.,Tre,T,5.5,,,,,,1.0,,5.0,Sampdoria,19,2017-18
9,9,Caprari G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,19,2017-18
10,27,Quagliarella F.,Att,A,7.0,2.0,,1.0,,,,,13.0,Sampdoria,19,2017-18
11,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,19,2017-18
12,24,Bereszynski B.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,19,2017-18
13,99,Kownacki D.,Att,A,7.0,,1.0,,,,,,8.0,Sampdoria,19,2017-18
0,47,Consigli A.,Por,P,6.5,-1.0,,,,,,,5.5,Sassuolo,19,2017-18
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,19,2017-18
2,13,Peluso F.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,19,2017-18
3,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,19,2017-18
4,21,Lirola P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,19,2017-18
5,7,Missiroli S.,Cen,C,6.5,1.0,,,,,,,10.5,Sassuolo,19,2017-18
6,4,Magnanelli F.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,19,2017-18
7,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,19,2017-18
8,90,Ragusa A.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,19,2017-18
9,16,Politano M.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,19,2017-18
10,11,Falcinelli D.,Att,A,5.5,,,,,,1.0,,5.0,Sassuolo,19,2017-18
11,29,Cassata F.,Cen,C,,,,,,,,,,Sassuolo,19,2017-18
12,6,Mazzitelli L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,19,2017-18
13,10,Matri A.,Att,A,5.0,,,,,,,,5.0,Sassuolo,19,2017-18
0,1,Gomis A.,Por,P,6.0,-2.0,,,,,,,4.0,Spal,19,2017-18
1,23,Vicari F.,Dif,D,6.5,,,,,,1.0,,6.0,Spal,19,2017-18
2,27,Felipe,Dif,D,6.0,,,,,,,,6.0,Spal,19,2017-18
3,14,Mattiello F.,Dif,D,6.0,,,,,,,,6.0,Spal,19,2017-18
4,21,Salamon B.,Dif,D,7.0,,,,,,,,7.0,Spal,19,2017-18
5,88,Grassi A.,Cen,C,6.0,,,,,,,,6.0,Spal,19,2017-18
6,29,Lazzari M.,Cen,C,5.0,,,,,,,,5.0,Spal,19,2017-18
7,77,Viviani F.,Cen,C,6.5,,,,,,1.0,,6.0,Spal,19,2017-18
8,28,Schiattarella P.,Cen,C,5.0,,,,,,1.0,,4.5,Spal,19,2017-18
9,7,Antenucci M.,Att,A,6.0,,,,,,,,6.0,Spal,19,2017-18
10,10,Floccari S.,Att,A,5.5,,,,,,,,5.5,Spal,19,2017-18
11,2,Oikonomou M.,Dif,D,4.0,,,,,,,,4.0,Spal,19,2017-18
12,20,Mora L.,Cen,C,5.5,,,,,,1.0,,5.0,Spal,19,2017-18
13,43,Paloschi A.,Att,A,,,,,,,,,,Spal,19,2017-18
0,39,Sirigu S.,Por,P,6.0,,,,,,,,6.0,Torino,19,2017-18
1,3,Molinaro C.,Dif,D,6.5,,,,,,,,6.5,Torino,19,2017-18
2,33,Nkoulou N.,Dif,D,7.0,,,,,,,,7.0,Torino,19,2017-18
3,13,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Torino,19,2017-18
4,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,19,2017-18
5,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Torino,19,2017-18
6,18,Valdifiori M.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,19,2017-18
7,22,Obi J.,Cen,C,6.0,,,,,,,,6.0,Torino,19,2017-18
8,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,19,2017-18
9,21,Berenguer A.,Tre,T,6.5,,,,,,,,6.5,Torino,19,2017-18
10,94,Niang M.,Att,A,7.0,,,,,,,,7.0,Torino,19,2017-18
11,16,Gustafson S.,Cen,C,5.5,,,,,,,,5.5,Torino,19,2017-18
12,31,Boye L.,Tre,T,5.5,,,,,,,,5.5,Torino,19,2017-18
0,1,Bizzarri A.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,19,2017-18
1,53,Adnan A.,Dif,D,7.0,,1.0,,,,,,8.0,Udinese,19,2017-18
2,3,Samir,Dif,D,6.0,,,,,,,,6.0,Udinese,19,2017-18
3,0,Larsen J.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,19,2017-18
4,5,Danilo L.,Dif,D,6.0,,,,,1.0,1.0,,3.5,Udinese,19,2017-18
5,27,Widmer S.,Dif,D,7.0,1.0,,,,,,,11.5,Udinese,19,2017-18
6,85,Behrami V.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,19,2017-18
7,14,Jankto J.,Cen,C,6.5,,,,,,,,6.5,Udinese,19,2017-18
8,72,Barak A.,Cen,C,6.5,,,,,,,,6.5,Udinese,19,2017-18
9,20,Lopez M.,Att,A,5.0,,,,,,,,5.0,Udinese,19,2017-18
10,15,Lasagna K.,Att,A,7.5,1.0,,,,,,,10.5,Udinese,19,2017-18
11,6,Fofana S.,Cen,C,6.0,,,,,,,,6.0,Udinese,19,2017-18
12,23,Hallfredsson E.,Cen,C,,,,,,,,,,Udinese,19,2017-18
13,10,De Paul R.,Tre,T,7.0,,1.0,,,,,,8.0,Udinese,19,2017-18
