,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
7440,16,perisic i,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5780,16,freuler r,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5555,16,diousse a,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9491,16,kalinic n,fiorentina,A,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6357,16,kessie' f,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8493,16,adriano luiz,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5084,16,chochev i,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8977,16,dybala p,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3312,16,pasqual m,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7945,16,spinazzola l,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2673,16,koulibaly k,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6970,16,mertens d,napoli,C,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1810,16,crescenzi a,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1842,16,d'ambrosio d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5332,16,de guzman j,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4823,16,birsa v,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7468,16,perotti d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7138,16,nagy a,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
40,16,bizzarri a,pescara,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2625,16,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3283,16,paletta g,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1785,16,costa a,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5786,16,gagliardini r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6764,16,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1768,16,cosic u,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6318,16,jorginho f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3403,16,pereira p,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9449,16,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7571,16,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4909,16,brugman g,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6273,16,joao mario,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10551,16,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8892,16,destro m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6811,16,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
953,16,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9419,16,inglese r,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10522,16,simeone g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3492,16,radu s,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1614,16,ceppitelli l,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9244,16,higuain g,juventus,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4635,16,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
966,16,alves b,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1604,16,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1944,16,de sciglio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7422,16,pepe s,pescara,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3213,16,nagatomo y,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2082,16,emerson p,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8743,16,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2760,16,lichtsteiner s,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10559,16,thereau c,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2558,16,hysaj e,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4674,16,benali a,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5447,16,di francesco f,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10099,16,pellissier s,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7978,16,stoian a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3418,16,peres b,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4724,16,benassi m,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9576,16,lapadula g,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2722,16,laurini v,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
883,16,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1896,16,danilo l,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
157,16,cordaz a,crotone,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2016-17,,,,
9017,16,dzeko e,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8340,16,veloso m,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1688,16,cionek t,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1678,16,chiriches v,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2576,16,isla m,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9032,16,eder c,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7161,16,nainggolan r,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8391,16,verre v,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4050,16,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3455,16,pisacane f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1662,16,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
198,16,donnarumma g,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5278,16,cuadrado j,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3252,16,olivera m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5866,16,giaccherini e,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10027,16,palladino r,crotone,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17,,,,
2269,16,frey n,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1267,16,bellusci g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1128,16,astori d,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3796,16,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7876,16,saponara r,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9313,16,iemmello p,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
694,16,szczesny w,roma,P,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,2016-17,,,,
805,16,abate i,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10301,16,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3894,16,skriniar m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8167,16,tello c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6005,16,hamsik m,napoli,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2403,16,gobbi m,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4186,16,zampano f,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7802,16,rohden m,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4242,16,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10147,16,perica s,udinese,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7765,16,rog m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9838,16,melchiorri f,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3776,16,salcedo c,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6112,16,honda k,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10217,16,pettinari s,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5007,16,capezzi l,crotone,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
7360,16,pasalic m,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
555,16,reina p,napoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
9829,16,meggiorini r,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6023,16,henrique b,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2409,16,goldaniga e,palermo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7842,16,salzano a,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6625,16,laxalt d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
682,16,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5422,16,dessena d,cagliari,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9951,16,niang m,milan,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17,,,,
603,16,skorupski l,empoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
6130,16,iago f,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
636,16,sorrentino s,chievo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
3073,16,miranda j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
651,16,sportiello m,atalanta,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9297,16,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3965,16,strinic i,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4303,16,acquah a,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2137,16,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3853,16,silvestre m,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2935,16,masiello a,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1157,16,barreca a,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5687,16,fernandes b,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8033,16,sturaro s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1221,16,basta d,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10333,16,ragusa a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6894,16,mazzitelli l,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9933,16,nestorovski i,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6091,16,hiljemark o,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8663,16,borriello m,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
