,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
7568,32,rincon t,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4309,32,zapata c,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
11191,32,prandelli,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8497,32,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6430,32,krunic r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2749,32,koulibaly k,napoli,D,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
3482,32,pasqual m,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10205,32,sansone n,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
612,32,skorupski l,bologna,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
2088,32,ekong t,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5302,32,cigarini l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7137,32,paganini l,frosinone,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9620,32,mirallas k,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2564,32,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1260,32,biraschi d,genoa,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
1227,32,biraghi c,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5533,32,de roon m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
122,32,cragno a,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
554,32,sirigu s,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
7295,32,perisic i,inter,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
622,32,sorrentino s,chievo,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
1221,32,bereszynski b,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1741,32,dambrosio d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4491,32,bakayoko t,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6524,32,lazovic d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9562,32,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11303,32,tudor,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5644,32,diousse a,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9373,32,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6389,32,kiyine,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1143,32,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4421,32,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8575,32,caputo f,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5670,32,djuricic f,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9492,32,matri a,sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8431,32,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6357,32,kessie f,milan,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5715,32,dzemaili b,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5676,32,donsah g,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6504,32,laxalt d,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2943,32,lykogiannis c,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2715,32,klavan r,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3682,32,rasmussen j,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10300,32,siligardi l,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7439,32,pulgar e,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1171,32,bastoni a,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10515,32,zapata d,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1763,32,danilo l,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7188,32,parolo m,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
659,32,sportiello m,frosinone,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9987,32,pinamonti a,frosinone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2132,32,farago p,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9606,32,milik a,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3514,32,pellegrini lu,cagliari,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
60,32,consigli a,sassuolo,P,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,2018-19
2895,32,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3855,32,romulo,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10364,32,sprocati m,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1318,32,bonifazi k,spal,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3388,32,nikolaou d,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3284,32,moretti e,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4204,32,veseli f,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3050,32,mancini g,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9971,32,piatek k,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10906,32,gattuso,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8369,32,barrow m,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1122,32,barba f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8463,32,caicedo f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5545,32,de rossi d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10199,32,sanabria a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3691,32,regini v,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7377,32,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9532,32,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
33,32,audero e,sampdoria,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
9805,32,pandev g,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7256,32,pellegrini lo,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4761,32,bentancur r,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
