,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4722,2,wallace,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2358,2,del grosso,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1391,2,benatia,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3897,2,pedro mendes,parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
5910,2,cigarini,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
10975,2,pandev,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6397,2,el kaddouri,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2691,2,garics,bologna,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
581,2,padelli,torino,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
1996,2,chiellini,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5423,2,biondini,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1409,2,berardi g,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3880,2,pasqual,fiorentina,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
3414,2,mexes,milan,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
5165,2,basha,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8940,2,tachtsidis,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4294,2,rodriguez gui,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2466,2,drame',chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6447,2,eriksson,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9977,2,gervinho,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8891,2,strootman,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6842,2,hallfredsson,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10062,2,gomez t,verona,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
6310,2,duncan,livorno,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4280,2,rodriguez gon,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8606,2,radovanovic,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10050,2,gomez m,fiorentina,A,14.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2013-14
1908,2,ceccherini,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5990,2,conti,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
5373,2,biagianti,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10405,2,leto,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10928,2,paloschi,chievo,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2013-14
6318,2,dzemaili,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7533,2,lazzari,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11520,2,toni,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4684,2,valentini,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5387,2,biglia,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9996,2,gilardino,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
2225,2,darmian,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6908,2,hernanes,lazio,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2013-14
6866,2,hamsik,napoli,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2013-14
8164,2,obiang,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4739,2,yepes,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2063,2,compper,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
8425,2,pizarro,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7637,2,lodi,genoa,C,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
4790,2,zapata,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3126,2,lucchini,atalanta,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2013-14
7022,2,ilicic,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9808,2,floccari,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8558,2,poli,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9794,2,farias,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7046,2,improta,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
