,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
3780,28,romagnoli a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
661,28,sportiello m,frosinone,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4744,28,bentancur r,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7130,28,paganini l,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7934,28,ucan s,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1791,28,de maio s,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2088,28,ekong t,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5083,28,brozovic m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1469,28,capuano m,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2015,28,dimarco f,parma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1901,28,demiral m,sassuolo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2980,28,maietta d,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10295,28,siligardi l,parma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6605,28,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7834,28,spinazzola l,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1636,28,colley o,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3434,28,pajac m,empoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4349,28,zukanovic e,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1937,28,depaoli f,chievo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4588,28,baselli d,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2136,28,farago p,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2762,28,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6331,28,kessie f,milan,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2081,28,durmisi r,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3320,28,murru n,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9442,28,mandzukic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4379,28,acquah a,empoli,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3354,28,n koulou n,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3887,28,rugani d,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8189,28,younes a,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9461,28,martinez l,inter,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1525,28,ceccherini f,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7207,28,pasalic m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10055,28,politano m,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10065,28,pucciarelli m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10879,28,gattuso,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
543,28,sirigu s,torino,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1895,28,dell orco c,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3947,28,salamon b,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4324,28,zeegelaar m,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10344,28,simeone g,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9963,28,piatek k,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9537,28,meggiorini r,chievo,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9545,28,mertens d,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2798,28,larsen s,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1774,28,danilo l,bologna,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6119,28,hetemaj p,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4964,28,boga j,sassuolo,C,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2992,28,maksimovic n,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7148,28,paqueta l,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8162,28,vieira r,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
835,28,aina o,torino,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
3697,28,rodriguez r,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
173,28,dragowski b,empoli,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10278,28,schick p,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
824,28,acerbi f,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3086,28,marcano i,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3350,28,musacchio m,milan,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
