,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,23,Ceppitelli L.,Dif,D,5.5,,,,,,,,5.5,Cagliari,10,2017-18
4,19,Pisacane F.,Dif,D,6.0,,,,,,,,6.0,Cagliari,10,2017-18
5,20,Padoin S.,Cen,C,6.0,,,,,,1.0,,5.5,Cagliari,10,2017-18
6,18,Barella N.,Cen,C,6.5,,,,,,1.0,,6.0,Cagliari,10,2017-18
7,16,Farago P.,Cen,C,6.5,1.0,1.0,,,,1.0,,11.0,Cagliari,10,2017-18
8,8,Cigarini L.,Cen,C,6.0,,,,,,1.0,,5.5,Cagliari,10,2017-18
9,25,Sau M.,Att,A,5.0,,,,1.0,,,,2.0,Cagliari,10,2017-18
10,29,Pavoletti L.,Att,A,7.0,1.0,,,,,1.0,,9.5,Cagliari,10,2017-18
11,24,Capuano M.,Dif,D,5.5,,,,,,,,5.5,Cagliari,10,2017-18
12,21,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Cagliari,10,2017-18
13,17,Farias D.,Tre,T,,,,,,,,,,Cagliari,10,2017-18
0,70,Sorrentino S.,Por,P,5.5,-4.0,,,,,,,1.5,Chievo,10,2017-18
1,29,Cacciatore F.,Dif,D,6.0,,,,,,,,6.0,Chievo,10,2017-18
2,40,Tomovic N.,Dif,D,4.5,,,,,,,,4.5,Chievo,10,2017-18
3,12,Cesar B.,Dif,D,5.0,,,,,1.0,,,3.0,Chievo,10,2017-18
4,5,Gamberini A.,Dif,D,5.5,,,,,,,,5.5,Chievo,10,2017-18
5,19,Castro L.,Cen,C,5.0,,,,,,,,5.0,Chievo,10,2017-18
6,56,Hetemaj P.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,10,2017-18
7,8,Radovanovic I.,Cen,C,5.5,,,,,,,,5.5,Chievo,10,2017-18
8,23,Birsa V.,Tre,T,6.5,1.0,,,,,,,10.0,Chievo,10,2017-18
9,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,10,2017-18
10,20,Pucciarelli M.,Att,A,5.5,,,,,,,,5.5,Chievo,10,2017-18
11,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,10,2017-18
12,9,Stepinski M.,Att,A,5.5,,,,,,,,5.5,Chievo,10,2017-18
13,69,Meggiorini R.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,10,2017-18
0,1,Cordaz A.,Por,P,6.0,-1.0,,,,,,,5.0,Crotone,10,2017-18
1,31,Sampirisi M.,Dif,D,5.5,,,,,,,,5.5,Crotone,10,2017-18
2,7,Ceccherini F.,Dif,D,6.5,,,,,,,,6.5,Crotone,10,2017-18
3,20,Pavlovic D.,Dif,D,5.5,,,,,,,,5.5,Crotone,10,2017-18
4,0,Simic S.,Dif,D,6.5,,,,,,,,6.5,Crotone,10,2017-18
5,10,Barberis A.,Cen,C,5.5,,,,,,,,5.5,Crotone,10,2017-18
6,6,Rohden M.,Cen,C,6.0,,,,,,,,6.0,Crotone,10,2017-18
7,38,Mandragora R.,Cen,C,6.0,,,,,,,,6.0,Crotone,10,2017-18
8,89,Crociata G.,Cen,C,5.0,,,,,,,,5.0,Crotone,10,2017-18
9,9,Nalini A.,Tre,T,6.0,,,,,,,,6.0,Crotone,10,2017-18
10,17,Budimir A.,Att,A,5.5,,,,,,1.0,,5.0,Crotone,10,2017-18
11,37,Faraoni D.,Dif,D,5.5,,,,,,,,5.5,Crotone,10,2017-18
12,5,Stoian A.,Tre,T,,,,,,,,,,Crotone,10,2017-18
0,57,Sportiello M.,Por,P,5.5,,,,,,,,5.5,Fiorentina,10,2017-18
1,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,10,2017-18
2,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,10,2017-18
3,13,Astori D.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,10,2017-18
4,20,Pezzella G.,Dif,D,7.0,,,,,,,,7.0,Fiorentina,10,2017-18
5,24,Benassi M.,Cen,C,7.5,1.0,1.0,,,,,,12.5,Fiorentina,10,2017-18
6,5,Badelj M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,10,2017-18
7,17,Veretout J.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,10,2017-18
8,25,Chiesa F.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,10,2017-18
9,9,Simeone G.,Att,A,7.5,1.0,1.0,,,,,,11.5,Fiorentina,10,2017-18
10,77,Thereau C.,Att,A,6.0,,,,,,,,6.0,Fiorentina,10,2017-18
11,76,Gaspar B.,Dif,D,,,,,,,,,,Fiorentina,10,2017-18
12,10,Eysseric V.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,10,2017-18
13,30,Babacar K.,Att,A,6.5,1.0,,1.0,,,,,9.5,Fiorentina,10,2017-18
0,1,Perin M.,Por,P,6.0,-3.0,,,,,,,3.0,Genoa,10,2017-18
1,5,Izzo A.,Dif,D,6.0,1.0,,,,,,,10.5,Genoa,10,2017-18
2,87,Zukanovic E.,Dif,D,5.5,,,,,1.0,1.0,,3.0,Genoa,10,2017-18
3,13,Rossettini L.,Dif,D,4.5,,,,,,,,4.5,Genoa,10,2017-18
4,44,Veloso M.,Cen,C,6.0,,,,,,,,6.0,Genoa,10,2017-18
5,8,Bertolacci A.,Cen,C,5.5,,,,,,,,5.5,Genoa,10,2017-18
6,93,Laxalt D.,Cen,C,6.5,,,,,,,,6.5,Genoa,10,2017-18
7,22,Lazovic D.,Cen,C,5.0,,,,,,,,5.0,Genoa,10,2017-18
8,11,Taarabt A.,Tre,T,6.5,1.0,,,,,,,10.0,Genoa,10,2017-18
9,30,Rigoni L.,Tre,T,6.5,,1.0,,,,,,7.5,Genoa,10,2017-18
10,16,Galabinov A.,Att,A,6.0,,1.0,,,,,,7.0,Genoa,10,2017-18
11,40,Omeonga S.,Cen,C,5.5,,,,,,,,5.5,Genoa,10,2017-18
12,19,Pandev G.,Tre,T,,,,,,,,,,Genoa,10,2017-18
13,10,Lapadula G.,Att,A,6.5,,,,,,,,6.5,Genoa,10,2017-18
0,1,Handanovic S.,Por,P,5.5,-2.0,,,,,,,3.5,Inter,10,2017-18
1,25,Miranda J.,Dif,D,5.0,,,,,,,,5.0,Inter,10,2017-18
2,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,10,2017-18
3,55,Nagatomo Y.,Dif,D,7.0,,,,,,,,7.0,Inter,10,2017-18
4,37,Skriniar M.,Dif,D,6.5,1.0,,,,,,,11.0,Inter,10,2017-18
5,11,Vecino M.,Cen,C,7.0,,1.0,,,,,,8.0,Inter,10,2017-18
6,5,Gagliardini R.,Cen,C,6.0,,,,,,1.0,,5.5,Inter,10,2017-18
7,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Inter,10,2017-18
8,44,Perisic I.,Tre,T,7.0,,1.0,,,,,,8.0,Inter,10,2017-18
9,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Inter,10,2017-18
10,9,Icardi M.,Att,A,7.5,2.0,,,,,,,13.5,Inter,10,2017-18
11,21,Santon D.,Dif,D,,,,,,,,,,Inter,10,2017-18
12,10,Joao Mario,Tre,T,5.0,,,,,,,,5.0,Inter,10,2017-18
13,23,Eder C.,Tre,T,,,,,,,1.0,,,Inter,10,2017-18
0,23,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,10,2017-18
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,10,2017-18
2,24,Rugani D.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,10,2017-18
3,26,Lichtsteiner S.,Dif,D,5.0,,,,,,,,5.0,Juventus,10,2017-18
4,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,10,2017-18
5,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,10,2017-18
6,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,10,2017-18
7,33,Bernardeschi F.,Tre,T,7.0,1.0,,,,,,,10.5,Juventus,10,2017-18
8,10,Dybala P.,Tre,T,7.0,1.0,,,,,,,10.5,Juventus,10,2017-18
9,11,Costa D.,Tre,T,7.0,,1.0,,,,,,8.0,Juventus,10,2017-18
10,9,Higuain G.,Att,A,6.5,1.0,,,,,,,9.5,Juventus,10,2017-18
11,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,10,2017-18
12,5,Pjanic M.,Cen,C,6.0,,,,,,,,6.0,Juventus,10,2017-18
13,7,Cuadrado J.,Tre,T,6.5,1.0,,,,,,,10.0,Juventus,10,2017-18
0,1,Strakosha T.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,10,2017-18
1,26,Radu S.,Dif,D,6.5,,,,,,1.0,,6.0,Lazio,10,2017-18
2,77,Marusic A.,Dif,D,6.5,,,,,,,,6.5,Lazio,10,2017-18
3,15,Bastos,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,10,2017-18
4,3,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Lazio,10,2017-18
5,21,Milinkovic S.,Cen,C,6.0,1.0,,,,,,,10.0,Lazio,10,2017-18
6,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,10,2017-18
7,16,Parolo M.,Cen,C,6.5,,,,,,,,6.5,Lazio,10,2017-18
8,19,Lulic S.,Cen,C,6.0,1.0,1.0,,,1.0,,,9.0,Lazio,10,2017-18
9,18,Alberto L.,Tre,T,7.0,,1.0,,,,,,8.0,Lazio,10,2017-18
10,17,Immobile C.,Att,A,5.5,,,,1.0,,,,2.5,Lazio,10,2017-18
11,4,Patric,Dif,D,,,,,,,,,,Lazio,10,2017-18
12,5,Lukaku J.,Dif,D,6.0,,,,,,,,6.0,Lazio,10,2017-18
13,0,Nani L.,Tre,T,6.0,,,,,,,,6.0,Lazio,10,2017-18
0,99,Donnarumma G.,Por,P,6.5,-1.0,,,,,,,5.5,Milan,10,2017-18
1,13,Romagnoli A.,Dif,D,7.0,,,,,,,,7.0,Milan,10,2017-18
2,68,Rodriguez R.,Dif,D,6.0,,,,,,,,6.0,Milan,10,2017-18
3,22,Musacchio M.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,10,2017-18
4,2,Calabria D.,Dif,D,6.0,,,,,,,,6.0,Milan,10,2017-18
5,79,Kessie F.,Cen,C,6.0,,1.0,,,,,,7.0,Milan,10,2017-18
6,21,Biglia L.,Cen,C,5.5,,,,,,,,5.5,Milan,10,2017-18
7,10,Calhanoglu H.,Tre,T,6.5,1.0,,,,,1.0,,9.5,Milan,10,2017-18
8,11,Borini F.,Tre,T,6.0,,,,,,1.0,,5.5,Milan,10,2017-18
9,8,Suso J.,Tre,T,8.0,1.0,1.0,,,,,,12.5,Milan,10,2017-18
10,7,Kalinic N.,Att,A,6.5,1.0,,,,,,,9.5,Milan,10,2017-18
11,18,Montolivo R.,Cen,C,6.0,,,,,,,,6.0,Milan,10,2017-18
12,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Milan,10,2017-18
13,9,Silva A.,Att,A,,,,,,,,,,Milan,10,2017-18
0,25,Reina P.,Por,P,6.5,-2.0,,,,,,,4.5,Napoli,10,2017-18
1,23,Hysaj E.,Dif,D,5.5,,,,,,,,5.5,Napoli,10,2017-18
2,21,Chiriches V.,Dif,D,7.0,,,,,,,,7.0,Napoli,10,2017-18
3,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,10,2017-18
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,10,2017-18
5,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2017-18
6,42,Diawara A.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,10,2017-18
7,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2017-18
8,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,10,2017-18
9,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,10,2017-18
10,14,Mertens D.,Tre,T,8.0,2.0,,,,,,,15.0,Napoli,10,2017-18
11,5,Allan M.,Cen,C,,,,,,,,,,Napoli,10,2017-18
12,30,Rog M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,10,2017-18
0,1,Alisson,Por,P,6.0,,,,,,,,6.0,Roma,10,2017-18
1,26,Karsdorp R.,Dif,D,6.0,,,,,,,,6.0,Roma,10,2017-18
2,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,10,2017-18
3,11,Kolarov A.,Dif,D,6.5,,,,,,,,6.5,Roma,10,2017-18
4,15,Moreno H.,Dif,D,6.0,,,,,,,,6.0,Roma,10,2017-18
5,21,Gonalons M.,Cen,C,6.5,,,,,,,,6.5,Roma,10,2017-18
6,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,10,2017-18
7,17,Under C.,Tre,T,5.5,,,,,,,,5.5,Roma,10,2017-18
8,30,Gerson,Tre,T,6.0,,,,,,,,6.0,Roma,10,2017-18
9,8,Perotti D.,Tre,T,7.0,1.0,,1.0,,,,,10.5,Roma,10,2017-18
10,9,Dzeko E.,Att,A,6.5,,,,,,,,6.5,Roma,10,2017-18
11,24,Florenzi A.,Dif,D,,,,,,,,,,Roma,10,2017-18
12,7,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Roma,10,2017-18
13,23,Defrel G.,Att,A,5.5,,,,,,,,5.5,Roma,10,2017-18
0,1,Puggioni C.,Por,P,5.0,-3.0,,,,,,,2.0,Sampdoria,10,2017-18
1,24,Bereszynski B.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,10,2017-18
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,10,2017-18
3,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,10,2017-18
4,29,Murru N.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,10,2017-18
5,8,Barreto E.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,10,2017-18
6,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,10,2017-18
7,18,Praet D.,Cen,C,6.0,,1.0,,,,,,7.0,Sampdoria,10,2017-18
8,90,Ramirez G.,Tre,T,4.5,,,,,,,,4.5,Sampdoria,10,2017-18
9,91,Zapata D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,10,2017-18
10,27,Quagliarella F.,Att,A,7.0,1.0,1.0,,,,1.0,,10.5,Sampdoria,10,2017-18
11,16,Linetty K.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,10,2017-18
12,99,Kownacki D.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,10,2017-18
13,9,Caprari G.,Att,A,6.0,,,,,,,,6.0,Sampdoria,10,2017-18
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,10,2017-18
1,15,Acerbi F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
2,23,Gazzola M.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,10,2017-18
3,13,Peluso F.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,10,2017-18
4,28,Cannavaro P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,10,2017-18
5,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,10,2017-18
6,12,Sensi S.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
7,4,Magnanelli F.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
8,16,Politano M.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,10,2017-18
9,25,Berardi D.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
10,11,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,10,2017-18
11,8,Biondini D.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
12,90,Ragusa A.,Tre,T,,,,,,,,,,Sassuolo,10,2017-18
13,10,Matri A.,Att,A,5.0,,,,,,,,5.0,Sassuolo,10,2017-18
0,1,Gomis A.,Por,P,5.0,-4.0,,,,,,,1.0,Spal,10,2017-18
1,2,Oikonomou M.,Dif,D,5.0,,,,,,,,5.0,Spal,10,2017-18
2,27,Felipe,Dif,D,5.0,,,,,,,,5.0,Spal,10,2017-18
3,14,Mattiello F.,Dif,D,6.0,,,,,,,,6.0,Spal,10,2017-18
4,21,Salamon B.,Dif,D,5.0,,,,,,,,5.0,Spal,10,2017-18
5,77,Viviani F.,Cen,C,5.5,,,,,,,,5.5,Spal,10,2017-18
6,11,Rizzo L.,Cen,C,5.5,,,,,,,,5.5,Spal,10,2017-18
7,29,Lazzari M.,Cen,C,6.0,,,,,,,,6.0,Spal,10,2017-18
8,18,Schiavon E.,Cen,C,5.5,,,,,,,,5.5,Spal,10,2017-18
9,22,Borriello M.,Att,A,5.5,,,,,,,,5.5,Spal,10,2017-18
10,43,Paloschi A.,Att,A,7.0,1.0,,,,,,,10.0,Spal,10,2017-18
11,33,Costa F.,Dif,D,5.0,,,,,,,,5.0,Spal,10,2017-18
12,20,Mora L.,Cen,C,,,,,,,,,,Spal,10,2017-18
13,9,Bonazzoli F.,Att,A,5.0,,,,,,,,5.0,Spal,10,2017-18
0,39,Sirigu S.,Por,P,6.0,-3.0,,,,,,,3.0,Torino,10,2017-18
1,24,Moretti E.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,10,2017-18
2,29,De Silvestri L.,Dif,D,5.0,,,,,,,,5.0,Torino,10,2017-18
3,23,Barreca A.,Dif,D,5.0,,,,,,,1.0,4.0,Torino,10,2017-18
4,33,Nkoulou N.,Dif,D,4.5,,,,,,,,4.5,Torino,10,2017-18
5,88,Rincon T.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,10,2017-18
6,8,Baselli D.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,10,2017-18
7,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,10,2017-18
8,10,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Torino,10,2017-18
9,94,Niang M.,Att,A,5.5,,,,,,,,5.5,Torino,10,2017-18
10,99,Sadiq U.,Att,A,4.5,,,,,,,,4.5,Torino,10,2017-18
11,3,Molinaro C.,Dif,D,,,,,,,,,,Torino,10,2017-18
12,18,Valdifiori M.,Cen,C,6.0,,,,,,,,6.0,Torino,10,2017-18
13,21,Berenguer A.,Tre,T,5.0,,,,,,,,5.0,Torino,10,2017-18
0,1,Bizzarri A.,Por,P,6.0,,,,,,,,6.0,Udinese,10,2017-18
1,3,Samir,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,10,2017-18
2,0,Larsen J.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,10,2017-18
3,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,10,2017-18
4,53,Adnan A.,Dif,D,6.0,,,,,,,,6.0,Udinese,10,2017-18
5,14,Jankto J.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,10,2017-18
6,72,Barak A.,Cen,C,7.0,1.0,,,,,,,11.0,Udinese,10,2017-18
7,85,Behrami V.,Cen,C,6.0,,,,,,,,6.0,Udinese,10,2017-18
8,7,Matos R.,Tre,T,6.5,,,,,,,,6.5,Udinese,10,2017-18
9,18,Perica S.,Att,A,6.5,,1.0,,,,,,7.5,Udinese,10,2017-18
10,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Udinese,10,2017-18
11,23,Hallfredsson E.,Cen,C,,,,,,,,,5.5,Udinese,10,2017-18
12,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,10,2017-18
13,20,Lopez M.,Att,A,6.0,,,,,,,,6.0,Udinese,10,2017-18
0,1,Nicolas A.,Por,P,6.5,-3.0,,,,,,,3.5,Verona,10,2017-18
1,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Verona,10,2017-18
2,2,Romulo,Dif,D,6.0,,,,,,,,6.0,Verona,10,2017-18
3,18,Souprayen S.,Dif,D,5.5,,,,,,,,5.5,Verona,10,2017-18
4,30,Caracciolo A.,Dif,D,5.5,,,,,,,,5.5,Verona,10,2017-18
5,8,Fossati M.,Cen,C,6.0,,,,,,,,6.0,Verona,10,2017-18
6,23,Fares M.,Tre,T,6.5,,,,,,,,6.5,Verona,10,2017-18
7,24,Bessa D.,Tre,T,4.5,,,,,,,,4.5,Verona,10,2017-18
8,9,Verde D.,Tre,T,7.0,,,,,,,,7.0,Verona,10,2017-18
9,10,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Verona,10,2017-18
10,34,Kean M.,Att,A,4.0,,,,,,,,4.0,Verona,10,2017-18
11,20,Zaccagni M.,Cen,C,,,,,,,,,,Verona,10,2017-18
12,21,Lee S.,Tre,T,6.0,,,,,,,,6.0,Verona,10,2017-18
13,11,Pazzini G.,Att,A,6.0,,,,,,,,6.0,Verona,10,2017-18
