,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
3631,4,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4043,4,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6265,4,ionita a,cagliari,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6231,4,ilicic j,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4306,4,toljan j,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5038,4,birsa v,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7681,4,poli a,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7651,4,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6926,4,majer z,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3870,4,romagnoli a,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3421,4,murru n,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6797,4,linetty k,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5463,4,chiesa f,fiorentina,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1367,4,calderoni m,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1903,4,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3937,4,rossettini l,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5473,4,cigarini l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7607,4,petriccione j,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6425,4,kessie f,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7519,4,pellegrini lo,roma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5018,4,biglia l,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4390,4,tomovic n,spal,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3831,4,rodriguez r,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6900,4,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7574,4,pessina m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1932,4,demiral m,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1825,4,de maio s,udinese,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4912,4,bentancur r,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1947,4,denswil s,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4769,4,barak a,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4832,4,baselli d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4094,4,samir,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1141,4,bereszynski b,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1306,4,caceres m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7234,4,mkhitaryan h,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6662,4,lazovic d,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6547,4,kulusevski d,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7090,4,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4723,4,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5593,4,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1177,4,biraschi d,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5282,4,callejon j,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3514,4,pajac m,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7257,4,murgia a,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6597,4,kurtic j,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6130,4,gomez a,atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7193,4,missiroli s,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7114,4,medel g,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5245,4,calhanoglu h,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7134,4,meite s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3520,4,palomino j,atalanta,D,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
1284,4,cacciatore f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4802,4,barilla a,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3655,4,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3677,4,pezzella giu,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1448,4,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5211,4,brugman g,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5760,4,di francesco f,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6620,4,laxalt d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7188,4,milinkovic s,lazio,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6010,4,fofana s,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1749,4,darmian m,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1617,4,criscito d,genoa,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1678,4,dambrosio d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4128,4,sema k,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1507,4,cionek t,spal,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4631,4,alberto l,lazio,C,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5930,4,elmas e,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1987,4,depaoli f,sampdoria,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1501,4,chiriches v,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7385,4,oliva c,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6166,4,hernani j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6454,4,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5112,4,boga j,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1094,4,becao r,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6752,4,lerager l,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7403,4,paqueta,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2053,4,dijks m,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5401,4,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4539,4,zapata c,genoa,D,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
6973,4,malinovskyi r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7376,4,obiang p,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1590,4,conti a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1419,4,castagne t,atalanta,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6468,4,kluivert j,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5630,4,dalessandro m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4685,4,amrabat s,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5314,4,candreva a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1649,4,dalbert h,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6718,4,leiva l,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3816,4,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3726,4,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6487,4,krejci l,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5360,4,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1113,4,benzar r,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5178,4,brozovic m,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7339,4,nandez n,cagliari,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5682,4,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3972,4,rrahmani a,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7008,4,mancosu m,lecce,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1260,4,bremer g,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5049,4,bisoli d,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4255,4,spinazzola l,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8195,4,strefezza g,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10917,4,zapata d,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10689,4,santander f,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10709,4,simeone g,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2583,4,iacoponi s,parma,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11468,4,mazzarri,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8265,4,tabanelli a,lecce,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3213,4,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2443,4,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8280,4,tachtsidis p,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
872,4,alves b,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9014,4,boateng kp,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9008,4,berardi d,sassuolo,A,9.5,7.5,0.0,0.0,0.0,0.0,0.0,2.0,2019-20
9940,4,lukaku r,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9922,4,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9461,4,favilli a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11458,4,maran,cagliari,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3021,4,lyanco,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9447,4,farias d,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10945,4,zaza s,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11152,4,fonseca,roma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10002,4,martinez l,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
912,4,ankersen p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3014,4,luperto s,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
436,4,ospina d,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
11492,4,mihajlovic,bologna,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8125,4,soriano r,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11038,4,d aversa,parma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8145,4,spalek n,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11236,4,giampaolo,milan,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2914,4,lirola p,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2740,4,kolarov a,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8179,4,sprocati m,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
149,4,donnarumma g,milan,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9697,4,inglese r,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10012,4,matri a,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3247,4,mateju a,brescia,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2201,4,faraoni d,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3092,4,mancini g,roma,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
2392,4,ghoulam f,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
50,4,berisha e,spal,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8607,4,veretout j,roma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3078,4,maksimovic n,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8362,4,tonali s,brescia,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11372,4,liverani,lecce,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9502,4,gabbiadini m,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
212,4,gabriel f,lecce,P,1.5,6.0,-4.0,-0.5,0.0,0.0,0.0,0.0,2019-20
83,4,buffon g,juventus,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8617,4,verre v,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11354,4,juric,verona,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2790,4,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
577,4,silvestri m,verona,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9785,4,kouame c,genoa,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
814,4,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11135,4,di francesco,sampdoria,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
512,4,radu i,genoa,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8581,4,verdi s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9542,4,gervinho,parma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10884,4,vlahovic d,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2798,4,kumbulla m,verona,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
9765,4,karamoh y,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
245,4,gollini p,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8517,4,veloso m,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9809,4,lapadula g,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9737,4,insigne l,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2411,4,godin d,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8661,4,vieira r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
858,4,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2537,4,hernandez t,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9895,4,llorente f,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
716,4,strakosha t,lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11098,4,de zerbi,sassuolo,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9484,4,floccari s,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
476,4,pau lopez,roma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2280,4,ferrari g,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9878,4,leao r,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8957,4,belotti a,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8861,4,aye f,brescia,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3194,4,marusic a,lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2469,4,gunter k,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9837,4,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8503,4,vecino m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11309,4,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8391,4,traore j,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11035,4,corini,brescia,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2941,4,lucioni f,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9058,4,caicedo f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10973,4,andreazzoli,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10539,4,rigoni e,sampdoria,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10350,4,petagna a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8803,4,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10972,4,ancelotti,napoli,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7823,4,ramsey a,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7827,4,ribery f,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10549,4,ronaldo c,juventus,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
11185,4,gasperini,atalanta,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10320,4,pazzini g,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7856,4,rincon t,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9648,4,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10306,4,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
633,4,sirigu s,torino,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9111,4,caputo f,sassuolo,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
2987,4,luiz felipe,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9304,4,donnarumma al,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11697,4,tudor,udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8767,4,zaniolo n,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7766,4,radovanovic i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10370,4,piatek k,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9252,4,defrel g,sassuolo,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9210,4,cornelius a,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3396,4,murillo j,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10534,4,rebic a,milan,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7709,4,pulgar e,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9613,4,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9257,4,destro m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
330,4,joronen j,brescia,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9414,4,falco f,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10445,4,pussetto i,udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10423,4,politano m,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2298,4,florenzi a,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
115,4,consigli a,sassuolo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2258,4,felipe,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2359,4,gastaldello d,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
176,4,dragowski b,fiorentina,P,3.0,5.5,-2.0,-0.5,0.0,0.0,0.0,0.0,2019-20
657,4,skorupski l,bologna,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9271,4,di carmine s,verona,A,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
1010,4,bani m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2270,4,ferrari a,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8725,4,zaccagni m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2681,4,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
