,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
12,31,Pellissier S.,Att,A,,,,,,,,,,Chievo,20,2014-15
13,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,20,2014-15
0,33,Sepe L.,Por,P,5.0,-2.0,,,,,,,3.0,Empoli,20,2014-15
1,21,Mario Rui,Dif,D,5.5,,,,,,,,5.5,Empoli,20,2014-15
2,26,Tonelli L.,Dif,D,5.5,,,,,,,,5.5,Empoli,20,2014-15
3,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Empoli,20,2014-15
4,24,Rugani D.,Dif,D,5.5,,,,,,,,5.5,Empoli,20,2014-15
5,88,Vecino M.,Cen,C,5.0,,,,,,,,5.0,Empoli,20,2014-15
6,5,Saponara R.,Cen,C,6.5,1.0,,1.0,,,1.0,,9.0,Empoli,20,2014-15
7,20,Pucciarelli M.,Cen,C,5.5,,,,,,,,5.5,Empoli,20,2014-15
8,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,20,2014-15
9,6,Valdifiori M.,Cen,C,6.5,,,,,,,,6.5,Empoli,20,2014-15
10,9,Mchedlidze L.,Att,A,6.0,,,,,,,,6.0,Empoli,20,2014-15
11,19,Barba F.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,20,2014-15
12,18,Verdi S.,Cen,C,5.0,,,,,,,,5.0,Empoli,20,2014-15
13,7,Maccarone M.,Att,A,5.0,,,,,,,,5.0,Empoli,20,2014-15
0,12,Tatarusanu C.,Por,P,7.0,-1.0,,,,,,,6.0,Fiorentina,20,2014-15
1,40,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,20,2014-15
2,19,Basanta J.,Dif,D,4.5,,,,,,,,4.5,Fiorentina,20,2014-15
3,2,Rodriguez G.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,20,2014-15
4,23,Pasqual M.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,20,2014-15
5,7,Pizarro D.,Cen,C,7.0,,,,,,1.0,,6.5,Fiorentina,20,2014-15
6,20,Borja Valero,Cen,C,6.0,,,,,,,,6.0,Fiorentina,20,2014-15
7,14,Fernandez M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,20,2014-15
8,11,Cuadrado J.,Cen,C,6.5,,,,,,1.0,,6.0,Fiorentina,20,2014-15
9,17,Joaquin,Cen,C,7.0,,,,,,,,7.0,Fiorentina,20,2014-15
10,33,Gomez M.,Att,A,6.5,1.0,,,,,,,9.5,Fiorentina,20,2014-15
11,28,Alonso M.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,20,2014-15
12,16,Kurtic J.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,20,2014-15
13,30,Babacar K.,Att,A,,,,,,,,,,Fiorentina,20,2014-15
0,1,Perin M.,Por,P,5.5,-2.0,,,,,,,3.5,Genoa,20,2014-15
1,21,Edenilson A.,Dif,D,6.5,,,,,,,,6.5,Genoa,20,2014-15
2,4,De Maio S.,Dif,D,6.0,,,,,,,,6.0,Genoa,20,2014-15
3,8,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Genoa,20,2014-15
4,14,Roncaglia F.,Dif,D,5.0,,,,,,,,5.0,Genoa,20,2014-15
5,24,Iago F.,Cen,C,6.5,1.0,,,,,,,9.5,Genoa,20,2014-15
6,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Genoa,20,2014-15
7,91,Bertolacci A.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,20,2014-15
8,18,Fetfatzidis G.,Cen,C,5.5,,,,,,,,5.5,Genoa,20,2014-15
9,10,Perotti D.,Cen,C,5.0,,,,,,,,5.0,Genoa,20,2014-15
10,13,Antonelli L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,20,2014-15
11,33,Kucka J.,Cen,C,5.0,,,,,,1.0,,4.5,Genoa,20,2014-15
12,16,Lestienne M.,Cen,C,5.0,,,,,,,,5.0,Genoa,20,2014-15
13,11,Niang M.,Att,A,6.0,,,,,,1.0,,5.5,Genoa,20,2014-15
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,20,2014-15
1,15,Vidic N.,Dif,D,5.5,,,,,,,,5.5,Inter,20,2014-15
2,33,D'ambrosio D.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,20,2014-15
3,6,Andreolli M.,Dif,D,6.0,,,,,,,,6.0,Inter,20,2014-15
4,17,Kuzmanovic Z.,Cen,C,5.0,,,,,,,,5.0,Inter,20,2014-15
5,10,Kovacic M.,Cen,C,4.5,,,,,,,,4.5,Inter,20,2014-15
6,13,Guarin F.,Cen,C,6.0,,,,,,,,6.0,Inter,20,2014-15
7,20,Obi J.,Cen,C,5.0,,,,,,,,5.0,Inter,20,2014-15
8,8,Palacio R.,Att,A,5.0,,,,,,,,5.0,Inter,20,2014-15
9,11,Podolski L.,Att,A,5.5,,,,,,,,5.5,Inter,20,2014-15
10,9,Icardi M.,Att,A,4.5,,,,,,1.0,,4.0,Inter,20,2014-15
11,23,Ranocchia A.,Dif,D,5.5,,,,,,,,5.5,Inter,20,2014-15
12,54,Donkor I.,Dif,D,6.0,,,,,,,,6.0,Inter,20,2014-15
13,91,Shaqiri X.,Cen,C,5.5,,,,,,,,5.5,Inter,20,2014-15
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,20,2014-15
1,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,20,2014-15
2,4,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Juventus,20,2014-15
3,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,20,2014-15
4,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,20,2014-15
5,8,Marchisio C.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,20,2014-15
6,23,Vidal A.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,20,2014-15
7,6,Pogba P.,Cen,C,8.0,1.0,,,,,,,11.0,Juventus,20,2014-15
8,37,Pereyra R.,Cen,C,6.0,,,,,,,,6.0,Juventus,20,2014-15
9,9,Morata A.,Att,A,5.5,,,,,,,,5.5,Juventus,20,2014-15
10,10,Tevez C.,Att,A,5.5,,,,,,,,5.5,Juventus,20,2014-15
11,26,Lichtsteiner S.,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,20,2014-15
12,7,Pepe S.,Cen,C,,,,,,,,,,Juventus,20,2014-15
13,20,Padoin S.,Cen,C,6.0,,,,,,,,6.0,Juventus,20,2014-15
0,22,Marchetti F.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,20,2014-15
1,26,Radu S.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,20,2014-15
2,27,Cana L.,Dif,D,5.5,,,,,,,,5.5,Lazio,20,2014-15
3,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2014-15
4,8,Basta D.,Dif,D,5.0,,,,,,,,5.0,Lazio,20,2014-15
5,87,Candreva A.,Cen,C,7.0,,,,,,,,7.0,Lazio,20,2014-15
6,6,Mauri S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,20,2014-15
7,32,Cataldi D.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,20,2014-15
8,16,Parolo M.,Cen,C,7.5,2.0,,,,,,,13.5,Lazio,20,2014-15
9,20,Biglia L.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,20,2014-15
10,11,Klose M.,Att,A,7.5,1.0,1.0,,,,,,11.5,Lazio,20,2014-15
11,33,Mauricio,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2014-15
12,14,Keita B.,Att,A,,,,,,,,,,Lazio,20,2014-15
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,20,2014-15
0,23,Diego Lopez R.,Por,P,6.0,-3.0,,,,,,,3.0,Milan,20,2014-15
1,33,Alex C.,Dif,D,4.5,,,,,,1.0,,4.0,Milan,20,2014-15
2,5,Mexes P.,Dif,D,3.0,,,,,,,1.0,2.0,Milan,20,2014-15
3,20,Abate I.,Dif,D,5.0,,,,,,,,5.0,Milan,20,2014-15
4,21,Van Ginkel M.,Cen,C,4.0,,,,,,,,4.0,Milan,20,2014-15
5,18,Montolivo R.,Cen,C,4.0,,,,,,,,4.0,Milan,20,2014-15
6,7,Menez J.,Cen,C,7.0,1.0,,,,,,,10.0,Milan,20,2014-15
7,16,Poli A.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,20,2014-15
8,28,Bonaventura G.,Cen,C,6.0,,,,,,,,6.0,Milan,20,2014-15
9,27,Armero P.,Cen,C,4.0,,,,,,1.0,,3.5,Milan,20,2014-15
10,92,El Shaarawy S.,Att,A,4.0,,,,,,,,4.0,Milan,20,2014-15
11,4,Muntari S.,Cen,C,,,,,,,,,,Milan,20,2014-15
12,11,Pazzini G.,Att,A,5.0,,,,,,,,5.0,Milan,20,2014-15
13,22,Cerci A.,Att,A,5.0,,,,,,,,5.0,Milan,20,2014-15
0,1,Rafael C.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,20,2014-15
1,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,20,2014-15
2,3,Strinic I.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2014-15
3,26,Koulibaly K.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,20,2014-15
4,11,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2014-15
5,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,20,2014-15
6,88,Inler G.,Cen,C,5.5,,,,,,1.0,,5.0,Napoli,20,2014-15
7,19,David Lopez S.,Cen,C,6.0,,,,,,,,6.0,Napoli,20,2014-15
8,6,De Guzman J.,Cen,C,5.0,,,,,,,,5.0,Napoli,20,2014-15
9,7,Callejon J.,Att,A,5.5,,,,,,,,5.5,Napoli,20,2014-15
10,9,Higuain G.,Att,A,7.0,2.0,,1.0,,,,,13.0,Napoli,20,2014-15
11,5,Britos M.,Dif,D,,,,,,,,,,Napoli,20,2014-15
12,23,Gabbiadini M.,Att,A,5.0,,,,,,,,5.0,Napoli,20,2014-15
13,91,Zapata D.,Att,A,,,,,,,,,,Napoli,20,2014-15
0,70,Sorrentino S.,Por,P,6.5,-1.0,,,,,,,5.5,Palermo,20,2014-15
1,89,Morganella M.,Dif,D,6.5,,,,,,,,6.5,Palermo,20,2014-15
2,2,Vitiello R.,Dif,D,6.0,,,,,,,,6.0,Palermo,20,2014-15
3,12,Gonzalez G.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,20,2014-15
4,7,Lazaar A.,Dif,D,6.0,,,,,,,,6.0,Palermo,20,2014-15
5,4,Andelkovic S.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,20,2014-15
6,15,Bolzoni F.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,20,2014-15
7,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Palermo,20,2014-15
8,27,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Palermo,20,2014-15
9,20,Vazquez F.,Cen,C,6.5,1.0,,,,,,,9.5,Palermo,20,2014-15
10,9,Dybala P.,Att,A,6.5,,,,,,,,6.5,Palermo,20,2014-15
11,33,Daprela' F.,Dif,D,6.0,,,,,,,,6.0,Palermo,20,2014-15
12,99,Belotti A.,Att,A,,,,,,,,,,Palermo,20,2014-15
0,83,Mirante A.,Por,P,6.0,-2.0,,,,,,,4.0,Parma,20,2014-15
1,15,Costa A.,Dif,D,5.5,,,,,,,,5.5,Parma,20,2014-15
2,2,Cassani M.,Dif,D,5.0,,,,,,,,5.0,Parma,20,2014-15
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,20,2014-15
4,29,Paletta G.,Dif,D,5.0,,,,,,1.0,,4.5,Parma,20,2014-15
5,21,Lodi F.,Cen,C,5.0,,,,,,,,5.0,Parma,20,2014-15
6,26,Varela S.,Cen,C,6.0,,,,,,1.0,,5.5,Parma,20,2014-15
7,8,Mauri J.,Cen,C,6.5,,,,,,1.0,,6.0,Parma,20,2014-15
8,23,Nocerino A.,Cen,C,6.0,,,,,,,,6.0,Parma,20,2014-15
9,24,Rodriguez C.,Cen,C,6.0,,,,,,,,6.0,Parma,20,2014-15
10,17,Palladino R.,Att,A,5.0,,,,,,1.0,,4.5,Parma,20,2014-15
11,33,Rispoli A.,Dif,D,5.5,,,,,,,,5.5,Parma,20,2014-15
12,14,Galloppa D.,Cen,C,5.0,,,,,,,,5.0,Parma,20,2014-15
13,99,Cassano A.,Att,A,5.0,,,,,,,,5.0,Parma,20,2014-15
0,26,De Sanctis M.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,20,2014-15
1,2,Yanga Mbiwa M.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,20,2014-15
2,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2014-15
3,25,Holebas J.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,20,2014-15
4,6,Strootman K.,Cen,C,5.5,,,,,,,,5.5,Roma,20,2014-15
5,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,20,2014-15
6,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,20,2014-15
7,24,Florenzi A.,Cen,C,6.0,,,,,,,,6.0,Roma,20,2014-15
8,10,Totti F.,Att,A,6.5,,,,,,,,6.5,Roma,20,2014-15
9,7,Iturbe J.,Att,A,7.0,,1.0,,,,,,8.0,Roma,20,2014-15
10,8,Ljajic A.,Att,A,7.0,1.0,,,,,,,10.0,Roma,20,2014-15
11,13,Maicon D.,Dif,D,,,,,,,,,,Roma,20,2014-15
12,15,Pjanic M.,Cen,C,6.0,,,,,,,,6.0,Roma,20,2014-15
13,22,Destro M.,Att,A,,,,,,,,,,Roma,20,2014-15
0,2,Viviano E.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,20,2014-15
1,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,20,2014-15
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,20,2014-15
3,5,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,20,2014-15
4,29,De Silvestri L.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,20,2014-15
5,21,Soriano R.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Sampdoria,20,2014-15
6,14,Obiang P.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,20,2014-15
7,6,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,20,2014-15
8,17,Palombo A.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,20,2014-15
9,18,Bergessio G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,20,2014-15
10,23,Eder C.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,20,2014-15
11,10,Krsticic N.,Cen,C,,,,,,,,,,Sampdoria,20,2014-15
12,22,Rizzo L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,20,2014-15
13,9,Okaka S.,Att,A,6.0,,,,,,,,6.0,Sampdoria,20,2014-15
0,47,Consigli A.,Por,P,6.0,-2.0,,,,,,,4.0,Sassuolo,20,2014-15
1,15,Acerbi F.,Dif,D,6.0,1.0,,,,,,1.0,8.0,Sassuolo,20,2014-15
2,28,Cannavaro P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,20,2014-15
3,23,Gazzola M.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,20,2014-15
4,11,Vrsaljko S.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,20,2014-15
5,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,20,2014-15
6,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,20,2014-15
7,33,Brighi M.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,20,2014-15
8,25,Berardi D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,20,2014-15
9,10,Zaza S.,Att,A,5.5,,,,,,1.0,,5.0,Sassuolo,20,2014-15
10,17,Sansone N.,Att,A,5.0,,,,,,,,5.0,Sassuolo,20,2014-15
11,99,Floccari S.,Att,A,5.0,,,,,,,,5.0,Sassuolo,20,2014-15
12,14,Pavoletti L.,Att,A,,,,,,,,,,Sassuolo,20,2014-15
13,83,Floro Flores A.,Att,A,6.5,,,,,,1.0,,6.0,Sassuolo,20,2014-15
0,30,Padelli D.,Por,P,6.5,,,,,,,,6.5,Torino,20,2014-15
1,19,Maksimovic N.,Dif,D,6.5,,,,,,,,6.5,Torino,20,2014-15
2,24,Moretti E.,Dif,D,7.0,1.0,,,,,,,10.0,Torino,20,2014-15
3,36,Darmian M.,Dif,D,6.5,,,,,,1.0,,6.0,Torino,20,2014-15
4,25,Glik K.,Dif,D,7.0,,,,,,,,7.0,Torino,20,2014-15
5,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,20,2014-15
6,94,Benassi M.,Cen,C,6.5,,,,,,,,6.5,Torino,20,2014-15
7,8,Farnerud A.,Cen,C,6.0,,,,,,,,6.0,Torino,20,2014-15
8,14,Gazzi A.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,20,2014-15
9,27,Quagliarella F.,Att,A,6.5,,,,,,,,6.5,Torino,20,2014-15
10,17,Martinez J.,Att,A,6.0,,,,,,,,6.0,Torino,20,2014-15
11,5,Bovo C.,Dif,D,,,,,,,,,,Torino,20,2014-15
12,7,El Kaddouri O.,Cen,C,6.0,,,,,,,,6.0,Torino,20,2014-15
13,11,Maxi Lopez,Att,A,6.5,,1.0,,,,,,7.5,Torino,20,2014-15
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,20,2014-15
1,75,Heurtaux T.,Dif,D,6.5,,,,,,,,6.5,Udinese,20,2014-15
2,5,Danilo L.,Dif,D,7.0,,,,,,1.0,,6.5,Udinese,20,2014-15
3,26,Pasquale G.,Dif,D,5.5,,,,,,,,5.5,Udinese,20,2014-15
4,89,Piris I.,Dif,D,7.0,,,,,,1.0,,6.5,Udinese,20,2014-15
5,33,Kone P.,Cen,C,4.5,,,,,,,1.0,3.5,Udinese,20,2014-15
6,6,Allan M.,Cen,C,7.5,,1.0,,,,,,8.5,Udinese,20,2014-15
7,19,Guilherme d.,Cen,C,5.5,,,,,,,,5.5,Udinese,20,2014-15
8,27,Widmer S.,Cen,C,6.5,1.0,,,,,,,9.5,Udinese,20,2014-15
9,77,Thereau C.,Att,A,5.5,,,,,,,,5.5,Udinese,20,2014-15
10,10,Di Natale A.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,20,2014-15
11,8,Fernandes B.,Cen,C,6.0,,,,,,,,6.0,Udinese,20,2014-15
12,21,Hallberg M.,Cen,C,6.0,,,,,,,,6.0,Udinese,20,2014-15
0,22,Benussi F.,Por,P,6.0,,,,,,,,6.0,Verona,20,2014-15
1,4,Marquez R.,Dif,D,6.0,,,,,,,,6.0,Verona,20,2014-15
2,18,Moras E.,Dif,D,6.5,,,,,,,,6.5,Verona,20,2014-15
3,28,Brivio D.,Dif,D,6.0,,,,,,,,6.0,Verona,20,2014-15
4,5,Sorensen F.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,20,2014-15
5,77,Tachtsidis P.,Cen,C,6.5,,,,,,,,6.5,Verona,20,2014-15
6,20,Christodoulopoulos L.,Cen,C,6.5,,1.0,,,,,,7.5,Verona,20,2014-15
7,10,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,20,2014-15
8,26,Sala J.,Cen,C,7.0,,,,,,,,7.0,Verona,20,2014-15
9,7,Saviola J.,Att,A,7.5,1.0,,,,,,,10.5,Verona,20,2014-15
10,9,Toni L.,Att,A,6.5,,,,,,,,6.5,Verona,20,2014-15
11,25,Marques R.,Dif,D,6.5,,,,,,,,6.5,Verona,20,2014-15
12,71,Martic I.,Dif,D,,,,,,,,,,Verona,20,2014-15
13,23,Ionita A.,Cen,C,,,,,,,,,,Verona,20,2014-15
