,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
7780,33,di francesco f,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6391,33,paredes l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1790,33,dainelli d,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1238,33,benatia m,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3034,33,paletta g,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8524,33,lazovic d,genoa,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2433,33,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8518,33,lapadula g,milan,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9394,33,sau m,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1480,33,cannavaro p,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8481,33,krejci l,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6857,33,sensi s,sassuolo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
834,33,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2085,33,ferrari g,crotone,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8440,33,keita b,lazio,A,16.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,2016-17
4230,33,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2972,33,nagatomo y,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7242,33,widmer s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2629,33,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5598,33,kessie f,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
710,33,szczesny w,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3455,33,rudiger a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1517,33,ceccherini f,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8639,33,maccarone m,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5975,33,marchisio c,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7858,33,dzeko e,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3592,33,silvestre m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
329,33,karnezis o,udinese,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8931,33,nestorovski i,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9663,33,trotta m,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4795,33,d'alessandro m,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9574,33,thereau c,udinese,A,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
1930,33,dell'orco c,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4508,33,bruno a,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6649,33,ragusa a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9554,33,tello c,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9075,33,pellissier s,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3083,33,pasqual m,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8913,33,nalini a,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
187,33,donnarumma g,milan,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6032,33,martella b,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7313,33,anderson f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4192,33,barella n,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3696,33,sunjic t,palermo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3631,33,skriniar m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6865,33,sosa j,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
101,33,consigli a,sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
146,33,cordaz a,crotone,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2142,33,frey n,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3428,33,rossettini l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1267,33,biraghi c,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2607,33,lichtsteiner s,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7336,33,babacar k,fiorentina,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
865,33,albiol r,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3509,33,salamon b,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1645,33,coda a,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1329,33,bovo c,pescara,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6421,33,parolo m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2871,33,moretti e,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8741,33,matri a,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5657,33,kondogbia g,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
615,33,sorrentino s,chievo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2774,33,masina a,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8803,33,mertens d,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1347,33,burdisso n,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
958,33,alves b,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4589,33,cataldi d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9467,33,simy s,crotone,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3405,33,rosi a,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9291,33,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9457,33,simeone g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4678,33,crisetig l,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1108,33,barba f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5649,33,kiyine s,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2880,33,morganella m,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6433,33,pasalic m,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3711,33,toloi r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1893,33,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2888,33,munoz e,genoa,D,2.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
255,33,handanovic s,inter,P,3.5,6.0,-5.0,-0.5,0.0,3.0,0.0,0.0,2016-17
1678,33,conti a,atalanta,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6981,33,tachtsidis p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7025,33,tello a,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6105,33,memushaj l,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
162,33,da costa a,bologna,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8255,33,ilicic j,fiorentina,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6569,33,praet d,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1097,33,avelar d,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6716,33,rincon t,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2797,33,mbaye i,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
431,33,neto,juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5302,33,hallfredsson e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8765,33,mchedlidze l,empoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7611,33,candreva a,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8179,33,higuain g,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9508,33,suso,milan,A,1.0,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
4125,33,badu e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1445,33,caldara m,atalanta,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8076,33,gakpe' s,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3662,33,spolli n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
357,33,lamanna e,genoa,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
5319,33,hamsik m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6198,33,muntari s,pescara,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
608,33,skorupski l,empoli,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2016-17
4656,33,coulibaly m,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3867,33,zambelli m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8195,33,icardi m,inter,A,16.5,7.5,9.0,0.0,0.0,0.0,0.0,0.0,2016-17
1094,33,astori d,fiorentina,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5210,33,gagliardini r,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2287,33,goldaniga e,palermo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7273,33,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8042,33,fernandez m,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4380,33,biglia l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9004,33,palladino r,genoa,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1952,33,dodo' p,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7002,33,taider s,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3844,33,wallace,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8033,33,farias d,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5194,33,freuler r,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3869,33,zampano f,pescara,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5351,33,henrique b,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6158,33,milinkovic s,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8559,33,ljajic a,torino,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4417,33,birsa v,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7356,33,bacca c,milan,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7435,33,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5804,33,laxalt d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6243,33,nainggolan r,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1856,33,de sciglio m,milan,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4272,33,baselli d,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5934,33,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9503,33,stoian a,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7652,33,caprari g,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7130,33,vecino m,fiorentina,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1744,33,d'ambrosio d,inter,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7555,33,boye' l,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8836,33,milik a,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7048,33,torreira l,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1150,33,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2814,33,miranda j,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8318,33,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3299,33,rispoli a,palermo,D,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1018,33,angella g,udinese,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2068,33,felipe d,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
223,33,fiorillo v,pescara,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
7126,33,valero b,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1290,33,biraschi d,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7387,33,bahebech j,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5063,33,dzemaili b,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6746,33,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2574,33,laurini v,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7937,33,el sharaawy s,roma,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8135,33,gomez a,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
456,33,posavec j,palermo,P,-1.0,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1302,33,bonucci l,juventus,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7985,33,falcinelli d,crotone,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3983,33,acquah a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8270,33,immobile c,lazio,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
9344,33,salah m,roma,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
5118,33,fernandes b,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4109,33,badelj m,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4692,33,cristante b,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3945,33,zappacosta d,torino,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2415,33,hrvoje m,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7988,33,falque i,torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5646,33,khedira s,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7586,33,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9616,33,thiam m,empoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5227,33,gazzi a,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6462,33,pellegrini l,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6615,33,radovanovic i,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2215,33,gentiletti s,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5,33,berisha e,atalanta,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
2746,33,masiello a,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2036,33,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5390,33,hetemaj p,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3687,33,strinic i,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4007,33,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4611,33,chochev i,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
