,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1622,13,cacciatore,verona,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
1615,13,burdisso,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7328,13,kovacic,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7159,13,joaquin,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
300,13,curci,bologna,P,5.5,7.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2013-14
5675,13,candreva,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9815,13,floccari,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
9639,13,denis,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1714,13,canini,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
11212,13,quagliarella,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7210,13,jorginho,verona,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
3692,13,nagatomo y,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9517,13,callejon,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11238,13,robinho,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7305,13,kone p,bologna,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2013-14
1550,13,britos,napoli,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
11572,13,vucinic,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1547,13,bovo,torino,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
11318,13,sansone n,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5290,13,bertolacci,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9605,13,cristaldo,bologna,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
4964,13,alvarez r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1667,13,campagnaro,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3624,13,mustafi,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1652,13,caceres,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5657,13,cambiasso,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7242,13,kaka',milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
3739,13,natali,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9762,13,emeghara,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3613,13,murru,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
331,13,da costa,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
7014,13,ilicic,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
15,13,abbiati,milan,P,5.0,,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
11593,13,zapata d,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1573,13,brivio,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9703,13,di natale,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7052,13,inler,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3659,13,nagatomo,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
