,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
2,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Empoli,30,2015-16
3,21,Mario Rui,Dif,D,6.0,,,,,,,,6.0,Empoli,30,2015-16
4,26,Tonelli L.,Dif,D,6.5,,,,,,,,6.5,Empoli,30,2015-16
5,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,30,2015-16
6,32,Paredes L.,Cen,C,6.0,,,,,,1.0,,5.5,Empoli,30,2015-16
7,5,Saponara R.,Tre,T,5.5,,,,,,,,5.5,Empoli,30,2015-16
8,17,Zielinski P.,Tre,T,5.5,,,,,,,,5.5,Empoli,30,2015-16
9,7,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,30,2015-16
10,20,Pucciarelli M.,Att,A,5.5,,,,,,,,5.5,Empoli,30,2015-16
11,6,Bittante L.,Dif,D,6.0,,,,,,,,6.0,Empoli,30,2015-16
12,77,Buchel M.,Cen,C,5.5,,,,,,,,5.5,Empoli,30,2015-16
13,9,Mchedlidze L.,Att,A,,,,,,,,,,Empoli,30,2015-16
0,12,Tatarusanu C.,Por,P,6.5,,,,,,,,6.5,Fiorentina,30,2015-16
1,28,Alonso M.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,30,2015-16
2,2,Rodriguez G.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,30,2015-16
3,32,Roncaglia F.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,30,2015-16
4,13,Astori D.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,30,2015-16
5,5,Badelj M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,30,2015-16
6,20,Valero B.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,30,2015-16
7,8,Vecino M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,30,2015-16
8,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,30,2015-16
9,72,Ilicic J.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,30,2015-16
10,9,Kalinic N.,Att,A,6.0,,,,,,1.0,,5.5,Fiorentina,30,2015-16
11,7,Zarate M.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,30,2015-16
12,27,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,30,2015-16
13,30,Babacar K.,Att,A,,,,,,,,,,Fiorentina,30,2015-16
0,33,Leali N.,Por,P,7.0,,,,,,,,7.0,Frosinone,30,2015-16
1,93,Ajeti A.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,30,2015-16
2,6,Blanchard L.,Dif,D,5.0,,,,,,,,5.0,Frosinone,30,2015-16
3,13,Ciofani M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,30,2015-16
4,20,Pavlovic D.,Dif,D,6.0,,,,,,,,6.0,Frosinone,30,2015-16
5,7,Frara A.,Cen,C,6.0,,,,,,,,6.0,Frosinone,30,2015-16
6,5,Gori M.,Cen,C,5.5,,,,,,1.0,,5.0,Frosinone,30,2015-16
7,11,Kragl O.,Cen,C,6.5,,,,,,1.0,,6.0,Frosinone,30,2015-16
8,21,Sammarco P.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,30,2015-16
9,17,Paganini L.,Tre,T,5.5,,,,,,,,5.5,Frosinone,30,2015-16
10,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,30,2015-16
11,44,Pryima V.,Dif,D,,,,,,,,,,Frosinone,30,2015-16
12,8,Gucher R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,30,2015-16
13,19,Tonev A.,Tre,T,6.5,,,,,,,,6.5,Frosinone,30,2015-16
0,1,Perin M.,Por,P,7.5,-3.0,,,,,,,4.5,Genoa,30,2015-16
1,8,Burdisso N.,Dif,D,,,,,,,,,5.5,Genoa,30,2015-16
2,4,De Maio S.,Dif,D,7.5,,,,,,,,7.5,Genoa,30,2015-16
3,34,Gabriel Silva A.,Dif,D,5.5,,,,,,,,5.5,Genoa,30,2015-16
4,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,30,2015-16
5,30,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Genoa,30,2015-16
6,88,Rincon T.,Cen,C,7.0,1.0,,,,,,,10.0,Genoa,30,2015-16
7,31,Dzemaili B.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,30,2015-16
8,93,Laxalt D.,Tre,T,5.5,,,,,,,,5.5,Genoa,30,2015-16
9,21,Pandev G.,Att,A,6.5,,,,,,,,6.5,Genoa,30,2015-16
10,19,Pavoletti L.,Att,A,6.0,,,,,,,,6.0,Genoa,30,2015-16
11,29,Fiamozzi R.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,30,2015-16
12,77,Tachtsidis P.,Cen,C,5.5,,,,,,,,5.5,Genoa,30,2015-16
13,11,Cerci A.,Tre,T,6.5,,,,,,,,6.5,Genoa,30,2015-16
0,1,Handanovic S.,Por,P,7.0,-1.0,,,,,1.0,,5.5,Inter,30,2015-16
1,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,30,2015-16
2,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,30,2015-16
3,24,Murillo J.,Dif,D,6.5,,,,,,,,6.5,Inter,30,2015-16
4,55,Nagatomo Y.,Dif,D,6.5,,,,,,,,6.5,Inter,30,2015-16
5,77,Brozovic M.,Cen,C,7.0,,1.0,,,,,,8.0,Inter,30,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,1.0,,6.0,Inter,30,2015-16
7,11,Biabiany J.,Tre,T,7.0,,,,,,,,7.0,Inter,30,2015-16
8,22,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Inter,30,2015-16
9,44,Perisic I.,Tre,T,7.5,1.0,,,,,,,10.5,Inter,30,2015-16
10,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Inter,30,2015-16
11,83,Melo F.,Cen,C,,,,,,,,,,Inter,30,2015-16
12,97,Manaj R.,Att,A,,,,,,,,,,Inter,30,2015-16
0,1,Buffon G.,Por,P,7.0,-1.0,,,,,,,6.0,Juventus,30,2015-16
1,12,Alex Sandro,Dif,D,5.0,,,,,,1.0,,4.5,Juventus,30,2015-16
2,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,30,2015-16
3,19,Bonucci L.,Dif,D,5.5,,,,,,1.0,,5.0,Juventus,30,2015-16
4,26,Lichtsteiner S.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,30,2015-16
5,24,Rugani D.,Dif,D,7.0,,,,,,,,7.0,Juventus,30,2015-16
6,6,Khedira S.,Cen,C,6.5,1.0,,,,,,1.0,8.5,Juventus,30,2015-16
7,10,Pogba P.,Cen,C,7.5,1.0,1.0,,,,,,11.5,Juventus,30,2015-16
8,18,Lemina M.,Cen,C,6.5,,,,,,,,6.5,Juventus,30,2015-16
9,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,30,2015-16
10,21,Dybala P.,Att,A,6.5,,,,,,,,6.5,Juventus,30,2015-16
11,16,Cuadrado J.,Tre,T,6.0,,,,,,,,6.0,Juventus,30,2015-16
12,9,Morata A.,Att,A,7.5,2.0,,,,,,,13.5,Juventus,30,2015-16
13,7,Zaza S.,Att,A,,,,,,,,,,Juventus,30,2015-16
0,22,Marchetti F.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,30,2015-16
1,5,Braafheid E.,Dif,D,5.0,,,,,,,,5.0,Lazio,30,2015-16
2,2,Hoedt W.,Dif,D,5.0,,,,,,,,5.0,Lazio,30,2015-16
3,0,Bisevac M.,Dif,D,5.5,,,,,,,,5.5,Lazio,30,2015-16
4,4,Patric,Dif,D,6.0,,,,,,,,6.0,Lazio,30,2015-16
5,20,Biglia L.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Lazio,30,2015-16
6,19,Lulic S.,Cen,C,5.0,,,,,,,1.0,4.0,Lazio,30,2015-16
7,16,Parolo M.,Cen,C,6.5,1.0,,,,,,,9.5,Lazio,30,2015-16
8,10,Anderson F.,Tre,T,6.0,,,,,,,,6.0,Lazio,30,2015-16
9,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Lazio,30,2015-16
10,17,Matri A.,Att,A,5.0,,,,,,,,5.0,Lazio,30,2015-16
11,33,Mauricio,Dif,D,,,,,,,,,,Lazio,30,2015-16
12,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,30,2015-16
0,99,Donnarumma G.,Por,P,7.0,-1.0,,,,,,,6.0,Milan,30,2015-16
1,20,Abate I.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,30,2015-16
2,31,Antonelli L.,Dif,D,5.0,,,,,,,,5.0,Milan,30,2015-16
3,13,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Milan,30,2015-16
4,17,Zapata C.,Dif,D,6.0,,,,,,,,6.0,Milan,30,2015-16
5,91,Bertolacci A.,Cen,C,5.5,,,,,,,,5.5,Milan,30,2015-16
6,18,Montolivo R.,Cen,C,6.0,,,,,,,,6.0,Milan,30,2015-16
7,28,Bonaventura G.,Tre,T,6.5,,,,,,,,6.5,Milan,30,2015-16
8,10,Honda K.,Tre,T,5.0,,,,,,,,5.0,Milan,30,2015-16
9,70,Bacca C.,Att,A,6.5,1.0,,,,,,,9.5,Milan,30,2015-16
10,9,Luiz Adriano,Att,A,6.0,,1.0,,,,,,7.0,Milan,30,2015-16
11,7,Menez J.,Tre,T,,,,,,,,,,Milan,30,2015-16
12,45,Balotelli M.,Att,A,6.0,,,,,,,,6.0,Milan,30,2015-16
0,25,Reina J.,Por,P,5.5,-1.0,,,,,,,4.5,Napoli,30,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,30,2015-16
2,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,30,2015-16
3,2,Hysaj E.,Dif,D,6.5,,1.0,,,,,,7.5,Napoli,30,2015-16
4,26,Koulibaly K.,Dif,D,5.5,,,,,,1.0,,5.0,Napoli,30,2015-16
5,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,30,2015-16
6,8,Jorginho,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,30,2015-16
7,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,30,2015-16
8,24,Insigne L.,Tre,T,6.5,,,,,,1.0,,6.0,Napoli,30,2015-16
9,9,Higuain G.,Att,A,9.0,2.0,,,,,,,15.0,Napoli,30,2015-16
10,7,Callejon J.,Att,A,6.0,,,,,,,,6.0,Napoli,30,2015-16
11,77,El Kaddouri O.,Cen,C,6.5,1.0,,,,,,,9.5,Napoli,30,2015-16
12,14,Mertens D.,Tre,T,7.0,,,,,,,,7.0,Napoli,30,2015-16
13,23,Gabbiadini M.,Att,A,6.0,,1.0,,,,,,7.0,Napoli,30,2015-16
0,70,Sorrentino S.,Por,P,6.0,,,,,,,,6.0,Palermo,30,2015-16
1,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,30,2015-16
2,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,30,2015-16
3,0,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,30,2015-16
4,23,Struna A.,Dif,D,5.5,,,,,,,,5.5,Palermo,30,2015-16
5,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Palermo,30,2015-16
6,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,30,2015-16
7,21,Quaison R.,Cen,C,6.0,,,,,,,,6.0,Palermo,30,2015-16
8,28,Jajalo M.,Cen,C,6.5,,,,,,1.0,,6.0,Palermo,30,2015-16
9,20,Vazquez F.,Tre,T,6.5,,,,,,,,6.5,Palermo,30,2015-16
10,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,30,2015-16
11,7,Lazaar A.,Dif,D,5.5,,,,,,,,5.5,Palermo,30,2015-16
12,25,Maresca E.,Cen,C,,,,,,,,,,Palermo,30,2015-16
13,9,Bentivegna A.,Tre,T,,,,,,,1.0,,,Palermo,30,2015-16
0,25,Szczesny W.,Por,P,5.5,-1.0,,,,,,,4.5,Roma,30,2015-16
1,44,Manolas K.,Dif,D,6.0,,,,,,1.0,,5.5,Roma,30,2015-16
2,3,Digne L.,Dif,D,6.5,,,,,,,,6.5,Roma,30,2015-16
3,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,30,2015-16
4,20,Keita S.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,30,2015-16
5,24,Florenzi A.,Cen,C,5.0,,,,,,,,5.0,Roma,30,2015-16
6,4,Nainggolan R.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,30,2015-16
7,15,Pjanic M.,Cen,C,6.0,,,,,,,,6.0,Roma,30,2015-16
8,8,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Roma,30,2015-16
9,11,Salah M.,Tre,T,6.5,,,,,,,,6.5,Roma,30,2015-16
10,22,El Shaarawy,Tre,T,7.0,,,,,,,,7.0,Roma,30,2015-16
11,33,Emerson P.,Dif,D,,,,,,,,,,Roma,30,2015-16
12,16,De Rossi D.,Cen,C,,,,,,,,,,Roma,30,2015-16
13,9,Dzeko E.,Att,A,6.0,,,,,,,,6.0,Roma,30,2015-16
0,2,Viviano E.,Por,P,7.0,-1.0,,1.0,,,,,9.0,Sampdoria,30,2015-16
1,29,De Silvestri L.,Dif,D,6.5,,,,,,1.0,,6.0,Sampdoria,30,2015-16
2,11,Dodo,Dif,D,5.0,,,,,,,,5.0,Sampdoria,30,2015-16
3,4,Moisander N.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,30,2015-16
4,23,Ranocchia A.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,30,2015-16
5,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,30,2015-16
6,7,Fernando L.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,30,2015-16
7,21,Soriano R.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,30,2015-16
8,25,Alvarez R.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,30,2015-16
9,99,Cassano A.,Att,A,4.5,,,,,,,,4.5,Sampdoria,30,2015-16
10,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,30,2015-16
11,20,Krsticic N.,Cen,C,,,,,,,,,,Sampdoria,30,2015-16
12,10,Correa J.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,30,2015-16
13,24,Muriel L.,Att,A,5.5,,,,,,,,5.5,Sampdoria,30,2015-16
0,47,Consigli A.,Por,P,7.0,-1.0,,,,,,,6.0,Sassuolo,30,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,30,2015-16
2,5,Antei L.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,30,2015-16
3,13,Peluso F.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,30,2015-16
4,11,Vrsaljko S.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,30,2015-16
5,32,Duncan J.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,30,2015-16
6,6,Pellegrini L.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,30,2015-16
7,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,30,2015-16
8,16,Politano M.,Tre,T,6.5,1.0,,,,,,,9.5,Sassuolo,30,2015-16
9,17,Sansone N.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,30,2015-16
10,92,Defrel G.,Att,A,5.5,,,,,,1.0,,5.0,Sassuolo,30,2015-16
11,26,Terranova E.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,30,2015-16
12,25,Berardi D.,Tre,T,,,,,,,,,,Sassuolo,30,2015-16
13,9,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,30,2015-16
0,1,Padelli D.,Por,P,5.0,-4.0,,,,,,,1.0,Torino,30,2015-16
1,25,Glik K.,Dif,D,4.5,,,,,,1.0,,4.0,Torino,30,2015-16
2,19,Maksimovic N.,Dif,D,5.0,,,,,,,,5.0,Torino,30,2015-16
3,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,30,2015-16
4,21,Gaston Silva,Dif,D,6.0,,,,,,1.0,,5.5,Torino,30,2015-16
5,33,Peres B.,Dif,D,6.5,,,,,,,,6.5,Torino,30,2015-16
6,6,Acquah A.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,30,2015-16
7,15,Benassi M.,Cen,C,6.5,,,,,,,,6.5,Torino,30,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,30,2015-16
9,10,Immobile C.,Att,A,6.5,,,,,,,,6.5,Torino,30,2015-16
10,9,Belotti A.,Att,A,6.5,1.0,,1.0,,,1.0,,9.0,Torino,30,2015-16
11,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,30,2015-16
12,16,Baselli D.,Cen,C,,,,,,,,,,Torino,30,2015-16
13,11,Lopez M.,Att,A,6.5,,,,,,,,6.5,Torino,30,2015-16
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,30,2015-16
1,5,Danilo L.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,30,2015-16
2,75,Heurtaux T.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,30,2015-16
3,17,Armero P.,Dif,D,5.0,,,,,,,,5.0,Udinese,30,2015-16
4,27,Widmer S.,Dif,D,6.5,,,,,,,,6.5,Udinese,30,2015-16
5,30,Felipe,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,30,2015-16
6,55,Hallfredsson E.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,30,2015-16
7,22,Kuzmanovic Z.,Cen,C,6.0,,,,,,,,6.0,Udinese,30,2015-16
8,8,Fernandes B.,Tre,T,6.5,,,,,,,,6.5,Udinese,30,2015-16
9,9,Zapata D.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,30,2015-16
10,77,Thereau C.,Att,A,6.5,,1.0,,,,,,7.5,Udinese,30,2015-16
11,89,Piris I.,Dif,D,,,,,,,,,,Udinese,30,2015-16
12,20,Lodi F.,Cen,C,,,,,,,,,,Udinese,30,2015-16
13,10,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,30,2015-16
0,95,Gollini P.,Por,P,6.0,-2.0,,,,,,,4.0,Verona,30,2015-16
1,5,Helander F.,Dif,D,6.0,,,,,,,,6.0,Verona,30,2015-16
2,18,Moras E.,Dif,D,5.0,,,,,,,,5.0,Verona,30,2015-16
3,3,Pisano E.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,30,2015-16
4,8,Marrone L.,Cen,C,5.0,,,,,,,,5.0,Verona,30,2015-16
5,23,Ionita A.,Cen,C,6.5,1.0,,,,,,,9.5,Verona,30,2015-16
6,13,Wszolek P.,Cen,C,5.0,,,,,,,,5.0,Verona,30,2015-16
7,16,Siligardi L.,Tre,T,5.0,,,,,,,,5.0,Verona,30,2015-16
8,93,Fares M.,Att,A,6.5,,,,,,,,6.5,Verona,30,2015-16
9,11,Pazzini G.,Att,A,5.0,,,,,,,,5.0,Verona,30,2015-16
10,9,Toni L.,Att,A,5.5,,,,,,,,5.5,Verona,30,2015-16
11,24,Viviani F.,Cen,C,6.0,,1.0,,,,,,7.0,Verona,30,2015-16
12,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,30,2015-16
13,27,Rebic A.,Att,A,5.0,,,,,,,1.0,4.0,Verona,30,2015-16
