,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5885,16,franceschini d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10061,16,quagliarella,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9688,16,matri,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
902,16,aronica,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6177,16,guana,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5380,16,de rossi,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4502,16,barone,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4894,16,cambiasso,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5953,16,gargano,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4480,16,baiocco,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5518,16,dhorasoo,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9861,16,pandev,lazio,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2007-08
5521,16,diana,palermo,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5637,16,edusei,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5450,16,de vezze,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4734,16,bresciano,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5110,16,conti,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
958,16,balleri,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10020,16,pozzi,empoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4783,16,brighi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5065,16,codrea,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5652,16,emerson,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6204,16,guarente,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5983,16,gasbarroni,parma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5767,16,filippini a,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4986,16,caserta,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1079,16,bertotto,siena,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
5179,16,corini,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5013,16,cesar a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4608,16,biagianti,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1120,16,bianco,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
868,16,alvarez p,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4401,16,antonini,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
150,16,bucci,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
169,16,buffon,juventus,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2007-08
4710,16,bottone,torino,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5359,16,de ceglie,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9735,16,miccoli,palermo,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9806,16,mutu,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
4809,16,brocchi,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4943,16,cascione,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
5099,16,colucci g,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4848,16,busce',empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4704,16,bogliacino,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
842,16,agostini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6007,16,gattuso,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5554,16,donadel,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
6083,16,gobbi,fiorentina,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
