,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2485,36,hateboer hans,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5402,36,depaoli fabio,chievo,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
7483,36,pjanic miralem,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2749,36,letschert timo,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1036,36,andelkovic sinisa,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7755,36,rog marko,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2809,36,lukaku jordan,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1930,36,de sciglio mattia,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7760,36,rohden marcus,crotone,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4214,36,zapata cristian,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1346,36,biraschi davide,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7055,36,montolivo riccardo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5094,36,chochev ivaylo,palermo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4808,36,biondini davide,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5251,36,cuadrado juan,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1546,36,cannavaro paolo,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3723,36,rudiger antonio,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
266,36,handanovic samir,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
3479,36,radu stefan,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7183,36,ninkovic nikola,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4758,36,bertolacci andrea,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1039,36,andreolli marco,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10072,36,pellissier sergio,chievo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8527,36,bacca carlos,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4490,36,balic andrija,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10219,36,pucciarelli manuel,empoli,A,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
559,36,reina pepe,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9437,36,iturbe juan,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7105,36,murgia alessandro,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4223,36,zappacosta davide,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7113,36,muric robert,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5987,36,hamsik marek,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9068,36,ewandro,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8750,36,caprari gianluca,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
673,36,strakosha thomas,lazio,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10022,36,paloschi alberto,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6341,36,kessie' franck,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3809,36,sampirisi mario,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4361,36,anderson felipe,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7217,36,obi joel,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
