,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2138,28,fazio federico,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7329,28,parolo marco,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2679,28,koulibaly kalidou,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4039,28,torosidis vasilis,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3201,28,murru nicola,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1417,28,burdisso nicolas,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9405,28,insigne lorenzo,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
9862,28,muriel luis,sampdoria,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5088,28,chochev ivaylo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6722,28,ljajic adem,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2623,28,izzo armando,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3286,28,paletta gabriel,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
646,28,sorrentino stefano,chievo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6769,28,lukic sasa,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9294,28,iemmello pietro,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5947,28,hallfredsson emil,udinese,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
6496,28,kucka juraj,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4006,28,tomovic nenad,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
683,28,strakosha thomas,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
379,28,lamanna eugenio,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9897,28,nestorovski ilija,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1326,28,biraghi cristiano,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1705,28,cionek thiago,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2014,28,dimarco federico,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9328,28,immobile ciro,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4350,28,anderson felipe,lazio,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9361,28,inglese roberto,chievo,A,12.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2016-17
9307,28,ilicic josip,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7995,28,strootman kevin,roma,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6690,28,linetty karol,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2050,28,dussenne noe,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
556,28,reina pepe,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7876,28,saponara riccardo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9562,28,lo faso simone,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4213,28,zapata cristian,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7374,28,pellegrini lorenzo,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6641,28,lazovic darko,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9601,28,lopez maxi,torino,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7919,28,spinazzola leonardo,atalanta,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5847,28,giaccherini emanuele,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9615,28,maccarone massimo,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6594,28,laxalt diego,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
520,28,rafael andrade,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1386,28,bovo cesare,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4145,28,widmer silvan,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7904,28,sosa jose',milan,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
9700,28,marilungo guido,empoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5875,28,gomez alejandro,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4186,28,zampano francesco,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4120,28,wallace,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
