,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9340,19,ze' eduardo,cesena,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
4401,19,silvestre,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5959,19,de feudis,cesena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10684,19,ljajic,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9194,19,verdi,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7387,19,lazarevic,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5316,19,borja valero,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3169,19,maicon,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
857,19,sportiello,atalanta,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
958,19,acerbi,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1959,19,d'ambrosio,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6947,19,iago,genoa,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9370,19,zielinski,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5663,19,cigarini l,atalanta,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
2666,19,gobbi,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11435,19,podolski,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4034,19,regini,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
818,19,sorrentino,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
10345,19,gomez ma,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2745,19,gonzalez g,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4443,19,stendardo,atalanta,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
1233,19,avelar,cagliari,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9038,19,valoti,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3296,19,marquez,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8827,19,soriano,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
291,19,de sanctis,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
1117,19,andelkovic,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3924,19,radu,lazio,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5979,19,de guzman,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1626,19,caceres,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1653,19,cana,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3094,19,lucchini,cesena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5440,19,candreva,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5601,19,christodoulopoulos,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
515,19,leali ni,cesena,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2014-15
4464,19,strinic,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5801,19,crisetig,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3922,19,pisano fr,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1170,19,astori,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5288,19,bonaventura,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5639,19,cigarini,atalanta,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
11224,19,palladino r,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
572,19,mirante,parma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
9015,19,valdifiori,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6766,19,hallfredsson e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
705,19,rafael cb,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2266,19,del grosso,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11414,19,pinilla,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3276,19,marques,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8665,19,rincon,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10773,19,maccarone,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7651,19,mauri j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1487,19,bonucci,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7174,19,jorginho,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3403,19,mexes,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8778,19,schelotto,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10102,19,farias,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3134,19,maggio,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4008,19,ranocchia,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8865,19,strootman,roma,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
498,19,leali n,cesena,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2014-15
10322,19,giovinco,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1598,19,burdisso,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
