,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
12,17,Crimi M.,Cen,C,6.0,,,,,,,,6.0,Carpi,32,2015-16
13,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Carpi,32,2015-16
0,1,Bizzarri A.,Por,P,6.5,,,,,,,,6.5,Chievo,32,2015-16
1,29,Cacciatore F.,Dif,D,6.5,,,,,,,,6.5,Chievo,32,2015-16
2,12,Cesar B.,Dif,D,6.0,,,,,,,,6.0,Chievo,32,2015-16
3,5,Gamberini A.,Dif,D,6.0,,1.0,,,,,,7.0,Chievo,32,2015-16
4,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,32,2015-16
5,19,Castro L.,Cen,C,6.0,,,,,,,,6.0,Chievo,32,2015-16
6,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,32,2015-16
7,8,Radovanovic I.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,32,2015-16
8,23,Birsa V.,Tre,T,5.5,,,,,,,,5.5,Chievo,32,2015-16
9,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Chievo,32,2015-16
10,69,Meggiorini R.,Att,A,6.0,,,,,,1.0,,5.5,Chievo,32,2015-16
11,4,Rigoni N.,Cen,C,,,,,,,,,,Chievo,32,2015-16
12,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,32,2015-16
13,31,Pellissier S.,Att,A,7.0,1.0,,,,,,,10.0,Chievo,32,2015-16
0,23,Pelagotti A.,Por,P,6.5,,,,,,,,6.5,Empoli,32,2015-16
1,24,Cosic U.,Dif,D,7.0,,,,,,1.0,,6.5,Empoli,32,2015-16
2,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Empoli,32,2015-16
3,21,Mario Rui,Dif,D,6.5,,,,,,,,6.5,Empoli,32,2015-16
4,26,Tonelli L.,Dif,D,6.5,,,,,,,,6.5,Empoli,32,2015-16
5,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,32,2015-16
6,32,Paredes L.,Cen,C,6.5,,,,,,,,6.5,Empoli,32,2015-16
7,5,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Empoli,32,2015-16
8,17,Zielinski P.,Tre,T,7.0,1.0,,,,,1.0,,9.5,Empoli,32,2015-16
9,7,Maccarone M.,Att,A,6.5,,,,,,,,6.5,Empoli,32,2015-16
10,20,Pucciarelli M.,Att,A,7.5,1.0,,,,,,,10.5,Empoli,32,2015-16
11,6,Bittante L.,Dif,D,6.0,,,,,,,,6.0,Empoli,32,2015-16
12,77,Buchel M.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,32,2015-16
13,33,Krunic R.,Tre,T,,,,,,,,,5.5,Empoli,32,2015-16
0,12,Tatarusanu C.,Por,P,6.0,-2.0,,,,,,,4.0,Fiorentina,32,2015-16
1,28,Alonso M.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,32,2015-16
2,2,Rodriguez G.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,32,2015-16
3,32,Roncaglia F.,Dif,D,4.5,,,,,,1.0,,4.0,Fiorentina,32,2015-16
4,13,Astori D.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,32,2015-16
5,20,Valero B.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,32,2015-16
6,8,Vecino M.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,32,2015-16
7,10,Bernardeschi F.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,32,2015-16
8,72,Ilicic J.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2015-16
9,27,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2015-16
10,9,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Fiorentina,32,2015-16
11,26,Kone P.,Tre,T,,,,,,,,,,Fiorentina,32,2015-16
12,16,Blaszczykowski J.,Tre,T,,,,,,,,,,Fiorentina,32,2015-16
13,7,Zarate M.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2015-16
0,33,Leali N.,Por,P,6.0,-1.0,,,,,,,5.0,Frosinone,32,2015-16
1,6,Blanchard L.,Dif,D,5.0,,,,,,,1.0,4.0,Frosinone,32,2015-16
2,20,Pavlovic D.,Dif,D,6.5,,,,,,1.0,,6.0,Frosinone,32,2015-16
3,28,Rosi A.,Dif,D,5.0,,,,,,,,5.0,Frosinone,32,2015-16
4,93,Ajeti A.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,32,2015-16
5,7,Frara A.,Cen,C,7.0,,,,,,1.0,,6.5,Frosinone,32,2015-16
6,5,Gori M.,Cen,C,6.5,,,,,,,,6.5,Frosinone,32,2015-16
7,11,Kragl O.,Cen,C,6.5,,,,,,1.0,,6.0,Frosinone,32,2015-16
8,8,Gucher R.,Cen,C,6.5,,,,,,1.0,,6.0,Frosinone,32,2015-16
9,17,Paganini L.,Tre,T,6.5,,,,,,,,6.5,Frosinone,32,2015-16
10,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,32,2015-16
11,22,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,32,2015-16
12,29,Carlini M.,Tre,T,6.0,,,,,,,,6.0,Frosinone,32,2015-16
13,12,Longo S.,Att,A,,,,,,,,,,Frosinone,32,2015-16
0,1,Perin M.,Por,P,7.0,,,,,,,,7.0,Genoa,32,2015-16
1,29,Fiamozzi R.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2015-16
2,4,De Maio S.,Dif,D,6.5,,,,,,,,6.5,Genoa,32,2015-16
3,34,Gabriel Silva A.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2015-16
4,15,Marchese G.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2015-16
5,24,Munoz E.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,32,2015-16
6,30,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2015-16
7,88,Rincon T.,Cen,C,6.5,,,,,,,,6.5,Genoa,32,2015-16
8,31,Dzemaili B.,Cen,C,7.0,1.0,,,,,,,10.0,Genoa,32,2015-16
9,17,Suso,Tre,T,5.0,,,,,,,,5.0,Genoa,32,2015-16
10,42,Matavz T.,Att,A,6.0,,,,,,,,6.0,Genoa,32,2015-16
11,3,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2015-16
12,77,Tachtsidis P.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2015-16
13,19,Pavoletti L.,Att,A,6.0,,,,,,,,6.0,Genoa,32,2015-16
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,32,2015-16
1,33,Dambrosio D.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,32,2015-16
2,5,Juan Jesus,Dif,D,6.0,,,,,,,,6.0,Inter,32,2015-16
3,24,Murillo J.,Dif,D,6.5,,,,,,,,6.5,Inter,32,2015-16
4,12,Telles A.,Dif,D,6.0,,,,,,,,6.0,Inter,32,2015-16
5,77,Brozovic M.,Cen,C,5.5,,,,,,,,5.5,Inter,32,2015-16
6,83,Melo F.,Cen,C,6.5,,,,,,1.0,,6.0,Inter,32,2015-16
7,11,Biabiany J.,Tre,T,5.0,,,,,,,,5.0,Inter,32,2015-16
8,10,Jovetic S.,Tre,T,6.0,,,,,,,,6.0,Inter,32,2015-16
9,44,Perisic I.,Tre,T,7.0,,1.0,,,,,,8.0,Inter,32,2015-16
10,9,Icardi M.,Att,A,7.0,1.0,,,,,,,10.0,Inter,32,2015-16
11,21,Santon D.,Dif,D,,,,,,,,,,Inter,32,2015-16
12,17,Medel G.,Cen,C,,,,,,,,,,Inter,32,2015-16
13,8,Palacio R.,Att,A,,,,,,,,,,Inter,32,2015-16
0,1,Buffon G.,Por,P,8.5,-1.0,,,,,,,7.5,Juventus,32,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,32,2015-16
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,32,2015-16
3,12,Alex Sandro,Dif,D,5.5,,,,,,,,5.5,Juventus,32,2015-16
4,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,32,2015-16
5,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,32,2015-16
6,22,Asamoah K.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,32,2015-16
7,10,Pogba P.,Cen,C,7.5,1.0,,,,,,,10.5,Juventus,32,2015-16
8,8,Marchisio C.,Cen,C,6.0,,1.0,,,,,,7.0,Juventus,32,2015-16
9,17,Mandzukic M.,Att,A,7.0,1.0,,,,,1.0,,9.5,Juventus,32,2015-16
10,9,Morata A.,Att,A,7.0,,1.0,,,,,,8.0,Juventus,32,2015-16
11,33,Evra P.,Dif,D,,,,,,,,,,Juventus,32,2015-16
12,16,Cuadrado J.,Tre,T,,,,,,,,,,Juventus,32,2015-16
13,7,Zaza S.,Att,A,5.5,,,,,,1.0,,5.0,Juventus,32,2015-16
0,22,Marchetti F.,Por,P,6.0,,,,,,,,6.0,Lazio,32,2015-16
1,18,Gentiletti S.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,32,2015-16
2,0,Bisevac M.,Dif,D,6.5,,,,,,,,6.5,Lazio,32,2015-16
3,4,Patric,Dif,D,6.0,,,,,,,,6.0,Lazio,32,2015-16
4,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,32,2015-16
5,20,Biglia L.,Cen,C,7.0,,,,,,,,7.0,Lazio,32,2015-16
6,23,Onazi O.,Cen,C,6.5,,,,,,,,6.5,Lazio,32,2015-16
7,16,Parolo M.,Cen,C,7.0,,,,,,1.0,,6.5,Lazio,32,2015-16
8,87,Candreva A.,Tre,T,7.0,,,,,,,,7.0,Lazio,32,2015-16
9,14,Keita B.,Tre,T,6.5,,,,,,,,6.5,Lazio,32,2015-16
10,11,Klose M.,Att,A,8.0,2.0,1.0,,,,,,15.0,Lazio,32,2015-16
11,33,Mauricio,Dif,D,5.5,,,,,,1.0,,5.0,Lazio,32,2015-16
12,10,Anderson F.,Tre,T,7.0,1.0,,,,,,,10.0,Lazio,32,2015-16
13,9,Djordjevic F.,Att,A,6.0,,,,,,,,6.0,Lazio,32,2015-16
0,99,Donnarumma G.,Por,P,6.5,-2.0,,,,,,,4.5,Milan,32,2015-16
1,20,Abate I.,Dif,D,5.5,,,,,,,,5.5,Milan,32,2015-16
2,33,Alex,Dif,D,6.5,1.0,,,,,1.0,,9.0,Milan,32,2015-16
3,31,Antonelli L.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,32,2015-16
4,13,Romagnoli A.,Dif,D,5.0,,,,,,,,5.0,Milan,32,2015-16
5,27,Kucka J.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,32,2015-16
6,18,Montolivo R.,Cen,C,6.5,,,,,,,,6.5,Milan,32,2015-16
7,28,Bonaventura G.,Tre,T,5.0,,,,,,,,5.0,Milan,32,2015-16
8,10,Honda K.,Tre,T,5.5,,,,,,,,5.5,Milan,32,2015-16
9,70,Bacca C.,Att,A,4.5,,,,,,,,4.5,Milan,32,2015-16
10,45,Balotelli M.,Att,A,6.0,,1.0,,,,1.0,,6.5,Milan,32,2015-16
11,72,Boateng K.,Tre,T,,,,,,,,,5.5,Milan,32,2015-16
12,9,Luiz Adriano,Att,A,5.5,,,,,,,,5.5,Milan,32,2015-16
0,25,Reina J.,Por,P,6.0,,,,,,,,6.0,Napoli,32,2015-16
1,33,Albiol R.,Dif,D,5.0,,,,,,1.0,,4.5,Napoli,32,2015-16
2,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,32,2015-16
3,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,32,2015-16
4,21,Chiriches V.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,32,2015-16
5,17,Hamsik M.,Cen,C,7.0,,,,,,,,7.0,Napoli,32,2015-16
6,19,Lopez D.,Cen,C,6.5,,,,,,,,6.5,Napoli,32,2015-16
7,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,32,2015-16
8,24,Insigne L.,Tre,T,7.0,1.0,,1.0,,,,,10.0,Napoli,32,2015-16
9,7,Callejon J.,Att,A,7.5,1.0,,,,,,,10.5,Napoli,32,2015-16
10,23,Gabbiadini M.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,32,2015-16
11,3,Strinic I.,Dif,D,,,,,,,,,,Napoli,32,2015-16
12,94,Chalobah N.,Cen,C,,,,,,,,,,Napoli,32,2015-16
13,77,El Kaddouri O.,Cen,C,6.5,,1.0,,,,,,7.5,Napoli,32,2015-16
0,70,Sorrentino S.,Por,P,6.0,-3.0,,,,,,,3.0,Palermo,32,2015-16
1,4,Andelkovic S.,Dif,D,5.0,,,,,,,,5.0,Palermo,32,2015-16
2,12,Gonzalez G.,Dif,D,5.0,,,,,,,,5.0,Palermo,32,2015-16
3,7,Lazaar A.,Dif,D,5.0,,,,,,,,5.0,Palermo,32,2015-16
4,2,Vitiello R.,Dif,D,4.5,,,,,,,,4.5,Palermo,32,2015-16
5,77,Morganella M.,Dif,D,5.0,,,,,,,,5.0,Palermo,32,2015-16
6,0,Pezzella G.,Dif,D,4.5,,,,,,,,4.5,Palermo,32,2015-16
7,21,Quaison R.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,32,2015-16
8,28,Jajalo M.,Cen,C,5.0,,,,,,1.0,,4.5,Palermo,32,2015-16
9,10,Hiljemark O.,Cen,C,5.0,,,,,,,,5.0,Palermo,32,2015-16
10,11,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Palermo,32,2015-16
11,16,Brugman G.,Cen,C,5.0,,,,,,,,5.0,Palermo,32,2015-16
12,8,Trajkovski A.,Tre,T,5.0,,,,,,,,5.0,Palermo,32,2015-16
13,54,La Gumina A.,Att,A,6.0,,,,,,,,6.0,Palermo,32,2015-16
0,25,Szczesny W.,Por,P,5.5,-1.0,,,,,,,4.5,Roma,32,2015-16
1,2,Rudiger A.,Dif,D,5.5,,,,,,,,5.5,Roma,32,2015-16
2,3,Digne L.,Dif,D,6.0,,,,,,,,6.0,Roma,32,2015-16
3,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,32,2015-16
4,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,32,2015-16
5,24,Florenzi A.,Cen,C,6.0,,,,,,,,6.0,Roma,32,2015-16
6,15,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Roma,32,2015-16
7,8,Perotti D.,Tre,T,6.5,,,,,,,,6.5,Roma,32,2015-16
8,22,El Shaarawy,Tre,T,6.0,,,,,,,,6.0,Roma,32,2015-16
9,14,Iago F.,Tre,T,5.0,,,,,,,,5.0,Roma,32,2015-16
10,11,Salah M.,Tre,T,7.5,1.0,,,,,,,10.5,Roma,32,2015-16
11,20,Keita S.,Cen,C,,,,,,,,,,Roma,32,2015-16
12,9,Dzeko E.,Att,A,5.0,,,,,,,,5.0,Roma,32,2015-16
13,10,Totti F.,Att,A,6.5,,1.0,,,,1.0,,7.0,Roma,32,2015-16
0,2,Viviano E.,Por,P,6.0,,,,,,,,6.0,Sampdoria,32,2015-16
1,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,32,2015-16
2,24,Diakite M.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,32,2015-16
3,11,Dodo,Dif,D,6.0,,,,,,,,6.0,Sampdoria,32,2015-16
4,4,Moisander N.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,32,2015-16
5,23,Ranocchia A.,Dif,D,7.0,,,,,,1.0,,6.5,Sampdoria,32,2015-16
6,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,32,2015-16
7,21,Soriano R.,Cen,C,7.0,,,,,,,,7.0,Sampdoria,32,2015-16
8,20,Krsticic N.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,32,2015-16
9,27,Quagliarella F.,Att,A,7.5,,,,,,,,7.5,Sampdoria,32,2015-16
10,24,Muriel L.,Att,A,6.5,,,,,,1.0,,6.0,Sampdoria,32,2015-16
11,7,Fernando L.,Cen,C,6.5,1.0,,,,,,,9.5,Sampdoria,32,2015-16
12,95,Ivan D.,Tre,T,,,,,,,,,,Sampdoria,32,2015-16
13,99,Cassano A.,Att,A,6.5,,1.0,,,,,,7.5,Sampdoria,32,2015-16
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,32,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
2,28,Cannavaro P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,32,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
4,11,Vrsaljko S.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
5,8,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
6,32,Duncan J.,Cen,C,5.5,,,,,,1.0,,5.0,Sassuolo,32,2015-16
7,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
8,25,Berardi D.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,32,2015-16
9,17,Sansone N.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,32,2015-16
10,92,Defrel G.,Att,A,5.0,,,,,,,,5.0,Sassuolo,32,2015-16
11,6,Pellegrini L.,Cen,C,,,,,,,,,,Sassuolo,32,2015-16
12,16,Politano M.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,32,2015-16
13,9,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,32,2015-16
0,1,Padelli D.,Por,P,6.5,-1.0,,,,,,,5.5,Torino,32,2015-16
1,5,Bovo C.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2015-16
2,25,Glik K.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2015-16
3,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2015-16
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2015-16
5,33,Peres B.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Torino,32,2015-16
6,6,Acquah A.,Cen,C,6.5,,1.0,,,,,,7.5,Torino,32,2015-16
7,20,Vives G.,Cen,C,5.5,,,,,,,,5.5,Torino,32,2015-16
8,4,Obi J.,Cen,C,5.5,,,,,,,,5.5,Torino,32,2015-16
9,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,32,2015-16
10,11,Lopez M.,Att,A,6.5,1.0,,,,,,,9.5,Torino,32,2015-16
11,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,32,2015-16
12,16,Baselli D.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,32,2015-16
13,17,Martinez J.,Att,A,5.5,,,,,,,,5.5,Torino,32,2015-16
0,31,Karnezis O.,Por,P,6.5,-2.0,,,,,,,4.5,Udinese,32,2015-16
1,5,Danilo L.,Dif,D,5.5,,,,,,,,5.5,Udinese,32,2015-16
2,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,32,2015-16
3,17,Armero P.,Dif,D,6.0,,,,,1.0,,,4.0,Udinese,32,2015-16
4,89,Piris I.,Dif,D,5.0,,,,,,,,5.0,Udinese,32,2015-16
5,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,32,2015-16
6,22,Kuzmanovic Z.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,32,2015-16
7,55,Hallfredsson E.,Cen,C,5.0,,,,,,,,5.0,Udinese,32,2015-16
8,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,32,2015-16
9,77,Thereau C.,Att,A,6.0,,,,,,,,6.0,Udinese,32,2015-16
10,9,Zapata D.,Att,A,6.0,,,,,,,,6.0,Udinese,32,2015-16
11,2,Wague M.,Dif,D,5.0,,,,,,,,5.0,Udinese,32,2015-16
12,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,32,2015-16
13,88,Matos,Tre,T,5.0,,,,,,,,5.0,Udinese,32,2015-16
0,95,Gollini P.,Por,P,7.0,-3.0,,,,,,,4.0,Verona,32,2015-16
1,4,Samir,Dif,D,5.0,,,,,,1.0,,4.5,Verona,32,2015-16
2,22,Bianchetti M.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,32,2015-16
3,3,Pisano E.,Dif,D,5.0,,,,,,,,5.0,Verona,32,2015-16
4,69,Souprayen S.,Dif,D,4.0,,,,,,,1.0,3.0,Verona,32,2015-16
5,28,Emanuelson U.,Cen,C,5.0,,,,,,,,5.0,Verona,32,2015-16
6,23,Ionita A.,Cen,C,5.5,,,,,,,,5.5,Verona,32,2015-16
7,13,Wszolek P.,Cen,C,5.5,,,,,,,,5.5,Verona,32,2015-16
8,24,Viviani F.,Cen,C,5.0,,,,,,,,5.0,Verona,32,2015-16
9,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,32,2015-16
10,27,Rebic A.,Att,A,6.0,,,,,,,,6.0,Verona,32,2015-16
11,19,Greco L.,Cen,C,5.5,,,,,,,,5.5,Verona,32,2015-16
12,8,Marrone L.,Cen,C,5.0,,,,,,,,5.0,Verona,32,2015-16
13,11,Pazzini G.,Att,A,5.5,,,,,,,,5.5,Verona,32,2015-16
