,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
12850,33,gnoukouri a,inter,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3364,33,biraghi c,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4737,33,de silvestri l,torino,D,9.0,7.0,3.0,0.0,-1.0,0.0,0.0,0.0,2017-18
10936,33,calhanoglu h,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3369,33,biraschi d,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15454,33,rincon t,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11048,33,capezzi l,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12104,33,djuricic f,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14527,33,montolivo r,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2461,33,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10901,33,buchel m,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19849,33,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3264,33,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3414,33,boccafoglia g,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18910,33,krastev k,bologna,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20727,33,simeone g,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18888,33,kownacki d,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14011,33,locatelli m,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9694,33,aarons r,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20528,33,salcedo e,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11022,33,candreva a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13343,33,izco m,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14,33,alisson,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
10982,33,calvano s,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2418,33,abate i,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15486,33,rizzo l,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20387,33,quagliarella f,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19801,33,paloschi a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10979,33,caligara f,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2225,33,szczesny w,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
13219,33,iago falque,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3326,33,billong j,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21689,33,maran,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4749,33,de vrij s,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11830,33,de rossi d,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3279,33,bianchetti m,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4627,33,de maio s,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15436,33,rigoni n,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9742,33,acquah a,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3486,33,bonifazi k,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18953,33,lapadula g,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10831,33,brlek p,genoa,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15387,33,rigoni l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11747,33,danzi a,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9828,33,alvarez r,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14049,33,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18962,33,lasagna k,udinese,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21714,33,mazzarri,torino,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21520,33,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10820,33,bonaventura g,milan,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19881,33,parigini v,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
22011,33,zenga,crotone,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12999,33,haas n,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13890,33,leiva l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20329,33,pucciarelli m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14628,33,murgia a,lazio,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
2525,33,adnan a,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
21847,33,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11947,33,dessena d,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
484,33,cordaz a,crotone,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
11794,33,de roon m,atalanta,C,3.0,6.0,0.0,0.0,0.0,-3.0,0.0,0.0,2017-18
11083,33,cassata f,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9756,33,alberto l,lazio,C,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1904,33,sepe l,napoli,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3469,33,boldor d,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2501,33,adjapong c,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
266,33,buffon g,juventus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19726,33,palacio r,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10867,33,brozovic m,inter,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9794,33,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13228,33,ilicic j,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3228,33,benatia m,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4670,33,de sciglio m,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14484,33,missiroli s,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4595,33,danilo l,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9979,33,artioli f,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14475,33,milinkovic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19219,33,mandzukic m,juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10160,33,barella n,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3905,33,capone m,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20025,33,perea b,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15122,33,poli a,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14203,33,marchisio c,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21777,33,oddo,udinese,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
577,33,crosta l,cagliari,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14894,33,padoin s,cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2284,33,viscovo a,crotone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19444,33,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20653,33,schick p,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10202,33,barreto e,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4225,33,chiellini g,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2082,33,sorrentino s,chievo,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
10445,33,benassi m,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11533,33,crisetig l,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
21579,33,giampaolo,sampdoria,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2093,33,sportiello m,fiorentina,P,4.0,4.0,0.0,0.0,-1.0,0.0,0.0,1.0,2017-18
20160,33,petkovic b,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11571,33,cristante b,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13861,33,lazzari m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1996,33,sirigu s,torino,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
13299,33,ionita a,cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12904,33,gonalons m,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3010,33,barreca a,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
653,33,donnarumma a,milan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14178,33,mandragora r,crotone,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11343,33,cofie i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11581,33,cristoforo s,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13294,33,ingelsson s,udinese,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10524,33,berenguer a,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20440,33,ricci f,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20177,33,pierini n,sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4270,33,chiriches v,napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19481,33,milik a,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
14343,33,melara f,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21984,33,spalletti,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10506,33,bentancur r,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10153,33,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11356,33,corlu r,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2970,33,bani m,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19183,33,lopez m,udinese,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13934,33,linetty k,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14929,33,parolo m,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
349,33,confente a,chievo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20111,33,petagna a,atalanta,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4059,33,castan l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10357,33,behrami v,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19311,33,matri a,sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2018,33,skorupski l,roma,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4129,33,ceppitelli l,cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19365,33,meggiorini r,chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11470,33,crecco l,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11449,33,costa d,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4121,33,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20085,33,perica s,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14993,33,pellegrini l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2885,33,asamoah k,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10322,33,bearzotti e,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19351,33,medeiros i,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14266,33,mauri j,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15011,33,perisic i,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2852,33,antonelli l,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10397,33,bellemo a,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4042,33,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15046,33,perotti d,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
233,33,brignoli a,benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14320,33,mazzitelli l,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19261,33,markovic l,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15083,33,pjanic m,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3967,33,capuano m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3977,33,caracciolo a,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4171,33,cesar b,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2927,33,ashong n,benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10249,33,baselli d,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10428,33,benali a,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
197,33,borsellini d,udinese,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2813,33,antei l,benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11415,33,cossu a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
615,33,da costa a,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14239,33,matuidi b,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21609,33,iachini,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10280,33,bastien s,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19291,33,matos r,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12026,33,diakhate a,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2802,33,ansaldi c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
501,33,cotticelli a,benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19498,33,nani l,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12955,33,guilherme m,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
541,33,cragno a,cagliari,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
20492,33,rossi g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19058,33,lee s,verona,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4512,33,dainelli d,chievo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20695,33,silva a,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3655,33,burdisso n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9941,33,aramu m,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10705,33,biglia l,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
425,33,coppola f,verona,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21540,33,gattuso,milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19078,33,leris m,chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3713,33,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14417,33,memushaj l,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14112,33,malle a,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20574,33,sau m,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11928,33,del pinto l,benevento,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3088,33,basta d,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11988,33,di gennaro d,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14764,33,neto p,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3157,33,bastoni a,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9906,33,antonini l,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13157,33,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19898,33,pavoletti l,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4582,33,dambrosio d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15319,33,rafinha,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10750,33,birsa v,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20280,33,politano m,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11702,33,dabo b,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3565,33,brignani f,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11156,33,cataldi d,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2165,33,strakosha t,lazio,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
14724,33,nalini a,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14094,33,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3163,33,bastos,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1941,33,silvestri m,verona,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4521,33,dalbert h,inter,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15297,33,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3619,33,buongiorno a,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10719,33,biondini d,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9664,33,zukanovic e,genoa,D,2.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,2017-18
2617,33,albiol r,napoli,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
20425,33,ragusa a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15166,33,pontisso s,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13178,33,hiljemark o,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19575,33,niang m,torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11618,33,crociata g,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10592,33,bernardeschi f,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19982,33,pellissier s,chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2714,33,andreolli m,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2348,33,viviano e,sampdoria,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
10079,33,balic a,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13102,33,hamsik m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4325,33,conti a,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14822,33,obi j,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21634,33,inzaghi,lazio,0,6.5,7.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
13059,33,hallfredsson e,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14858,33,omeonga s,genoa,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2735,33,angella g,udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10106,33,barak a,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3851,33,cancelo j,inter,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
311,33,cerofolini m,fiorentina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19170,33,lombardi c,benevento,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4311,33,cionek t,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3827,33,caldara m,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4362,33,costa a,benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14381,33,melegoni f,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10623,33,bertolacci a,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12077,33,diawara a,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2661,33,andersen j,sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15235,33,pulgar e,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3735,33,caceres m,lazio,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
11672,33,cuadrado j,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11870,33,deiola a,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11248,33,chiesa f,fiorentina,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
