,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
4387,34,tomiyasu t,bologna,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4292,34,ter avest,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
454,34,pau lopez,roma,P,3.0,5.5,-2.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4330,34,toloi r,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6380,34,joao pedro,cagliari,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4811,34,barilla a,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6447,34,kessie f,milan,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4882,34,bennacer i,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6558,34,kulusevski d,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9973,34,lukaku r,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10033,34,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4026,34,rui m,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8845,34,adekanye b,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
484,34,pegolo g,sassuolo,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4052,34,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
345,34,letica k,spal,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
828,34,aina o,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6611,34,ladinetti r,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4486,34,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5982,34,farago p,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6281,34,jagiello f,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11438,34,lopez,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4087,34,salamon b,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
941,34,ansaldi c,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9823,34,lapadula g,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
445,34,ospina d,napoli,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4785,34,barella n,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6576,34,kurtic j,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9988,34,martinez l,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11561,34,nicola,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3358,34,moses v,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4157,34,sema k,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8969,34,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9726,34,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8730,34,zaccagni m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9886,34,leao r,milan,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4703,34,anderson d,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9040,34,bonazzoli f,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
496,34,perin m,genoa,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9534,34,gabbiadini m,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3454,34,n koulou n,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3492,34,nuytinck b,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9695,34,inglese r,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9140,34,caputo f,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
279,34,handanovic s,inter,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
11412,34,longo,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8699,34,walace s,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5032,34,birsa v,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4685,34,amrabat s,verona,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3376,34,muldur m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6100,34,ghion a,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6094,34,gagliardini r,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4659,34,allan m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6958,34,malinovskyi r,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4696,34,anderson a,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5027,34,biglia l,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3412,34,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3559,34,papetti a,brescia,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3535,34,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
