,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10634,21,klose,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9527,21,bergessio,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7534,21,magnanelli,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3577,21,moretti e,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11113,21,okaka s,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4468,21,strinic,napoli,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
10012,21,eder,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2377,21,edenilson a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4063,21,renzetti,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9087,21,vargas j,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10420,21,higuain,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
255,21,consigli,sassuolo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
3551,21,moretti,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9521,21,berardi,sassuolo,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2014-15
5089,21,benassi,torino,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
11464,21,quagliarella,torino,A,17.5,8.5,9.0,0.0,0.0,0.0,0.0,0.0,2014-15
10002,21,dybala,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
8102,21,obiang,sampdoria,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
4243,21,rosi,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8425,21,pjanic,roma,C,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
4655,21,vrsaljko,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5579,21,chochev,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7140,21,joaquin,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6225,21,el kaddouri,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1565,21,brivio,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5671,21,cigarini lu,atalanta,C,6.0,5.5,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
216,21,buffon,juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4076,21,rispoli,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7345,21,kurtic,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2436,21,evra,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3597,21,morganella,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7401,21,ledesma,lazio,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
121,21,bizzarri,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
10813,21,martinez,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2311,21,donkor,inter,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2014-15
6910,21,honda,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11680,21,tevez,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4075,21,richards,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2959,21,krajnc,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7849,21,missiroli,sassuolo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
8454,21,pogba,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3854,21,perico,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8950,21,tachtsidis,verona,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9060,21,varela,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2998,21,lazaar,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4607,21,vitiello,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6137,21,duncan,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9417,21,babacar,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
