,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9389,14,inglese roberto,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5591,14,dzemaili blerim,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5468,14,diamanti alessandro,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7340,14,pasalic mario,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9394,14,insigne lorenzo,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1808,14,crescenzi alessandro,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9659,14,mandzukic mario,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
624,14,sorrentino stefano,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
500,14,puggioni christian,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9488,14,kalinic nikola,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7164,14,nainggolan radja,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9517,14,keita balde,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5520,14,diousse assane,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4239,14,zappacosta davide,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7228,14,obi joel,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9568,14,lo faso simone,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7270,14,padoin simone,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4268,14,zukanovic ervin,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4272,14,zuparic dario,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1776,14,costa andrea,empoli,D,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2016-17
