,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
10230,30,schick p,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9108,30,han k,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10339,30,stepinski m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2359,30,gosens r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8285,30,antenucci m,spal,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
637,30,sorrentino s,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2987,30,masiello a,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10616,30,allegri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10623,30,ballardini,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5688,30,donsah g,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
610,30,sirigu s,torino,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7493,30,rafinha,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2070,30,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5663,30,djuricic f,benevento,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
566,30,santurro a,bologna,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5655,30,diawara a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10676,30,d lopez,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8891,30,eder,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4875,30,bertolacci a,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5634,30,dessena d,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
542,30,reina p,napoli,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6813,30,magnanelli f,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6817,30,mandragora r,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7840,30,strootman k,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10718,30,de zerbi,benevento,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2459,30,hysaj e,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5618,30,del pinto l,benevento,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3332,30,olivera m,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3689,30,romulo,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10573,30,zapata d,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4806,30,bentancur r,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7097,30,nainggolan r,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2928,30,martella b,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
818,30,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5831,30,fares m,verona,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2001,30,djimsiti b,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4760,30,benali a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7446,30,pulgar e,bologna,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7455,30,radovanovic i,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10445,30,trotta m,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5789,30,farago p,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8392,30,belotti a,torino,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4019,30,souprayen s,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10394,30,taarabt a,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3367,30,patric,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4008,30,skriniar m,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5760,30,eysseric v,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3359,30,palomino j,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7900,30,torreira l,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
696,30,strakosha t,lazio,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
5748,30,everton l,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10536,30,verdi s,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
679,30,sportiello m,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
2041,30,faraoni d,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2968,30,marusic a,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8946,30,el shaarawy s,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10494,30,verde d,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
755,30,viviano e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
2554,30,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1008,30,ansaldi c,torino,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1495,30,capuano m,crotone,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
9660,30,milik a,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1697,30,cionek t,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3559,30,regini v,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4380,30,acquah a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1703,30,costa a,benevento,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1456,30,cancelo j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9680,30,nani l,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8202,30,zielinski p,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6284,30,ingelsson s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2710,30,letizia g,benevento,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9728,30,orsolini r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4423,30,alberto l,lazio,C,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18
6547,30,laxalt d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1723,30,costa f,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4186,30,venuti l,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1399,30,calabria d,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4434,30,allan m,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3623,30,romagna f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9756,30,palacio r,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9310,30,kalinic n,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1360,30,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6241,30,iago falque,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9786,30,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2734,30,lichtsteiner s,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9631,30,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6345,30,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4360,30,zukanovic e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6511,30,krejci l,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4258,30,vitor hugo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7194,30,padoin s,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4265,30,vukovic j,verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6458,30,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2629,30,larsen j,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9467,30,lo faso s,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9484,30,lombardi c,benevento,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3605,30,rogerio o,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1590,30,ceccherini f,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9499,30,lopez m,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6473,30,khedira s,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1657,30,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7264,30,perisic i,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8256,30,aarons r,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1564,30,castan l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7219,30,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4315,30,widmer s,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1551,30,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9393,30,lapadula g,genoa,A,4.0,5.0,2.0,0.0,0.0,-3.0,0.0,0.0,2017-18
4320,30,zampano f,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2668,30,laurini v,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9596,30,medeiros i,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3575,30,rodriguez r,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2598,30,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4219,30,vicari f,spal,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
1513,30,caracciolo a,verona,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6403,30,jorginho,napoli,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4474,30,alvarez r,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1324,30,burdisso n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6208,30,hiljemark o,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7336,30,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9196,30,iemmello p,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10023,30,politano m,sassuolo,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6073,30,grassi a,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1143,30,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3658,30,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6632,30,lazzari m,spal,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1099,30,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3465,30,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1864,30,de maio s,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4115,30,tomovic n,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
499,30,puggioni c,benevento,P,4.0,4.0,0.0,0.0,-1.0,0.0,0.0,1.0,2017-18
10002,30,petkovic b,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1072,30,bani m,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10117,30,quagliarella f,sampdoria,A,8.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18
6006,30,giaccherini e,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9154,30,icardi m,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
1037,30,asamoah k,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10134,30,ragusa a,sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7138,30,obi j,torino,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7376,30,poli a,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7383,30,pontisso s,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4096,30,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9136,30,higuain g,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10158,30,ricci f,crotone,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5978,30,gerson,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4587,30,barberis a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10174,30,rossi g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9203,30,immobile c,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
1832,30,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8154,30,vitale m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9828,30,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6577,30,lazovic d,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1310,30,bonucci l,milan,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4156,30,tosca a,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9270,30,insigne l,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6196,30,hetemaj p,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9873,30,pavoletti l,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1273,30,bonifazi k,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9254,30,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4493,30,anderson f,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4144,30,torosidis v,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1161,30,benatia m,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1802,30,dambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1258,30,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2771,30,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7311,30,perotti d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9955,30,perica s,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1205,30,bianchetti m,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6109,30,haas n,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2795,30,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8093,30,veretout j,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4540,30,balic a,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8364,30,barrow m,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9990,30,petagna a,atalanta,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6095,30,guilherme m,benevento,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6166,30,hamsik m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3946,30,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1621,30,ceppitelli l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6912,30,mazzitelli l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3818,30,sala j,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2256,30,gaspar b,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10898,30,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3917,30,santon d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4984,30,birsa v,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7778,30,sensi s,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11163,30,pioli,fiorentina,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5113,30,calhanoglu h,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5518,30,de paul r,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8799,30,di francesco f,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7692,30,sandro,benevento,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10873,30,gattuso,milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8658,30,ceter d,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
134,30,buffon g,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
380,30,meret a,spal,P,7.5,5.5,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
8656,30,cerci a,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
115,30,brignoli a,benevento,P,-1.5,5.0,-6.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6969,30,milinkovic s,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10849,30,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7541,30,rigoni l,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3303,30,nuytinck b,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5124,30,calvano s,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
99,30,bizzarri a,udinese,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
7605,30,rincon t,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11210,30,sarri,napoli,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2312,30,goldaniga e,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8819,30,dybala p,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
420,30,nicolas a,verona,P,0.0,4.0,-3.0,0.0,-1.0,0.0,0.0,0.0,2017-18
3232,30,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2136,30,ferrari a,verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2291,30,gobbi m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
174,30,consigli a,sassuolo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
8546,30,caicedo f,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5367,30,costa d,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5437,30,crociata g,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3108,30,miangue s,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8748,30,defrel g,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11013,30,maran,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5447,30,cuadrado j,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
304,30,gollini p,atalanta,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8737,30,cutrone p,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5429,30,cristoforo s,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5017,30,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7743,30,schiattarella p,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3103,30,mbaye i,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10967,30,inzaghi,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10760,30,di francesco,roma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
357,30,handanovic s,inter,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
11044,30,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5058,30,brozovic m,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
263,30,donnarumma g,milan,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
11121,30,pecchia,verona,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10937,30,iachini,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2392,30,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
197,30,cordaz a,crotone,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
