,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
1902,8,de vrij s,inter,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1800,8,de ligt,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
946,8,ansaldi c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1142,8,bereszynski b,sampdoria,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
90,8,consigli a,sassuolo,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
2344,8,gagliolo r,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1314,8,caceres m,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1362,8,calderoni m,lecce,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
274,8,handanovic s,inter,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1745,8,danilo l,bologna,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1047,8,bastoni a,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1570,8,colley o,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
368,8,meret a,napoli,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1588,8,conti a,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1095,8,becao r,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
905,8,ankersen p,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
564,8,sepe l,parma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
859,8,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1450,8,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
51,8,berisha e,spal,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2171,8,ekong t,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
510,8,radu i,genoa,P,1.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,2019-20
1223,8,bonucci l,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
37,8,audero e,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
193,8,dragowski b,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
574,8,silvestri m,verona,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
780,8,acerbi f,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
167,8,donnarumma g,milan,P,7.0,6.0,-2.0,0.0,0.0,3.0,0.0,0.0,2019-20
2004,8,dermaku k,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
689,8,strakosha t,lazio,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2299,8,florenzi a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
243,8,gollini p,atalanta,P,3.0,6.5,-3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
428,8,olsen r,cagliari,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
626,8,sirigu s,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1554,8,cistana a,brescia,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
336,8,joronen j,brescia,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
78,8,buffon g,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2020,8,di lorenzo g,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
398,8,musso j,udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
223,8,gabriel f,lecce,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1759,8,darmian m,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
