,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10593,7,zarate,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2162,7,garics,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2189,7,garofalo,siena,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2115,7,frey n,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9007,7,denis,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6764,7,mingazzini,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6260,7,llama,catania,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2844,7,marzoratti,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6837,7,montolivo,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10454,7,tiribocchi,atalanta,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
6291,7,luciano,chievo,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
28,7,amelia,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
6757,7,milanetto,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2155,7,gamberini,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6809,7,modesto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2861,7,masiello a,bari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6854,7,moro,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2204,7,gastaldello,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9381,7,inzaghi f,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1762,7,cribari,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9443,7,kutuzov,bari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2009,7,diniz plonio,livorno,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9360,7,iaquinta,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9099,7,eto'o,inter,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
223,7,de lucia,livorno,P,10.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2009-10
9192,7,ghezzal,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7015,7,nocerino,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9544,7,lucarelli c,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2693,7,lukovic,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7071,7,padoin,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2467,7,kroldrup,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6552,7,mariga,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
132,7,castellazzi,sampdoria,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
