,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
5,17,Hamsik M.,Cen,C,5.0,,,,,,,,5.0,Napoli,36,2014-15
6,8,Jorginho F.,Cen,C,5.0,,,,,,,,5.0,Napoli,36,2014-15
7,19,David Lopez S.,Cen,C,5.5,,,,,,,,5.5,Napoli,36,2014-15
8,14,Mertens D.,Cen,C,7.5,2.0,1.0,,,,,,14.5,Napoli,36,2014-15
9,7,Callejon J.,Att,A,5.0,,,,,,,,5.0,Napoli,36,2014-15
10,23,Gabbiadini M.,Att,A,6.0,1.0,,,,,,,9.0,Napoli,36,2014-15
11,77,Gargano W.,Cen,C,,,,,,,,,,Napoli,36,2014-15
12,24,Insigne L.,Att,A,,,,,,,,,,Napoli,36,2014-15
13,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Napoli,36,2014-15
0,70,Sorrentino S.,Por,P,7.0,,,,,,,,7.0,Palermo,36,2014-15
1,33,Daprela F.,Dif,D,5.5,,,,,,,,5.5,Palermo,36,2014-15
2,4,Andelkovic S.,Dif,D,6.5,,,,,,,,6.5,Palermo,36,2014-15
3,12,Gonzalez G.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,36,2014-15
4,2,Vitiello R.,Dif,D,6.0,,,,,,,,6.0,Palermo,36,2014-15
5,20,Vazquez F.,Cen,C,7.0,1.0,,,,,,,10.0,Palermo,36,2014-15
6,28,Jajalo M.,Cen,C,6.5,,,,,,,,6.5,Palermo,36,2014-15
7,21,Quaison R.,Cen,C,6.5,,,,,,,,6.5,Palermo,36,2014-15
8,27,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,36,2014-15
9,18,Chochev I.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,36,2014-15
10,99,Belotti A.,Att,A,5.0,,,,,,,,5.0,Palermo,36,2014-15
11,25,Maresca E.,Cen,C,,,,,,,,,,Palermo,36,2014-15
12,14,Della Rocca F.,Cen,C,6.0,,,,,,,,6.0,Palermo,36,2014-15
13,96,Bentivegna A.,Att,A,,,,,,,,,,Palermo,36,2014-15
0,83,Mirante A.,Por,P,6.0,-3.0,,,,,,,3.0,Parma,36,2014-15
1,4,Pedro Mendes T.,Dif,D,5.5,,,,,,1.0,,5.0,Parma,36,2014-15
2,23,Feddal Z.,Dif,D,5.5,,,,,,,,5.5,Parma,36,2014-15
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,36,2014-15
4,6,Lucarelli A.,Dif,D,5.0,,,,,,,,5.0,Parma,36,2014-15
5,8,Mauri J.,Cen,C,5.5,,,,,,,,5.5,Parma,36,2014-15
6,80,Jorquera C.,Cen,C,5.5,,,,,,,,5.5,Parma,36,2014-15
7,23,Nocerino A.,Cen,C,6.0,,,,,,,,6.0,Parma,36,2014-15
8,26,Varela S.,Cen,C,6.0,,,,,,,,6.0,Parma,36,2014-15
9,17,Palladino R.,Att,A,6.0,,,,,,,,6.0,Parma,36,2014-15
10,5,Ghezzal A.,Att,A,6.0,,,,,,,,6.0,Parma,36,2014-15
11,88,Coda M.,Att,A,6.0,,,,,,,,6.0,Parma,36,2014-15
12,34,Haraslin L.,Att,A,5.5,,,,,,,,5.5,Parma,36,2014-15
0,26,De Sanctis M.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,36,2014-15
1,35,Torosidis V.,Dif,D,6.5,1.0,,,,,1.0,,9.0,Roma,36,2014-15
2,2,Yanga Mbiwa M.,Dif,D,6.0,,,,,,,,6.0,Roma,36,2014-15
3,25,Holebas J.,Dif,D,6.0,,,,,,,,6.0,Roma,36,2014-15
4,44,Manolas K.,Dif,D,5.0,,,,,,,,5.0,Roma,36,2014-15
5,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,36,2014-15
6,4,Nainggolan R.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Roma,36,2014-15
7,15,Pjanic M.,Cen,C,6.5,,,,,,,,6.5,Roma,36,2014-15
8,10,Totti F.,Att,A,6.0,,1.0,,,,,,7.0,Roma,36,2014-15
9,23,Ibarbo V.,Att,A,5.5,,,,,,,,5.5,Roma,36,2014-15
10,7,Iturbe J.,Att,A,6.0,,,,,,,,6.0,Roma,36,2014-15
11,20,Keita S.,Cen,C,6.0,,,,,,,,6.0,Roma,36,2014-15
12,0,Doumbia S.,Att,A,,,,,,,,,,Roma,36,2014-15
13,8,Ljajic A.,Att,A,,,,,,,1.0,,,Roma,36,2014-15
0,2,Viviano E.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,36,2014-15
1,26,Silvestre M.,Dif,D,6.5,,,,,,1.0,,6.0,Sampdoria,36,2014-15
2,19,Regini V.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,36,2014-15
3,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,36,2014-15
4,5,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,36,2014-15
5,21,Soriano R.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,36,2014-15
6,17,Palombo A.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,36,2014-15
7,14,Obiang P.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,36,2014-15
8,30,Acquah A.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,36,2014-15
9,0,Etoo S.,Att,A,5.0,,,,,,,,5.0,Sampdoria,36,2014-15
10,24,Muriel L.,Att,A,5.5,,,,,,,,5.5,Sampdoria,36,2014-15
11,22,Rizzo L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,36,2014-15
12,9,Okaka S.,Att,A,,,,,,,,,,Sampdoria,36,2014-15
13,18,Bergessio G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,36,2014-15
0,47,Consigli A.,Por,P,5.5,-2.0,,,,,1.0,,3.0,Sassuolo,36,2014-15
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,36,2014-15
2,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,36,2014-15
3,21,Fontanesi L.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,36,2014-15
4,31,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,36,2014-15
5,8,Biondini D.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,36,2014-15
6,7,Missiroli S.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Sassuolo,36,2014-15
7,19,Taider S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,36,2014-15
8,10,Zaza S.,Att,A,6.5,,1.0,,,,,,7.5,Sassuolo,36,2014-15
9,17,Sansone N.,Att,A,5.5,,,,,,,,5.5,Sassuolo,36,2014-15
10,25,Berardi D.,Att,A,8.0,3.0,,,,,,,17.0,Sassuolo,36,2014-15
11,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,36,2014-15
12,33,Brighi M.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,36,2014-15
13,83,Floro Flores A.,Att,A,6.5,,,,,,,,6.5,Sassuolo,36,2014-15
0,30,Padelli D.,Por,P,6.0,,,,,,,,6.0,Torino,36,2014-15
1,36,Darmian M.,Dif,D,7.0,,,,,,,,7.0,Torino,36,2014-15
2,19,Maksimovic N.,Dif,D,6.5,,2.0,,,,1.0,,8.0,Torino,36,2014-15
3,21,Gaston Silva P.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,36,2014-15
4,24,Moretti E.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,36,2014-15
5,18,Jansson P.,Dif,D,6.5,,,,,,,,6.5,Torino,36,2014-15
6,20,Vives G.,Cen,C,7.0,,,,,,,,7.0,Torino,36,2014-15
7,7,El Kaddouri O.,Cen,C,6.5,,,,,,,,6.5,Torino,36,2014-15
8,14,Gazzi A.,Cen,C,6.5,,,,,,,,6.5,Torino,36,2014-15
9,11,Maxi Lopez,Att,A,7.5,2.0,,,,,,,13.5,Torino,36,2014-15
10,17,Martinez J.,Att,A,6.5,,,,,,,,6.5,Torino,36,2014-15
11,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,36,2014-15
12,25,Glik K.,Dif,D,6.5,,,,,,,,6.5,Torino,36,2014-15
13,94,Benassi M.,Cen,C,,,,,,,,,,Torino,36,2014-15
0,31,Karnezis O.,Por,P,7.0,-2.0,,,,,,,5.0,Udinese,36,2014-15
1,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,36,2014-15
2,75,Heurtaux T.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,36,2014-15
3,89,Piris I.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,36,2014-15
4,66,Pinzi G.,Cen,C,5.5,,,,,,,,5.5,Udinese,36,2014-15
5,19,Guilherme d.,Cen,C,6.0,,,,,,,,6.0,Udinese,36,2014-15
6,27,Widmer S.,Cen,C,5.0,,,,,,,,5.0,Udinese,36,2014-15
7,7,Badu E.,Cen,C,6.5,,,,,,,,6.5,Udinese,36,2014-15
8,6,Allan M.,Cen,C,6.0,,,,,,,,6.0,Udinese,36,2014-15
9,77,Thereau C.,Att,A,6.5,,,,,,,,6.5,Udinese,36,2014-15
10,0,Perica S.,Att,A,6.0,1.0,,,,,,,9.0,Udinese,36,2014-15
11,8,Fernandes B.,Cen,C,6.0,,,,,,,,6.0,Udinese,36,2014-15
12,33,Kone P.,Cen,C,5.5,,,,,,,,5.5,Udinese,36,2014-15
13,82,Geijo A.,Att,A,,,,,,,,,,Udinese,36,2014-15
0,1,Rafael d.,Por,P,6.5,-1.0,,,,,,,5.5,Verona,36,2014-15
1,4,Marquez R.,Dif,D,5.0,,,,,,,,5.0,Verona,36,2014-15
2,18,Moras E.,Dif,D,6.5,1.0,,,,,,,9.5,Verona,36,2014-15
3,33,Agostini A.,Dif,D,5.0,,,,,,,,5.0,Verona,36,2014-15
4,3,Pisano E.,Dif,D,5.5,,,,,,,,5.5,Verona,36,2014-15
5,26,Sala J.,Cen,C,7.0,1.0,,,,,,,10.0,Verona,36,2014-15
6,10,Hallfredsson E.,Cen,C,7.0,,,,,,,,7.0,Verona,36,2014-15
7,19,Greco L.,Cen,C,5.5,,,,,,,,5.5,Verona,36,2014-15
8,8,Obbadi M.,Cen,C,6.5,,1.0,,,,,,7.5,Verona,36,2014-15
9,9,Toni L.,Att,A,7.0,,,,,,,,7.0,Verona,36,2014-15
10,21,Gomez J.,Att,A,6.0,,,,,,,,6.0,Verona,36,2014-15
11,25,Marques R.,Dif,D,,,,,,,,,,Verona,36,2014-15
12,20,Christodoulopoulos L.,Cen,C,,,,,,,,,,Verona,36,2014-15
13,70,Fernandinho,Att,A,6.5,,,,,,1.0,,6.0,Verona,36,2014-15
