,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
13,83,Floro Flores A.,Att,A,6.0,,,,,,,,6.0,Chievo,6,2016-17
0,1,Cordaz A.,Por,P,5.0,-3.0,,,,,,,2.0,Crotone,6,2016-17
1,87,Martella B.,Dif,D,5.5,,,,,,,,5.5,Crotone,6,2016-17
2,23,Dussenne N.,Dif,D,4.5,,,,,,,,4.5,Crotone,6,2016-17
3,31,Sampirisi M.,Dif,D,5.0,,,,,,,,5.0,Crotone,6,2016-17
4,13,Ferrari G.,Dif,D,5.0,,,,,,,,5.0,Crotone,6,2016-17
5,17,Ceccherini F.,Dif,D,4.5,,,,,,1.0,,4.0,Crotone,6,2016-17
6,28,Capezzi L.,Cen,C,5.5,,,,,,1.0,,5.0,Crotone,6,2016-17
7,8,Crisetig L.,Cen,C,5.0,,,,,,,,5.0,Crotone,6,2016-17
8,7,Palladino R.,Tre,T,5.0,,,,,,,,5.0,Crotone,6,2016-17
9,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Crotone,6,2016-17
10,11,Falcinelli D.,Att,A,5.5,,1.0,,,,,,6.5,Crotone,6,2016-17
11,6,Rohden M.,Cen,C,5.0,,,,,,,,5.0,Crotone,6,2016-17
12,24,Tonev A.,Tre,T,5.5,,,,,,1.0,,5.0,Crotone,6,2016-17
13,99,Simy,Att,A,6.0,1.0,,,,,,,9.0,Crotone,6,2016-17
0,28,Skorupski L.,Por,P,6.0,-2.0,,,,,,,4.0,Empoli,6,2016-17
1,6,Bellusci G.,Dif,D,6.0,,,,,,,,6.0,Empoli,6,2016-17
2,21,Pasqual M.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,6,2016-17
3,19,Barba F.,Dif,D,5.5,,,,,,,,5.5,Empoli,6,2016-17
4,3,Zambelli M.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,6,2016-17
5,5,Mauri J.,Cen,C,6.5,,,,,,,,6.5,Empoli,6,2016-17
6,88,Tello A.,Cen,C,6.0,,,,,,,,6.0,Empoli,6,2016-17
7,11,Croce D.,Cen,C,6.5,,,,,,,,6.5,Empoli,6,2016-17
8,10,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Empoli,6,2016-17
9,20,Pucciarelli M.,Att,A,6.5,,,,,,,,6.5,Empoli,6,2016-17
10,18,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Empoli,6,2016-17
11,24,Cosic U.,Dif,D,5.5,,,,,,,,5.5,Empoli,6,2016-17
12,9,Mchedlidze L.,Att,A,5.5,,,,,,,,5.5,Empoli,6,2016-17
13,89,Marilungo G.,Att,A,6.0,,,,,,,,6.0,Empoli,6,2016-17
0,12,Tatarusanu C.,Por,P,6.0,,,,,,,,6.0,Fiorentina,6,2016-17
1,18,Salcedo C.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,6,2016-17
2,40,Tomovic N.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,6,2016-17
3,2,Rodriguez G.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,6,2016-17
4,31,Milic H.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,6,2016-17
5,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,6,2016-17
6,5,Badelj M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,6,2016-17
7,6,Sanchez C.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,6,2016-17
8,32,Ilicic J.,Tre,T,5.0,,,,1.0,,,,2.0,Fiorentina,6,2016-17
9,10,Bernardeschi F.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,6,2016-17
10,9,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Fiorentina,6,2016-17
11,8,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,6,2016-17
12,16,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,6,2016-17
13,30,Babacar K.,Att,A,,,,,,,,,,Fiorentina,6,2016-17
0,1,Perin M.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,6,2016-17
1,5,Izzo A.,Dif,D,5.5,,,,,,,,5.5,Genoa,6,2016-17
2,8,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Genoa,6,2016-17
3,3,Gentiletti S.,Dif,D,5.5,,1.0,,,,,,6.5,Genoa,6,2016-17
4,2,Edenilson A.,Dif,D,5.5,,,,,,,1.0,4.5,Genoa,6,2016-17
5,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Genoa,6,2016-17
6,10,Ntcham O.,Cen,C,6.0,,,,,,,,6.0,Genoa,6,2016-17
7,93,Laxalt D.,Cen,C,5.0,,,,,,,,5.0,Genoa,6,2016-17
8,30,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,6,2016-17
9,11,Ocampos L.,Tre,T,6.5,,,,,,,,6.5,Genoa,6,2016-17
10,9,Simeone G.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,6,2016-17
11,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,6,2016-17
12,13,Gakpe S.,Tre,T,6.0,,,,,,1.0,,5.5,Genoa,6,2016-17
13,27,Pandev G.,Att,A,4.0,,,,,,,1.0,3.0,Genoa,6,2016-17
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,6,2016-17
1,95,Miangue S.,Dif,D,6.0,,,,,,,,6.0,Inter,6,2016-17
2,25,Miranda J.,Dif,D,7.0,,,,,,,,7.0,Inter,6,2016-17
3,13,Ranocchia A.,Dif,D,6.0,,,,,,,,6.0,Inter,6,2016-17
4,21,Santon D.,Dif,D,5.5,,,,,,,,5.5,Inter,6,2016-17
5,17,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,6,2016-17
6,7,Kondogbia G.,Cen,C,4.5,,,,,,,,4.5,Inter,6,2016-17
7,87,Candreva A.,Tre,T,7.0,,1.0,,,,,,8.0,Inter,6,2016-17
8,44,Perisic I.,Tre,T,7.0,1.0,,,,,,,10.0,Inter,6,2016-17
9,19,Banega E.,Tre,T,5.0,,,,,,,,5.0,Inter,6,2016-17
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,6,2016-17
11,27,Gnoukouri A.,Cen,C,6.5,,,,,,,,6.5,Inter,6,2016-17
12,0,Gabriel B.,Tre,T,6.0,,,,,,,,6.0,Inter,6,2016-17
13,23,Eder C.,Att,A,6.0,,,,,,,,6.0,Inter,6,2016-17
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,6,2016-17
1,23,Alves D.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,6,2016-17
2,19,Bonucci L.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,6,2016-17
3,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,6,2016-17
4,12,Alex Sandro,Dif,D,6.5,,,,,,,,6.5,Juventus,6,2016-17
5,24,Rugani D.,Dif,D,5.5,,,,,,,,5.5,Juventus,6,2016-17
6,6,Khedira S.,Cen,C,5.0,,,,,,,,5.0,Juventus,6,2016-17
7,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,6,2016-17
8,5,Pjanic M.,Cen,C,5.0,,,,,,,,5.0,Juventus,6,2016-17
9,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Juventus,6,2016-17
10,17,Mandzukic M.,Att,A,5.5,,,,,,1.0,,5.0,Juventus,6,2016-17
11,3,Chiellini G.,Dif,D,,,,,,,,,,Juventus,6,2016-17
12,22,Asamoah K.,Cen,C,5.5,,,,,,,,5.5,Juventus,6,2016-17
13,7,Cuadrado J.,Tre,T,6.5,,,,,,,,6.5,Juventus,6,2016-17
0,0,Strakosha T.,Por,P,7.0,,,,,,,,7.0,Lazio,6,2016-17
1,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,6,2016-17
2,13,Wallace,Dif,D,5.5,,,,,,,,5.5,Lazio,6,2016-17
3,3,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Lazio,6,2016-17
4,20,Biglia L.,Cen,C,,,,,,,,,,Lazio,6,2016-17
5,16,Parolo M.,Cen,C,6.0,,,,,,,,6.0,Lazio,6,2016-17
6,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,6,2016-17
7,19,Lulic S.,Cen,C,6.0,1.0,,,,,,,9.0,Lazio,6,2016-17
8,10,Anderson F.,Tre,T,6.5,,,,,,1.0,,6.0,Lazio,6,2016-17
9,14,Keita B.,Tre,T,7.0,1.0,,,,,,,10.0,Lazio,6,2016-17
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,6,2016-17
11,6,Lukaku J.,Dif,D,5.5,,,,,,,,5.5,Lazio,6,2016-17
12,5,Cataldi D.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,6,2016-17
13,25,Lombardi C.,Att,A,,,,,,,,,,Lazio,6,2016-17
0,99,Donnarumma G.,Por,P,7.0,,,,,,,,7.0,Milan,6,2016-17
1,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,6,2016-17
2,96,Calabria D.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,6,2016-17
3,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,6,2016-17
4,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,6,2016-17
5,33,Kucka J.,Cen,C,6.5,,,,,,,,6.5,Milan,6,2016-17
6,18,Montolivo R.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,6,2016-17
7,8,Suso,Tre,T,5.5,,,,,,,,5.5,Milan,6,2016-17
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,6,2016-17
9,70,Bacca C.,Att,A,6.0,,,,,,,,6.0,Milan,6,2016-17
10,11,Niang M.,Att,A,5.5,,,,,,,,5.5,Milan,6,2016-17
11,31,Antonelli L.,Dif,D,,,,,,,1.0,,,Milan,6,2016-17
12,73,Locatelli M.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,6,2016-17
13,7,Adriano L.,Att,A,,,,,,,,,,Milan,6,2016-17
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,6,2016-17
1,0,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,6,2016-17
2,33,Albiol R.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,6,2016-17
3,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,6,2016-17
4,26,Koulibaly K.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,6,2016-17
5,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,10.0,Napoli,6,2016-17
6,20,Zielinski P.,Cen,C,7.0,,,,,,,,7.0,Napoli,6,2016-17
7,8,Jorginho F.,Cen,C,5.5,,,,,,,,5.5,Napoli,6,2016-17
8,7,Callejon J.,Tre,T,6.5,,1.0,,,,,,7.5,Napoli,6,2016-17
9,24,Insigne L.,Tre,T,6.0,,1.0,,,,,,7.0,Napoli,6,2016-17
10,23,Gabbiadini M.,Att,A,6.5,1.0,,,,,,,9.5,Napoli,6,2016-17
11,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,6,2016-17
12,14,Mertens D.,Tre,T,,,,,,,,,,Napoli,6,2016-17
13,99,Milik A.,Att,A,6.0,,,,,,,,6.0,Napoli,6,2016-17
0,1,Posavec J.,Por,P,7.0,-1.0,,,,,,,6.0,Palermo,6,2016-17
1,19,Aleesami H.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,6,2016-17
2,3,Rispoli A.,Dif,D,6.0,,,,,,,,6.0,Palermo,6,2016-17
3,6,Goldaniga E.,Dif,D,4.5,,,,,1.0,1.0,,2.0,Palermo,6,2016-17
4,12,Gonzalez G.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,6,2016-17
5,15,Cionek T.,Dif,D,6.0,,,,,,,,6.0,Palermo,6,2016-17
6,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,6,2016-17
7,14,Gazzi A.,Cen,C,6.5,,,,,,,,6.5,Palermo,6,2016-17
8,28,Jajalo M.,Cen,C,5.5,,,,,,,,5.5,Palermo,6,2016-17
9,23,Diamanti A.,Tre,T,6.5,,,,,,,,6.5,Palermo,6,2016-17
10,22,Balogh N.,Att,A,6.0,,,,,,,,6.0,Palermo,6,2016-17
11,10,Hiljemark O.,Cen,C,,,,,,,,,,Palermo,6,2016-17
12,25,Henrique B.,Cen,C,6.0,,,,,,,,6.0,Palermo,6,2016-17
13,30,Nestorovski I.,Att,A,5.5,,,,,,,,5.5,Palermo,6,2016-17
0,31,Bizzarri A.,Por,P,6.0,-1.0,,,,,,,5.0,Pescara,6,2016-17
1,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Pescara,6,2016-17
2,44,Fornasier M.,Dif,D,5.5,,,,,,,,5.5,Pescara,6,2016-17
3,2,Crescenzi A.,Dif,D,5.5,,,,,,,,5.5,Pescara,6,2016-17
4,14,Campagnaro H.,Dif,D,6.0,,,,,,1.0,,5.5,Pescara,6,2016-17
5,11,Zampano F.,Dif,D,6.5,,1.0,,,,1.0,,7.0,Pescara,6,2016-17
6,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Pescara,6,2016-17
7,8,Memushaj L.,Cen,C,6.0,,,,,,,,6.0,Pescara,6,2016-17
8,10,Benali A.,Tre,T,6.0,,,,,,,,6.0,Pescara,6,2016-17
9,17,Caprari G.,Tre,T,5.5,,,,,,,,5.5,Pescara,6,2016-17
10,28,Mitrita A.,Tre,T,6.0,,,,,,,,6.0,Pescara,6,2016-17
11,20,Aquilani A.,Cen,C,,,,,,,,,,Pescara,6,2016-17
12,7,Verre V.,Cen,C,5.0,,,,,,,,5.0,Pescara,6,2016-17
13,9,Manaj R.,Att,A,6.5,1.0,,,,,1.0,,9.0,Pescara,6,2016-17
0,1,Szczesny W.,Por,P,7.0,-3.0,,,,,,,4.0,Roma,6,2016-17
1,20,Fazio F.,Dif,D,5.0,,,,,,,,5.0,Roma,6,2016-17
2,44,Manolas K.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,6,2016-17
3,24,Florenzi A.,Dif,D,4.5,,,,,,1.0,,4.0,Roma,6,2016-17
4,13,Peres B.,Dif,D,4.0,,,,,,1.0,,3.5,Roma,6,2016-17
5,4,Nainggolan R.,Cen,C,4.5,,,,,,,,4.5,Roma,6,2016-17
6,6,Strootman K.,Cen,C,5.0,,,,,,,,5.0,Roma,6,2016-17
7,16,De Rossi D.,Cen,C,4.5,,,,,,1.0,,4.0,Roma,6,2016-17
8,8,Perotti D.,Tre,T,5.5,,,,,,,,5.5,Roma,6,2016-17
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,6,2016-17
10,9,Dzeko E.,Att,A,5.0,,,,,,,,5.0,Roma,6,2016-17
11,5,Paredes L.,Cen,C,,,,,,,,,,Roma,6,2016-17
12,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,6,2016-17
13,10,Totti F.,Att,A,6.0,1.0,,1.0,,,,,9.0,Roma,6,2016-17
0,2,Viviano E.,Por,P,4.0,-2.0,,,,,,,2.0,Sampdoria,6,2016-17
1,13,Pereira P.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,6,2016-17
2,37,Skriniar M.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,6,2016-17
3,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,6,2016-17
4,19,Regini V.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,6,2016-17
5,21,Cigarini L.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,6,2016-17
6,16,Linetty K.,Cen,C,6.0,,1.0,,,,,,7.0,Sampdoria,6,2016-17
7,18,Praet D.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,6,2016-17
8,11,Alvarez R.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,6,2016-17
9,9,Muriel L.,Att,A,6.0,,,,,,1.0,,5.5,Sampdoria,6,2016-17
10,27,Quagliarella F.,Att,A,5.5,,,,,,,,5.5,Sampdoria,6,2016-17
11,10,Fernandes B.,Cen,C,6.5,1.0,,,,,,,9.5,Sampdoria,6,2016-17
12,14,Schick P.,Att,A,6.0,,,,,,,,6.0,Sampdoria,6,2016-17
13,47,Budimir A.,Att,A,6.0,,,,,,,,6.0,Sampdoria,6,2016-17
0,47,Consigli A.,Por,P,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
1,20,Lirola P.,Dif,D,7.5,,1.0,,,,,,8.5,Sassuolo,6,2016-17
2,5,Antei L.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
3,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,6,2016-17
4,13,Peluso F.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,6,2016-17
5,8,Biondini D.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,6,2016-17
6,4,Magnanelli F.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,6,2016-17
7,22,Mazzitelli L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
8,16,Politano M.,Tre,T,7.0,,,,,,,,7.0,Sassuolo,6,2016-17
9,90,Ragusa A.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
10,11,Defrel G.,Att,A,6.5,1.0,,,,,,,9.5,Sassuolo,6,2016-17
11,6,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
12,27,Ricci F.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,6,2016-17
13,9,Iemmello P.,Att,A,,,,,,,,,,Sassuolo,6,2016-17
0,21,Hart J.,Por,P,7.0,-1.0,,,,,1.0,,5.5,Torino,6,2016-17
1,23,Barreca A.,Dif,D,7.0,,,,,,,,7.0,Torino,6,2016-17
2,4,Castan L.,Dif,D,6.5,,,,,,,,6.5,Torino,6,2016-17
3,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,6,2016-17
4,13,Rossettini L.,Dif,D,6.0,,,,,,,,6.0,Torino,6,2016-17
5,18,Valdifiori M.,Cen,C,7.0,,,,,,,,7.0,Torino,6,2016-17
6,15,Benassi M.,Cen,C,6.5,,,,,,,,6.5,Torino,6,2016-17
7,22,Obi J.,Cen,C,6.0,,1.0,,,,,,7.0,Torino,6,2016-17
8,14,Iago F.,Tre,T,8.0,2.0,,1.0,,,,,14.0,Torino,6,2016-17
9,31,Boye L.,Att,A,7.5,,,,,,,,7.5,Torino,6,2016-17
10,9,Belotti A.,Att,A,8.0,1.0,1.0,,,,,,12.0,Torino,6,2016-17
11,7,Zappacosta D.,Dif,D,6.5,,,,,,,,6.5,Torino,6,2016-17
12,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,6,2016-17
13,17,Martinez J.,Att,A,6.0,,,,,,,,6.0,Torino,6,2016-17
0,1,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,6,2016-17
1,75,Heurtaux T.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,6,2016-17
2,53,Adnan A.,Dif,D,4.5,,,,,,,,4.5,Udinese,6,2016-17
3,5,Danilo L.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,6,2016-17
4,30,Felipe D.,Dif,D,6.0,,,,,,,,6.0,Udinese,6,2016-17
5,33,Kone P.,Cen,C,6.0,,,,,,,,6.0,Udinese,6,2016-17
6,14,Jankto J.,Cen,C,5.5,,,,,,,,5.5,Udinese,6,2016-17
7,26,Kums S.,Cen,C,5.0,,,,,,,,5.0,Udinese,6,2016-17
8,10,De Paul R.,Tre,T,4.0,,,,,,,,4.0,Udinese,6,2016-17
9,77,Thereau C.,Att,A,4.5,,,,,,,,4.5,Udinese,6,2016-17
10,11,Penaranda A.,Att,A,5.5,,,,,,,,5.5,Udinese,6,2016-17
11,96,Ewandro,Tre,T,6.0,,,,,,,,6.0,Udinese,6,2016-17
12,9,Zapata D.,Att,A,6.5,,,,,,,,6.5,Udinese,6,2016-17
13,18,Perica S.,Att,A,7.0,,,,,,,,7.0,Udinese,6,2016-17
