,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9540,6,paloschi alberto,chievo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4974,6,chochev ivaylo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8687,6,gilardino alberto,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6872,6,obi joel,torino,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2015-16
4554,6,biglia lucas,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
6654,6,mertens dries,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1968,6,ely rodrigo,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1432,6,calabria davide,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
1840,6,diakite' modibo,frosinone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2150,6,gamberini alessandro,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1958,6,edenilson andrade dos san,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
91,6,buffon gianluigi,juventus,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2015-16
9293,6,matos,carpi,A,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2015-16
1963,6,el kaoutari abdelhamid,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
2079,6,gabriel silva antunes,carpi,D,5.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
1974,6,evra patrice,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
4042,6,vrsaljko sime,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
