,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
7,17,Giaccherini E.,Tre,T,6.5,,,,,,1.0,,6.0,Bologna,38,2015-16
8,23,Brienza F.,Tre,T,6.0,,,,,,,,6.0,Bologna,38,2015-16
9,26,Mounier A.,Tre,T,5.5,,,,,,,,5.5,Bologna,38,2015-16
10,99,Floccari S.,Att,A,5.5,,,,,,,,5.5,Bologna,38,2015-16
11,11,Zuniga J.,Dif,D,6.0,,,,,,,,6.0,Bologna,38,2015-16
12,5,Pulgar E.,Cen,C,5.5,,,,,,,,5.5,Bologna,38,2015-16
0,91,Colombi S.,Por,P,6.0,-1.0,,,,,,,5.0,Carpi,38,2015-16
1,23,Suagher E.,Dif,D,6.0,,,,,,1.0,,5.5,Carpi,38,2015-16
2,2,Sabelli S.,Dif,D,5.5,,,,,,,,5.5,Carpi,38,2015-16
3,6,Gagliolo R.,Dif,D,6.0,,,,,,1.0,,5.5,Carpi,38,2015-16
4,5,Zaccardo C.,Dif,D,6.0,,,,,,,,6.0,Carpi,38,2015-16
5,29,Martinho R.,Cen,C,6.0,,,,,,,,6.0,Carpi,38,2015-16
6,17,Crimi M.,Cen,C,6.0,,,,,,1.0,,5.5,Carpi,38,2015-16
7,8,Bianco R.,Cen,C,6.5,,,,,,,,6.5,Carpi,38,2015-16
8,19,Pasciuti L.,Cen,C,6.5,,,,,,,,6.5,Carpi,38,2015-16
9,10,Verdi S.,Tre,T,7.5,2.0,,1.0,,,,,13.5,Carpi,38,2015-16
10,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Carpi,38,2015-16
11,4,Cofie I.,Cen,C,,,,,,,,,,Carpi,38,2015-16
12,7,Porcari F.,Cen,C,5.0,,,,,,,,5.0,Carpi,38,2015-16
13,11,Di Gaudio A.,Tre,T,,,,,,,,,,Carpi,38,2015-16
0,90,Seculin A.,Por,P,6.0,,,,,,,,6.0,Chievo,38,2015-16
1,2,Spolli N.,Dif,D,6.0,,,,,,,,6.0,Chievo,38,2015-16
2,29,Cacciatore F.,Dif,D,6.0,,,,,,,,6.0,Chievo,38,2015-16
3,5,Gamberini A.,Dif,D,6.0,,,,,,,,6.0,Chievo,38,2015-16
4,20,Sardo G.,Dif,D,5.0,,,,,,1.0,,4.5,Chievo,38,2015-16
5,6,Pinzi G.,Cen,C,6.0,,,,,,,,6.0,Chievo,38,2015-16
6,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,38,2015-16
7,4,Rigoni N.,Cen,C,5.5,,,,,,,,5.5,Chievo,38,2015-16
8,40,Mpoku P.,Tre,T,6.5,,,,,,1.0,,6.0,Chievo,38,2015-16
9,83,Floro Flores A.,Att,A,6.0,,,,,,,,6.0,Chievo,38,2015-16
10,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,38,2015-16
11,36,Costa F.,Dif,D,6.0,,,,,,,,6.0,Chievo,38,2015-16
12,45,Inglese R.,Att,A,5.5,,,,,,,,5.5,Chievo,38,2015-16
13,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,38,2015-16
0,1,Pugliesi M.,Por,P,6.5,-1.0,,,,,,,5.5,Empoli,38,2015-16
1,24,Cosic U.,Dif,D,6.5,,,,,,,,6.5,Empoli,38,2015-16
2,21,Mario Rui,Dif,D,5.5,,,,,,,,5.5,Empoli,38,2015-16
3,15,Costa A.,Dif,D,6.0,,,,,,,,6.0,Empoli,38,2015-16
4,3,Zambelli M.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,38,2015-16
5,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,38,2015-16
6,32,Paredes L.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,38,2015-16
7,5,Saponara R.,Tre,T,6.5,,1.0,,,,,,7.5,Empoli,38,2015-16
8,17,Zielinski P.,Tre,T,7.0,1.0,,,,,,,10.0,Empoli,38,2015-16
9,7,Maccarone M.,Att,A,7.0,1.0,,,,,,,10.0,Empoli,38,2015-16
10,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,38,2015-16
11,13,Maiello R.,Cen,C,6.0,,,,,,,,6.0,Empoli,38,2015-16
12,33,Krunic R.,Tre,T,6.0,,,,,,,,6.0,Empoli,38,2015-16
13,22,Piu A.,Att,A,,,,,,,,,5.5,Empoli,38,2015-16
0,24,Lezzerini L.,Por,P,6.0,-2.0,,,,,,,4.0,Fiorentina,38,2015-16
1,28,Alonso M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,38,2015-16
2,2,Rodriguez G.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,38,2015-16
3,13,Astori D.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,38,2015-16
4,4,Tomovic N.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,38,2015-16
5,5,Badelj M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,38,2015-16
6,8,Vecino M.,Cen,C,7.5,2.0,,,,,,,13.5,Fiorentina,38,2015-16
7,14,Fernandez M.,Cen,C,6.5,,1.0,,,,,,7.5,Fiorentina,38,2015-16
8,7,Zarate M.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,38,2015-16
9,10,Bernardeschi F.,Tre,T,7.0,1.0,1.0,,,,,,11.0,Fiorentina,38,2015-16
10,27,Tello C.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Fiorentina,38,2015-16
11,32,Roncaglia F.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,38,2015-16
12,6,Costa T.,Cen,C,,,,,,,1.0,,,Fiorentina,38,2015-16
13,9,Kalinic N.,Att,A,,,,,,,,,,Fiorentina,38,2015-16
0,1,Zappino M.,Por,P,5.5,-4.0,,,,,,,1.5,Frosinone,38,2015-16
1,6,Blanchard L.,Dif,D,5.0,,,,,,,,5.0,Frosinone,38,2015-16
2,13,Ciofani M.,Dif,D,5.5,,,,,,,,5.5,Frosinone,38,2015-16
3,3,Crivello R.,Dif,D,5.0,,,,,,1.0,,4.5,Frosinone,38,2015-16
4,4,Russo A.,Dif,D,5.0,,,,,,,,5.0,Frosinone,38,2015-16
5,11,Kragl O.,Cen,C,6.0,,,,,,,,6.0,Frosinone,38,2015-16
6,7,Frara A.,Cen,C,5.0,,,,,,,,5.0,Frosinone,38,2015-16
7,5,Gori M.,Cen,C,4.5,,,,,,,1.0,3.5,Frosinone,38,2015-16
8,21,Sammarco P.,Cen,C,5.0,,,,,,,,5.0,Frosinone,38,2015-16
9,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,38,2015-16
10,18,Dionisi F.,Att,A,5.0,,,,,,,,5.0,Frosinone,38,2015-16
11,8,Gucher R.,Cen,C,5.0,,,,,,,,5.0,Frosinone,38,2015-16
12,29,Carlini M.,Tre,T,5.0,,,,,,,,5.0,Frosinone,38,2015-16
13,10,Soddimo D.,Tre,T,,,,,,,,,,Frosinone,38,2015-16
0,23,Lamanna E.,Por,P,6.0,-2.0,,,,,,,4.0,Genoa,38,2015-16
1,3,Ansaldi C.,Dif,D,5.5,,,,,,,,5.5,Genoa,38,2015-16
2,5,Izzo A.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,38,2015-16
3,8,Burdisso N.,Dif,D,6.5,,,,,,,,6.5,Genoa,38,2015-16
4,24,Munoz E.,Dif,D,5.5,,,,,,,,5.5,Genoa,38,2015-16
5,30,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Genoa,38,2015-16
6,31,Dzemaili B.,Cen,C,5.0,,,,,,,,5.0,Genoa,38,2015-16
7,88,Rincon T.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,38,2015-16
8,17,Suso,Tre,T,6.5,,,,,,,,6.5,Genoa,38,2015-16
9,93,Laxalt D.,Tre,T,6.5,,,,,,1.0,,6.0,Genoa,38,2015-16
10,19,Pavoletti L.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,38,2015-16
11,34,Gabriel Silva A.,Dif,D,6.0,,,,,,,,6.0,Genoa,38,2015-16
12,77,Tachtsidis P.,Cen,C,5.0,,1.0,,,,,,6.0,Genoa,38,2015-16
13,21,Pandev G.,Att,A,5.5,,,,,,,,5.5,Genoa,38,2015-16
0,30,Carrizo J.,Por,P,5.0,-3.0,,,,,,,2.0,Inter,38,2015-16
1,33,Dambrosio D.,Dif,D,5.5,,,,,,,,5.5,Inter,38,2015-16
2,5,Juan Jesus,Dif,D,5.5,,,,,,1.0,,5.0,Inter,38,2015-16
3,24,Murillo J.,Dif,D,4.0,,,,,,,1.0,3.0,Inter,38,2015-16
4,12,Telles A.,Dif,D,4.5,,,,,,1.0,,4.0,Inter,38,2015-16
5,77,Brozovic M.,Cen,C,5.5,,1.0,,,,1.0,,6.0,Inter,38,2015-16
6,83,Melo F.,Cen,C,6.0,,,,,,,,6.0,Inter,38,2015-16
7,7,Kondogbia G.,Cen,C,5.5,,,,,,,,5.5,Inter,38,2015-16
8,10,Jovetic S.,Tre,T,5.5,,,,,,,,5.5,Inter,38,2015-16
9,8,Palacio R.,Att,A,6.0,1.0,,,,,,,9.0,Inter,38,2015-16
10,23,Eder C.,Att,A,6.0,,,,,,,,6.0,Inter,38,2015-16
11,55,Nagatomo Y.,Dif,D,5.5,,,,,,,,5.5,Inter,38,2015-16
0,25,Neto N.,Por,P,6.5,,,,,,,,6.5,Juventus,38,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,38,2015-16
2,19,Bonucci L.,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,38,2015-16
3,3,Chiellini G.,Dif,D,6.5,1.0,,,,,1.0,,9.0,Juventus,38,2015-16
4,33,Evra P.,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,38,2015-16
5,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,38,2015-16
6,10,Pogba P.,Cen,C,7.0,,,,,,,,7.0,Juventus,38,2015-16
7,11,Hernanes A.,Tre,T,6.5,,,,,,1.0,,6.0,Juventus,38,2015-16
8,37,Pereyra R.,Tre,T,6.0,,,,,,,,6.0,Juventus,38,2015-16
9,21,Dybala P.,Att,A,8.0,2.0,1.0,1.0,,,,,15.0,Juventus,38,2015-16
10,17,Mandzukic M.,Att,A,6.5,,,,,,,,6.5,Juventus,38,2015-16
11,27,Sturaro S.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,38,2015-16
12,9,Morata A.,Att,A,6.5,,1.0,,,,,,7.5,Juventus,38,2015-16
13,7,Zaza S.,Att,A,6.0,,,,,,,,6.0,Juventus,38,2015-16
0,22,Marchetti F.,Por,P,5.0,-4.0,,,,,,,1.0,Lazio,38,2015-16
1,0,Bisevac M.,Dif,D,5.0,,,,,,,,5.0,Lazio,38,2015-16
2,29,Konko A.,Dif,D,4.5,,,,,,,,4.5,Lazio,38,2015-16
3,18,Gentiletti S.,Dif,D,5.0,,,,,,,,5.0,Lazio,38,2015-16
4,23,Onazi O.,Cen,C,5.5,,,,,,,,5.5,Lazio,38,2015-16
5,19,Lulic S.,Cen,C,6.0,1.0,,,,,,,9.0,Lazio,38,2015-16
6,32,Cataldi D.,Cen,C,5.0,,,,,,,,5.0,Lazio,38,2015-16
7,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,38,2015-16
8,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Lazio,38,2015-16
9,14,Keita B.,Tre,T,6.0,,,,,,,,6.0,Lazio,38,2015-16
10,11,Klose M.,Att,A,7.0,1.0,,1.0,,,,,10.0,Lazio,38,2015-16
11,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,38,2015-16
12,6,Mauri S.,Tre,T,,,,,,,,,,Lazio,38,2015-16
13,10,Anderson F.,Tre,T,6.0,,,,,,,,6.0,Lazio,38,2015-16
0,99,Donnarumma G.,Por,P,6.0,-3.0,,,,,1.0,,2.5,Milan,38,2015-16
1,33,Alex,Dif,D,4.0,,,,,,,,4.0,Milan,38,2015-16
2,13,Romagnoli A.,Dif,D,5.0,,,,,,,,5.0,Milan,38,2015-16
3,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,38,2015-16
4,5,Mexes P.,Dif,D,4.0,,,,,,1.0,,3.5,Milan,38,2015-16
5,91,Bertolacci A.,Cen,C,4.0,,,,,,,,4.0,Milan,38,2015-16
6,27,Kucka J.,Cen,C,5.5,,,,,,,,5.5,Milan,38,2015-16
7,73,Locatelli M.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,38,2015-16
8,10,Honda K.,Tre,T,4.0,,,,,,,,4.0,Milan,38,2015-16
9,70,Bacca C.,Att,A,4.0,1.0,,,,,,,7.0,Milan,38,2015-16
10,45,Balotelli M.,Att,A,4.0,,,,,,,,4.0,Milan,38,2015-16
11,96,Calabria D.,Dif,D,5.5,,,,,,,,5.5,Milan,38,2015-16
12,28,Bonaventura G.,Tre,T,5.5,,,,,,,,5.5,Milan,38,2015-16
13,9,Luiz Adriano,Att,A,5.0,,,,,,1.0,,4.5,Milan,38,2015-16
0,25,Reina J.,Por,P,6.0,,,,,,,,6.0,Napoli,38,2015-16
1,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2015-16
2,2,Hysaj E.,Dif,D,7.0,,1.0,,,,,,8.0,Napoli,38,2015-16
3,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2015-16
4,21,Chiriches V.,Dif,D,6.5,,,,,,,,6.5,Napoli,38,2015-16
5,5,Allan M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,38,2015-16
6,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,10.0,Napoli,38,2015-16
7,8,Jorginho,Cen,C,7.0,,,,,,1.0,,6.5,Napoli,38,2015-16
8,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,38,2015-16
9,7,Callejon J.,Att,A,6.5,,,,,,,,6.5,Napoli,38,2015-16
10,9,Higuain G.,Att,A,10.0,3.0,,,,,,,19.0,Napoli,38,2015-16
11,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Napoli,38,2015-16
12,19,Lopez D.,Cen,C,,,,,,,,,,Napoli,38,2015-16
13,14,Mertens D.,Tre,T,6.0,,1.0,,,,,,7.0,Napoli,38,2015-16
0,70,Sorrentino S.,Por,P,7.0,-2.0,,,,,,,5.0,Palermo,38,2015-16
1,4,Andelkovic S.,Dif,D,6.5,,,,,,,,6.5,Palermo,38,2015-16
2,12,Gonzalez G.,Dif,D,6.5,,,,,,,,6.5,Palermo,38,2015-16
3,77,Morganella M.,Dif,D,5.0,,,,,,,1.0,4.0,Palermo,38,2015-16
4,3,Rispoli A.,Dif,D,7.0,,2.0,,,,,,9.0,Palermo,38,2015-16
5,15,Cionek T.,Dif,D,6.5,,,,,,,,6.5,Palermo,38,2015-16
6,10,Hiljemark O.,Cen,C,6.5,,,,,,,,6.5,Palermo,38,2015-16
7,25,Maresca E.,Cen,C,7.0,1.0,,,,,,,10.0,Palermo,38,2015-16
8,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,38,2015-16
9,20,Vazquez F.,Tre,T,7.5,1.0,,,,,1.0,,10.0,Palermo,38,2015-16
10,11,Gilardino A.,Att,A,7.0,1.0,,,,,1.0,,9.5,Palermo,38,2015-16
11,7,Lazaar A.,Dif,D,6.0,,,,,,,,6.0,Palermo,38,2015-16
12,2,Vitiello R.,Dif,D,,,,,,,,,,Palermo,38,2015-16
13,28,Jajalo M.,Cen,C,,,,,,,,,,Palermo,38,2015-16
0,25,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,38,2015-16
1,3,Digne L.,Dif,D,7.0,,,,,,,,7.0,Roma,38,2015-16
2,2,Rudiger A.,Dif,D,7.0,,,,,,,,7.0,Roma,38,2015-16
3,44,Manolas K.,Dif,D,7.0,,,,,,,,7.0,Roma,38,2015-16
4,6,Strootman K.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,38,2015-16
5,4,Nainggolan R.,Cen,C,7.0,,,,,,,,7.0,Roma,38,2015-16
6,24,Florenzi A.,Cen,C,7.0,,,,,,,,7.0,Roma,38,2015-16
7,16,De Rossi D.,Cen,C,7.0,,,,,,,,7.0,Roma,38,2015-16
8,15,Pjanic M.,Cen,C,7.5,,1.0,,,,,,8.5,Roma,38,2015-16
9,22,El Shaarawy,Tre,T,7.0,1.0,,,,,,,10.0,Roma,38,2015-16
10,11,Salah M.,Tre,T,7.5,1.0,,,,,,,10.5,Roma,38,2015-16
11,33,Emerson P.,Dif,D,7.0,1.0,,,,,,,10.0,Roma,38,2015-16
12,9,Dzeko E.,Att,A,,,,,,,,,,Roma,38,2015-16
13,10,Totti F.,Att,A,6.5,,,,,,,,6.5,Roma,38,2015-16
0,57,Brignoli A.,Por,P,6.0,-5.0,,,,,,,1.0,Sampdoria,38,2015-16
1,24,Diakite M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
2,11,Dodo,Dif,D,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
3,0,Skriniar M.,Dif,D,4.5,,,,,,,1.0,3.5,Sampdoria,38,2015-16
4,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
5,8,Barreto E.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
6,20,Krsticic N.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
7,26,Sala J.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,38,2015-16
8,10,Correa J.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
9,25,Alvarez R.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,38,2015-16
10,27,Quagliarella F.,Att,A,5.0,,,,,,,,5.0,Sampdoria,38,2015-16
11,23,Ranocchia A.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,38,2015-16
12,21,Soriano R.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,38,2015-16
0,47,Consigli A.,Por,P,7.0,-1.0,,,,,,,6.0,Sassuolo,38,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,38,2015-16
3,23,Gazzola M.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,38,2015-16
4,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,38,2015-16
5,32,Duncan J.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Sassuolo,38,2015-16
6,6,Pellegrini L.,Cen,C,7.0,1.0,,,,,,,10.0,Sassuolo,38,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,38,2015-16
8,16,Politano M.,Tre,T,7.5,2.0,,,,,,,13.5,Sassuolo,38,2015-16
9,17,Sansone N.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,38,2015-16
10,92,Defrel G.,Att,A,6.0,,,,,,,,6.0,Sassuolo,38,2015-16
11,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,38,2015-16
12,8,Biondini D.,Cen,C,,,,,,,,,,Sassuolo,38,2015-16
13,9,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,38,2015-16
0,1,Padelli D.,Por,P,5.5,-2.0,,,,,,,3.5,Torino,38,2015-16
1,18,Jansson P.,Dif,D,6.0,,,,,,,,6.0,Torino,38,2015-16
2,25,Glik K.,Dif,D,5.0,,,,,,,,5.0,Torino,38,2015-16
3,33,Peres B.,Dif,D,6.5,,,,,,,,6.5,Torino,38,2015-16
4,7,Zappacosta D.,Dif,D,6.5,,1.0,,,,,,7.5,Torino,38,2015-16
5,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,38,2015-16
6,16,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,38,2015-16
7,14,Gazzi A.,Cen,C,5.0,,,,,,,,5.0,Torino,38,2015-16
8,4,Obi J.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Torino,38,2015-16
9,17,Martinez J.,Att,A,6.0,,,,,,,,6.0,Torino,38,2015-16
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,38,2015-16
11,8,Farnerud A.,Cen,C,6.0,,,,,,,,6.0,Torino,38,2015-16
12,15,Benassi M.,Cen,C,5.0,,,,,,,,5.0,Torino,38,2015-16
13,10,Immobile C.,Att,A,6.0,,,,,,,,6.0,Torino,38,2015-16
0,31,Karnezis O.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,38,2015-16
1,5,Danilo L.,Dif,D,5.5,,,,,,,,5.5,Udinese,38,2015-16
2,53,Adnan A.,Dif,D,5.5,,,,,,,,5.5,Udinese,38,2015-16
3,27,Widmer S.,Dif,D,6.5,,,,,,,,6.5,Udinese,38,2015-16
4,30,Felipe,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,38,2015-16
5,89,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,38,2015-16
6,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,38,2015-16
7,7,Badu E.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,38,2015-16
8,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,38,2015-16
9,77,Thereau C.,Att,A,5.0,,,,,,,1.0,4.0,Udinese,38,2015-16
10,9,Zapata D.,Att,A,5.0,,,,,,,,5.0,Udinese,38,2015-16
11,26,Pasquale G.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,38,2015-16
12,11,Domizzi M.,Dif,D,,,,,,,,,,Udinese,38,2015-16
13,10,Di Natale A.,Att,A,7.0,1.0,,1.0,,,,,10.0,Udinese,38,2015-16
0,95,Gollini P.,Por,P,6.0,-3.0,,,,,,,3.0,Verona,38,2015-16
1,5,Helander F.,Dif,D,5.5,,,,,,,,5.5,Verona,38,2015-16
2,22,Bianchetti M.,Dif,D,5.5,,,,,,,,5.5,Verona,38,2015-16
3,3,Pisano E.,Dif,D,6.5,1.0,,,,,,,9.5,Verona,38,2015-16
4,8,Marrone L.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2015-16
5,23,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2015-16
6,24,Viviani F.,Cen,C,6.5,1.0,1.0,,,,1.0,,10.0,Verona,38,2015-16
7,28,Emanuelson U.,Cen,C,5.5,,,,,,,,5.5,Verona,38,2015-16
8,13,Wszolek P.,Cen,C,5.0,,,,,,,1.0,4.0,Verona,38,2015-16
9,16,Siligardi L.,Tre,T,5.5,,,,,,,,5.5,Verona,38,2015-16
10,11,Pazzini G.,Att,A,6.5,,,,,,,,6.5,Verona,38,2015-16
11,2,Romulo S.,Cen,C,6.0,,1.0,,,,,,7.0,Verona,38,2015-16
12,97,Checchin L.,Cen,C,,,,,,,1.0,,5.0,Verona,38,2015-16
13,14,Furman D.,Cen,C,6.0,,,,,,,,6.0,Verona,38,2015-16
