code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
6948,32,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1222,32,bereszynski b,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3701,32,rodriguez r,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5428,32,dabo b,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10838,32,gasperini,atalanta,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7256,32,pellegrini lo,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9106,32,icardi m,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10726,32,d aversa,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2302,32,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1439,32,cancelo j,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8761,32,cutrone p,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8768,32,damascan v,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8772,32,defrel g,sampdoria,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
353,32,musso j,udinese,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10083,32,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8855,32,dybala p,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5920,32,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5870,32,fares m,spal,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1137,32,barba f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8457,32,caicedo f,lazio,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3618,32,pisacane f,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5322,32,correa j,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9076,32,grubac s,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1595,32,chiriches v,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10782,32,di carlo,chievo,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1143,32,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3320,32,murru n,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3449,32,palomino j,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4612,32,baselli d,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8991,32,farias d,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8494,32,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2112,32,ekong t,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2944,32,lykogiannis c,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9002,32,favilli a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10112,32,quagliarella f,sampdoria,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
8434,32,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9014,32,floccari s,spal,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2924,32,lyanco,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4700,32,benassi m,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1645,32,colley o,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4076,32,skriniar m,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7133,32,paganini l,frosinone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9811,32,pandev g,genoa,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2433,32,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9978,32,piccoli r,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5896,32,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1624,32,cionek t,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10515,32,zapata d,atalanta,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7423,32,praet d,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4313,32,zapata c,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2444,32,gozzi p,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6800,32,maiello r,frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2263,32,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6827,32,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7444,32,pulgar e,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9040,32,gabbiadini m,sampdoria,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7112,32,padoin s,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10501,32,vlahovic d,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
840,32,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9068,32,gervinho,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9849,32,pavoletti l,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9971,32,piatek k,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3349,32,musacchio m,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
459,32,radu i,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
4240,32,vicari f,spal,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7165,32,parolo m,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8574,32,caputo f,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2074,32,durmisi r,lazio,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11221,32,ranieri,roma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1294,32,bonifazi k,spal,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3043,32,mancini g,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2138,32,farago p,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1161,32,bastoni a,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5131,32,calhanoglu h,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1566,32,cesar b,chievo,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3934,32,sala j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10561,32,zaza s,torino,A,6.5,4.5,3.0,0.0,-1.0,0.0,0.0,0.0,2018-19
8370,32,barrow m,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9835,32,parigini v,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
422,32,perin m,juventus,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
9991,32,pinamonti a,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7377,32,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
309,32,lafont a,fiorentina,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
5305,32,cigarini l,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5951,32,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9282,32,kouame c,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
658,32,sportiello m,frosinone,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10572,32,allegri,juventus,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5789,32,ekdal a,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
409,32,ospina d,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
7132,33,paganini l,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
727,33,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
7218,33,pasalic m,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
11143,33,montella,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7025,33,nainggolan r,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1970,33,di lorenzo g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7751,33,scozzarella m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2608,33,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2309,33,gagliolo r,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
761,33,viviano e,spal,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
7160,33,parolo m,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1943,33,depaoli f,chievo,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9992,33,pinamonti a,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6479,33,kurtic j,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4716,33,bennacer i,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7084,33,nzonzi,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7737,33,schiattarella p,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7119,33,padoin s,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3667,33,radu s,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
127,33,cragno a,cagliari,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
2264,33,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9657,33,muriel l,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4695,33,benassi m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2235,33,ferrari g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6457,33,kucka j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9967,33,piatek k,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
200,33,gollini p,atalanta,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
4908,33,birsa v,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7473,33,radovanovic i,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
918,33,alves b,parma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9684,33,okaka s,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7401,33,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
676,33,sportiello m,frosinone,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
7388,33,poli a,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7556,33,rigoni n,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2124,33,farago p,cagliari,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
6663,33,locatelli m,sassuolo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2024,33,dimarco f,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9844,33,parigini v,torino,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10094,33,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2518,33,helander f,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10989,33,inzaghi s,lazio,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6854,33,matuidi b,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7581,33,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10180,33,ronaldo c,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6641,33,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2434,33,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
858,33,aina o,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6707,33,lukic s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4610,33,baselli d,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2075,33,durmisi r,lazio,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3752,33,rogerio o,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4829,33,bernardeschi f,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2459,33,hancko d,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7495,33,ramirez g,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2090,33,ekong t,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4562,33,barilla a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7343,33,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6787,33,maiello r,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2483,33,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11117,33,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4848,33,bessa d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9769,33,palacio r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
168,33,dragowski b,empoli,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2018-19
2058,33,djimsiti b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6815,33,mandragora r,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7427,33,pulgar e,bologna,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2396,33,goldaniga e,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
686,33,strakosha t,lazio,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
4788,33,berenguer a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6964,33,missiroli s,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7251,33,pellegrini lo,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2552,33,hysaj e,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
795,33,acerbi f,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10213,33,sansone n,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9907,33,petagna a,spal,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7675,33,sandro,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3776,33,romagna f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6564,33,lazzari m,spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
11132,33,mihajlovic s,bologna,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4890,33,biglia l,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6526,33,lazovic d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2207,33,felipe,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6992,33,murgia a,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2323,33,gazzola m,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7688,33,saponara r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3573,33,pezzella ger,fiorentina,D,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2018-19
144,33,donnarumma g,milan,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
3702,33,rodriguez r,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9889,33,pellissier s,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
612,33,skorupski l,bologna,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
7607,33,rolon e,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7298,33,perisic i,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9729,33,orsolini r,bologna,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6617,33,lerager l,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
11081,33,maran,cagliari,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6906,33,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10053,33,politano m,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9873,33,pavoletti l,cagliari,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10194,33,sanabria a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6927,33,milinkovic s,lazio,C,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
2173,33,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4642,33,beghetto a,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7630,33,ruiz f,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4758,33,bentancur r,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6759,33,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
913,33,alex sandro,juventus,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10122,33,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3673,33,rasmussen j,empoli,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9418,33,leris m,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1668,33,costa f,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
283,33,lafont a,fiorentina,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
461,33,radu i,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
2908,33,luperto s,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11222,33,ranieri,roma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3198,33,mbaye i,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1650,33,conti a,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8829,33,dionisi f,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3462,33,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10507,33,zapata d,atalanta,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
243,33,handanovic s,inter,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
10684,33,baroni,frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11287,33,spalletti,inter,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1111,33,bani m,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5908,33,freuler r,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5522,33,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2926,33,lyanco,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5905,33,fofana s,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8404,33,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
577,33,sirigu s,torino,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
4314,33,zapata c,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10882,33,gattuso,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9354,33,lapadula g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2942,33,lykogiannis c,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4332,33,zukanovic e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9138,33,immobile c,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11303,33,tudor,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8200,33,younes a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10912,33,giampaolo,sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9116,33,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1735,33,dambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8227,33,zaniolo n,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6047,33,gomez a,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5637,33,diousse a,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2850,33,lirola p,sassuolo,D,3.5,5.5,0.0,0.0,0.0,0.0,-2.0,0.0,2018-19
3890,33,rugani d,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8313,33,antenucci m,spal,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10463,33,teodorczyk l,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5463,33,dalessandro m,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1081,33,asamoah k,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2884,33,luiz felipe,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5058,33,brighi m,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5485,33,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1681,33,criscito d,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5978,33,gerson,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4169,33,tonelli l,sampdoria,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2018-19
9386,33,lasagna k,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10482,33,trotta m,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8261,33,zielinski p,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3372,33,n koulou n,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1611,33,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8442,33,berardi d,sassuolo,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
10590,33,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
404,33,ospina d,napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
8583,33,caputo f,empoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
1527,33,ceccherini f,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5730,33,dzemaili b,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8611,33,castillejo s,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9248,33,keita b,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3153,33,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8705,33,ciofani d,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
