,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1086,3,becao r,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10538,3,rigoni e,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7902,3,rog m,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5864,3,duncan a,sassuolo,C,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5458,3,chiesa f,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7399,3,paqueta,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3210,3,masiello a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11340,3,juric,verona,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3147,3,marlon,sassuolo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8830,3,zmrhal j,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1313,3,caceres m,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7641,3,pjanic m,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3602,3,pellegrini lu,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1023,3,bani m,bologna,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1326,3,calabria d,milan,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
5874,3,dzemaili b,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10519,3,rebic a,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3625,3,peluso f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11241,3,giampaolo,milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2790,3,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6178,3,hernani j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8840,3,zurkowski s,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9544,3,gervinho,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3259,3,mateju a,brescia,D,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
