,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7217,4,nainggolan,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1367,4,bonucci,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2697,4,lichtsteiner,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1261,4,benatia,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5739,4,gobbi,parma,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5717,4,giovinco,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7331,4,palacio,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5702,4,gimenez,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
7990,4,sanchez,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6667,4,marchisio,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6616,4,mannini,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7359,4,palombo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1142,4,balzaretti,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7282,4,olivera,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7244,4,nocerino,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6646,4,marchionni,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6954,4,migliaccio,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7115,4,mudingayi,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
917,4,andreolli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6864,4,mesbah,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
960,4,angelo,parma,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
6327,4,krasic,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7565,4,perrotta,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7162,4,muntari,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6272,4,kone,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5990,4,hernanes,lazio,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
7606,4,piatti,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6801,4,mauri,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1290,4,berardi,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7753,4,radovanovic,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1033,4,armero,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6025,4,hetemaj,brescia,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
7631,4,pinzi,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6835,4,menez,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6211,4,kharja,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6059,4,ilicic,palermo,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7662,4,pirlo,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6146,4,izco,catania,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6067,4,inler,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1008,4,antonini,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7687,4,pizarro,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1521,4,campagnaro,napoli,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5935,4,hamsik,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6896,4,mesto,genoa,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
1316,4,biava,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7073,4,morrone,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6571,4,maggio,napoli,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7391,4,parolo,cesena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7042,4,montolivo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1623,4,cannavaro p,napoli,D,7.0,4.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5799,4,gomez,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1178,4,bega,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7428,4,pastore,palermo,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
5857,4,grossmuller,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7880,4,rivas e,bari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6487,4,ledesma p,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1100,4,astori,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1637,4,capuano,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6738,4,marques,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7464,4,pazienza,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7862,4,rigoni l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1425,4,bovo,palermo,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6438,4,ledesma c,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7492,4,pedro,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7721,4,pulzetti,bari,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7500,4,pepe,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5891,4,guberti,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7179,4,mutarelli,bologna,C,6.5,,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
6406,4,lazzari,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1588,4,canini,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7878,4,rigoni n,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1438,4,britos,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6979,4,milanetto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
889,4,alvarez ps,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9415,4,floccari,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4176,4,ziegler,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9447,4,floro flores,udinese,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9453,4,ghezzal,bari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4097,4,zauri,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4065,4,zapata,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
387,4,gillet,bari,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2010-11
386,4,frey s,fiorentina,P,6.5,8.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4051,4,zambrotta,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2257,4,felipe,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4019,4,zaccardo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9499,4,gilardino,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2267,4,ferrario,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9523,4,granoche,chievo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9541,4,hernandez,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
352,4,eduardo,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
3962,4,von bergen,cesena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3871,4,thiago silva,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9580,4,iaquinta,juventus,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2300,4,frey n,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9608,4,ibrahimovic,milan,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9615,4,ighalo,cesena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2312,4,gamberini,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3824,4,spolli,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9643,4,jeda,lecce,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9675,4,kutuzov,bari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3794,4,silvestre,catania,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3747,4,sardo,chievo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9700,4,lavezzi,napoli,A,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
4202,4,abdi,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
284,4,de sanctis,napoli,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4234,4,almiron,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9360,4,eto'o,inter,A,15.5,8.5,6.0,0.0,0.0,0.0,0.0,1.0,2010-11
9021,4,cavani,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4617,4,bolatti,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4596,4,bogliacino,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9066,4,corradi,udinese,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
539,4,mirante,parma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
2067,4,darmian,palermo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2078,4,de maio,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4564,4,boateng,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9100,4,corvia,lecce,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2088,4,de silvestri,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9129,4,crespo,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4531,4,biondini,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4504,4,biagianti,catania,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9166,4,del piero,juventus,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4486,4,bentivoglio,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4435,4,baiocco,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2126,4,dias,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
491,4,julio sergio,roma,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4416,4,bacinovic,palermo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9226,4,di michele,lecce,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
474,4,julio cesar,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9267,4,di natale,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4354,4,asamoah,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9273,4,di vaio,bologna,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2010-11
4321,4,aquilani,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
