,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8866,37,immobile ciro,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3727,37,rudiger antonio,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
9803,37,sansone nicola,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6254,37,kurtic jasmin,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7485,37,sammarco paolo,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3443,37,pisano eros,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8075,37,berardi domenico,sassuolo,A,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2015-16
6264,37,kuzmanovic zdravko,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
692,37,szczesny wojciech,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7896,37,wszolek pawel,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6319,37,laxalt diego,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6343,37,lemina mario,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
5769,37,gucher robert,frosinone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
9705,37,quagliarella fabio,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3380,37,peres bruno,torino,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
636,37,sportiello marco,atalanta,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2015-16
2322,37,gobbi massimo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6365,37,lodi francesco,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9701,37,pucciarelli manuel,empoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3447,37,poli fabrizio,carpi,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
2139,37,gamberini alessandro,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6202,37,kucka juraj,milan,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2248,37,ghoulam faouzi,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8806,37,icardi mauro,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3615,37,romagnoli simone,carpi,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6072,37,jorginho,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
875,37,ajeti arlind,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6381,37,lollo lorenzo,carpi,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
5921,37,hiljemark oscar,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
815,37,acerbi francesco,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3565,37,rodriguez gonzalo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5942,37,honda keisuke,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2183,37,gaston silva,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7996,37,bacca carlos,milan,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
5977,37,ionita artur,verona,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
3582,37,romagnoli alessio,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
9276,37,martinez josef,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
862,37,adnan ali kadhim,udinese,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2015-16
8034,37,belotti andrea,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3460,37,pryima vasyl,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6159,37,kondogbia geoffrey,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
773,37,zappino massimo,frosinone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2015-16
5791,37,hallfredsson emil,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
724,37,tatarusanu ciprian,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7924,37,zielinski piotr,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
951,37,alex sandro,juventus,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2015-16
5847,37,hamsik marek,napoli,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2015-16
3481,37,raimondi cristian,atalanta,D,5.5,,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
736,37,viviano emiliano,sampdoria,P,2.5,6.0,-3.0,-0.5,0.0,0.0,0.0,0.0,2015-16
