,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9325,11,inzaghi f,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9383,11,izco,catania,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4872,11,caserta,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1636,11,cordoba,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1428,11,chiellini,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
409,11,fontana a,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8700,11,calaio',siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9629,11,martinez j,catania,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4796,11,carboni,catania,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
5562,11,ferreira pinto,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4343,11,barilla',reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7967,11,thiago motta,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10157,11,quagliarella,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4390,11,barone,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3067,11,pellegrino,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3736,11,stankevicius,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
420,11,frey,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8268,11,zanetti j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9772,11,milito,genoa,A,18.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,2008-09
258,11,carrizo,lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5039,11,cossu,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8362,11,acquafresca,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3894,11,valdez,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4947,11,codrea,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3651,11,silvestre,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6630,11,marchionni,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5660,11,flamini,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7096,11,nocerino,palermo,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2008-09
3341,11,rivalta,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9506,11,lavezzi,napoli,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
2985,11,panucci,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
