,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,29,Murru N.,Dif,D,6.0,,,,,,,,6.0,Cagliari,3,2016-17
4,35,Salamon B.,Dif,D,5.5,,,,,,,,5.5,Cagliari,3,2016-17
5,21,Ionita A.,Cen,C,5.5,,,,,,1.0,,5.0,Cagliari,3,2016-17
6,8,Di Gennaro D.,Cen,C,5.5,,,,,,,,5.5,Cagliari,3,2016-17
7,18,Barella N.,Cen,C,5.5,,,,,,1.0,,5.0,Cagliari,3,2016-17
8,20,Padoin S.,Cen,C,5.5,,,,,,,,5.5,Cagliari,3,2016-17
9,22,Borriello M.,Att,A,6.0,,,,,,,,6.0,Cagliari,3,2016-17
10,25,Sau M.,Att,A,5.5,,,,,,,,5.5,Cagliari,3,2016-17
11,1,Rafael A.,Por,P,6.5,-1.0,,,,,,,5.5,Cagliari,3,2016-17
12,77,Tachtsidis P.,Cen,C,5.5,,,,,,,,5.5,Cagliari,3,2016-17
13,17,Farias D.,Tre,T,6.0,,,,,,,,6.0,Cagliari,3,2016-17
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Chievo,3,2016-17
1,29,Cacciatore F.,Dif,D,6.0,,,,,,,,6.0,Chievo,3,2016-17
2,5,Gamberini A.,Dif,D,7.0,1.0,,,,,,,10.0,Chievo,3,2016-17
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,3,2016-17
4,3,Dainelli D.,Dif,D,6.5,,,,,,,,6.5,Chievo,3,2016-17
5,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,3,2016-17
6,19,Castro L.,Cen,C,6.5,,,,,,,,6.5,Chievo,3,2016-17
7,56,Hetemaj P.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,3,2016-17
8,23,Birsa V.,Tre,T,6.0,,1.0,,,,,,7.0,Chievo,3,2016-17
9,31,Pellissier S.,Att,A,5.0,,,,,,,,5.0,Chievo,3,2016-17
10,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,3,2016-17
11,12,Cesar B.,Dif,D,,,,,,,1.0,,,Chievo,3,2016-17
12,15,De Guzman J.,Tre,T,,,,,,,,,,Chievo,3,2016-17
13,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,3,2016-17
0,1,Cordaz A.,Por,P,6.0,-2.0,,,,,,,4.0,Crotone,3,2016-17
1,0,Dussenne N.,Dif,D,5.0,,,,,,,1.0,4.0,Crotone,3,2016-17
2,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Crotone,3,2016-17
3,28,Rosi A.,Dif,D,5.0,,,,,,,,5.0,Crotone,3,2016-17
4,87,Martella B.,Dif,D,5.5,,,,,,,,5.5,Crotone,3,2016-17
5,17,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Crotone,3,2016-17
6,20,Salzano A.,Cen,C,6.0,,,,,,,,6.0,Crotone,3,2016-17
7,6,Rohden M.,Cen,C,6.0,,1.0,,,,,,7.0,Crotone,3,2016-17
8,6,Crisetig L.,Cen,C,6.0,,,,,,1.0,,5.5,Crotone,3,2016-17
9,7,Palladino R.,Tre,T,6.5,,,,,,,,6.5,Crotone,3,2016-17
10,9,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Crotone,3,2016-17
11,31,Sampirisi M.,Dif,D,5.0,1.0,,,,,,,8.0,Crotone,3,2016-17
12,9,Nalini A.,Tre,T,6.5,,,,,,,,6.5,Crotone,3,2016-17
13,29,Trotta M.,Att,A,6.0,,,,,,,,6.0,Crotone,3,2016-17
0,28,Skorupski L.,Por,P,6.0,-1.0,,,,,,,5.0,Empoli,3,2016-17
1,15,Costa A.,Dif,D,6.5,1.0,,,,,,,9.5,Empoli,3,2016-17
2,21,Pasqual M.,Dif,D,6.5,,2.0,,,,,,8.5,Empoli,3,2016-17
3,6,Bellusci G.,Dif,D,6.5,1.0,,,,,,,9.5,Empoli,3,2016-17
4,3,Zambelli M.,Dif,D,6.0,,,,,,,,6.0,Empoli,3,2016-17
5,4,Mauri J.,Cen,C,7.0,,,,,,,,7.0,Empoli,3,2016-17
6,88,Tello A.,Cen,C,6.0,,,,,,,,6.0,Empoli,3,2016-17
7,11,Croce D.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,3,2016-17
8,10,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Empoli,3,2016-17
9,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,3,2016-17
10,7,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,3,2016-17
11,8,Diousse A.,Cen,C,6.0,,,,,,,,6.0,Empoli,3,2016-17
12,18,Gilardino A.,Att,A,,,,,,,,,,Empoli,3,2016-17
13,89,Marilungo G.,Att,A,6.0,,,,,,,,6.0,Empoli,3,2016-17
0,12,Tatarusanu C.,Por,P,,,,,,,,,5.0,Fiorentina,3,2016-17
1,2,Rodriguez G.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
2,40,Tomovic N.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
3,0,Olivera M.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
4,13,Astori D.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
5,6,Sanchez C.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
6,20,Valero B.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
7,5,Badelj M.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
8,16,Tello C.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
9,32,Ilicic J.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
10,9,Kalinic N.,Att,A,,,,,,,,,6.0,Fiorentina,3,2016-17
11,1,Lezzerini L.,Por,P,,,,,,,,,5.0,Fiorentina,3,2016-17
12,97,Dragowski B.,Por,P,,,,,,,,,5.0,Fiorentina,3,2016-17
13,4,De Maio S.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
14,31,Milic H.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
15,17,Diks K.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
16,0,Salcedo C.,Dif,D,,,,,,,,,6.0,Fiorentina,3,2016-17
17,8,Vecino M.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
18,0,Diakhate A.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
19,0,Cristoforo S.,Cen,C,,,,,,,,,6.0,Fiorentina,3,2016-17
20,24,Hagi I.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
21,25,Chiesa F.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
22,11,Toledo H.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
23,7,Zarate M.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
24,10,Bernardeschi F.,Tre,T,,,,,,,,,6.0,Fiorentina,3,2016-17
25,30,Babacar K.,Att,A,,,,,,,,,6.0,Fiorentina,3,2016-17
0,1,Perin M.,Por,P,,,,,,,,,5.0,Genoa,3,2016-17
1,0,Orban L.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
2,5,Izzo A.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
3,8,Burdisso N.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
4,93,Laxalt D.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
5,44,Veloso M.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
6,88,Rincon T.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
7,30,Rigoni L.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
8,13,Gakpe S.,Tre,T,,,,,,,,,6.0,Genoa,3,2016-17
9,22,Lazovic D.,Tre,T,,,,,,,,,6.0,Genoa,3,2016-17
10,19,Pavoletti L.,Att,A,,,,,,,,,6.0,Genoa,3,2016-17
11,23,Lamanna E.,Por,P,,,,,,,,,5.0,Genoa,3,2016-17
12,38,Zima L.,Por,P,,,,,,,,,5.0,Genoa,3,2016-17
13,28,Brivio D.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
14,0,Anibal S.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
15,24,Munoz E.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
16,0,Biraschi D.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
17,0,Ierardi M.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
18,3,Gentiletti S.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
19,29,Fiamozzi R.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
20,21,Edenilson A.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
21,20,Cissokho I.,Dif,D,,,,,,,,,6.0,Genoa,3,2016-17
22,10,Ntcham O.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
23,4,Cofie I.,Cen,C,,,,,,,,,6.0,Genoa,3,2016-17
24,0,Ninkovic N.,Tre,T,,,,,,,,,6.0,Genoa,3,2016-17
25,11,Ocampos L.,Tre,T,,,,,,,,,6.0,Genoa,3,2016-17
26,26,Zanimacchia L.,Tre,T,,,,,,,,,6.0,Genoa,3,2016-17
27,27,Pandev G.,Att,A,,,,,,,,,6.0,Genoa,3,2016-17
28,9,Simeone G.,Att,A,,,,,,,,,6.0,Genoa,3,2016-17
0,1,Handanovic S.,Por,P,7.5,-1.0,,,,,,,6.5,Inter,3,2016-17
1,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,3,2016-17
2,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2016-17
3,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2016-17
4,21,Santon D.,Dif,D,5.0,,,,,,,,5.0,Inter,3,2016-17
5,17,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,3,2016-17
6,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Inter,3,2016-17
7,0,Joao Mario,Tre,T,6.5,,,,,,1.0,,6.0,Inter,3,2016-17
8,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,3,2016-17
9,19,Banega E.,Tre,T,5.5,,1.0,,,,,,6.5,Inter,3,2016-17
10,9,Icardi M.,Att,A,7.5,2.0,,,,,,,13.5,Inter,3,2016-17
11,10,Jovetic S.,Tre,T,6.0,,,,,,,,6.0,Inter,3,2016-17
12,8,Palacio R.,Att,A,6.0,,,,,,,,6.0,Inter,3,2016-17
13,23,Eder C.,Att,A,6.0,,,,,,,,6.0,Inter,3,2016-17
0,1,Buffon G.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,3,2016-17
1,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,3,2016-17
2,4,Benatia M.,Dif,D,7.0,,,,,,1.0,,6.5,Juventus,3,2016-17
3,3,Chiellini G.,Dif,D,6.0,,,,,,,,6.0,Juventus,3,2016-17
4,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,3,2016-17
5,12,Alex Sandro,Dif,D,7.0,,,,,,,,7.0,Juventus,3,2016-17
6,6,Khedira S.,Cen,C,7.0,,1.0,,,,,,8.0,Juventus,3,2016-17
7,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,3,2016-17
8,5,Pjanic M.,Cen,C,7.5,1.0,,,,,,,10.5,Juventus,3,2016-17
9,9,Higuain G.,Att,A,8.0,2.0,,,,,,,14.0,Juventus,3,2016-17
10,21,Dybala P.,Att,A,7.0,,1.0,,,,,,8.0,Juventus,3,2016-17
11,11,Hernanes,Cen,C,6.0,,,,,,,,6.0,Juventus,3,2016-17
12,20,Pjaca M.,Tre,T,,,,,,,,,,Juventus,3,2016-17
13,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,3,2016-17
0,22,Marchetti F.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,3,2016-17
1,3,De Vrij S.,Dif,D,7.0,1.0,,,,,,,10.0,Lazio,3,2016-17
2,26,Radu S.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,3,2016-17
3,0,Bastos,Dif,D,6.0,,,,,,,,6.0,Lazio,3,2016-17
4,8,Basta D.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,3,2016-17
5,19,Lulic S.,Cen,C,5.0,,,,,,,,5.0,Lazio,3,2016-17
6,16,Parolo M.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,3,2016-17
7,20,Biglia L.,Cen,C,6.0,,,,,,,,6.0,Lazio,3,2016-17
8,10,Anderson F.,Tre,T,5.5,,,,,,1.0,,5.0,Lazio,3,2016-17
9,7,Kishna R.,Tre,T,5.0,,,,,,,,5.0,Lazio,3,2016-17
10,17,Immobile C.,Att,A,5.5,,,,,,,,5.5,Lazio,3,2016-17
11,21,Milinkovic S.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,3,2016-17
12,14,Keita B.,Tre,T,6.5,,1.0,,,,,,7.5,Lazio,3,2016-17
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,3,2016-17
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,3,2016-17
1,20,Abate I.,Dif,D,5.0,,,,,,,,5.0,Milan,3,2016-17
2,31,Antonelli L.,Dif,D,5.5,,,,,,,,5.5,Milan,3,2016-17
3,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,3,2016-17
4,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,3,2016-17
5,18,Montolivo R.,Cen,C,5.5,,,,,,,,5.5,Milan,3,2016-17
6,16,Poli A.,Cen,C,5.5,,,,,,,,5.5,Milan,3,2016-17
7,23,Sosa J.,Tre,T,6.0,,,,,,,,6.0,Milan,3,2016-17
8,8,Suso,Tre,T,6.0,,,,,,,,6.0,Milan,3,2016-17
9,5,Bonaventura G.,Tre,T,5.5,,,,,,,,5.5,Milan,3,2016-17
10,70,Bacca C.,Att,A,5.0,,,,,,1.0,,4.5,Milan,3,2016-17
11,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Milan,3,2016-17
12,10,Honda K.,Tre,T,6.0,,,,,,,,6.0,Milan,3,2016-17
13,9,Lapadula G.,Att,A,,,,,,,,,,Milan,3,2016-17
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,3,2016-17
1,0,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,3,2016-17
2,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,3,2016-17
3,31,Ghoulam F.,Dif,D,6.5,,1.0,,,,,,7.5,Napoli,3,2016-17
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,3,2016-17
5,17,Hamsik M.,Cen,C,6.5,1.0,,,,,,,9.5,Napoli,3,2016-17
6,20,Zielinski P.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,3,2016-17
7,8,Jorginho F.,Cen,C,6.5,,,,,,,,6.5,Napoli,3,2016-17
8,24,Insigne L.,Tre,T,6.5,,1.0,,,,,,7.5,Napoli,3,2016-17
9,7,Callejon J.,Tre,T,7.0,2.0,,,,,,,13.0,Napoli,3,2016-17
10,99,Milik A.,Att,A,5.5,,,,,,,,5.5,Napoli,3,2016-17
11,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,3,2016-17
12,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,3,2016-17
13,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,3,2016-17
0,1,Posavec J.,Por,P,4.5,-3.0,,,,,,,1.5,Palermo,3,2016-17
1,6,Goldaniga E.,Dif,D,5.0,,,,,,,,5.0,Palermo,3,2016-17
2,3,Rispoli A.,Dif,D,5.0,,,,,,,,5.0,Palermo,3,2016-17
3,5,Rajkovic S.,Dif,D,6.5,,,,,,,,6.5,Palermo,3,2016-17
4,19,Aleesami H.,Dif,D,4.5,,,,,,,,4.5,Palermo,3,2016-17
5,14,Gazzi A.,Cen,C,6.0,,,,,,,,6.0,Palermo,3,2016-17
6,28,Jajalo M.,Cen,C,5.0,,,,,,,,5.0,Palermo,3,2016-17
7,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,3,2016-17
8,20,Sallai R.,Tre,T,5.0,,,,,,,,5.0,Palermo,3,2016-17
9,0,Diamanti A.,Tre,T,5.5,,,,,,,,5.5,Palermo,3,2016-17
10,11,Embalo C.,Tre,T,5.5,,,,,,,,5.5,Palermo,3,2016-17
11,0,Henrique B.,Cen,C,5.5,,,,,,,,5.5,Palermo,3,2016-17
12,27,Bentivegna A.,Tre,T,,,,,,,,,,Palermo,3,2016-17
13,30,Nestorovski I.,Att,A,5.0,,,,,,,,5.0,Palermo,3,2016-17
0,31,Bizzarri A.,Por,P,7.0,-2.0,,,,,,,5.0,Pescara,3,2016-17
1,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Pescara,3,2016-17
2,37,Gyomber N.,Dif,D,4.5,,,,,,1.0,,4.0,Pescara,3,2016-17
3,14,Campagnaro H.,Dif,D,5.5,,,,,,,,5.5,Pescara,3,2016-17
4,7,Verre V.,Cen,C,6.5,,,,,,,,6.5,Pescara,3,2016-17
5,8,Memushaj L.,Cen,C,6.5,,,,,,,,6.5,Pescara,3,2016-17
6,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Pescara,3,2016-17
7,6,Cristante B.,Cen,C,5.5,,,,,,,,5.5,Pescara,3,2016-17
8,17,Caprari G.,Tre,T,7.0,,,,,,,,7.0,Pescara,3,2016-17
9,10,Benali A.,Tre,T,6.5,,,,,,,,6.5,Pescara,3,2016-17
10,11,Zampano F.,Dif,D,6.0,,1.0,,,,,,7.0,Pescara,3,2016-17
11,0,Aquilani A.,Cen,C,5.5,,,,,,,,5.5,Pescara,3,2016-17
12,15,Bahebeck J.,Tre,T,7.0,1.0,,,,,,,10.0,Pescara,3,2016-17
13,21,Pepe S.,Tre,T,,,,,,,,,,Pescara,3,2016-17
0,1,Szczesny W.,Por,P,6.0,-2.0,,,,,,,4.0,Roma,3,2016-17
1,24,Florenzi A.,Dif,D,6.5,,,,,,,,6.5,Roma,3,2016-17
2,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,3,2016-17
3,13,Peres B.,Dif,D,6.0,,,,,,,,6.0,Roma,3,2016-17
4,3,Jesus J.,Dif,D,4.0,,,,,,1.0,,3.5,Roma,3,2016-17
5,4,Nainggolan R.,Cen,C,5.5,,,,,,,,5.5,Roma,3,2016-17
6,6,Strootman K.,Cen,C,6.0,,,,,,,,6.0,Roma,3,2016-17
7,16,De Rossi D.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,3,2016-17
8,92,El Shaarawy S.,Tre,T,5.0,,,,,,,,5.0,Roma,3,2016-17
9,8,Perotti D.,Tre,T,6.0,,1.0,,,,,,7.0,Roma,3,2016-17
10,11,Salah M.,Tre,T,7.0,1.0,,,,,,,10.0,Roma,3,2016-17
11,7,Iturbe J.,Tre,T,,,,,,,,,,Roma,3,2016-17
12,9,Dzeko E.,Att,A,7.0,1.0,,,,,,,10.0,Roma,3,2016-17
13,10,Totti F.,Att,A,8.0,1.0,1.0,1.0,,,1.0,,11.5,Roma,3,2016-17
0,2,Viviano E.,Por,P,7.5,-3.0,,,,,,,4.5,Sampdoria,3,2016-17
1,20,Pavlovic D.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,3,2016-17
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,3,2016-17
3,19,Regini V.,Dif,D,5.5,,1.0,,,,,,6.5,Sampdoria,3,2016-17
4,22,Sala J.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,3,2016-17
5,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,3,2016-17
6,16,Linetty K.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,3,2016-17
7,34,Torreira L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,3,2016-17
8,11,Alvarez R.,Tre,T,6.5,,1.0,,,,,1.0,6.5,Sampdoria,3,2016-17
9,9,Muriel L.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,3,2016-17
10,27,Quagliarella F.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,3,2016-17
11,37,Skriniar M.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,3,2016-17
12,5,Dodo,Dif,D,4.0,,,,,,,,4.0,Sampdoria,3,2016-17
13,47,Budimir A.,Att,A,5.0,,,,,,,,5.0,Sampdoria,3,2016-17
0,47,Consigli A.,Por,P,6.5,-3.0,,,,,,,3.5,Sassuolo,3,2016-17
1,5,Antei L.,Dif,D,5.5,1.0,,,,,,,8.5,Sassuolo,3,2016-17
2,13,Peluso F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,3,2016-17
3,23,Gazzola M.,Dif,D,5.0,,,,,,1.0,,4.5,Sassuolo,3,2016-17
4,15,Acerbi F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,3,2016-17
5,32,Duncan A.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,3,2016-17
6,6,Pellegrini L.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,3,2016-17
7,4,Magnanelli F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,3,2016-17
8,90,Ragusa A.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,3,2016-17
9,16,Politano M.,Tre,T,7.0,,,,,,,,7.0,Sassuolo,3,2016-17
10,10,Matri A.,Att,A,5.0,,,,,,,,5.0,Sassuolo,3,2016-17
11,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,3,2016-17
12,27,Ricci F.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,3,2016-17
13,0,Iemmello P.,Att,A,5.0,,,,,,,,5.0,Sassuolo,3,2016-17
0,0,Hart J.,Por,P,5.0,-2.0,,,,,,,3.0,Torino,3,2016-17
1,4,Castan L.,Dif,D,6.0,,,,,,,,6.0,Torino,3,2016-17
2,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,3,2016-17
3,5,Bovo C.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,3,2016-17
4,29,De Silvestri L.,Dif,D,5.0,,,,,,,,5.0,Torino,3,2016-17
5,6,Valdifiori M.,Cen,C,5.0,,,,,,,,5.0,Torino,3,2016-17
6,8,Baselli D.,Cen,C,5.0,,,,,,,,5.0,Torino,3,2016-17
7,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,3,2016-17
8,14,Iago F.,Tre,T,6.5,1.0,,,,,,,9.5,Torino,3,2016-17
9,17,Martinez J.,Att,A,5.5,,,,,,,,5.5,Torino,3,2016-17
10,11,Lopez M.,Att,A,6.0,,,,,,,,6.0,Torino,3,2016-17
11,22,Obi J.,Cen,C,6.0,,,,,,,,6.0,Torino,3,2016-17
12,6,Acquah A.,Cen,C,,,,,,,1.0,,,Torino,3,2016-17
13,31,Boye L.,Att,A,6.5,,,,,,,,6.5,Torino,3,2016-17
0,1,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,3,2016-17
1,7,Armero P.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,3,2016-17
2,30,Felipe D.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,3,2016-17
3,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,3,2016-17
4,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,3,2016-17
5,23,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Udinese,3,2016-17
6,0,Kums S.,Cen,C,6.0,,,,,,,,6.0,Udinese,3,2016-17
7,8,Badu E.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Udinese,3,2016-17
8,10,De Paul R.,Tre,T,6.0,,,,,,1.0,,5.5,Udinese,3,2016-17
9,9,Zapata D.,Att,A,6.0,,,,,,,,6.0,Udinese,3,2016-17
10,77,Thereau C.,Att,A,5.5,,,,,,,,5.5,Udinese,3,2016-17
11,4,Angella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,3,2016-17
12,19,Matos R.,Tre,T,,,,,,,,,,Udinese,3,2016-17
13,18,Perica S.,Att,A,6.5,1.0,,,,,1.0,,9.0,Udinese,3,2016-17
