,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,5,Pulgar E.,Cen,C,5.5,,,,,,,,5.5,Bologna,3,2015-16
12,21,Diawara A.,Cen,C,5.5,,,,,,,,5.5,Bologna,3,2015-16
13,22,Rizzo L.,Cen,C,4.5,,,,,,,1.0,3.5,Bologna,3,2015-16
0,22,Benussi F.,Por,P,5.0,-2.0,,,,,,,3.0,Carpi,3,2015-16
1,18,Bubnjic I.,Dif,D,6.0,,,,,,,,6.0,Carpi,3,2015-16
2,34,Gabriel Silva A.,Dif,D,6.5,,,,,,1.0,,6.0,Carpi,3,2015-16
3,6,Gagliolo R.,Dif,D,6.0,,,,,,1.0,,5.5,Carpi,3,2015-16
4,3,Letizia G.,Dif,D,6.0,,,,,,,,6.0,Carpi,3,2015-16
5,5,Zaccardo C.,Dif,D,6.0,,,,,,,,6.0,Carpi,3,2015-16
6,20,Lollo L.,Cen,C,6.0,,,,,,,,6.0,Carpi,3,2015-16
7,58,Fedele M.,Cen,C,6.0,,,,,,,,6.0,Carpi,3,2015-16
8,8,Bianco R.,Cen,C,6.0,,,,,,1.0,,5.5,Carpi,3,2015-16
9,7,Matos,Tre,T,6.0,,1.0,,,,,,7.0,Carpi,3,2015-16
10,99,Mbakogu J.,Att,A,6.5,,,,,,,,6.5,Carpi,3,2015-16
11,2,Wallace,Dif,D,,,,,,,,,5.5,Carpi,3,2015-16
12,10,Lazzari A.,Cen,C,,,,,,,,,,Carpi,3,2015-16
13,12,Borriello M.,Att,A,7.0,1.0,,,,,,,10.0,Carpi,3,2015-16
0,1,Bizzarri A.,Por,P,7.0,-1.0,,,,,1.0,,5.5,Chievo,3,2015-16
1,12,Cesar B.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,3,2015-16
2,18,Gobbi M.,Dif,D,5.0,,,,,,,,5.0,Chievo,3,2015-16
3,31,Frey N.,Dif,D,7.0,,,,,,,,7.0,Chievo,3,2015-16
4,5,Gamberini A.,Dif,D,6.5,,,,,,,,6.5,Chievo,3,2015-16
5,19,Castro L.,Cen,C,6.5,,,,,,1.0,,6.0,Chievo,3,2015-16
6,4,Rigoni N.,Cen,C,6.5,,,,,,,,6.5,Chievo,3,2015-16
7,56,Hetemaj P.,Cen,C,7.0,1.0,,,,,,,10.0,Chievo,3,2015-16
8,23,Birsa V.,Tre,T,7.0,,,,,,1.0,,6.5,Chievo,3,2015-16
9,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Chievo,3,2015-16
10,69,Meggiorini R.,Att,A,6.5,,,,,,,,6.5,Chievo,3,2015-16
11,3,Dainelli D.,Dif,D,6.0,,,,,,,,6.0,Chievo,3,2015-16
12,66,Pinzi G.,Cen,C,6.0,,,,,,,,6.0,Chievo,3,2015-16
13,7,Pepe S.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,3,2015-16
0,28,Skorupski L.,Por,P,6.5,-2.0,,,,,,,4.5,Empoli,3,2015-16
1,19,Barba F.,Dif,D,6.0,,,,,,,,6.0,Empoli,3,2015-16
2,3,Zambelli M.,Dif,D,6.0,,,,,,,,6.0,Empoli,3,2015-16
3,21,Mario Rui,Dif,D,6.0,,,,,,,,6.0,Empoli,3,2015-16
4,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,3,2015-16
5,11,Croce D.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,3,2015-16
6,14,Diousse A.,Cen,C,7.0,,,,,,,,7.0,Empoli,3,2015-16
7,5,Saponara R.,Tre,T,7.0,1.0,1.0,,,,,,11.0,Empoli,3,2015-16
8,17,Zielinski P.,Tre,T,6.5,,1.0,,,,,,7.5,Empoli,3,2015-16
9,20,Pucciarelli M.,Att,A,7.0,1.0,,,,,,,10.0,Empoli,3,2015-16
10,7,Maccarone M.,Att,A,6.0,,,,,,,,6.0,Empoli,3,2015-16
11,2,Laurini V.,Dif,D,,,,,,,,,5.5,Empoli,3,2015-16
12,32,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Empoli,3,2015-16
13,0,Livaja M.,Att,A,6.0,,,,,,1.0,,5.5,Empoli,3,2015-16
0,12,Tatarusanu C.,Por,P,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
1,28,Alonso M.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,3,2015-16
2,23,Pasqual M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
3,4,Tomovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,3,2015-16
4,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,3,2015-16
5,5,Badelj M.,Cen,C,5.0,,,,,,,1.0,4.0,Fiorentina,3,2015-16
6,20,Valero B.,Cen,C,6.5,,1.0,,,,,,7.5,Fiorentina,3,2015-16
7,8,Vecino M.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,3,2015-16
8,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
9,30,Babacar K.,Att,A,7.0,1.0,,,,,,,10.0,Fiorentina,3,2015-16
10,22,Rossi G.,Att,A,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
11,18,Suarez M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
12,16,Blaszczykowski J.,Tre,T,,,,,,,,,5.5,Fiorentina,3,2015-16
13,9,Kalinic N.,Att,A,6.0,,,,,,,,6.0,Fiorentina,3,2015-16
0,33,Leali N.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Frosinone,3,2015-16
1,6,Blanchard L.,Dif,D,5.0,,,,,,,,5.0,Frosinone,3,2015-16
2,24,Diakite M.,Dif,D,6.5,,,,,,1.0,,6.0,Frosinone,3,2015-16
3,20,Pavlovic D.,Dif,D,5.5,,,,,,1.0,,5.0,Frosinone,3,2015-16
4,28,Rosi A.,Dif,D,6.5,,,,,,1.0,,6.0,Frosinone,3,2015-16
5,22,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,3,2015-16
6,8,Gucher R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,3,2015-16
7,10,Soddimo D.,Tre,T,6.5,,,,,,,,6.5,Frosinone,3,2015-16
8,19,Tonev A.,Tre,T,6.0,,,,,,,,6.0,Frosinone,3,2015-16
9,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,3,2015-16
10,18,Dionisi F.,Att,A,5.0,,,,,,,,5.0,Frosinone,3,2015-16
11,21,Sammarco P.,Cen,C,6.0,,,,,,,,6.0,Frosinone,3,2015-16
12,11,Verde D.,Tre,T,,,,,,,,,5.5,Frosinone,3,2015-16
13,12,Longo S.,Att,A,,,,,,,,,,Frosinone,3,2015-16
0,23,Lamanna E.,Por,P,5.0,-1.0,,,,,,,4.0,Genoa,3,2015-16
1,8,Burdisso N.,Dif,D,5.5,,,,,,,,5.5,Genoa,3,2015-16
2,90,Cissokho I.,Dif,D,6.0,,,,,,,,6.0,Genoa,3,2015-16
3,4,De Maio S.,Dif,D,5.0,,,,,,,,5.0,Genoa,3,2015-16
4,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,3,2015-16
5,20,Costa T.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,3,2015-16
6,88,Rincon T.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,3,2015-16
7,18,Ntcham O.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,3,2015-16
8,93,Laxalt D.,Tre,T,6.0,,,,,,,,6.0,Genoa,3,2015-16
9,16,Capel D.,Tre,T,5.5,,,,,,1.0,,5.0,Genoa,3,2015-16
10,21,Pandev G.,Att,A,5.0,,,,,,,,5.0,Genoa,3,2015-16
11,0,Dzemaili B.,Cen,C,5.5,,,,,,,,5.5,Genoa,3,2015-16
12,22,Lazovic D.,Tre,T,,,,,,,,,5.5,Genoa,3,2015-16
13,10,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Genoa,3,2015-16
0,1,Handanovic S.,Por,P,7.0,,,,,,,,7.0,Inter,3,2015-16
1,5,Juan Jesus,Dif,D,6.5,,,,,,1.0,,6.0,Inter,3,2015-16
2,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2015-16
3,21,Santon D.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2015-16
4,7,Kondogbia G.,Cen,C,5.5,,,,,,,,5.5,Inter,3,2015-16
5,83,Melo F.,Cen,C,7.0,,,,,,1.0,,6.5,Inter,3,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,3,2015-16
7,13,Guarin F.,Cen,C,7.0,1.0,,,,,,,10.0,Inter,3,2015-16
8,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,3,2015-16
9,35,Jovetic S.,Tre,T,6.5,,,,,,,,6.5,Inter,3,2015-16
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,3,2015-16
11,12,Telles A.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2015-16
12,23,Ranocchia A.,Dif,D,,,,,,,,,,Inter,3,2015-16
13,8,Palacio R.,Att,A,5.5,,,,,,,,5.5,Inter,3,2015-16
0,1,Buffon G.,Por,P,7.0,-1.0,,,,,,,6.0,Juventus,3,2015-16
1,12,Alex Sandro,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,3,2015-16
2,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,3,2015-16
3,19,Bonucci L.,Dif,D,5.5,,,,,,,,5.5,Juventus,3,2015-16
4,4,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Juventus,3,2015-16
5,8,Marchisio C.,Cen,C,5.0,,,,,,,,5.0,Juventus,3,2015-16
6,27,Sturaro S.,Cen,C,5.0,,,,,,,,5.0,Juventus,3,2015-16
7,88,Hernanes A.,Tre,T,5.5,,,,,,1.0,,5.0,Juventus,3,2015-16
8,37,Pereyra R.,Tre,T,6.5,,,,,,,,6.5,Juventus,3,2015-16
9,21,Dybala P.,Att,A,6.5,1.0,,1.0,,,,,9.5,Juventus,3,2015-16
10,9,Morata A.,Att,A,5.5,,,,,,,,5.5,Juventus,3,2015-16
11,10,Pogba P.,Cen,C,5.5,,,,,,,,5.5,Juventus,3,2015-16
12,16,Cuadrado J.,Tre,T,7.0,,,,,,1.0,,6.5,Juventus,3,2015-16
13,17,Mandzukic M.,Att,A,5.5,,,,,,,,5.5,Juventus,3,2015-16
0,22,Marchetti F.,Por,P,7.0,,,,,,,,7.0,Lazio,3,2015-16
1,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,3,2015-16
2,2,Hoedt W.,Dif,D,6.5,,,,,,,,6.5,Lazio,3,2015-16
3,33,Mauricio,Dif,D,6.0,,,,,,,,6.0,Lazio,3,2015-16
4,26,Radu S.,Dif,D,5.5,,,,,,,,5.5,Lazio,3,2015-16
5,32,Cataldi D.,Cen,C,5.5,,,,,,,,5.5,Lazio,3,2015-16
6,19,Lulic S.,Cen,C,5.0,,,,,,,,5.0,Lazio,3,2015-16
7,16,Parolo M.,Cen,C,6.0,,,,,,,,6.0,Lazio,3,2015-16
8,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Lazio,3,2015-16
9,14,Keita B.,Tre,T,6.5,,,,,,,,6.5,Lazio,3,2015-16
10,6,Mauri S.,Tre,T,5.5,,,,,,,,5.5,Lazio,3,2015-16
11,21,Milinkovic-savic S.,Cen,C,,,,,,,,,,Lazio,3,2015-16
12,10,Anderson F.,Tre,T,7.0,,1.0,,,,,,8.0,Lazio,3,2015-16
13,0,Matri A.,Att,A,7.5,2.0,,,,,,,13.5,Lazio,3,2015-16
0,1,Lopez D.,Por,P,6.5,-1.0,,,,,,,5.5,Milan,3,2015-16
1,20,Abate I.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,3,2015-16
2,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,3,2015-16
3,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,3,2015-16
4,17,Zapata C.,Dif,D,6.0,,,,,,,,6.0,Milan,3,2015-16
5,33,Kucka J.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,3,2015-16
6,18,Montolivo R.,Cen,C,6.0,,,,,,,,6.0,Milan,3,2015-16
7,28,Bonaventura G.,Tre,T,5.5,,,,,,,,5.5,Milan,3,2015-16
8,10,Honda K.,Tre,T,5.0,,,,,,1.0,,4.5,Milan,3,2015-16
9,70,Bacca C.,Att,A,6.0,,,,,,,,6.0,Milan,3,2015-16
10,9,Luiz Adriano,Att,A,5.5,,,,,,,,5.5,Milan,3,2015-16
11,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Milan,3,2015-16
12,11,Cerci A.,Tre,T,,,,,,,,,,Milan,3,2015-16
13,45,Balotelli M.,Att,A,7.0,,,,,,,,7.0,Milan,3,2015-16
0,25,Reina J.,Por,P,6.0,-2.0,,,,,,,4.0,Napoli,3,2015-16
1,21,Chiriches V.,Dif,D,5.5,,,,,,,,5.5,Napoli,3,2015-16
2,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,3,2015-16
3,2,Hysaj E.,Dif,D,5.0,,,,,,1.0,,4.5,Napoli,3,2015-16
4,11,Maggio C.,Dif,D,5.0,,,,,,,,5.0,Napoli,3,2015-16
5,5,Allan M.,Cen,C,6.0,1.0,,,,,1.0,,8.5,Napoli,3,2015-16
6,17,Hamsik M.,Cen,C,5.5,,,,,,,,5.5,Napoli,3,2015-16
7,16,Valdifiori M.,Cen,C,4.5,,,,,,1.0,,4.0,Napoli,3,2015-16
8,24,Insigne L.,Tre,T,7.0,1.0,,,,,,,10.0,Napoli,3,2015-16
9,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Napoli,3,2015-16
10,23,Gabbiadini M.,Att,A,6.0,,2.0,,,,,,8.0,Napoli,3,2015-16
11,8,Jorginho,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,3,2015-16
12,14,Mertens D.,Tre,T,6.5,,,,,,,,6.5,Napoli,3,2015-16
13,7,Callejon J.,Att,A,5.5,,,,,,,,5.5,Napoli,3,2015-16
0,70,Sorrentino S.,Por,P,6.0,-2.0,,,,,,,4.0,Palermo,3,2015-16
1,12,Gonzalez G.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,3,2015-16
2,7,Lazaar A.,Dif,D,5.5,,1.0,,,,,,6.5,Palermo,3,2015-16
3,3,Rispoli A.,Dif,D,5.5,,,,,,,,5.5,Palermo,3,2015-16
4,34,El Kaoutari A.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,3,2015-16
5,2,Vitiello R.,Dif,D,5.5,,,,,1.0,1.0,,3.0,Palermo,3,2015-16
6,10,Hiljemark O.,Cen,C,6.0,1.0,,,,,,,9.0,Palermo,3,2015-16
7,21,Quaison R.,Cen,C,6.5,,,,,,,,6.5,Palermo,3,2015-16
8,28,Jajalo M.,Cen,C,5.5,,,,,,,,5.5,Palermo,3,2015-16
9,20,Vazquez F.,Tre,T,6.5,,,,,,,,6.5,Palermo,3,2015-16
10,11,Gilardino A.,Att,A,5.0,,,,,,,,5.0,Palermo,3,2015-16
11,25,Maresca E.,Cen,C,,,,,,,,,,Palermo,3,2015-16
12,8,Trajkovski A.,Tre,T,6.0,,,,,,,,6.0,Palermo,3,2015-16
13,99,Djurdjevic U.,Att,A,6.5,1.0,,,,,,,9.5,Palermo,3,2015-16
0,25,Szczesny W.,Por,P,6.5,,,,,,,,6.5,Roma,3,2015-16
1,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,3,2015-16
2,2,Rudiger A.,Dif,D,5.0,,,,,,,,5.0,Roma,3,2015-16
3,3,Digne L.,Dif,D,5.5,,,,,,,,5.5,Roma,3,2015-16
4,16,De Rossi D.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,3,2015-16
5,24,Florenzi A.,Cen,C,6.5,,,,,,,,6.5,Roma,3,2015-16
6,20,Keita S.,Cen,C,6.0,,,,,,,,6.0,Roma,3,2015-16
7,14,Iago F.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Roma,3,2015-16
8,27,Gervinho,Tre,T,5.0,,,,,,,,5.0,Roma,3,2015-16
9,10,Totti F.,Att,A,5.0,,,,,,1.0,,4.5,Roma,3,2015-16
10,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,3,2015-16
11,4,Nainggolan R.,Cen,C,5.5,,,,,,,,5.5,Roma,3,2015-16
12,11,Salah M.,Tre,T,6.0,,,,,,,,6.0,Roma,3,2015-16
13,7,Iturbe J.,Tre,T,6.5,1.0,,,,,,,9.5,Roma,3,2015-16
0,2,Viviano E.,Por,P,6.5,,,,,,,,6.5,Sampdoria,3,2015-16
1,5,Cassani M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,3,2015-16
2,4,Moisander N.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,3,2015-16
3,19,Regini V.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,3,2015-16
4,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,3,2015-16
5,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,3,2015-16
6,7,Fernando L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,3,2015-16
7,21,Soriano R.,Cen,C,7.0,1.0,,,,,,,10.0,Sampdoria,3,2015-16
8,95,Ivan D.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,3,2015-16
9,23,Eder C.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,3,2015-16
10,24,Muriel L.,Att,A,7.0,,1.0,,,,,,8.0,Sampdoria,3,2015-16
11,13,Pereira P.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,3,2015-16
12,10,Correa J.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,3,2015-16
13,9,Rodriguez A.,Att,A,,,,,,,,,,Sampdoria,3,2015-16
0,47,Consigli A.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Sassuolo,3,2015-16
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,3,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,3,2015-16
3,13,Peluso F.,Dif,D,4.5,,,,,,,,4.5,Sassuolo,3,2015-16
4,11,Vrsaljko S.,Dif,D,4.5,,,,,,,1.0,3.5,Sassuolo,3,2015-16
5,32,Duncan J.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,3,2015-16
6,4,Magnanelli F.,Cen,C,6.5,1.0,,,,,,,9.5,Sassuolo,3,2015-16
7,7,Missiroli S.,Cen,C,7.0,,,,,,1.0,,6.5,Sassuolo,3,2015-16
8,17,Sansone N.,Tre,T,5.0,,,,1.0,,1.0,,1.5,Sassuolo,3,2015-16
9,83,Floro Flores A.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,3,2015-16
10,92,Defrel G.,Att,A,5.0,,,,,,,,5.0,Sassuolo,3,2015-16
11,16,Politano M.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,3,2015-16
12,9,Falcinelli D.,Att,A,,,,,,,,,5.5,Sassuolo,3,2015-16
13,99,Floccari S.,Att,A,5.5,,,,,,,,5.5,Sassuolo,3,2015-16
0,30,Padelli D.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,3,2015-16
1,5,Bovo C.,Dif,D,6.0,,,,,,,,6.0,Torino,3,2015-16
2,25,Glik K.,Dif,D,6.5,,,,,,,,6.5,Torino,3,2015-16
3,26,Avelar D.,Dif,D,,,,,,,1.0,,,Torino,3,2015-16
4,33,Peres B.,Dif,D,5.5,,,,,,,,5.5,Torino,3,2015-16
5,3,Molinaro C.,Dif,D,7.0,,,,,,,,7.0,Torino,3,2015-16
6,16,Baselli D.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Torino,3,2015-16
7,4,Obi J.,Cen,C,5.0,,,,,,,,5.0,Torino,3,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,3,2015-16
9,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Torino,3,2015-16
10,9,Belotti A.,Att,A,5.0,,,,,,,,5.0,Torino,3,2015-16
11,18,Jansson P.,Dif,D,5.5,,,,,,,,5.5,Torino,3,2015-16
12,6,Acquah A.,Cen,C,6.5,1.0,,,,,,,9.5,Torino,3,2015-16
13,11,Lopez M.,Att,A,6.0,,,,,,,,6.0,Torino,3,2015-16
0,31,Karnezis O.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,3,2015-16
1,5,Danilo L.,Dif,D,5.5,,,,,,,,5.5,Udinese,3,2015-16
2,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,3,2015-16
3,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,3,2015-16
4,53,Adnan A.,Dif,D,6.5,,,,,,,,6.5,Udinese,3,2015-16
5,89,Piris I.,Dif,D,5.0,,,,,,,,5.0,Udinese,3,2015-16
6,16,Iturra M.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,3,2015-16
7,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,3,2015-16
8,33,Kone P.,Tre,T,5.5,,,,,,,,5.5,Udinese,3,2015-16
9,9,Zapata D.,Att,A,6.5,,,,,,,,6.5,Udinese,3,2015-16
10,77,Thereau C.,Att,A,5.5,,,,,,,,5.5,Udinese,3,2015-16
11,7,Badu E.,Cen,C,5.5,,,,,,,,5.5,Udinese,3,2015-16
12,74,Aguirre R.,Att,A,,,,,,,,,5.5,Udinese,3,2015-16
13,10,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,3,2015-16
0,1,Rafael D.,Por,P,5.5,-2.0,,,,,,,3.5,Verona,3,2015-16
1,4,Marquez R.,Dif,D,6.5,,,,,,1.0,,6.0,Verona,3,2015-16
2,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,3,2015-16
3,3,Pisano E.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,3,2015-16
4,69,Souprayen S.,Dif,D,6.0,,,,,,,,6.0,Verona,3,2015-16
5,19,Greco L.,Cen,C,6.5,,,,,,1.0,,6.0,Verona,3,2015-16
6,24,Viviani F.,Cen,C,7.0,,1.0,,,,,,8.0,Verona,3,2015-16
7,26,Sala J.,Cen,C,5.5,,,,,,,,5.5,Verona,3,2015-16
8,21,Gomez J.,Tre,T,7.0,1.0,,,,,,,10.0,Verona,3,2015-16
9,16,Siligardi L.,Tre,T,5.5,,,,,,,,5.5,Verona,3,2015-16
10,9,Toni L.,Att,A,6.0,1.0,,1.0,,,1.0,,8.5,Verona,3,2015-16
11,23,Ionita A.,Cen,C,,,,,,,,,,Verona,3,2015-16
12,7,Jankovic B.,Tre,T,5.5,,,,,,1.0,,5.0,Verona,3,2015-16
13,11,Pazzini G.,Att,A,,,,,,,,,,Verona,3,2015-16
