,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
572,14,scuffet simone,udinese,P,8.0,6.0,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
9432,14,lasagna kevin,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5177,14,candreva antonio,inter,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8133,14,verre valerio,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8339,14,babacar khouma,fiorentina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7360,14,pjanic miralem,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9930,14,pellissier sergio,chievo,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7143,14,obi joel,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9077,14,giannetti niccolo',cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1544,14,castagne timothy,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6073,14,grassi alberto,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9705,14,okwonkwo orji,bologna,A,10.5,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6270,14,ilicic josip,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6059,14,gonalons maxime,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9779,14,paloschi alberto,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7174,14,omeonga stephane,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10386,14,taarabt adel,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9097,14,gomez alejandro,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7193,14,padoin simone,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1973,14,depaoli fabio,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2957,14,marusic adam,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1986,14,di chiara gianluca,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
873,14,ajeti arlind,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
