,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
9125,36,quagliarella fabio,ascoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7295,36,tissone fernando,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5234,36,donati massimo,messina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
317,36,de lucia alfonso,parma,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
5137,36,delvecchio gennaro,lecce,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5078,36,de martino raffaele,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8128,36,chiesa enrico,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
392,36,doni alexander marangao,roma,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,2005-06
5084,36,de rossi daniele,roma,C,14.5,7.5,6.0,0.0,0.0,0.0,1.0,2005-06
6299,36,montolivo riccardo,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4906,36,cozza francesco,reggina,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
7370,36,valdes jaime,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9023,36,paulinho paulo sergio bet,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5810,36,grella vincenzo,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4300,36,behrami valon,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6361,36,moro davide,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
716,36,storari marco,messina,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
6657,36,parola andrea,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6992,36,santana mario alberto,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3552,36,stam jaap,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2868,36,natali cesare,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4659,36,cariello alfredo,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5482,36,fiore stefano,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1476,36,coda andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5764,36,gobbi massimo,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9060,36,pellissier sergio,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3402,36,saidi,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3764,36,vanigli richard,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
342,36,de sanctis morgan,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8337,36,di michele david,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8280,36,del piero alessandro,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4426,36,bresciano mark,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2979,36,paci massimo,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4566,36,busce' antonio,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6972,36,russotto andrea,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8367,36,di napoli arturo,messina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2604,36,lucarelli alessandro,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7856,36,bianchi rolando,reggina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4023,36,zebina jonathan,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2495,36,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2227,36,gamberini alessandro,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
385,36,dida nelson,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6552,36,palombo angelo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5662,36,giacomazzi guillermo gonz,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
95,36,antonioli francesco,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
7086,36,semioli franco,chievo,C,7.0,6.5,0.0,-0.5,0.0,0.0,1.0,2005-06
2446,36,kroldrup per,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7165,36,solari santiago hernan,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
792,36,accardi pietro,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2849,36,moro fabio,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1086,36,bonera daniele,parma,D,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
3221,36,pisano marco,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6315,36,morfeo domenico,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5889,36,jankulovski marek,milan,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
9469,36,toni luca,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6590,36,pandev goran,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5505,36,foggia pasquale,ascoli,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,2005-06
3950,36,zanetti javier aldemar,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5447,36,fini michele,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3890,36,zambrotta gianluca,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6626,36,paro matteo,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5052,36,de ascentis diego,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2105,36,ferri michele,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7150,36,simplicio fabio,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1063,36,bizera emerson j. b.,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3248,36,portanova daniele,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2449,36,kuffour samuel,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8312,36,di canio paolo,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2362,36,gustavo lazzaretti de ara,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3910,36,zanchi marco,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3817,36,viali william,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1587,36,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
996,36,belleri manuel,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4390,36,bondi,messina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2167,36,franceschini ivan,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8423,36,di natale antonio,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6927,36,rinaudo leandro,palermo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7121,36,serginho dos santos,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1599,36,costacurta alessandro,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5021,36,dacourt olivier,roma,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
6615,36,paredes carlos,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5039,36,dalla bona samuele,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9256,36,rocchi tommaso,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6282,36,mesto giandomenico,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7987,36,borriello marco,treviso,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
2341,36,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8463,36,esposito mauro,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8010,36,brienza franco,palermo,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
2946,36,oddo massimo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6904,36,pizarro david,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8494,36,ferrante marco,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9162,36,reginaldo ferreira,treviso,A,10.5,6.5,3.0,0.0,0.0,0.0,1.0,2005-06
7245,36,tedesco giacomo,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1119,36,burdisso nicolas andres,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
283,36,coppola ferdinando,ascoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
5839,36,guana roberto,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1506,36,comotto gianluca,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9429,36,tavano francesco,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8507,36,flachi francesco,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7890,36,bogdani erjon,siena,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
2715,36,materazzi marco,inter,D,3.0,5.0,0.0,0.0,0.0,-2.0,0.0,2005-06
5918,36,jorgensen martin,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
122,36,balli daniele,empoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
207,36,buffon gianluigi,juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7275,36,tedesco giovanni,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1640,36,couto fernando,parma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
3192,36,pisano francesco,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9350,36,suazo david,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
1527,36,conteh kewullay,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3958,36,zapata cristian eduardo,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9203,36,rigano' christian,empoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
771,36,zancope' adriano,treviso,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,2005-06
7197,36,sullo salvatore,messina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3336,36,rezaei rahman,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2127,36,foglio paolo,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
258,36,chimenti antonio,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,2005-06
1950,36,domizzi maurizio,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3384,36,rullo erminio,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7926,36,bojinov valeri,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4336,36,biondini davide,reggina,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
5418,36,filippini emanuele,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9340,36,shevchenko andriy,milan,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
1254,36,cannavaro paolo,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8045,36,capone andrea,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6953,36,rui costa manuel,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1924,36,diamoutene souleymane,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1742,36,cufre' leandro damian,roma,D,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
7206,36,taddei rodrigo,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
5896,36,jimenez luis,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1484,36,colonnese francesco,siena,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
8592,36,godeas denis,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1860,36,del grosso cristiano,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1399,36,chivu cristian,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4169,36,almiron sergio,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6095,36,lodi francesco,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5559,36,franceschini daniele,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3052,36,parisi alessandro,messina,D,2.0,3.0,0.0,-1.0,0.0,0.0,0.0,2005-06
5988,36,kharja houssine,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7722,36,amauri carvalho,chievo,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,2005-06
3130,36,pavan simone,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3719,36,ujfalusi tomas,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
26,36,agliardi,palermo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
537,36,lobont bogdan,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8618,36,iaquinta vincenzo,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6427,36,muntari sulley ali,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2809,36,molinaro cristian,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2804,36,modesto francesco,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3037,36,panucci christian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
46,36,amelia marco,livorno,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,2005-06
5366,36,filippini antonio,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1287,36,carbone francesco,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
649,36,peruzzi angelo,lazio,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8788,36,locatelli tomas,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2524,36,lanzaro maurizio,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1244,36,cannavaro fabio,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4729,36,cigarini luca,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
693,36,sicignano vincenzo,lecce,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
6372,36,morrone stefano,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4465,36,brighi matteo,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7707,36,adriano leite ribeiro,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6099,36,luciano siqueira,chievo,C,11.0,7.0,3.0,0.0,0.0,0.0,1.0,2005-06
5997,36,kily gonzalez cristian,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8816,36,lucarelli cristiano,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4483,36,brocchi cristian,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4108,36,aguilar abel enrique,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7604,36,volpi sergio,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6236,36,mauri stefano,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4689,36,cesar prates,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4179,36,alvarez edgar anthony rey,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7785,36,babu' anderson de oliveir,lecce,A,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
7504,36,vieira patrick,juventus,C,11.0,7.0,3.0,0.0,0.0,0.0,1.0,2005-06
4824,36,conticchio alessandro,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
624,36,pelizzoli ivan,reggina,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1366,36,castellini marcello,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2683,36,mandelli davide,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
449,36,fortin marco,siena,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,2005-06
2272,36,giuliatto alberto,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6718,36,passoni dario,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8930,36,muslimovic zlatan,messina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4770,36,coly ferdinand,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5204,36,donadel marco,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8715,36,konan haouliais axel cedr,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5603,36,gasbarroni andrea,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6485,36,nedved pavel,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
446,36,fontana alberto,chievo,P,6.0,7.0,-4.0,0.0,3.0,0.0,0.0,2005-06
4283,36,baseggio walter,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2410,36,kaladze kakha,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8958,36,mutu adrian,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4801,36,conti daniele,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2427,36,kovac robert,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8673,36,inzaghi filippo,milan,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,2005-06
3290,36,pratali francesco,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3067,36,pasqual manuel,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8230,36,cozzolino giuseppe,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4069,36,zoro kpolo,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6780,36,perrotta simone,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8872,36,martins obafemi akinwunmi,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8193,36,corradi bernardo,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3302,36,rafael pereira da silva,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5544,36,foti salvatore,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6827,36,pinardi alex,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2078,36,felipe dalbelo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4707,36,cesar rodriguez,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1992,36,esposito andrea,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7760,36,amoruso nicola,reggina,A,11.0,7.0,3.0,0.0,0.0,0.0,1.0,2005-06
2677,36,mallus marco,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
505,36,julio cesar soares,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
7413,36,vaskak blazey,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3413,36,sala luigi,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7560,36,vigiani luca,reggina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7825,36,barreto paulo,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
958,36,barzagli andrea,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7398,36,vannucchi ighli,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6059,36,liverani fabio,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9542,36,trezeguet david,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7662,36,zenoni damiano,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2029,36,fanucci stefano,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4259,36,barone simone,palermo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2536,36,legrottaglie nicola,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3464,36,scurto giuseppe,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7445,36,vergassola simone,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1821,36,de rosa gaetano,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3156,36,pfertzel marc,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9567,36,vucinic mirko,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
924,36,balzaretti federico,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2289,36,grandoni alessandro,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8725,36,kutuzov vitalii,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8247,36,cruz julio ricardo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
