,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3702,3,rossettini luca,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
1138,3,barba federico,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7224,3,poli andrea,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5529,3,fernando lucas martins,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8475,3,dybala paulo,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
719,3,tatarusanu ciprian,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1510,3,cesar bostjan,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8444,3,djurdjevic uros,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
4534,3,bianco raffaele,carpi,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6666,3,mertens dries,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9797,3,sansone nicola,sassuolo,A,1.5,5.0,0.0,-0.5,0.0,-3.0,0.0,0.0,2015-16
2497,3,izzo armando,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5773,3,gucher robert,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8099,3,bernardeschi federico,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9173,3,luiz adriano,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2518,3,jansson pontus,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5231,3,de rossi daniele,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
4822,3,candreva antonio,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8023,3,balotelli mario,milan,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9388,3,meggiorini riccardo,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
