,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
9,20,Pucciarelli M.,Att,A,6.5,,,,,,,,6.5,Empoli,18,2015-16
10,7,Maccarone M.,Att,A,5.0,,,,,,,,5.0,Empoli,18,2015-16
11,11,Croce D.,Cen,C,6.0,,,,,,1.0,,5.5,Empoli,18,2015-16
12,22,Piu A.,Att,A,,,,,,,,,,Empoli,18,2015-16
13,39,Livaja M.,Att,A,5.5,,,,,,,,5.5,Empoli,18,2015-16
0,12,Tatarusanu C.,Por,P,6.5,-1.0,,,,,,,5.5,Fiorentina,18,2015-16
1,28,Alonso M.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,18,2015-16
2,32,Roncaglia F.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,18,2015-16
3,13,Astori D.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,18,2015-16
4,2,Rodriguez G.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,18,2015-16
5,20,Valero B.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Fiorentina,18,2015-16
6,8,Vecino M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,18,2015-16
7,5,Badelj M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,18,2015-16
8,10,Bernardeschi F.,Tre,T,6.0,,,,,,1.0,,5.5,Fiorentina,18,2015-16
9,72,Ilicic J.,Tre,T,7.5,2.0,,,,,,,13.5,Fiorentina,18,2015-16
10,9,Kalinic N.,Att,A,6.0,,,,,,,,6.0,Fiorentina,18,2015-16
11,23,Pasqual M.,Dif,D,,,,,,,,,,Fiorentina,18,2015-16
12,4,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,18,2015-16
13,16,Blaszczykowski J.,Tre,T,6.0,1.0,,,,,,,9.0,Fiorentina,18,2015-16
0,33,Leali N.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Frosinone,18,2015-16
1,0,Ajeti A.,Dif,D,6.5,1.0,,,,,,,9.5,Frosinone,18,2015-16
2,13,Ciofani M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,18,2015-16
3,24,Diakite M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,18,2015-16
4,20,Pavlovic D.,Dif,D,4.5,,1.0,,,,1.0,,5.0,Frosinone,18,2015-16
5,22,Chibsah R.,Cen,C,5.5,,,,,,,,5.5,Frosinone,18,2015-16
6,8,Gucher R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,18,2015-16
7,21,Sammarco P.,Cen,C,7.0,,,,,,,,7.0,Frosinone,18,2015-16
8,19,Tonev A.,Tre,T,6.5,,,,,,,,6.5,Frosinone,18,2015-16
9,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,18,2015-16
10,18,Dionisi F.,Att,A,6.5,1.0,,,,,,,9.5,Frosinone,18,2015-16
11,7,Frara A.,Cen,C,5.5,,,,,,,,5.5,Frosinone,18,2015-16
12,17,Paganini L.,Tre,T,6.0,,,,,,,,6.0,Frosinone,18,2015-16
13,12,Longo S.,Att,A,,,,,,,,,,Frosinone,18,2015-16
0,1,Perin M.,Por,P,6.0,-3.0,,,,,,,3.0,Genoa,18,2015-16
1,8,Burdisso N.,Dif,D,4.0,,,,,,1.0,,3.5,Genoa,18,2015-16
2,3,Ansaldi C.,Dif,D,4.5,,,,,,1.0,,4.0,Genoa,18,2015-16
3,4,De Maio S.,Dif,D,5.5,,,,,,,,5.5,Genoa,18,2015-16
4,5,Izzo A.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,18,2015-16
5,18,Ntcham O.,Cen,C,5.0,,,,,,,,5.0,Genoa,18,2015-16
6,31,Dzemaili B.,Cen,C,5.0,,,,,,,,5.0,Genoa,18,2015-16
7,88,Rincon T.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Genoa,18,2015-16
8,22,Lazovic D.,Tre,T,4.0,,,,,,,,4.0,Genoa,18,2015-16
9,93,Laxalt D.,Tre,T,5.5,,1.0,,,,,,6.5,Genoa,18,2015-16
10,19,Pavoletti L.,Att,A,7.5,2.0,,,,,1.0,,13.0,Genoa,18,2015-16
11,27,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,18,2015-16
12,8,Suso,Tre,T,6.5,,,,,,,,6.5,Genoa,18,2015-16
13,13,Gakpe S.,Tre,T,,,,,,,,,,Genoa,18,2015-16
0,1,Handanovic S.,Por,P,7.0,,,,,,,,7.0,Inter,18,2015-16
1,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,18,2015-16
2,55,Nagatomo Y.,Dif,D,5.0,,,,,,,,5.0,Inter,18,2015-16
3,25,Miranda J.,Dif,D,7.0,,,,,,,,7.0,Inter,18,2015-16
4,24,Murillo J.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,18,2015-16
5,77,Brozovic M.,Cen,C,6.0,,,,,,1.0,,5.5,Inter,18,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,18,2015-16
7,7,Kondogbia G.,Cen,C,5.0,,,,,,,,5.0,Inter,18,2015-16
8,22,Ljajic A.,Tre,T,6.5,,,,,,,,6.5,Inter,18,2015-16
9,44,Perisic I.,Tre,T,6.5,,1.0,,,,,,7.5,Inter,18,2015-16
10,9,Icardi M.,Att,A,7.0,1.0,,,,,,,10.0,Inter,18,2015-16
11,5,Juan Jesus,Dif,D,,,,,,,,,,Inter,18,2015-16
12,13,Guarin F.,Cen,C,,,,,,,,,5.5,Inter,18,2015-16
13,10,Jovetic S.,Tre,T,,,,,,,,,,Inter,18,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,18,2015-16
1,19,Bonucci L.,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,18,2015-16
2,4,Caceres M.,Dif,D,6.5,,,,,,,,6.5,Juventus,18,2015-16
3,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,18,2015-16
4,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,18,2015-16
5,12,Alex Sandro,Dif,D,7.0,,,,,,1.0,,6.5,Juventus,18,2015-16
6,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,18,2015-16
7,10,Pogba P.,Cen,C,7.0,,1.0,,,,,,8.0,Juventus,18,2015-16
8,8,Marchisio C.,Cen,C,6.5,,,,,,1.0,,6.0,Juventus,18,2015-16
9,21,Dybala P.,Att,A,7.5,1.0,1.0,,,,,,11.5,Juventus,18,2015-16
10,9,Morata A.,Att,A,6.5,,,,,,,,6.5,Juventus,18,2015-16
11,24,Rugani D.,Dif,D,,,,,,,,,,Juventus,18,2015-16
12,27,Sturaro S.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,18,2015-16
13,7,Zaza S.,Att,A,6.5,1.0,,,,,,,9.5,Juventus,18,2015-16
0,99,Berisha E.,Por,P,6.0,,,,,,,,6.0,Lazio,18,2015-16
1,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,18,2015-16
2,29,Konko A.,Dif,D,6.5,,,,,,,,6.5,Lazio,18,2015-16
3,33,Mauricio,Dif,D,5.5,,,,,,,,5.5,Lazio,18,2015-16
4,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,18,2015-16
5,32,Cataldi D.,Cen,C,5.0,,,,,,1.0,,4.5,Lazio,18,2015-16
6,23,Onazi O.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,18,2015-16
7,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,18,2015-16
8,10,Anderson F.,Tre,T,4.0,,,,,,,,4.0,Lazio,18,2015-16
9,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Lazio,18,2015-16
10,17,Matri A.,Att,A,4.5,,,,,,,,4.5,Lazio,18,2015-16
11,14,Keita B.,Tre,T,5.5,,,,,,,,5.5,Lazio,18,2015-16
12,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,18,2015-16
13,11,Klose M.,Att,A,5.0,,,,,,,,5.0,Lazio,18,2015-16
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,18,2015-16
1,20,Abate I.,Dif,D,4.5,,,,,,1.0,,4.0,Milan,18,2015-16
2,33,Alex,Dif,D,5.5,,,,,,,,5.5,Milan,18,2015-16
3,2,De Sciglio M.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,18,2015-16
4,5,Mexes P.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,18,2015-16
5,91,Bertolacci A.,Cen,C,5.0,,,,,,,,5.0,Milan,18,2015-16
6,18,Montolivo R.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,18,2015-16
7,28,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,18,2015-16
8,10,Honda K.,Tre,T,4.5,,,,,,,,4.5,Milan,18,2015-16
9,70,Bacca C.,Att,A,5.5,,,,,,,,5.5,Milan,18,2015-16
10,19,Niang M.,Att,A,5.5,,,,,,,,5.5,Milan,18,2015-16
11,27,Kucka J.,Cen,C,,,,,,,1.0,,,Milan,18,2015-16
12,11,Cerci A.,Tre,T,4.0,,,,,,,,4.0,Milan,18,2015-16
13,9,Luiz Adriano,Att,A,,,,,,,1.0,,5.0,Milan,18,2015-16
0,25,Reina J.,Por,P,6.5,-1.0,,,,,,,5.5,Napoli,18,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,18,2015-16
2,31,Ghoulam F.,Dif,D,5.0,,,,,,,,5.0,Napoli,18,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,18,2015-16
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,18,2015-16
5,17,Hamsik M.,Cen,C,6.5,1.0,,,,,,,9.5,Napoli,18,2015-16
6,6,Valdifiori M.,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2015-16
7,19,Lopez D.,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2015-16
8,24,Insigne L.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Napoli,18,2015-16
9,9,Higuain G.,Att,A,6.5,,,,,,1.0,,6.0,Napoli,18,2015-16
10,7,Callejon J.,Att,A,7.0,,1.0,,,,,,8.0,Napoli,18,2015-16
11,94,Chalobah N.,Cen,C,,,,,,,,,,Napoli,18,2015-16
12,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2015-16
13,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,18,2015-16
0,70,Sorrentino S.,Por,P,6.0,-3.0,,,,,,,3.0,Palermo,18,2015-16
1,4,Andelkovic S.,Dif,D,5.0,,,,,,,,5.0,Palermo,18,2015-16
2,6,Goldaniga E.,Dif,D,4.0,,,,,,,,4.0,Palermo,18,2015-16
3,7,Lazaar A.,Dif,D,6.0,,,,,,,,6.0,Palermo,18,2015-16
4,23,Struna A.,Dif,D,4.5,,,,,,1.0,,4.0,Palermo,18,2015-16
5,16,Brugman G.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,18,2015-16
6,18,Chochev I.,Cen,C,5.0,,,,,,,,5.0,Palermo,18,2015-16
7,28,Jajalo M.,Cen,C,4.5,,,,,,,,4.5,Palermo,18,2015-16
8,10,Hiljemark O.,Cen,C,5.0,,,,,,,,5.0,Palermo,18,2015-16
9,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,18,2015-16
10,20,Vazquez F.,Tre,T,5.5,,1.0,,,,,,6.5,Palermo,18,2015-16
11,77,Morganella M.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,18,2015-16
12,21,Quaison R.,Cen,C,,,,,,,,,5.5,Palermo,18,2015-16
13,11,Gilardino A.,Att,A,6.5,1.0,,,,,,,9.5,Palermo,18,2015-16
0,25,Szczesny W.,Por,P,5.0,-3.0,,,,,,,2.0,Roma,18,2015-16
1,44,Manolas K.,Dif,D,4.5,,,,,,,,4.5,Roma,18,2015-16
2,2,Rudiger A.,Dif,D,5.5,,,,,,,,5.5,Roma,18,2015-16
3,13,Maicon D.,Dif,D,5.0,,,,,,,,5.0,Roma,18,2015-16
4,3,Digne L.,Dif,D,6.0,,,,,,1.0,,5.5,Roma,18,2015-16
5,21,Vainqueur W.,Cen,C,6.0,,,,,,,,6.0,Roma,18,2015-16
6,24,Florenzi A.,Cen,C,6.5,1.0,,,,,,,9.5,Roma,18,2015-16
7,27,Gervinho,Tre,T,6.5,,,,,,,,6.5,Roma,18,2015-16
8,14,Iago F.,Tre,T,6.5,1.0,,,,,,,9.5,Roma,18,2015-16
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,18,2015-16
10,23,Gyomber N.,Dif,D,,,,,,,,,,Roma,18,2015-16
11,0,Sadiq U.,Att,A,6.5,1.0,,,,,,,9.5,Roma,18,2015-16
0,2,Viviano E.,Por,P,6.5,-2.0,,,,,,,4.5,Sampdoria,18,2015-16
1,87,Zukanovic E.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,18,2015-16
2,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,18,2015-16
3,4,Moisander N.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,18,2015-16
4,19,Regini V.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,18,2015-16
5,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,18,2015-16
6,77,Carbonero C.,Cen,C,7.0,,,,,,,,7.0,Sampdoria,18,2015-16
7,21,Soriano R.,Cen,C,8.0,2.0,,,,,,,14.0,Sampdoria,18,2015-16
8,7,Fernando L.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,18,2015-16
9,23,Eder C.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,18,2015-16
10,99,Cassano A.,Att,A,8.0,,2.0,,,,,,10.0,Sampdoria,18,2015-16
11,5,Cassani M.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,18,2015-16
12,10,Correa J.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,18,2015-16
13,24,Muriel L.,Att,A,6.0,,,,,,,,6.0,Sampdoria,18,2015-16
0,47,Consigli A.,Por,P,4.5,-2.0,,,,,,,2.5,Sassuolo,18,2015-16
1,28,Cannavaro P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,18,2015-16
2,13,Peluso F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,18,2015-16
3,15,Acerbi F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,18,2015-16
4,11,Vrsaljko S.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,18,2015-16
5,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,18,2015-16
6,6,Pellegrini L.,Cen,C,5.5,,,,,,,1.0,4.5,Sassuolo,18,2015-16
7,25,Berardi D.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,18,2015-16
8,83,Floro Flores A.,Att,A,6.5,,,,,,,,6.5,Sassuolo,18,2015-16
9,92,Defrel G.,Att,A,5.5,1.0,,,,,,,8.5,Sassuolo,18,2015-16
10,32,Duncan J.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,18,2015-16
11,10,Laribi K.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,18,2015-16
12,17,Sansone N.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,18,2015-16
13,9,Falcinelli D.,Att,A,6.5,1.0,,,,,,,9.5,Sassuolo,18,2015-16
0,1,Padelli D.,Por,P,6.5,-2.0,,,,,,,4.5,Torino,18,2015-16
1,25,Glik K.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,18,2015-16
2,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,18,2015-16
3,24,Moretti E.,Dif,D,5.5,,,,,,,,5.5,Torino,18,2015-16
4,5,Bovo C.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,18,2015-16
5,33,Peres B.,Dif,D,6.0,,,,,,,,6.0,Torino,18,2015-16
6,6,Acquah A.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,18,2015-16
7,16,Baselli D.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,18,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,18,2015-16
9,27,Quagliarella F.,Att,A,6.5,1.0,,1.0,,,,,9.5,Torino,18,2015-16
10,9,Belotti A.,Att,A,5.0,,,,,,,,5.0,Torino,18,2015-16
11,7,Zappacosta D.,Dif,D,5.5,,,,,,,,5.5,Torino,18,2015-16
12,15,Benassi M.,Cen,C,,,,,,,,,,Torino,18,2015-16
13,11,Lopez M.,Att,A,6.0,,,,,,,,6.0,Torino,18,2015-16
0,31,Karnezis O.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,18,2015-16
1,30,Felipe,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,18,2015-16
2,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,18,2015-16
3,21,Edenilson A.,Dif,D,5.5,,,,,,,,5.5,Udinese,18,2015-16
4,89,Piris I.,Dif,D,6.5,,,,,,,,6.5,Udinese,18,2015-16
5,27,Widmer S.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,18,2015-16
6,20,Lodi F.,Cen,C,7.0,,,,,,,,7.0,Udinese,18,2015-16
7,7,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,18,2015-16
8,8,Fernandes B.,Tre,T,7.0,,1.0,,,,,,8.0,Udinese,18,2015-16
9,18,Perica S.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,18,2015-16
10,77,Thereau C.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,18,2015-16
11,53,Adnan A.,Dif,D,,,,,,,,,5.5,Udinese,18,2015-16
12,16,Iturra M.,Cen,C,5.0,,,,,,,,5.0,Udinese,18,2015-16
13,9,Zapata D.,Att,A,6.0,,,,,,1.0,,5.5,Udinese,18,2015-16
0,95,Gollini P.,Por,P,5.5,-3.0,,,,,,,2.5,Verona,18,2015-16
1,18,Moras E.,Dif,D,5.5,,,,,,,,5.5,Verona,18,2015-16
2,5,Helander F.,Dif,D,5.0,,,,,,,,5.0,Verona,18,2015-16
3,22,Bianchetti M.,Dif,D,5.0,,,,,,,,5.0,Verona,18,2015-16
4,69,Souprayen S.,Dif,D,6.0,,,,,,,,6.0,Verona,18,2015-16
5,13,Wszolek P.,Cen,C,4.5,,,,,,,,4.5,Verona,18,2015-16
6,10,Hallfredsson E.,Cen,C,5.0,,,,,,1.0,,4.5,Verona,18,2015-16
7,19,Greco L.,Cen,C,5.0,,,,,,1.0,,4.5,Verona,18,2015-16
8,23,Ionita A.,Cen,C,5.5,,,,,,,,5.5,Verona,18,2015-16
9,16,Siligardi L.,Tre,T,5.5,,,,,,,,5.5,Verona,18,2015-16
10,11,Pazzini G.,Att,A,6.0,,,,,,,,6.0,Verona,18,2015-16
11,0,Emanuelson U.,Cen,C,6.0,,,,,,,,6.0,Verona,18,2015-16
12,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,18,2015-16
13,93,Fares M.,Att,A,,,,,,,,,,Verona,18,2015-16
