,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
5080,6,edenilson d,genoa,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
6371,6,padoin s,cagliari,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
754,6,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8105,6,gomez a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1507,6,ceccherini f,crotone,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4532,6,capezzi l,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7017,6,tello a,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6914,6,strootman k,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8232,6,ilicic j,fiorentina,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
1051,6,antei l,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8601,6,lombardi c,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3236,6,radu s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4757,6,croce d,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2219,6,gentiletti s,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4263,6,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
699,6,szczesny w,roma,P,4.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1737,6,crescenzi a,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6230,6,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6979,6,tachtsidis p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7415,6,belotti a,torino,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
689,6,strakosha t,lazio,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
2237,6,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4491,6,brugman g,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8656,6,manaj r,pescara,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3556,6,sampirisi m,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7402,6,balogh n,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3898,6,zampano f,pescara,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
76,6,buffon g,juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9522,6,suso,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6299,6,ntcham o,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4003,6,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9346,6,salah m,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9328,6,ricci f,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5172,6,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2189,6,gastaldello d,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1462,6,campagnaro h,pescara,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9686,6,verdi s,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9241,6,politano m,sassuolo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7007,6,taider s,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6250,6,nainggolan r,roma,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7366,6,bacca c,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4770,6,cuadraro j,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8081,6,gakpe' s,genoa,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
936,6,ali adnan k,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8275,6,immobile c,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4309,6,benali a,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2051,6,felipe d,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3157,6,peres b,roma,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7143,6,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4640,6,cigarini l,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8409,6,kalinic n,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6683,6,rigoni l,genoa,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1914,6,de vrij,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8432,6,keita b,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9298,6,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6658,6,raimondi c,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3605,6,silvestre m,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1817,6,danilo l,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3953,6,zukanovic e,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4929,6,diamanti a,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6628,6,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2997,6,oikonomou m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8206,6,icardi m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6703,6,rincon t,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
260,6,handanovic s,inter,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4663,6,crisetig l,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7093,6,valdifiori m,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1862,6,de sciglio m,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
45,6,bizzarri a,pescara,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3861,6,zambelli m,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6753,6,rohden m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
882,6,aleesami h,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
869,6,albiol r,napoli,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7195,6,verre v,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
308,6,hart j,torino,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8343,6,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1624,6,cionek t,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3152,6,pereira p,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7122,6,valero b,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9278,6,pucciarelli m,empoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8376,6,joao pedro,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1888,6,de silvestri l,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
975,6,alves b,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4621,6,chochev i,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9156,6,petagna a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
821,6,acerbi f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8299,6,inglese r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6823,6,saponara r,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6515,6,pjanic m,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
913,6,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4818,6,de guzman j,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2013,6,fazio f,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3925,6,zappacosta d,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1809,6,dani alves,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6483,6,perotti d,roma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4563,6,castro l,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1780,6,dainelli d,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7028,6,tonev a,crotone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4865,6,de rossi d,roma,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3632,6,skriniar m,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9112,6,perica s,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6465,6,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9118,6,perisic i,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9642,6,trotta m,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1555,6,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2961,6,murru n,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3850,6,wallace,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6182,6,montolivo r,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4835,6,de paul r,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8223,6,iemmello p,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1965,6,drame' b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8167,6,higuain g,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8473,6,krejci l,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3058,6,pasqual m,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1973,6,dussenne n,crotone,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6814,6,sanchez c,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3129,6,peluso f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9480,6,simy s,crotone,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1565,6,cesar b,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6558,6,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4601,6,cataldi d,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
338,6,karnezis o,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6593,6,pulgar e,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2652,6,maggio c,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8074,6,gabbiadini m,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4410,6,birsa v,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9723,6,zapata d,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8756,6,mchedlidze l,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1359,6,burdisso n,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2495,6,konko a,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5946,6,magnanelli f,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
585,6,skorupski l,empoli,P,4.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5356,6,henrique b,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7760,6,destro m,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
124,6,cordaz a,crotone,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5676,6,kone p,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4066,6,asamoah k,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5485,6,isla m,cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1319,6,bonucci l,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2371,6,heurtaux t,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3346,6,rodriguez g,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9546,6,tello c,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1106,6,barba f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3365,6,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
444,6,perin m,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5494,6,izco m,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8993,6,palladino r,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
625,6,sorrentino s,chievo,P,4.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7627,6,candreva a,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6010,6,martella b,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5750,6,kums s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8889,6,muriel l,sampdoria,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5835,6,lemina m,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2680,6,maietta d,bologna,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
482,6,posavec j,palermo,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9401,6,sau m,cagliari,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5881,6,locatelli m,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3750,6,tomovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2540,6,krafth e,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8962,6,niang m,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7591,6,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8771,6,meggiorini r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3775,6,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
550,6,reina p,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9413,6,schick p,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8855,6,mitrita a,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4098,6,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5860,6,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2692,6,manolas k,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1153,6,barzagli a,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2412,6,hrvoje m,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4150,6,banega e,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7990,6,falque i,torino,A,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17
4442,6,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3522,6,salcedo c,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5719,6,kucka j,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4392,6,biondini d,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2736,6,masiello a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7732,6,defrel g,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7557,6,boye' l,torino,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2826,6,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8843,6,milik a,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5942,6,lulic s,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3279,6,regini v,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2341,6,gonzalez g,palermo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7962,6,falcinelli d,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
114,6,consigli a,sassuolo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1411,6,calabria d,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5653,6,kondogbia g,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9461,6,simeone g,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2285,6,goldaniga e,palermo,D,2.0,5.5,0.0,-0.5,0.0,0.0,-3.0,0.0,2016-17
3260,6,ranocchia a,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6117,6,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8935,6,nestorovski i,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5590,6,kessie f,atalanta,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
7952,6,ewandro f,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7853,6,dzeko e,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3469,6,rugani d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
670,6,storari m,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1216,6,bellusci g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4029,6,alvarez r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2637,6,lukaku j,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9023,6,pandev g,genoa,A,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
5259,6,gnoukouri a,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
209,6,donnarumma g,milan,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5563,6,jorginho l,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8672,6,mandzukic m,juventus,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5538,6,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2266,6,gobbi m,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5813,6,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6159,6,milinkovic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5246,6,gazzi a,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7,6,berisha e,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5796,6,kurtic j,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4346,6,benassi m,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7486,6,bernardeschi f,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2631,6,lirola p,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1283,6,biraghi c,pescara,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1386,6,cacciatore f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7521,6,borriello m,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8793,6,melchiorri f,cagliari,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3310,6,rispoli a,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
171,6,da costa a,bologna,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6046,6,mauri j,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7667,6,caprari g,pescara,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5623,6,khedira s,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6053,6,mazzitelli l,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5312,6,hamsik m,napoli,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5388,6,hetemaj p,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7876,6,eder c,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9588,6,thereau c,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1135,6,barreca a,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3710,6,toloi r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
514,6,rafael,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6078,6,medel g,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2509,6,koulibaly k,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
