,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8042,8,valdes,atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5113,8,de rossi,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5072,8,de ascentis,atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4672,8,bresciano,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4191,8,almiron,bari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4156,8,abate,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6816,8,montolivo,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7956,8,tedesco gia,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5150,8,dessena,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4725,8,brocchi,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6623,8,mauri,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7765,8,seedorf,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5127,8,de vezze,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2143,8,gamberini,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8284,8,zapater,genoa,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4583,8,biondini,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4113,8,ziegler,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4184,8,allegretti,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4748,8,cambiasso,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4361,8,barone,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4786,8,camoranesi,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6781,8,mingazzini,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5033,8,d'agostino,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4998,8,cossu,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8138,8,vergassola,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4314,8,ariatti,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7885,8,sneijder,inter,C,9.5,8.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
6711,8,migliaccio,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4439,8,bentivoglio,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7888,8,stankovic,inter,C,11.5,8.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4897,8,caserta,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4975,8,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7850,8,sissoko,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8178,8,vieira,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4407,8,basta,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9361,8,iaquinta,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6747,8,milanetto,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6903,8,morrone,parma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4936,8,codrea,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7834,8,simplicio,palermo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
8275,8,zanetti j,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8239,8,zanetti c,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9392,8,inzaghi f,milan,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6663,8,menez,roma,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4549,8,biagianti,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8088,8,valiani,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2292,8,grygera,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7924,8,taddei,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8107,8,vargas,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5061,8,datolo,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4829,8,candreva,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4472,8,bergvold,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5057,8,dabo,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4376,8,baronio,lazio,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2009-10
6801,8,modesto,genoa,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4499,8,bertolo,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4244,8,alvarez,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4850,8,carboni,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2279,8,grosso,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2175,8,garics,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4257,8,ambrosini,milan,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2009-10
6934,8,mudingayi,bologna,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2927,8,miglionico,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5462,8,fini,siena,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2009-10
4072,8,zenoni d,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3204,8,pasqual,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5919,8,izco,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3220,8,pasquale,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6339,8,lunardini,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9051,8,di vaio,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7357,8,pizarro,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6347,8,madonna,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3235,8,pellegrino,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8798,8,cellerino,livorno,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3255,8,peluso,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7107,8,palladino,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3276,8,perticone,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2716,8,maicon,inter,D,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2009-10
3289,8,pieri,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5871,8,iori,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6382,8,maggio,napoli,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
8763,8,cavani,palermo,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
