,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3425,1,raggi,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
641,1,rubinho,palermo,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
3851,1,thiago silva,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8469,1,balotelli,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7627,1,rossi m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2775,1,manfredini,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1829,1,dainelli,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
253,1,de sanctis,napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
7643,1,salihamidzic,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7652,1,sammarco,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3894,1,yepes,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10493,1,totti,roma,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
2733,1,maicon,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6353,1,maggio,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1329,1,burdisso,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5350,1,ekdal,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
242,1,de lucia,livorno,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9608,1,martinez,catania,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10251,1,rocchi,lazio,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
9879,1,nene',cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5474,1,fini,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9020,1,di natale,udinese,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2009-10
7556,1,rivas,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9833,1,morimoto,catania,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
604,1,muslera,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2891,1,materazzi,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
3700,1,siviglia,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9840,1,mutu,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5527,1,foggia,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
2867,1,masiello a,bari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9642,1,mascara,catania,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1782,1,criscito,genoa,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
3737,1,stankevicius,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5511,1,flamini,milan,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
7140,1,palombo,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3751,1,stellini,bari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9006,1,denis,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1375,1,campagnaro,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2824,1,mantovani,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6304,1,luciano,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5559,1,galloppa,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3943,1,zambrotta,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9079,1,dionisi,livorno,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4069,1,zenoni d,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7746,1,sculli,genoa,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7051,1,padalino,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6460,1,marchionni,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1241,1,bovo,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2580,1,lopez,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4090,1,ziegler,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8331,1,acquafresca,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9566,1,maccarone,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1907,1,del grosso,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10170,1,quagliarella,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5133,1,delvecchio,catania,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6493,1,marchisio,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4123,1,zuniga,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5129,1,de vezze,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2552,1,lichtsteiner,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8312,1,zimling,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
200,1,curci,siena,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
9076,1,diamanti,livorno,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
730,1,storari,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
6434,1,manzoni,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1848,1,de ceglie,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5291,1,doni,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8407,1,amauri,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10216,1,reginaldo,siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2695,1,lukovic,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3978,1,zapata,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1286,1,britos,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7077,1,padoin,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4011,1,zauri,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9106,1,eto'o,inter,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5242,1,donadel,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2660,1,lucio,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9112,1,figueroa,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1270,1,brandao,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9892,1,osvaldo,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5219,1,diego,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4055,1,zenoni c,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2594,1,lucarelli,parma,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9162,1,floro flores,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8556,1,bellucci,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1759,1,cribari,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
397,1,handanovic,udinese,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
8726,1,cassano,sampdoria,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
3362,1,potenza,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7418,1,poulsen,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5980,1,jarolim,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10403,1,tavano,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5774,1,guberti,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3110,1,paci,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1669,1,coda,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
