,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,6,2017-18
4,29,Dalbert H.,Dif,D,5.5,,,,,,,,5.5,Inter,6,2017-18
5,20,Valero B.,Cen,C,5.0,,,,,,,,5.0,Inter,6,2017-18
6,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,6,2017-18
7,11,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Inter,6,2017-18
8,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,6,2017-18
9,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,6,2017-18
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,6,2017-18
11,23,Eder C.,Tre,T,6.5,,,,,,,,6.5,Inter,6,2017-18
12,17,Karamoh Y.,Tre,T,6.5,,,,,,,,6.5,Inter,6,2017-18
13,10,Joao Mario,Tre,T,,,1.0,,,,,,7.0,Inter,6,2017-18
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,6,2017-18
1,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,6,2017-18
2,4,Benatia M.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,6,2017-18
3,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,6,2017-18
4,12,Alex Sandro,Dif,D,7.0,1.0,,,,,,,11.5,Juventus,6,2017-18
5,14,Matuidi B.,Cen,C,7.0,,,,,,,,7.0,Juventus,6,2017-18
6,5,Pjanic M.,Cen,C,7.5,1.0,1.0,,,,,,12.5,Juventus,6,2017-18
7,11,Costa D.,Tre,T,6.0,,,,,,,,6.0,Juventus,6,2017-18
8,10,Dybala P.,Tre,T,7.5,2.0,,,,,,,14.5,Juventus,6,2017-18
9,7,Cuadrado J.,Tre,T,7.0,,1.0,,,,,,8.0,Juventus,6,2017-18
10,17,Mandzukic M.,Att,A,6.5,,,,,,,,6.5,Juventus,6,2017-18
11,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,6,2017-18
12,33,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Juventus,6,2017-18
13,9,Higuain G.,Att,A,,,,,,,,,,Juventus,6,2017-18
0,1,Strakosha T.,Por,P,7.0,,,,,,,,7.0,Lazio,6,2017-18
1,5,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,6,2017-18
2,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,6,2017-18
3,4,Patric,Dif,D,6.0,,,,,,,,6.0,Lazio,6,2017-18
4,27,Luiz Felipe R.,Dif,D,6.5,,,,,,,,6.5,Lazio,6,2017-18
5,77,Marusic A.,Dif,D,7.5,1.0,,,,,1.0,,11.5,Lazio,6,2017-18
6,16,Parolo M.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,6,2017-18
7,19,Lulic S.,Cen,C,6.5,,,,,,,,6.5,Lazio,6,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,6,2017-18
9,18,Alberto L.,Tre,T,7.0,,,,,,,,7.0,Lazio,6,2017-18
10,17,Immobile C.,Att,A,8.0,2.0,1.0,1.0,,,,,15.0,Lazio,6,2017-18
11,88,Di Gennaro D.,Cen,C,,,,,,,,,,Lazio,6,2017-18
12,96,Murgia A.,Cen,C,6.0,,,,,,,,6.0,Lazio,6,2017-18
13,20,Caicedo F.,Att,A,6.0,,,,,,,,6.0,Lazio,6,2017-18
0,99,Donnarumma G.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Milan,6,2017-18
1,20,Abate I.,Dif,D,4.5,,,,,,,,4.5,Milan,6,2017-18
2,19,Bonucci L.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,6,2017-18
3,17,Zapata C.,Dif,D,4.0,,,,,,,,4.0,Milan,6,2017-18
4,68,Rodriguez R.,Dif,D,6.0,,,,,,,,6.0,Milan,6,2017-18
5,13,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Milan,6,2017-18
6,21,Biglia L.,Cen,C,5.5,,,,,,,,5.5,Milan,6,2017-18
7,79,Kessie F.,Cen,C,4.0,,,,,,,,4.0,Milan,6,2017-18
8,5,Bonaventura G.,Tre,T,4.5,,,,,,,,4.5,Milan,6,2017-18
9,8,Suso J.,Tre,T,4.5,,,,,,,,4.5,Milan,6,2017-18
10,7,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Milan,6,2017-18
11,11,Borini F.,Tre,T,,,,,,,,,,Milan,6,2017-18
12,10,Calhanoglu H.,Tre,T,,,,,,,,,,Milan,6,2017-18
13,63,Cutrone P.,Att,A,,,,,,,,,,Milan,6,2017-18
0,25,Reina P.,Por,P,5.0,-2.0,,,,,,,3.0,Napoli,6,2017-18
1,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,6,2017-18
2,31,Ghoulam F.,Dif,D,7.5,1.0,1.0,,,,,,13.0,Napoli,6,2017-18
3,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,6,2017-18
4,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Napoli,6,2017-18
5,17,Hamsik M.,Cen,C,5.5,,,,,,,,5.5,Napoli,6,2017-18
6,20,Zielinski P.,Cen,C,5.5,,,,,,,,5.5,Napoli,6,2017-18
7,42,Diawara A.,Cen,C,5.0,,,,,,,,5.0,Napoli,6,2017-18
8,14,Mertens D.,Tre,T,5.5,,,,,,,,5.5,Napoli,6,2017-18
9,24,Insigne L.,Tre,T,7.0,1.0,,,,,1.0,,10.0,Napoli,6,2017-18
10,7,Callejon J.,Tre,T,7.0,1.0,1.0,,,,,,11.5,Napoli,6,2017-18
11,30,Rog M.,Cen,C,6.0,,,,,,,,6.0,Napoli,6,2017-18
12,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,6,2017-18
13,99,Milik A.,Att,A,6.0,,,,,,,,6.0,Napoli,6,2017-18
0,1,Alisson,Por,P,6.5,-1.0,,,,,,,5.5,Roma,6,2017-18
1,11,Kolarov A.,Dif,D,6.0,,,,,,,,6.0,Roma,6,2017-18
2,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,6,2017-18
3,24,Florenzi A.,Dif,D,6.0,,,,,,,,6.0,Roma,6,2017-18
4,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,6,2017-18
5,4,Nainggolan R.,Cen,C,7.0,,1.0,,,,,,8.0,Roma,6,2017-18
6,6,Strootman K.,Cen,C,6.0,,,,,,,,6.0,Roma,6,2017-18
7,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,6,2017-18
8,92,El Shaarawy S.,Tre,T,7.5,2.0,,,,,,,14.5,Roma,6,2017-18
9,8,Perotti D.,Tre,T,6.5,,,,1.0,,,,3.5,Roma,6,2017-18
10,9,Dzeko E.,Att,A,7.0,1.0,1.0,,,,,,11.0,Roma,6,2017-18
11,15,Moreno H.,Dif,D,5.5,,,,,,,,5.5,Roma,6,2017-18
12,25,Peres B.,Dif,D,,,,,,,,,,Roma,6,2017-18
13,23,Defrel G.,Att,A,5.5,,,,,,,,5.5,Roma,6,2017-18
0,1,Puggioni C.,Por,P,6.5,,,,,,,,6.5,Sampdoria,6,2017-18
1,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,6,2017-18
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,6,2017-18
3,24,Bereszynski B.,Dif,D,7.0,,,,,,,,7.0,Sampdoria,6,2017-18
4,3,Strinic I.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,6,2017-18
5,18,Praet D.,Cen,C,7.0,,,,,,,,7.0,Sampdoria,6,2017-18
6,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,6,2017-18
7,34,Torreira L.,Cen,C,7.5,,,,,,,,7.5,Sampdoria,6,2017-18
8,90,Ramirez G.,Tre,T,7.0,,,,,,,,7.0,Sampdoria,6,2017-18
9,91,Zapata D.,Att,A,7.5,1.0,,,,,,,10.5,Sampdoria,6,2017-18
10,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,6,2017-18
11,21,Verre V.,Cen,C,,,,,,,,,,Sampdoria,6,2017-18
12,28,Capezzi L.,Cen,C,,,,,,,,,,Sampdoria,6,2017-18
13,11,Alvarez R.,Tre,T,7.0,1.0,,,,,,,10.5,Sampdoria,6,2017-18
0,47,Consigli A.,Por,P,6.5,-1.0,,,,,,,5.5,Sassuolo,6,2017-18
1,15,Acerbi F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,6,2017-18
2,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,6,2017-18
3,98,Adjapong C.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,6,2017-18
4,55,Letschert T.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,6,2017-18
5,21,Lirola P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,6,2017-18
6,32,Duncan A.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,6,2017-18
7,4,Magnanelli F.,Cen,C,4.5,,,,,,,1.0,3.5,Sassuolo,6,2017-18
8,7,Missiroli S.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,6,2017-18
9,25,Berardi D.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,6,2017-18
10,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,6,2017-18
11,8,Biondini D.,Cen,C,,,,,,,,,,Sassuolo,6,2017-18
12,12,Sensi S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,6,2017-18
13,11,Falcinelli D.,Att,A,5.0,,,,,,,,5.0,Sassuolo,6,2017-18
0,1,Gomis A.,Por,P,7.0,-3.0,,,,,,,4.0,Spal,6,2017-18
1,33,Costa F.,Dif,D,5.5,,,,,,,,5.5,Spal,6,2017-18
2,23,Vicari F.,Dif,D,6.0,,,,,,,,6.0,Spal,6,2017-18
3,21,Salamon B.,Dif,D,6.5,,,,,,1.0,,6.0,Spal,6,2017-18
4,27,Felipe,Dif,D,6.0,,,,,,,,6.0,Spal,6,2017-18
5,20,Mora L.,Cen,C,6.0,,,,,,,,6.0,Spal,6,2017-18
6,77,Viviani F.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Spal,6,2017-18
7,29,Lazzari M.,Cen,C,5.5,,,,,,,,5.5,Spal,6,2017-18
8,28,Schiattarella P.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Spal,6,2017-18
9,22,Borriello M.,Att,A,5.5,,,,,,,,5.5,Spal,6,2017-18
10,7,Antenucci M.,Att,A,6.5,,1.0,,,,,,7.5,Spal,6,2017-18
11,15,Vaisanen S.,Dif,D,5.0,,,,,,,,5.0,Spal,6,2017-18
12,11,Rizzo L.,Cen,C,,,,,,,,,,Spal,6,2017-18
13,43,Paloschi A.,Att,A,,,,,,,,,,Spal,6,2017-18
0,39,Sirigu S.,Por,P,7.0,-4.0,,,,,,,3.0,Torino,6,2017-18
1,29,De Silvestri L.,Dif,D,5.5,,,,,,,,5.5,Torino,6,2017-18
2,33,Nkoulou N.,Dif,D,5.0,,,,,,,,5.0,Torino,6,2017-18
3,15,Ansaldi C.,Dif,D,4.5,,,,,,,,4.5,Torino,6,2017-18
4,97,Lyanco,Dif,D,5.0,,,,,,,,5.0,Torino,6,2017-18
5,88,Rincon T.,Cen,C,4.5,,,,,,,,4.5,Torino,6,2017-18
6,8,Baselli D.,Cen,C,4.0,,,,,,,1.0,3.0,Torino,6,2017-18
7,10,Ljajic A.,Tre,T,6.0,,,,,,1.0,,5.5,Torino,6,2017-18
8,14,Iago F.,Tre,T,5.0,,,,,,,,5.0,Torino,6,2017-18
9,9,Belotti A.,Att,A,6.0,,,,,,,,6.0,Torino,6,2017-18
10,94,Niang M.,Att,A,5.5,,,,,,,,5.5,Torino,6,2017-18
11,6,Acquah A.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,6,2017-18
12,16,Gustafson S.,Cen,C,5.0,,,,,,,,5.0,Torino,6,2017-18
13,31,Boye L.,Tre,T,5.0,,,,,,,,5.0,Torino,6,2017-18
0,1,Bizzarri A.,Por,P,6.0,-3.0,,,,,,,3.0,Udinese,6,2017-18
1,3,Samir,Dif,D,5.5,,,,,,,,5.5,Udinese,6,2017-18
2,0,Larsen J.,Dif,D,5.5,1.0,,,,,,,10.0,Udinese,6,2017-18
3,4,Angella G.,Dif,D,4.5,,,,,,,,4.5,Udinese,6,2017-18
4,17,Nuytinck B.,Dif,D,6.0,,1.0,,,,,,7.0,Udinese,6,2017-18
5,14,Jankto J.,Cen,C,5.5,,,,,,,,5.5,Udinese,6,2017-18
6,72,Barak A.,Cen,C,5.0,,,,,,,,5.0,Udinese,6,2017-18
7,85,Behrami V.,Cen,C,4.5,,,,,,,,4.5,Udinese,6,2017-18
8,10,De Paul R.,Tre,T,5.5,,,,,,,,5.5,Udinese,6,2017-18
9,20,Lopez M.,Att,A,5.0,,,,,,1.0,,4.5,Udinese,6,2017-18
10,15,Lasagna K.,Att,A,5.0,,,,,,,,5.0,Udinese,6,2017-18
11,97,Pezzella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,6,2017-18
12,6,Fofana S.,Cen,C,6.0,,,,,,,,6.0,Udinese,6,2017-18
13,9,Bajic R.,Att,A,6.0,,,,,,,,6.0,Udinese,6,2017-18
0,1,Nicolas A.,Por,P,5.5,-3.0,,,,,,,2.5,Verona,6,2017-18
1,2,Romulo,Dif,D,5.0,,,,,,,,5.0,Verona,6,2017-18
2,30,Caracciolo A.,Dif,D,4.5,,,,,,,,4.5,Verona,6,2017-18
3,75,Heurtaux T.,Dif,D,4.5,,,,,,,,4.5,Verona,6,2017-18
4,18,Souprayen S.,Dif,D,4.0,,,,,,,,4.0,Verona,6,2017-18
5,8,Fossati M.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,6,2017-18
6,5,Zuculini B.,Cen,C,5.0,,,,,,,,5.0,Verona,6,2017-18
7,37,Bearzotti E.,Cen,C,6.0,,,,,,,,6.0,Verona,6,2017-18
8,20,Zaccagni M.,Cen,C,5.0,,,,,,,,5.0,Verona,6,2017-18
9,27,Valoti M.,Tre,T,5.0,,,,,,,,5.0,Verona,6,2017-18
10,11,Pazzini G.,Att,A,5.5,,,,,,,,5.5,Verona,6,2017-18
11,10,Cerci A.,Tre,T,5.0,,,,,,,,5.0,Verona,6,2017-18
12,21,Lee S.,Tre,T,5.5,,,,,,,,5.5,Verona,6,2017-18
13,34,Kean M.,Att,A,5.5,,,,,,1.0,,5.0,Verona,6,2017-18
