,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
10,14,Keita B.,Att,A,6.5,,,,,,1.0,,6.0,Lazio,25,2014-15
11,87,Candreva A.,Cen,C,5.5,,,,,,,,5.5,Lazio,25,2014-15
12,24,Ledesma C.,Cen,C,,,,,,,,,,Lazio,25,2014-15
13,11,Klose M.,Att,A,6.0,1.0,,,,,,,9.0,Lazio,25,2014-15
0,23,Diego Lopez R.,Por,P,6.5,,,,,,,,6.5,Milan,25,2014-15
1,33,Alex C.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,25,2014-15
2,19,Bocchetti S.,Dif,D,6.5,,,,,,,,6.5,Milan,25,2014-15
3,25,Bonera D.,Dif,D,6.0,,,,,,,,6.0,Milan,25,2014-15
4,7,Menez J.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,25,2014-15
5,34,De Jong N.,Cen,C,6.5,,,,,,,,6.5,Milan,25,2014-15
6,18,Montolivo R.,Cen,C,5.0,,,,,,,,5.0,Milan,25,2014-15
7,28,Bonaventura G.,Cen,C,6.0,,,,,,,,6.0,Milan,25,2014-15
8,31,Antonelli L.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,25,2014-15
9,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Milan,25,2014-15
10,22,Destro M.,Att,A,6.0,,,,,,,,6.0,Milan,25,2014-15
11,10,Honda K.,Cen,C,6.0,,,,,,,,6.0,Milan,25,2014-15
12,22,Cerci A.,Att,A,,,,,,,,,,Milan,25,2014-15
13,11,Pazzini G.,Att,A,5.0,,,,,,,,5.0,Milan,25,2014-15
0,45,Andujar M.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,25,2014-15
1,3,Strinic I.,Dif,D,4.5,,,,,,,,4.5,Napoli,25,2014-15
2,33,Albiol R.,Dif,D,5.0,,,,,,,,5.0,Napoli,25,2014-15
3,26,Koulibaly K.,Dif,D,5.5,,,,,,1.0,,5.0,Napoli,25,2014-15
4,11,Maggio C.,Dif,D,5.0,,,,,,1.0,,4.5,Napoli,25,2014-15
5,77,Gargano W.,Cen,C,5.0,,,,,,1.0,,4.5,Napoli,25,2014-15
6,17,Hamsik M.,Cen,C,4.5,,,,,,,,4.5,Napoli,25,2014-15
7,19,David Lopez S.,Cen,C,4.5,,,,,,,,4.5,Napoli,25,2014-15
8,6,De Guzman J.,Cen,C,5.5,,,,,,,,5.5,Napoli,25,2014-15
9,7,Callejon J.,Att,A,5.0,,,,,,,,5.0,Napoli,25,2014-15
10,9,Higuain G.,Att,A,5.0,,,,,,,,5.0,Napoli,25,2014-15
11,88,Inler G.,Cen,C,5.0,,,,,,,,5.0,Napoli,25,2014-15
12,91,Zapata D.,Att,A,,,,,,,,,,Napoli,25,2014-15
13,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,25,2014-15
0,70,Sorrentino S.,Por,P,6.5,,,,,,,,6.5,Palermo,25,2014-15
1,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,25,2014-15
2,89,Morganella M.,Dif,D,6.0,,,,,,,,6.0,Palermo,25,2014-15
3,33,Daprela F.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,25,2014-15
4,2,Vitiello R.,Dif,D,6.5,,,,,,,,6.5,Palermo,25,2014-15
5,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,25,2014-15
6,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,25,2014-15
7,18,Chochev I.,Cen,C,5.5,,,,,,,,5.5,Palermo,25,2014-15
8,27,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Palermo,25,2014-15
9,20,Vazquez F.,Cen,C,7.0,,,,,,,,7.0,Palermo,25,2014-15
10,9,Dybala P.,Att,A,6.5,,,,,,1.0,,6.0,Palermo,25,2014-15
11,33,Rispoli A.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,25,2014-15
12,19,Terzi C.,Dif,D,6.0,,,,,,,,6.0,Palermo,25,2014-15
13,99,Belotti A.,Att,A,6.0,,,,,,,,6.0,Palermo,25,2014-15
0,26,De Sanctis M.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,25,2014-15
1,25,Holebas J.,Dif,D,5.0,,,,,,,,5.0,Roma,25,2014-15
2,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,25,2014-15
3,2,Yanga Mbiwa M.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,25,2014-15
4,35,Torosidis V.,Dif,D,5.0,,,,,,,1.0,4.0,Roma,25,2014-15
5,16,De Rossi D.,Cen,C,5.0,,,,,,1.0,,4.5,Roma,25,2014-15
6,20,Keita S.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,25,2014-15
7,15,Pjanic M.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,25,2014-15
8,10,Totti F.,Att,A,5.0,,,,,,,,5.0,Roma,25,2014-15
9,8,Ljajic A.,Att,A,5.5,,,,,,,,5.5,Roma,25,2014-15
10,27,Gervinho,Att,A,5.5,,,,,,,,5.5,Roma,25,2014-15
11,4,Nainggolan R.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,25,2014-15
12,24,Florenzi A.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,25,2014-15
13,7,Iturbe J.,Att,A,6.5,,,,,,,,6.5,Roma,25,2014-15
0,2,Viviano E.,Por,P,7.0,-1.0,,,,,1.0,,5.5,Sampdoria,25,2014-15
1,26,Silvestre M.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,25,2014-15
2,5,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,25,2014-15
3,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,25,2014-15
4,19,Regini V.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,25,2014-15
5,6,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,25,2014-15
6,17,Palombo A.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,25,2014-15
7,30,Acquah A.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,25,2014-15
8,0,Etoo S.,Att,A,7.0,,,,,,1.0,,6.5,Sampdoria,25,2014-15
9,24,Muriel L.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,25,2014-15
10,9,Okaka S.,Att,A,7.0,1.0,1.0,,,,1.0,,10.5,Sampdoria,25,2014-15
11,3,Mesbah D.,Dif,D,,,,,,,,,,Sampdoria,25,2014-15
12,0,Correa J.,Cen,C,,,,,,,,,,Sampdoria,25,2014-15
0,47,Consigli A.,Por,P,6.5,-3.0,,,,,,,3.5,Sassuolo,25,2014-15
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,25,2014-15
2,20,Bianco P.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,25,2014-15
3,23,Gazzola M.,Dif,D,5.0,,,,,,1.0,,4.5,Sassuolo,25,2014-15
4,3,Longhi A.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,25,2014-15
5,7,Missiroli S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,25,2014-15
6,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,25,2014-15
7,19,Taider S.,Cen,C,5.5,,,,,,1.0,,5.0,Sassuolo,25,2014-15
8,25,Berardi D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,25,2014-15
9,17,Sansone N.,Att,A,5.5,,,,,,,,5.5,Sassuolo,25,2014-15
10,10,Zaza S.,Att,A,5.0,,,,,,,,5.0,Sassuolo,25,2014-15
11,33,Brighi M.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,25,2014-15
12,7,Lazarevic D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,25,2014-15
13,99,Floccari S.,Att,A,,,,,,,,,,Sassuolo,25,2014-15
0,30,Padelli D.,Por,P,6.5,,,,,,,,6.5,Torino,25,2014-15
1,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,25,2014-15
2,33,Peres B.,Dif,D,6.0,,,,,,,,6.0,Torino,25,2014-15
3,36,Darmian M.,Dif,D,6.0,,,,,,,,6.0,Torino,25,2014-15
4,25,Glik K.,Dif,D,7.5,1.0,,,,,,,10.5,Torino,25,2014-15
5,5,Bovo C.,Dif,D,6.5,,,,,,,,6.5,Torino,25,2014-15
6,8,Farnerud A.,Cen,C,7.0,,1.0,,,,,,8.0,Torino,25,2014-15
7,7,El Kaddouri O.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,25,2014-15
8,14,Gazzi A.,Cen,C,7.0,,,,,,,,7.0,Torino,25,2014-15
9,27,Quagliarella F.,Att,A,6.5,,,,,,1.0,,6.0,Torino,25,2014-15
10,17,Martinez J.,Att,A,5.0,,,,,,,,5.0,Torino,25,2014-15
11,4,Basha M.,Cen,C,,,,,,,,,,Torino,25,2014-15
12,11,Maxi Lopez,Att,A,6.0,,,,,,,,6.0,Torino,25,2014-15
13,22,Amauri C.,Att,A,,,,,,,,,,Torino,25,2014-15
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,25,2014-15
1,26,Pasquale G.,Dif,D,6.0,,,,,,,,6.0,Udinese,25,2014-15
2,75,Heurtaux T.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,25,2014-15
3,2,Wague M.,Dif,D,6.0,,,,,,,,6.0,Udinese,25,2014-15
4,5,Danilo L.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,25,2014-15
5,7,Badu E.,Cen,C,5.0,,,,,,,,5.0,Udinese,25,2014-15
6,19,Guilherme d.,Cen,C,5.5,,,,,,,,5.5,Udinese,25,2014-15
7,6,Allan M.,Cen,C,5.0,,,,,,,,5.0,Udinese,25,2014-15
8,27,Widmer S.,Cen,C,5.0,,,,,,,,5.0,Udinese,25,2014-15
9,10,Di Natale A.,Att,A,5.5,,,,,,,,5.5,Udinese,25,2014-15
10,77,Thereau C.,Att,A,5.0,,,,,,,,5.0,Udinese,25,2014-15
11,8,Fernandes B.,Cen,C,5.5,,,,,,,,5.5,Udinese,25,2014-15
12,33,Kone P.,Cen,C,5.0,,,,,,,,5.0,Udinese,25,2014-15
13,0,Perica S.,Att,A,,,,,,,1.0,,,Udinese,25,2014-15
0,22,Benussi F.,Por,P,6.5,-1.0,,,,,,,5.5,Verona,25,2014-15
1,18,Moras E.,Dif,D,6.5,,,,,,,,6.5,Verona,25,2014-15
2,4,Marquez R.,Dif,D,6.5,,,,,,,,6.5,Verona,25,2014-15
3,3,Pisano E.,Dif,D,6.5,,,,,,1.0,,6.0,Verona,25,2014-15
4,33,Agostini A.,Dif,D,6.0,,,,,,,,6.0,Verona,25,2014-15
5,77,Tachtsidis P.,Cen,C,6.5,,,,,,,,6.5,Verona,25,2014-15
6,26,Sala J.,Cen,C,6.0,,,,,,,,6.0,Verona,25,2014-15
7,23,Ionita A.,Cen,C,7.0,,,,,,,,7.0,Verona,25,2014-15
8,10,Hallfredsson E.,Cen,C,7.0,,2.0,,,,,,9.0,Verona,25,2014-15
9,11,Jankovic B.,Cen,C,5.5,,,,,,,,5.5,Verona,25,2014-15
10,9,Toni L.,Att,A,7.0,1.0,,,,,,,10.0,Verona,25,2014-15
11,19,Greco L.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,25,2014-15
12,8,Obbadi M.,Cen,C,,,,,,,,,,Verona,25,2014-15
13,21,Gomez J.,Att,A,6.5,1.0,,,,,1.0,,9.0,Verona,25,2014-15
