,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
2908,16,munoz e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5422,16,hiljemark o,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7926,16,el sharaawy s,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8759,16,mchedlidze l,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8283,16,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
603,16,skorupski l,empoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
8253,16,ilicic j,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8044,16,fernandez m,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
987,16,andelkovic s,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5205,16,gagliardini r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8159,16,higuain g,juventus,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4574,16,castro l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8130,16,gomez a,atalanta,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8798,16,melchiorri f,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
551,16,reina p,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
4610,16,chochev i,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2829,16,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8791,16,meggiorini r,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3203,16,pisacane f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
953,16,alves b,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8866,16,mounier a,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8097,16,gilardino a,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5144,16,fofana s,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4536,16,capezzi l,crotone,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
8881,16,muriel l,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5292,16,hallfredsson e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1085,16,astori d,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5314,16,hamsik m,napoli,C,10.5,8.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2785,16,masina a,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1175,16,basta d,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8974,16,palacio r,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2921,16,murillo j,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7878,16,eder c,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8401,16,kalinic n,fiorentina,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4353,16,bertolacci a,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3360,16,romagnoli a,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7700,16,chiesa f,fiorentina,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
854,16,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5603,16,kessie f,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2626,16,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
641,16,sorrentino s,chievo,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
4338,16,benassi m,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9053,16,pellissier s,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5633,16,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
399,16,marchetti f,lazio,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
7651,16,caprari g,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4995,16,diousse a,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4316,16,benali a,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8210,16,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2591,16,lichtsteiner s,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7596,16,callejon j,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
843,16,acerbi f,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5691,16,krunic r,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
649,16,sportiello m,atalanta,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8722,16,matos r,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2562,16,laurini v,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7718,16,defrel g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4368,16,biglia l,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2704,16,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
878,16,aleesami h,palermo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3312,16,rispoli a,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5456,16,isla m,cagliari,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
468,16,posavec j,palermo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7866,16,dzeko e,roma,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1217,16,bellusci g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7825,16,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4403,16,birsa v,chievo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3153,16,pereira p,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5059,16,dzemaili b,bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2669,16,maietta d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
443,16,perin m,genoa,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5503,16,izco m,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9002,16,palladino r,crotone,A,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2016-17,,,,
5510,16,jajalo m,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3342,16,rodriguez g,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7789,16,di francesco f,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8357,16,insigne l,napoli,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
418,16,mirante a,bologna,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
7745,16,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5571,16,jorginho l,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8222,16,iemmello p,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9111,16,perica s,udinese,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8573,16,ljajic a,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6430,16,parolo m,lazio,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6730,16,rog m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6438,16,pasalic m,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1867,16,de sciglio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6955,16,sturaro s,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2162,16,gamberini a,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2207,16,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2062,16,felipe d,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9654,16,trotta m,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3693,16,strinic i,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6706,16,rincon t,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6468,16,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6962,16,tachtsidis p,cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3587,16,silvestre m,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1734,16,crescenzi a,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
40,16,bizzarri a,pescara,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6486,16,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
157,16,cordaz a,crotone,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2016-17,,,,
2032,16,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1710,16,costa a,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6668,16,rigoni l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6510,16,pjanic m,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1923,16,de vrij,lazio,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6756,16,rohden m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9449,16,simeone g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6247,16,nainggolan r,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3849,16,wallace,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3626,16,skriniar m,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1765,16,d'ambrosio d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2151,16,frey n,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9527,16,suso,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6894,16,spinazzola l,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6325,16,ocampos l,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3935,16,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9561,16,tello c,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
94,16,consigli a,sassuolo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6851,16,sensi s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6348,16,padoin s,cagliari,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6284,16,ninkovic n,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6835,16,saponara r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3883,16,zampano f,pescara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1797,16,dainelli d,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3560,16,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6923,16,strootman k,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9600,16,thereau c,udinese,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9502,16,stoian a,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1826,16,danilo l,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2079,16,ferrari g,crotone,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
