,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
5139,21,candreva a,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11215,21,sarri,napoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6342,21,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9369,21,kownacki d,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1503,21,capuano m,crotone,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1691,21,cionek t,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5315,21,cigarini l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3065,21,mattiello f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4205,21,venuti l,benevento,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5126,21,calvano s,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9646,21,mertens d,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
104,21,bizzarri a,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
9666,21,nani l,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
11254,21,semplici,spal,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1533,21,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4246,21,vitor hugo,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9416,21,lapadula g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3205,21,moretti e,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11336,21,zenga,crotone,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6410,21,jorginho,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4284,21,wallace,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6435,21,kessie f,milan,C,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2017-18
1595,21,ceccherini f,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7623,21,rog m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3177,21,molinaro c,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9473,21,lombardi c,benevento,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9537,21,mandzukic m,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7787,21,spinazzola l,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9464,21,leris m,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11299,21,spalletti,inter,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1620,21,ceppitelli l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9556,21,matos r,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3156,21,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5268,21,chiesa f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7687,21,sanchez c,fiorentina,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9429,21,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9568,21,matri a,sassuolo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
40,21,belec v,benevento,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7708,21,saponara r,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16,21,alisson,roma,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
4109,21,tomovic n,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7545,21,rigoni l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6537,21,kurtic j,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11107,21,oddo,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5076,21,buchel m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1822,21,danilo l,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2972,21,marusic a,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9765,21,palacio r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
220,21,cordaz a,crotone,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
238,21,cragno a,cagliari,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9218,21,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7915,21,torreira l,sampdoria,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7462,21,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1344,21,cacciatore f,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6622,21,lazzari m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
267,21,donnarumma g,milan,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
7447,21,pulgar e,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9174,21,icardi m,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5417,21,cristante b,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2936,21,martella b,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6226,21,iago f,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4460,21,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1329,21,burdisso n,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11037,21,mazzarri,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6262,21,ilicic j,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1401,21,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7848,21,strootman k,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4153,21,torosidis v,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7533,21,ramirez g,sampdoria,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3313,21,nuytinck b,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1453,21,cancelo j,inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9321,21,kalinic n,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4394,21,alberto l,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9696,21,niang m,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11158,21,pioli,fiorentina,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5349,21,cossu a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6555,21,laxalt d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3037,21,masina a,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1710,21,costa a,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6292,21,ionita a,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
168,21,consigli a,sassuolo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
7830,21,stoian a,crotone,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11124,21,pecchia,verona,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1418,21,caldara m,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3013,21,masiello a,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9724,21,orsolini r,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5098,21,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1779,21,dalbert h,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9269,21,insigne l,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6583,21,lazovic d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5355,21,costa d,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7871,21,sturaro s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1207,21,billong j,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1999,21,djimsiti b,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3621,21,romagna f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2180,21,ferrari g,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3878,21,samir,udinese,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
993,21,ansaldi c,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5685,21,donsah g,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4645,21,barella n,cagliari,C,8.0,6.0,3.0,0.0,-1.0,0.0,0.0,0.0,2017-18
10626,21,ballardini,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10215,21,sau m,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
614,21,sorrentino s,chievo,P,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,2017-18
8324,21,babacar k,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2193,21,florenzi a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2558,21,kolarov a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4832,21,berenguer a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7149,21,omeonga s,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6917,21,mazzitelli l,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6920,21,memushaj l,benevento,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5932,21,gagliardini r,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10238,21,schick p,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7136,21,obi j,torino,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10601,21,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3652,21,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5967,21,garritano l,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7174,21,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6119,21,hallfredsson e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1069,21,bani m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7225,21,parolo m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4878,21,bertolacci a,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10126,21,ragusa a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6848,21,mandragora r,crotone,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1034,21,asamoah k,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8270,21,antenucci m,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8790,21,di francesco f,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10679,21,d lopez,cagliari,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3912,21,santon d,inter,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2641,21,larsen j,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2149,21,ferrari a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10154,21,ricci f,crotone,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
560,21,reina p,napoli,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5664,21,djuricic f,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8757,21,destro m,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2606,21,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5975,21,gerson,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
602,21,sirigu s,torino,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6886,21,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3893,21,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5717,21,duncan a,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2113,21,felipe,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2538,21,jesus j,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6940,21,milinkovic s,lazio,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
2445,21,heurtaux t,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6987,21,missiroli s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3717,21,rosi a,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10369,21,suso j,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
759,21,viviano e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
8609,21,caprari g,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4772,21,benassi m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8493,21,boye l,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8495,21,brignola e,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10492,21,verde d,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10456,21,trotta m,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10390,21,taarabt a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3788,21,rui mario,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4764,21,benali a,crotone,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5802,21,farago p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8577,21,callejon j,napoli,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8527,21,budimir a,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3741,21,rossettini l,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
786,21,abate i,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
800,21,acerbi f,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2346,21,gosens r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7081,21,nainggolan r,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10333,21,stepinski m,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4715,21,bastien s,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10272,21,simeone g,fiorentina,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8398,21,berardi d,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10572,21,zapata d,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4678,21,barreto e,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
659,21,sportiello m,fiorentina,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4683,21,baselli d,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5905,21,freuler r,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8677,21,coda m,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
929,21,alex sandro,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2504,21,izzo a,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5740,21,dzemaili b,bologna,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2287,21,gobbi m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10544,21,verdi s,bologna,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3686,21,romulo,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2483,21,hysaj e,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
711,21,strakosha t,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
5753,21,eysseric v,fiorentina,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
902,21,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8461,21,borini f,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2319,21,goldaniga e,sassuolo,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
735,21,szczesny w,juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8697,21,cornelius a,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10707,21,de zerbi,benevento,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9510,21,lopez m,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2663,21,laurini v,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10094,21,quagliarella f,sampdoria,A,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2017-18
6085,21,guilherme m,benevento,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8980,21,falcinelli d,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6740,21,locatelli m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8211,21,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3958,21,silvestre m,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7286,21,perisic i,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2712,21,letizia g,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8144,21,viola n,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
423,21,nicolas a,verona,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
