,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2383,33,lopez diego luis,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6355,33,ledesma cristian,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6910,33,muntari sulley ali,udinese,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4989,33,cesar aparecido,livorno,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1889,33,falsini gianluca,catania,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6643,33,mesto giandomenico,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2707,33,marzoratti lino,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1898,33,favalli giuseppe,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9370,33,pepe simone,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4358,33,antonini luca,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9202,33,oliveira ricardo,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
323,33,de sanctis morgan,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
2190,33,iuliano mark,messina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4826,33,brocchi cristian,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2812,33,minelli mauro,catania,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1364,33,cassani mattia,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4703,33,boudianski viktor,ascoli,C,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8619,33,di natale antonio,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6920,33,mutarelli massimo,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1660,33,couto fernando,parma,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6287,33,lavecchia luigi,messina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2316,33,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
603,33,pagliuca gianluca,ascoli,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
895,33,aronica salvatore,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9313,33,pazzini giampaolo,fiorentina,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4844,33,budel alessandro,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8581,33,di michele david,palermo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
5925,33,galloppa daniele,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9265,33,paolucci michele,ascoli,A,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8553,33,delvecchio marco,ascoli,A,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2593,33,malago' marco,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6334,33,lazetic nikola,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1382,33,cassetti marco,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
7216,33,pinzi giampiero,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2449,33,lucarelli alessandro,reggina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
3426,33,potenza alessandro,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
265,33,chimenti antonio,cagliari,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2006-07
7605,33,taddei rodrigo,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3452,33,pratali francesco,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6942,33,nsiabamfumu,ascoli,C,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5886,33,franceschini daniele,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
5838,33,foggia pasquale,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
642,33,paoletti gabriele,messina,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2006-07
7640,33,tedesco giacomo,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5267,33,d'agostino gaetano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5239,33,d'agostino antonio,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3839,33,talamonti leonardo,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
9327,33,pellissier sergio,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
3467,33,raffaello,ascoli,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
246,33,castellazzi luca,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
1868,33,falcone giulio,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9235,33,pandev goran,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5852,33,fontana gaetano,ascoli,C,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
633,33,pantanelli armando,catania,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3018,33,negro paolo,siena,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
2688,33,martinelli daniele,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
