,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1089,18,astori,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6543,18,llama,catania,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9804,18,marilungo,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8370,18,valiani,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4072,18,zapata,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
66,18,agazzi,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
6154,18,jimenez,cesena,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3461,18,radu,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2442,18,goian,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8675,18,amauri,juventus,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10471,18,thereau,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8716,18,babacar,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1758,18,ceccarelli,cesena,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
10246,18,pellissier,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1895,18,coda a,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8261,18,stankovic,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
2308,18,gamberini,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
940,18,angella,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7454,18,pastore,palermo,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
9701,18,lavezzi,napoli,A,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
1762,18,cesar,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5056,18,cossu,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7945,18,rossi m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5399,18,felipe melo,juventus,C,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
6878,18,mesbah,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9743,18,maccarone,palermo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
285,18,de sanctis,napoli,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
5918,18,guberti,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7397,18,parolo,cesena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2644,18,lauro,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8981,18,cassano,milan,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
10188,18,pato,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2458,18,grosso,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9262,18,di natale,udinese,A,6.5,6.5,3.0,0.0,0.0,-3.0,0.0,0.0,2010-11
4684,18,brocchi,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2816,18,maicon,inter,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
7890,18,rivas e,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6848,18,menez,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6859,18,merkel,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6576,18,maggio,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3039,18,moretti,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3801,18,sorensen,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7910,18,romero,bari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3792,18,silvestre,catania,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8585,18,zanetti j,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8868,18,borriello,roma,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2010-11
2615,18,kroldrup,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7368,18,palombo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5024,18,cordova,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9272,18,di vaio,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3386,18,pisano f,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1292,18,berardi,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3419,18,portanova,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5433,18,fernandes,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5466,18,filippini a,brescia,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
10218,18,pazzini,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5936,18,hamsik,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1639,18,capuano,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2174,18,domizzi,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2236,18,fabiano,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7625,18,pinzi,udinese,C,4.5,4.5,0.0,0.0,-1.0,0.0,0.0,1.0,2010-11
1525,18,campagnaro,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5183,18,delvecchio,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6730,18,mariga,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5284,18,donati m,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9480,18,gilardino,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7735,18,pulzetti,bari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6666,18,marchisio,juventus,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4118,18,zebina,brescia,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3655,18,rubin,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1047,18,armero,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5162,18,della rocca,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7754,18,radovanovic,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2896,18,martinez g,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7596,18,piatti,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2595,18,kaladze,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
