,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
8471,18,valoti m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
840,18,aina o,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7045,18,mangraviti m,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1182,18,biraschi d,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7034,18,mandragora r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7145,18,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7006,18,mancosu m,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8507,18,vecino m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6978,18,malinovskyi r,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1157,18,biraghi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8385,18,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8539,18,veloso m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7184,18,milinkovic s,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8567,18,verdi s,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8665,18,vieira r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
791,18,acerbi f,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8637,18,verre v,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6789,18,linetty k,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1243,18,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7236,18,mkhitaryan h,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6277,18,jagiello f,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6836,18,locatelli m,sassuolo,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
8588,18,veretout j,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6868,18,lukic s,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6883,18,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8368,18,traore am,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
860,18,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7192,18,missiroli s,spal,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8359,18,tonali s,brescia,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5351,18,cassata f,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8194,18,strefezza g,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9009,18,berardi d,sassuolo,A,,,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
7666,18,poli a,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1508,18,cionek t,spal,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5761,18,di francesco f,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9364,18,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5704,18,de roon m,atalanta,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9425,18,falco f,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7712,18,pulgar e,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9444,18,farias d,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5641,18,de paul r,udinese,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
595,18,silvestri m,verona,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1535,18,cistana a,brescia,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
7744,18,rabiot a,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9472,18,favilli a,genoa,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5599,18,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5779,18,diawara a,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1006,18,bani m,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9512,18,gabbiadini m,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7769,18,radovanovic i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5538,18,costa do,juventus,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5506,18,correa j,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7791,18,ramirez g,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5469,18,cigarini l,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5453,18,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7817,18,ramsey a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1586,18,colley o,sampdoria,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7941,18,ruiz f,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9600,18,higuain g,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5412,18,cataldi d,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5404,18,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7928,18,romulo,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9497,18,floccari s,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9345,18,dybala p,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7661,18,pjanic m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8072,18,sensi s,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1063,18,bastoni a,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7502,18,pellegrini lo,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9018,18,boateng kp,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6215,18,ilicic j,atalanta,C,15.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2019-20
8171,18,sprocati m,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9067,18,caicedo f,lazio,A,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6162,18,hernani j,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6145,18,grassi a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8148,18,spalek n,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
684,18,sportiello m,atalanta,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6106,18,gomez a,atalanta,C,11.5,8.0,3.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1433,18,ceccherini f,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
674,18,skorupski l,bologna,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9122,18,caputo f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6079,18,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6068,18,freuler r,atalanta,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7560,18,perotti d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5812,18,djuricic f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5859,18,duncan a,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1475,18,chancellor j,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
915,18,ankersen p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5899,18,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
641,18,sirigu s,torino,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
708,18,strakosha t,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7621,18,petriccione j,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5949,18,emre can,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5979,18,farago p,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7594,18,pessina m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8122,18,soriano r,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9174,18,cerri a,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6033,18,fofana s,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1466,18,chabot j,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9721,18,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5121,18,bonaventura g,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3512,18,pajac m,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11040,18,d aversa,parma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
168,18,donnarumma g,milan,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
42,18,audero e,sampdoria,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3736,18,radu s,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10071,18,milik a,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10933,18,zapata d,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11612,18,ranieri,sampdoria,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10473,18,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2943,18,lucioni f,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2508,18,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4736,18,badu e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2117,18,djimsiti b,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1935,18,demiral m,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2278,18,ferrari g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2824,18,kyriakopoulos g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2296,18,florenzi a,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2668,18,izzo a,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5108,18,boga j,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3923,18,romero c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5060,18,bisoli d,brescia,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2970,18,luiz felipe,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
229,18,gabriel f,lecce,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4699,18,anderson d,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1659,18,dalbert h,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11555,18,nicola,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2481,18,gunter k,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2586,18,iacoponi s,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1873,18,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4062,18,sabelli s,brescia,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3125,18,manolas k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4862,18,behrami v,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11508,18,mihajlovic,bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10313,18,pazzini g,verona,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3237,18,mateju a,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11002,18,conte,inter,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2635,18,igor j,spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4779,18,barella n,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1991,18,depaoli f,sampdoria,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10801,18,stepinski m,verona,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10610,18,sanabria a,genoa,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2127,18,donati g,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3494,18,nuytinck b,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4886,18,bennacer i,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1913,18,de vrij s,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10372,18,piatek k,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2564,18,hysaj e,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4020,18,rui m,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11030,18,corini,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9908,18,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10267,18,paloschi a,spal,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10507,18,raspadori g,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11565,18,pioli,milan,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11381,18,liverani,lecce,0,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2883,18,laurini v,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4445,18,venuti l,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2546,18,hernandez t,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11365,18,juric,verona,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3546,18,palomino j,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3680,18,pezzella giu,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2923,18,lirola p,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2811,18,kumbulla m,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4774,18,barak a,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3852,18,romagna f,sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10685,18,santander f,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3600,18,pellegrini lu,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11441,18,maran,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4160,18,semprini a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4966,18,berenguer a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4583,18,adopo n,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10813,18,suso j,milan,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2259,18,felipe,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10880,18,vlahovic d,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11141,18,fonseca,roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2084,18,djidji k,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9802,18,la mantia a,lecce,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9936,18,lozano h,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4863,18,benassi m,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4370,18,tomiyasu t,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10188,18,orsolini r,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9875,18,leao r,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11262,18,gotti,udinese,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
459,18,pau lopez,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3419,18,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10843,18,torregrossa e,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10719,18,simeone g,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3093,18,mancini g,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
300,18,handanovic s,inter,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4804,18,barilla a,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4492,18,walukiewicz s,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10758,18,skov olsen a,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9976,18,martinez l,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10651,18,sansone n,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5205,18,brozovic m,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10131,18,nestorovski i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10556,18,ronaldo c,juventus,A,19.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,2019-20
10339,18,petagna a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5229,18,brugman g,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11080,18,de zerbi,sassuolo,0,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
348,18,meret a,napoli,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10112,18,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4304,18,toljan j,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3436,18,musacchio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4647,18,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10448,18,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1920,18,dell orco c,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1832,18,de maio s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
182,18,dragowski b,fiorentina,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2749,18,kolarov a,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3339,18,milenkovic n,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2224,18,faraoni d,verona,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9743,18,kalinic n,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
