,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,40,Tomovic N.,Dif,D,5.5,,,,,,,,5.5,Chievo,34,2017-18
4,2,Jaroszynski P.,Dif,D,6.0,,,,,,,,6.0,Chievo,34,2017-18
5,4,Rigoni N.,Cen,C,6.0,,,,,,,,6.0,Chievo,34,2017-18
6,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,34,2017-18
7,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,34,2017-18
8,15,Giaccherini E.,Tre,T,6.5,,,,,,,,6.5,Chievo,34,2017-18
9,20,Pucciarelli M.,Att,A,6.5,,,,,,1.0,,6.0,Chievo,34,2017-18
10,45,Inglese R.,Att,A,5.5,,,,,,,,5.5,Chievo,34,2017-18
11,19,Castro L.,Cen,C,6.0,,,,,,,,6.0,Chievo,34,2017-18
12,23,Birsa V.,Tre,T,6.5,,1.0,,,,,,7.5,Chievo,34,2017-18
13,9,Stepinski M.,Att,A,6.5,1.0,,,,,,,9.5,Chievo,34,2017-18
0,1,Cordaz A.,Por,P,7.5,-1.0,,,,,,,6.5,Crotone,34,2017-18
1,37,Faraoni D.,Dif,D,7.5,1.0,,,,,,,12.0,Crotone,34,2017-18
2,87,Martella B.,Dif,D,6.5,,,,,,,,6.5,Crotone,34,2017-18
3,24,Capuano M.,Dif,D,6.5,,,,,,,,6.5,Crotone,34,2017-18
4,7,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Crotone,34,2017-18
5,10,Barberis A.,Cen,C,6.5,,,,,,,,6.5,Crotone,34,2017-18
6,38,Mandragora R.,Cen,C,6.5,,,,,,,,6.5,Crotone,34,2017-18
7,6,Rohden M.,Cen,C,6.5,,,,,,,,6.5,Crotone,34,2017-18
8,9,Nalini A.,Tre,T,7.0,,1.0,,,,,,8.0,Crotone,34,2017-18
9,99,Simy,Att,A,7.5,1.0,,,,,,,10.5,Crotone,34,2017-18
10,29,Trotta M.,Att,A,6.5,,,,,,,,6.5,Crotone,34,2017-18
11,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,34,2017-18
12,93,Ajeti A.,Dif,D,,,,,,,,,,Crotone,34,2017-18
13,20,Ricci F.,Tre,T,6.0,,,,,,,,6.0,Crotone,34,2017-18
0,97,Dragowski B.,Por,P,6.0,-1.0,,,,,,,5.0,Fiorentina,34,2017-18
1,4,Milenkovic N.,Dif,D,4.0,,,,,,,,4.0,Fiorentina,34,2017-18
2,31,Vitor Hugo F.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,34,2017-18
3,15,Olivera M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,34,2017-18
4,2,Laurini V.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,34,2017-18
5,24,Benassi M.,Cen,C,4.5,,,,,,1.0,,4.0,Fiorentina,34,2017-18
6,0,Dabo B.,Cen,C,4.0,,,,,,,1.0,3.0,Fiorentina,34,2017-18
7,17,Veretout J.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,34,2017-18
8,8,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,34,2017-18
9,25,Chiesa F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,34,2017-18
10,11,Falcinelli D.,Att,A,4.5,,,,,,,,4.5,Fiorentina,34,2017-18
11,76,Gaspar B.,Dif,D,,,,,,,,,5.5,Fiorentina,34,2017-18
12,28,Gil Dias B.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,34,2017-18
13,9,Simeone G.,Att,A,5.5,,,,,,,,5.5,Fiorentina,34,2017-18
0,1,Perin M.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,34,2017-18
1,87,Zukanovic E.,Dif,D,5.5,,,,,,,,5.5,Genoa,34,2017-18
2,13,Rossettini L.,Dif,D,6.0,,,,,,,,6.0,Genoa,34,2017-18
3,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,34,2017-18
4,22,Lazovic D.,Cen,C,6.5,,1.0,,,,,,7.5,Genoa,34,2017-18
5,15,Hiljemark O.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,34,2017-18
6,4,Cofie I.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,34,2017-18
7,8,Bertolacci A.,Cen,C,5.5,,,,,,,,5.5,Genoa,34,2017-18
8,93,Laxalt D.,Cen,C,6.5,,,,,,,,6.5,Genoa,34,2017-18
9,0,Medeiros I.,Tre,T,6.5,1.0,,,,,,,10.0,Genoa,34,2017-18
10,10,Lapadula G.,Att,A,5.0,,,,,,,,5.0,Genoa,34,2017-18
11,24,Bessa D.,Tre,T,6.5,1.0,,,,,,,10.0,Genoa,34,2017-18
12,19,Pandev G.,Tre,T,6.5,1.0,,,,,,,10.0,Genoa,34,2017-18
13,49,Rossi G.,Att,A,,,,,,,,,,Genoa,34,2017-18
0,1,Nicolas A.,Por,P,6.0,-3.0,,,,,,,3.0,Hellas Verona,34,2017-18
1,2,Romulo,Dif,D,7.0,1.0,,1.0,,,,,11.5,Hellas Verona,34,2017-18
2,0,Vukovic J.,Dif,D,5.5,,,,,,,,5.5,Hellas Verona,34,2017-18
3,30,Caracciolo A.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,34,2017-18
4,18,Souprayen S.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,34,2017-18
5,37,Bearzotti E.,Cen,C,5.0,,,,,,,,5.0,Hellas Verona,34,2017-18
6,27,Valoti M.,Tre,T,5.0,,,,,,1.0,,4.5,Hellas Verona,34,2017-18
7,23,Fares M.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,34,2017-18
8,10,Cerci A.,Tre,T,6.0,,,,,,1.0,,5.5,Hellas Verona,34,2017-18
9,7,Matos R.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,34,2017-18
10,21,Lee S.,Tre,T,5.5,,,,,,,,5.5,Hellas Verona,34,2017-18
11,9,Verde D.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,34,2017-18
12,7,Petkovic B.,Att,A,6.0,,,,,,,,6.0,Hellas Verona,34,2017-18
0,1,Handanovic S.,Por,P,7.0,-1.0,,,,,,,6.0,Inter,34,2017-18
1,33,Dambrosio D.,Dif,D,6.0,,1.0,,,,,,7.0,Inter,34,2017-18
2,37,Skriniar M.,Dif,D,5.5,,,,,,,,5.5,Inter,34,2017-18
3,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,34,2017-18
4,7,Cancelo J.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,34,2017-18
5,20,Valero B.,Cen,C,5.0,,,,,,,,5.0,Inter,34,2017-18
6,77,Brozovic M.,Cen,C,7.0,,,,,,,,7.0,Inter,34,2017-18
7,44,Perisic I.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,34,2017-18
8,12,Rafinha R.,Tre,T,6.5,,1.0,,,,,,7.5,Inter,34,2017-18
9,17,Karamoh Y.,Tre,T,6.0,,,,,,,,6.0,Inter,34,2017-18
10,9,Icardi M.,Att,A,6.0,1.0,,,,,,,9.0,Inter,34,2017-18
11,21,Santon D.,Dif,D,6.0,,,,,,,,6.0,Inter,34,2017-18
12,11,Vecino M.,Cen,C,5.5,,,,,,,,5.5,Inter,34,2017-18
13,87,Candreva A.,Tre,T,,,,,,,,,,Inter,34,2017-18
0,1,Buffon G.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,34,2017-18
1,4,Benatia M.,Dif,D,5.0,,,,,,1.0,,4.5,Juventus,34,2017-18
2,3,Chiellini G.,Dif,D,,,,,,,,,,Juventus,34,2017-18
3,22,Asamoah K.,Dif,D,5.5,,,,,,1.0,,5.0,Juventus,34,2017-18
4,21,Howedes B.,Dif,D,5.5,,,,,,,,5.5,Juventus,34,2017-18
5,6,Khedira S.,Cen,C,5.0,,,,,,,,5.0,Juventus,34,2017-18
6,5,Pjanic M.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,34,2017-18
7,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,34,2017-18
8,11,Costa D.,Tre,T,5.0,,,,,,,,5.0,Juventus,34,2017-18
9,10,Dybala P.,Tre,T,5.0,,,,,,,,5.0,Juventus,34,2017-18
10,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Juventus,34,2017-18
11,26,Lichtsteiner S.,Dif,D,5.0,,,,,,,,5.0,Juventus,34,2017-18
12,7,Cuadrado J.,Tre,T,5.0,,,,,,,,5.0,Juventus,34,2017-18
13,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,34,2017-18
0,1,Strakosha T.,Por,P,6.0,,,,,,,,6.0,Lazio,34,2017-18
1,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,34,2017-18
2,26,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Lazio,34,2017-18
3,3,De Vrij S.,Dif,D,7.0,1.0,,,,,,,11.5,Lazio,34,2017-18
4,26,Radu S.,Dif,D,7.5,,1.0,,,,,,8.5,Lazio,34,2017-18
5,16,Parolo M.,Cen,C,,,,,,,,,6.0,Lazio,34,2017-18
6,6,Leiva L.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,34,2017-18
7,21,Milinkovic S.,Cen,C,7.5,1.0,1.0,,,,,,12.5,Lazio,34,2017-18
8,19,Lulic S.,Cen,C,7.0,,,,,,,,7.0,Lazio,34,2017-18
9,10,Anderson F.,Tre,T,7.0,,1.0,,,,,,8.0,Lazio,34,2017-18
10,17,Immobile C.,Att,A,7.5,2.0,,,,,,,13.5,Lazio,34,2017-18
11,5,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,34,2017-18
12,88,Di Gennaro D.,Cen,C,,,,,,,,,,Lazio,34,2017-18
13,0,Nani L.,Tre,T,6.5,,1.0,,,,,,7.5,Lazio,34,2017-18
0,99,Donnarumma G.,Por,P,5.5,-1.0,,,,,,,4.5,Milan,34,2017-18
1,17,Zapata C.,Dif,D,5.5,,,,,,,,5.5,Milan,34,2017-18
2,68,Rodriguez R.,Dif,D,4.5,,,,,,,,4.5,Milan,34,2017-18
3,2,Calabria D.,Dif,D,5.0,,,,,,,,5.0,Milan,34,2017-18
4,19,Bonucci L.,Dif,D,5.5,,,,,,,,5.5,Milan,34,2017-18
5,21,Biglia L.,Cen,C,5.0,,,,,,,,5.0,Milan,34,2017-18
6,79,Kessie F.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,34,2017-18
7,11,Borini F.,Tre,T,4.5,,,,,,,,4.5,Milan,34,2017-18
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,34,2017-18
9,63,Cutrone P.,Att,A,5.0,,,,,,,,5.0,Milan,34,2017-18
10,9,Silva A.,Att,A,4.5,,,,,,,,4.5,Milan,34,2017-18
11,73,Locatelli M.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,34,2017-18
12,8,Suso J.,Tre,T,5.5,,,,,,,,5.5,Milan,34,2017-18
13,7,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Milan,34,2017-18
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,34,2017-18
1,26,Koulibaly K.,Dif,D,8.0,1.0,,,,,,,12.5,Napoli,34,2017-18
2,6,Rui M.,Dif,D,7.0,,,,,,,,7.0,Napoli,34,2017-18
3,33,Albiol R.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,34,2017-18
4,23,Hysaj E.,Dif,D,7.0,,,,,,,,7.0,Napoli,34,2017-18
5,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,34,2017-18
6,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,34,2017-18
7,8,Jorginho,Cen,C,6.5,,,,,,,,6.5,Napoli,34,2017-18
8,14,Mertens D.,Tre,T,5.0,,,,,,,,5.0,Napoli,34,2017-18
9,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,34,2017-18
10,7,Callejon J.,Tre,T,6.5,,1.0,,,,,,7.5,Napoli,34,2017-18
11,30,Rog M.,Cen,C,,,,,,,,,,Napoli,34,2017-18
12,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,34,2017-18
13,99,Milik A.,Att,A,6.0,,,,,,,,6.0,Napoli,34,2017-18
0,1,Alisson,Por,P,6.5,,,,,,,,6.5,Roma,34,2017-18
1,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,34,2017-18
2,25,Peres B.,Dif,D,6.5,,,,,,,,6.5,Roma,34,2017-18
3,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,34,2017-18
4,0,Silva J.,Dif,D,6.5,,,,,,,,6.5,Roma,34,2017-18
5,21,Gonalons M.,Cen,C,6.0,,,,,,,,6.0,Roma,34,2017-18
6,4,Nainggolan R.,Cen,C,7.0,1.0,,,,,,,11.0,Roma,34,2017-18
7,6,Strootman K.,Cen,C,7.0,,,,,,1.0,,6.5,Roma,34,2017-18
8,7,Pellegrini L.,Cen,C,7.0,,1.0,,,,,,8.0,Roma,34,2017-18
9,92,El Shaarawy S.,Tre,T,7.0,,,,,,,,7.0,Roma,34,2017-18
10,14,Schick P.,Att,A,7.0,1.0,,,,,,,10.0,Roma,34,2017-18
11,8,Perotti D.,Tre,T,6.5,,,,,,,,6.5,Roma,34,2017-18
12,17,Under C.,Tre,T,6.0,,,,,,,,6.0,Roma,34,2017-18
13,30,Gerson,Tre,T,,,,,,,,,,Roma,34,2017-18
0,2,Viviano E.,Por,P,5.5,-4.0,,,,,,,1.5,Sampdoria,34,2017-18
1,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,34,2017-18
2,0,Andersen J.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,34,2017-18
3,3,Strinic I.,Dif,D,4.0,,,,,,,,4.0,Sampdoria,34,2017-18
4,13,Ferrari G.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,34,2017-18
5,34,Torreira L.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,34,2017-18
6,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,34,2017-18
7,18,Praet D.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,34,2017-18
8,90,Ramirez G.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,34,2017-18
9,9,Caprari G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,34,2017-18
10,91,Zapata D.,Att,A,5.0,,,,,,,,5.0,Sampdoria,34,2017-18
11,16,Linetty K.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,34,2017-18
12,99,Kownacki D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,34,2017-18
13,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,34,2017-18
0,47,Consigli A.,Por,P,6.0,,,,,,1.0,,5.5,Sassuolo,34,2017-18
1,0,Lemos M.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,34,2017-18
2,98,Adjapong C.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,34,2017-18
3,13,Peluso F.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,34,2017-18
4,0,Rogerio O.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,34,2017-18
5,15,Acerbi F.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,34,2017-18
6,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,34,2017-18
7,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,34,2017-18
8,7,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,34,2017-18
9,25,Berardi D.,Tre,T,5.5,,,,,,1.0,,5.0,Sassuolo,34,2017-18
10,16,Politano M.,Tre,T,7.5,1.0,,,,,,,11.0,Sassuolo,34,2017-18
11,39,Dellorco C.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,34,2017-18
12,90,Ragusa A.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,34,2017-18
13,10,Matri A.,Att,A,,,,,,,,,,Sassuolo,34,2017-18
0,97,Meret A.,Por,P,6.5,-3.0,,,,,,,3.5,Spal,34,2017-18
1,27,Felipe,Dif,D,5.0,,,,,,,,5.0,Spal,34,2017-18
2,14,Mattiello F.,Dif,D,5.5,,,,,,,,5.5,Spal,34,2017-18
3,4,Cionek T.,Dif,D,4.5,,,,,,,,4.5,Spal,34,2017-18
4,23,Vicari F.,Dif,D,4.5,,,,,1.0,1.0,,2.0,Spal,34,2017-18
5,29,Lazzari M.,Cen,C,6.5,,,,,,,,6.5,Spal,34,2017-18
6,28,Schiattarella P.,Cen,C,4.5,,,,,,1.0,,4.0,Spal,34,2017-18
7,0,Everton Luiz B.,Cen,C,6.0,,,,,,1.0,,5.5,Spal,34,2017-18
8,27,Kurtic J.,Tre,T,4.5,,,,,,,,4.5,Spal,34,2017-18
9,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Spal,34,2017-18
10,7,Antenucci M.,Att,A,5.5,,,,,,,,5.5,Spal,34,2017-18
11,1,Gomis A.,Por,P,,,,,,,,,,Spal,34,2017-18
12,4,Simic L.,Dif,D,5.0,,,,,,,,5.0,Spal,34,2017-18
13,88,Grassi A.,Cen,C,5.0,,,,,,1.0,,4.5,Spal,34,2017-18
0,39,Sirigu S.,Por,P,6.5,-2.0,,,,,,,4.5,Torino,34,2017-18
1,24,Moretti E.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,34,2017-18
2,15,Ansaldi C.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,34,2017-18
3,13,Burdisso N.,Dif,D,5.0,,,,,,,,5.0,Torino,34,2017-18
4,4,Bonifazi K.,Dif,D,5.0,,,,,,,,5.0,Torino,34,2017-18
5,33,Nkoulou N.,Dif,D,4.5,,,,,,,,4.5,Torino,34,2017-18
6,88,Rincon T.,Cen,C,5.0,,,,,,,,5.0,Torino,34,2017-18
7,6,Acquah A.,Cen,C,5.0,,,,,,,,5.0,Torino,34,2017-18
8,20,Edera S.,Tre,T,6.0,,1.0,,,,,,7.0,Torino,34,2017-18
9,10,Ljajic A.,Tre,T,6.5,1.0,,,,,,,10.0,Torino,34,2017-18
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,34,2017-18
11,3,Molinaro C.,Dif,D,5.5,,,,,,,,5.5,Torino,34,2017-18
12,21,Berenguer A.,Tre,T,,,,,,,,,,Torino,34,2017-18
13,94,Niang M.,Att,A,,,,,,,,,,Torino,34,2017-18
0,1,Bizzarri A.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,34,2017-18
1,0,Larsen J.,Dif,D,6.0,,,,,,,,6.0,Udinese,34,2017-18
2,3,Samir,Dif,D,4.5,,,,,,,,4.5,Udinese,34,2017-18
3,53,Adnan A.,Dif,D,5.5,,,,,,,,5.5,Udinese,34,2017-18
4,27,Widmer S.,Dif,D,5.0,,,,,,,,5.0,Udinese,34,2017-18
5,5,Danilo L.,Dif,D,5.5,,,,,,,,5.5,Udinese,34,2017-18
6,85,Behrami V.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,34,2017-18
7,72,Barak A.,Cen,C,6.0,,,,,,,,6.0,Udinese,34,2017-18
8,6,Fofana S.,Cen,C,5.5,,,,,,,,5.5,Udinese,34,2017-18
9,20,Lopez M.,Att,A,5.0,,1.0,,,,,,6.0,Udinese,34,2017-18
10,15,Lasagna K.,Att,A,7.5,1.0,,,,,,,10.5,Udinese,34,2017-18
11,0,Zampano F.,Dif,D,6.0,,,,,,,,6.0,Udinese,34,2017-18
12,14,Jankto J.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,34,2017-18
13,99,Balic A.,Cen,C,5.0,,,,,,,,5.0,Udinese,34,2017-18
