,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2128,16,dias,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
999,16,antonini,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7366,16,palombo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5161,16,della rocca,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5432,16,fernandes,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5925,16,hamsik,napoli,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
8555,16,zanetti c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4424,16,badu,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6851,16,menez,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1519,16,cacciatore,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4792,16,candreva,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7436,16,pastore,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6604,16,mancini,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7102,16,mudingayi,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
7405,16,parolo,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6166,16,jimenez,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
738,16,storari,juventus,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
4438,16,baiocco,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7732,16,pulzetti,bari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1622,16,cannavaro p,napoli,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8529,16,zambelli,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8233,16,sosa,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1745,16,ceccarelli,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7387,16,paonessa,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
