,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7559,16,olivera,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3666,16,radu,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4613,16,asamoah,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3055,16,mexes,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7252,16,mauri,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9982,16,kozak,lazio,A,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
1788,16,cavanda,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10012,16,larrondo,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10998,16,vucinic m,juventus,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
7319,16,modesto,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
91,16,amelia,milan,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
8201,16,sampirisi,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3153,16,morleo,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7269,16,merkel,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7588,16,padoin,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8168,16,rossi,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3583,16,pisano e,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8166,16,rosina f,siena,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
6374,16,guarin,inter,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2012-13
10762,16,seferovic,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5257,16,candreva,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8184,16,salifu,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1777,16,castellini,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1121,16,avelar,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6287,16,gonzalez,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3563,16,piris a,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
11018,16,vukusic,pescara,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8142,16,rosina,siena,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
7582,16,onazi,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4605,16,armero,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
729,16,sorrentino,chievo,P,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7527,16,obiang,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7635,16,parolo,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6277,16,gomez,catania,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7607,16,paglialunga,catania,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4373,16,acquah,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1720,16,capuano m,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5499,16,cofie,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10828,16,thiago,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1693,16,capuano c,catania,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2363,16,farkas,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7783,16,perrotta s,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7375,16,moralez,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4676,16,barreto e,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5205,16,cambiasso,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7802,16,pinzi,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9796,16,icardi,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
858,16,abate,milan,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9973,16,klose,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3539,16,piris,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1840,16,cherubin,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4453,16,almiron,catania,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7928,16,poli,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4503,16,ambrosini,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10872,16,toni,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9839,16,immobile,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2371,16,felipe,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3092,16,morganella,palermo,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
7891,16,pjanic,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2614,16,granqvist,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
84,16,agliardi,bologna,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9778,16,ibarbo,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7830,16,pirlo,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2668,16,hertaux,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5617,16,coutinho,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7914,16,pogba,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1730,16,cassani,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2674,16,jokic,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6218,16,gobbi,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10900,16,totti,roma,A,16.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,2012-13
4643,16,badu,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4724,16,basha,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7761,16,perez,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8109,16,rodriguez r,siena,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1799,16,cesar,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5562,16,conti,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7518,16,nocerino,milan,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
1773,16,castan,roma,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
9883,16,insigne,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7684,16,pasquato,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4561,16,aquilani,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1666,16,cannavaro,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6360,16,guarente,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4745,16,behrami,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
242,16,consigli,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
2899,16,manfredini,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3595,16,pisano f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3033,16,mesto,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1861,16,chiellini,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
