,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8725,30,cassano,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2333,30,krajcik,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9690,30,matri,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
2194,30,giuliatto,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3972,30,yepes,chievo,D,3.5,5.5,0.0,0.0,0.0,0.0,-2.0,0.0,2008-09
5529,30,fabiano m,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6467,30,llama,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
869,30,angelo,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7143,30,obodo,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1620,30,contini,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4945,30,codrea,siena,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7026,30,muntari,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7537,30,rosina,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3774,30,stovini,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6324,30,kuzmanovic,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2179,30,gastaldello,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3210,30,portanova,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7157,30,olivera,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5817,30,gasbarroni,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1511,30,cirillo,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2747,30,mellberg,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
295,30,consigli,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
7013,30,munari,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4326,30,baiocco,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7766,30,semioli,fiorentina,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
6403,30,lichtsteiner,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2827,30,molinaro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10308,30,shevchenko,milan,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
4788,30,camoranesi,juventus,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2008-09
2220,30,grygera,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6356,30,ledesma c,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3170,30,polenghi,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7815,30,simplicio,palermo,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
367,30,dida,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7060,30,mutarelli,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
5871,30,giovinco,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1275,30,cannavaro,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5852,30,giacomazzi,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2786,30,mexes,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3883,30,tonetto,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4823,30,carmona,reggina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
386,30,doni,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
