,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5993,24,gargano,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8038,24,pudil,cesena,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
2790,24,lichtsteiner,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5430,24,cruzado,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10695,24,quagliarella,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
1045,24,ariaudo,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4769,24,bertolacci,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5610,24,di matteo,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8365,24,sculli,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10510,24,paloschi,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
49,24,agazzi,cagliari,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
3901,24,rossettini,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8576,24,torje,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1685,24,centurioni,novara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5388,24,cossu,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2265,24,frey n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9307,24,cavani,napoli,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2011-12
10916,24,totti,roma,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4504,24,ambrosini,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
860,24,acerbi,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7208,24,mazzarani,novara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8222,24,rossi m,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2622,24,kaladze,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6921,24,lodi,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8596,24,vacek,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
690,24,rosati,napoli,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
799,24,ujkani,novara,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4814,24,bertolo,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5628,24,diamanti,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7814,24,perez,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3275,24,motta m,catania,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
10188,24,maxi lopez,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7279,24,migliaccio,palermo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6825,24,ledesma c,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9101,24,borini,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
4868,24,biagianti,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7698,24,parravicini,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3266,24,morleo,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8674,24,van bommel,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4433,24,almiron,catania,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2077,24,domizzi,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4890,24,biondini,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9088,24,bojan,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3034,24,mantovani,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1271,24,benalouane,cesena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10564,24,pazzini,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5333,24,constant,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2287,24,gamberini,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7436,24,mudingayi,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7465,24,muntari,milan,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6249,24,guana,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8611,24,valdes,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10221,24,miccoli,palermo,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2011-12
2113,24,drame',chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2608,24,juan,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10529,24,pandev,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
426,24,frey s,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
260,24,buffon,juventus,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
8215,24,rigoni m,novara,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3807,24,ranocchia,inter,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9130,24,borriello,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9810,24,giovinco,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10716,24,robinho,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
2879,24,lucchini,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10197,24,maxi lopez m,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9501,24,di michele,lecce,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
1289,24,benatia,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2284,24,gabriel silva,novara,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7247,24,mesbah,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
