,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
473,9,marchetti,lazio,P,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5809,9,centurion,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10977,9,pandev,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7433,9,kurtic,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4795,9,zapata,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
11018,9,paulinho,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4741,9,yepes,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2479,9,drame',chievo,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
4814,9,zapata c,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
584,9,padelli,torino,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
11087,9,perea,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8166,9,obiang,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2830,9,gobbi,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11071,9,pellissier,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11122,9,pinilla,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
528,9,neto,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
8559,9,poli,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9390,9,bergessio,catania,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2488,9,emerson,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3474,9,moras,verona,D,2.0,5.0,0.0,0.0,-1.0,0.0,-2.0,0.0,2013-14
5820,9,cerci,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1838,9,castan,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
486,9,mirante,parma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
9758,9,emeghara,livorno,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
641,9,pegolo,sassuolo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1794,9,cassani,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3547,9,morleo,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6122,9,de jong,milan,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
4556,9,sorensen,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
