,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
3573,3,rispoli a,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7203,3,ninkovic n,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5583,3,duncan a,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8251,3,valdifiori m,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6109,3,honda k,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2049,3,dussenne n,crotone,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
7838,3,salzano a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5483,3,diakhate a,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5126,3,cofie i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4907,3,brugman g,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9247,3,higuain g,juventus,A,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4744,3,bernardeschi f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
94,3,consigli a,sassuolo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4790,3,biglia l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5561,3,diousse a,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4678,3,benali a,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2970,3,masina a,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
788,3,abate i,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2022,3,dodo,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6263,3,joao mario,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
135,3,cordaz a,crotone,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
752,3,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
7473,3,perotti d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2390,3,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1372,3,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1240,3,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
351,3,karnezis o,udinese,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
4208,3,zampano f,pescara,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2872,3,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3989,3,toloi r,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9544,3,keita b,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7859,3,sanchez c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10063,3,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8311,3,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1522,3,campagnaro h,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9770,3,matri a,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9399,3,inglese r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5928,3,grassi a,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8992,3,dzeko e,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2637,3,jesus j,roma,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5904,3,gomez a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10044,3,paloschi a,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1828,3,d'ambrosio d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10577,3,thereau c,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1992,3,de vrij s,lazio,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8282,3,valero borja,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9225,3,hagi i,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8458,3,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3625,3,romagnoli a,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9865,3,muriel l,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3194,3,murru n,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9749,3,matos r,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10086,3,pavoletti l,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1395,3,bovo c,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3647,3,rosi a,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9725,3,marilungo g,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5338,3,de guzman j,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10520,3,simeone g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4599,3,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2674,3,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6062,3,hetemaj p,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1402,3,brivio d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9372,3,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5658,3,embalo c,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
882,3,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1249,3,bellusci g,empoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7931,3,sosa j,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4847,3,birsa v,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2317,3,gazzola m,sassuolo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2005,3,diks k,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6048,3,hernanes,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10105,3,pellissier s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2929,3,masiello a,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
295,3,hart j,torino,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1446,3,cacciatore f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4021,3,tomovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6797,3,lulic s,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3822,3,sampirisi m,crotone,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7431,3,perisic i,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6827,3,magnanelli f,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
911,3,aleesami h,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8154,3,tello a,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3835,3,santon d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2897,3,marchese g,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9504,3,kalinic n,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8442,3,zanimacchia l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6698,3,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1209,3,basta d,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4165,3,widmer s,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3605,3,rodriguez g,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2619,3,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5973,3,hamsik m,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2364,3,ghoulam f,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4177,3,zambelli m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9687,3,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3329,3,pasqual m,empoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6092,3,hiljemark o,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8005,3,strootman k,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
814,3,acerbi f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7236,3,obi j,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5241,3,croce d,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9309,3,iemmello p,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2339,3,gentiletti s,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
193,3,donnarumma g,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8975,3,dybala p,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2311,3,gastaldello d,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5471,3,di gennaro d,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
993,3,alves b,cagliari,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6580,3,kurtic j,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5962,3,hallfredsson e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1795,3,costa a,empoli,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3357,3,pavlovic d,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4709,3,benassi m,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
279,3,handanovic s,inter,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4623,3,baselli d,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9181,3,gabbiadini m,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6317,3,jorginho f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7143,3,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7421,3,pepe s,pescara,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2904,3,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7384,3,pellegrini l,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10002,3,palacio r,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1955,3,de silvestri l,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8135,3,taider s,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10683,3,zapata d,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1906,3,danilo l,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4347,3,alvarez r,sampdoria,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
1104,3,armero p,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9103,3,falcinelli d,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6154,3,ionita a,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
221,3,dragowski b,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
6675,3,lemina m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1714,3,cissokho i,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10313,3,quagliarella f,sampdoria,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3062,3,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5615,3,dzemaili b,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4859,3,bonaventura g,milan,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7697,3,rigoni l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2192,3,ferrari g,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10326,3,ragusa a,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7069,3,montolivo r,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8173,3,tello c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5365,3,de paul r,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3487,3,radu s,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9040,3,eder c,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3238,3,oikonomou m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5193,3,cristante b,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8346,3,veloso m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1334,3,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7494,3,pjanic m,juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8075,3,suso,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8733,3,callejon j,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6541,3,kums s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4332,3,allan m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2573,3,ierardi m,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5147,3,crisetig l,crotone,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
593,3,skorupski l,empoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1093,3,antei l,sassuolo,D,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8357,3,verdi s,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8719,3,budimir a,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1096,3,antonelli l,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2475,3,gyomber n,pescara,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9556,3,kishna r,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8672,3,borriello m,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3412,3,peres b,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
552,3,reina p,napoli,P,7.0,,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
5836,3,gazzi a,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7015,3,milinkovic s,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8102,3,tachtsidis p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3271,3,orban l,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10360,3,ricci f,sassuolo,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7728,3,rincon t,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9820,3,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5438,3,di francesco f,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3780,3,salcedo c,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8888,3,destro m,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9462,3,iturbe j,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6203,3,jajalo m,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9583,3,lapadula g,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2768,3,lichtsteiner s,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8407,3,verre v,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10658,3,trotta m,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9063,3,el shaarawy s,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2167,3,felipe d,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4455,3,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
461,3,posavec j,palermo,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1288,3,benatia m,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
448,3,perin m,genoa,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
2820,3,maggio c,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9280,3,icardi m,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
513,3,rafael a,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4370,3,anderson f,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3758,3,salamon b,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3250,3,olivera m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1643,3,cesar b,chievo,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9920,3,nestorovski i,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
61,3,buffon g,juventus,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
52,3,bizzarri a,pescara,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7522,3,poli a,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8630,3,bentivegna a,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9448,3,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4396,3,aquilani a,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1654,3,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6992,3,mertens d,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1121,3,astori d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8516,3,babacar k,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
