,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
643,32,sorrentino stefano,chievo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2096,32,felicioli gian filippo,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2151,32,ferrari alex,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8427,32,berardi domenico,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8935,32,edera simone,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6572,32,laxalt diego,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4239,32,vicari francesco,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6597,32,lazovic darko,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3503,32,radu stefan,lazio,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
499,32,puggioni christian,benevento,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9059,32,galabinov andrej,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3499,32,pisacane fabio,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4329,32,zapata cristian,milan,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9085,32,gomez alejandro,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10455,32,trotta marcello,crotone,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3290,32,nuytinck bram,udinese,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9859,32,pavoletti leonardo,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3591,32,rodriguez ricardo,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9827,32,pandev goran,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8139,32,verre valerio,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5743,32,dzemaili blerim,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
80,32,berisha etrit,atalanta,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6847,32,mandragora rolando,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2478,32,hysaj elseid,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1273,32,bonifazi kevin,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8846,32,dybala paulo,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
678,32,sportiello marco,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3272,32,n'koulou nicolas,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4206,32,venuti lorenzo,benevento,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2832,32,lukaku jordan,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9851,32,parigini vittorio,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10004,32,petkovic bruno,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5294,32,chiesa federico,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2158,32,ferrari gian marco,sampdoria,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3545,32,regini vasco,sampdoria,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7358,32,pjanic miralem,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10369,32,suso jesus,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1861,32,de maio sebastien,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5676,32,djuricic filip,benevento,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8887,32,dzeko edin,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5561,32,de roon marten,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3418,32,peres bruno,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
