,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3317,4,nagatomo,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10549,4,pato,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7823,4,perrotta,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
984,4,antonelli,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10515,4,pandev,napoli,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5134,4,candreva,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1926,4,de ceglie,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5106,4,cambiasso,inter,C,7.5,4.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
1755,4,chiellini,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9105,4,borini,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7801,4,perez,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1068,4,aronica,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5125,4,cana,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4739,4,behrami,fiorentina,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
322,4,consigli,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
4817,4,bertolo,palermo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
7711,4,pasquato,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4934,4,blasi,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9171,4,brienza,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10438,4,osvaldo,roma,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
5022,4,bradley,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1020,4,antonsson,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3182,4,morero,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7642,4,padoin,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4968,4,bolzoni,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3211,4,moretti e,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1843,4,contini,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4997,4,bonaventura,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7670,4,parolo,cesena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
10400,4,ofere,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9216,4,calaio',siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7597,4,obodo,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1815,4,comotto,cesena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1884,4,dainelli,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4830,4,biabiany,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9236,4,caracciolo,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5070,4,brocchi,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1785,4,chivu,inter,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
4859,4,biagianti,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10378,4,mutu,cesena,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
9140,4,borriello,roma,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
3271,4,morleo,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
