,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
4,21,Frey N.,Dif,D,5.0,,,,,,,,5.0,Chievo,29,2016-17
5,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,29,2016-17
6,19,Castro L.,Cen,C,6.0,1.0,,,,,,,9.0,Chievo,29,2016-17
7,56,Hetemaj P.,Cen,C,5.0,,,,,,1.0,,4.5,Chievo,29,2016-17
8,23,Birsa V.,Tre,T,5.5,,,,,,1.0,,5.0,Chievo,29,2016-17
9,45,Inglese R.,Att,A,6.0,,1.0,,,,,,7.0,Chievo,29,2016-17
10,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,29,2016-17
11,13,Izco M.,Cen,C,5.0,,,,,,,,5.0,Chievo,29,2016-17
12,15,De Guzman J.,Tre,T,,,,,,,,,,Chievo,29,2016-17
0,1,Cordaz A.,Por,P,7.0,-1.0,,,,,1.0,,5.5,Crotone,29,2016-17
1,28,Rosi A.,Dif,D,6.0,,,,,,,,6.0,Crotone,29,2016-17
2,17,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Crotone,29,2016-17
3,0,Mesbah D.,Dif,D,6.0,,,,,,,,6.0,Crotone,29,2016-17
4,13,Ferrari G.,Dif,D,5.5,,,,,,,,5.5,Crotone,29,2016-17
5,18,Barberis A.,Cen,C,5.0,,,,,,,,5.0,Crotone,29,2016-17
6,6,Rohden M.,Cen,C,6.0,,,,,,,,6.0,Crotone,29,2016-17
7,8,Crisetig L.,Cen,C,5.5,,,,,,,,5.5,Crotone,29,2016-17
8,12,Stoian A.,Tre,T,5.5,,,,,,,,5.5,Crotone,29,2016-17
9,24,Tonev A.,Tre,T,5.5,,,,,,,,5.5,Crotone,29,2016-17
10,11,Falcinelli D.,Att,A,6.5,,,,,,,,6.5,Crotone,29,2016-17
11,23,Dussenne N.,Dif,D,5.0,,,,,,,,5.0,Crotone,29,2016-17
12,28,Capezzi L.,Cen,C,,,,,,,,,,Crotone,29,2016-17
13,29,Trotta M.,Att,A,6.0,,,,,,,,6.0,Crotone,29,2016-17
0,28,Skorupski L.,Por,P,6.5,-3.0,,1.0,,,,,6.5,Empoli,29,2016-17
1,2,Laurini V.,Dif,D,5.5,,,,,,,,5.5,Empoli,29,2016-17
2,6,Bellusci G.,Dif,D,6.0,,,,,,,,6.0,Empoli,29,2016-17
3,15,Costa A.,Dif,D,5.0,,,,,,1.0,,4.5,Empoli,29,2016-17
4,21,Pasqual M.,Dif,D,5.0,,,,,,,,5.0,Empoli,29,2016-17
5,11,Croce D.,Cen,C,5.5,,,,,,,,5.5,Empoli,29,2016-17
6,8,Diousse A.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,29,2016-17
7,33,Krunic R.,Tre,T,6.0,,,,,,,,6.0,Empoli,29,2016-17
8,77,El Kaddouri O.,Tre,T,6.5,1.0,,,,,,,9.5,Empoli,29,2016-17
9,27,Thiam M.,Att,A,6.5,,,,,,,,6.5,Empoli,29,2016-17
10,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Empoli,29,2016-17
11,4,Dimarco F.,Dif,D,,,,,,,,,,Empoli,29,2016-17
12,5,Mauri J.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,29,2016-17
13,7,Maccarone M.,Att,A,6.5,1.0,,1.0,,,,,9.5,Empoli,29,2016-17
0,12,Tatarusanu C.,Por,P,6.5,,,,,,,,6.5,Fiorentina,29,2016-17
1,2,Rodriguez G.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,29,2016-17
2,13,Astori D.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,29,2016-17
3,5,Badelj M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,29,2016-17
4,20,Valero B.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,29,2016-17
5,8,Vecino M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,29,2016-17
6,6,Sanchez C.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,29,2016-17
7,16,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,29,2016-17
8,32,Ilicic J.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,29,2016-17
9,25,Chiesa F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,29,2016-17
10,9,Kalinic N.,Att,A,7.0,1.0,,,,,,,10.0,Fiorentina,29,2016-17
11,15,Olivera M.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,29,2016-17
12,10,Saponara R.,Tre,T,7.0,,1.0,,,,,,8.0,Fiorentina,29,2016-17
13,30,Babacar K.,Att,A,6.0,,,,,,,,6.0,Fiorentina,29,2016-17
0,23,Lamanna E.,Por,P,5.5,-1.0,,,,,,,4.5,Genoa,29,2016-17
1,3,Gentiletti S.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,29,2016-17
2,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2016-17
3,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2016-17
4,10,Ntcham O.,Cen,C,5.0,,,,,,,,5.0,Genoa,29,2016-17
5,93,Laxalt D.,Cen,C,5.0,,,,,,,,5.0,Genoa,29,2016-17
6,5,Cataldi D.,Cen,C,5.0,,,,,,1.0,,4.5,Genoa,29,2016-17
7,10,Hiljemark O.,Cen,C,5.5,,,,,,,,5.5,Genoa,29,2016-17
8,22,Lazovic D.,Tre,T,5.5,,,,,,,,5.5,Genoa,29,2016-17
9,0,Taarabt A.,Tre,T,5.0,,,,,,,,5.0,Genoa,29,2016-17
10,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Genoa,29,2016-17
11,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2016-17
12,2,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Genoa,29,2016-17
13,51,Pinilla M.,Att,A,,,,,,,,,,Genoa,29,2016-17
0,1,Handanovic S.,Por,P,6.0,-2.0,,,,,,,4.0,Inter,29,2016-17
1,33,Dambrosio D.,Dif,D,5.5,,,,,,,,5.5,Inter,29,2016-17
2,25,Miranda J.,Dif,D,6.5,,,,,,,,6.5,Inter,29,2016-17
3,15,Ansaldi C.,Dif,D,6.0,,1.0,,,,,,7.0,Inter,29,2016-17
4,4,Gagliardini R.,Cen,C,5.0,,,,,,,,5.0,Inter,29,2016-17
5,17,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,29,2016-17
6,7,Kondogbia G.,Cen,C,6.5,1.0,,,,,,,9.5,Inter,29,2016-17
7,87,Candreva A.,Tre,T,6.5,1.0,,,,,,,9.5,Inter,29,2016-17
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,29,2016-17
9,19,Banega E.,Tre,T,5.5,,,,,,,,5.5,Inter,29,2016-17
10,9,Icardi M.,Att,A,6.0,,,,,,,,6.0,Inter,29,2016-17
11,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,29,2016-17
12,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,29,2016-17
13,23,Eder C.,Att,A,6.5,,,,,,,,6.5,Inter,29,2016-17
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,29,2016-17
1,23,Alves D.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,29,2016-17
2,15,Barzagli A.,Dif,D,5.5,,,,,,,,5.5,Juventus,29,2016-17
3,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,29,2016-17
4,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,29,2016-17
5,5,Pjanic M.,Cen,C,7.0,,,,,,,,7.0,Juventus,29,2016-17
6,22,Asamoah K.,Cen,C,7.0,,1.0,,,,,,8.0,Juventus,29,2016-17
7,7,Cuadrado J.,Tre,T,7.5,1.0,,,,,,,10.5,Juventus,29,2016-17
8,17,Mandzukic M.,Att,A,6.5,,,,,,,,6.5,Juventus,29,2016-17
9,21,Dybala P.,Att,A,6.5,,,,,,,,6.5,Juventus,29,2016-17
10,9,Higuain G.,Att,A,5.0,,,,,,,,5.0,Juventus,29,2016-17
11,26,Lichtsteiner S.,Dif,D,,,,,,,,,,Juventus,29,2016-17
12,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2016-17
13,20,Pjaca M.,Tre,T,5.5,,,,,,,,5.5,Juventus,29,2016-17
0,0,Strakosha T.,Por,P,6.0,,,,,,,,6.0,Lazio,29,2016-17
1,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,29,2016-17
2,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,29,2016-17
3,3,De Vrij S.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,29,2016-17
4,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,29,2016-17
5,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,29,2016-17
6,20,Biglia L.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,29,2016-17
7,16,Parolo M.,Cen,C,5.5,,,,,,,,5.5,Lazio,29,2016-17
8,10,Anderson F.,Tre,T,5.0,,,,,,,,5.0,Lazio,29,2016-17
9,14,Keita B.,Tre,T,6.0,,,,,,,,6.0,Lazio,29,2016-17
10,17,Immobile C.,Att,A,5.0,,,,,,,,5.0,Lazio,29,2016-17
11,4,Patric,Dif,D,,,,,,,,,,Lazio,29,2016-17
12,18,Alberto L.,Tre,T,5.5,,,,,,,,5.5,Lazio,29,2016-17
13,9,Djordjevic F.,Att,A,5.5,,,,,,,,5.5,Lazio,29,2016-17
0,99,Donnarumma G.,Por,P,6.0,,,,,,,,6.0,Milan,29,2016-17
1,17,Zapata C.,Dif,D,6.5,,,,,,,,6.5,Milan,29,2016-17
2,2,De Sciglio M.,Dif,D,6.5,,,,,,1.0,,6.0,Milan,29,2016-17
3,21,Vangioni L.,Dif,D,6.5,,,,,,,,6.5,Milan,29,2016-17
4,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,29,2016-17
5,91,Bertolacci A.,Cen,C,,,,,,,,,,Milan,29,2016-17
6,33,Kucka J.,Cen,C,6.0,,,,,,,,6.0,Milan,29,2016-17
7,14,Fernandez M.,Tre,T,7.0,1.0,,,,,,,10.0,Milan,29,2016-17
8,7,Deulofeu G.,Tre,T,6.5,,,,,,,,6.5,Milan,29,2016-17
9,11,Ocampos L.,Tre,T,6.5,,,,,,,,6.5,Milan,29,2016-17
10,9,Lapadula G.,Att,A,6.0,,1.0,,,,,,7.0,Milan,29,2016-17
11,31,Antonelli L.,Dif,D,,,,,,,,,,Milan,29,2016-17
12,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Milan,29,2016-17
13,80,Pasalic M.,Cen,C,6.0,,,,,,,,6.0,Milan,29,2016-17
0,25,Reina P.,Por,P,6.0,-2.0,,,,,,,4.0,Napoli,29,2016-17
1,21,Chiriches V.,Dif,D,5.5,,,,,,,,5.5,Napoli,29,2016-17
2,2,Hysaj E.,Dif,D,5.5,,,,,,1.0,,5.0,Napoli,29,2016-17
3,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,29,2016-17
4,33,Albiol R.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,29,2016-17
5,8,Jorginho F.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,29,2016-17
6,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,29,2016-17
7,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,29,2016-17
8,7,Callejon J.,Tre,T,6.5,,,,,,1.0,,6.0,Napoli,29,2016-17
9,24,Insigne L.,Tre,T,7.5,2.0,,1.0,,,,,13.5,Napoli,29,2016-17
10,14,Mertens D.,Tre,T,7.0,1.0,,,1.0,,,,7.0,Napoli,29,2016-17
11,42,Diawara A.,Cen,C,5.0,,,,,,,,5.0,Napoli,29,2016-17
12,4,Giaccherini E.,Tre,T,,,,,,,,,,Napoli,29,2016-17
13,99,Milik A.,Att,A,,,,,,,,,,Napoli,29,2016-17
0,1,Posavec J.,Por,P,5.5,-4.0,,,,,,,1.5,Palermo,29,2016-17
1,89,Morganella M.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,29,2016-17
2,15,Cionek T.,Dif,D,5.0,,,,,,,,5.0,Palermo,29,2016-17
3,12,Gonzalez G.,Dif,D,5.0,,,,,,,,5.0,Palermo,29,2016-17
4,6,Goldaniga E.,Dif,D,5.0,,,,,,,,5.0,Palermo,29,2016-17
5,19,Aleesami H.,Dif,D,6.5,,,,,,,,6.5,Palermo,29,2016-17
6,14,Gazzi A.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,29,2016-17
7,18,Chochev I.,Cen,C,5.0,,,,,,,,5.0,Palermo,29,2016-17
8,23,Diamanti A.,Tre,T,6.0,,,,,,,1.0,5.0,Palermo,29,2016-17
9,20,Sallai R.,Tre,T,6.0,1.0,,,,,,,9.0,Palermo,29,2016-17
10,30,Nestorovski I.,Att,A,5.0,,,,,,,,5.0,Palermo,29,2016-17
11,97,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,29,2016-17
12,28,Jajalo M.,Cen,C,5.0,,,,,,,,5.0,Palermo,29,2016-17
13,22,Balogh N.,Att,A,5.0,,,,,,,,5.0,Palermo,29,2016-17
0,31,Bizzarri A.,Por,P,6.5,-3.0,,,,,,,3.5,Pescara,29,2016-17
1,83,Bovo C.,Dif,D,5.5,,,,,,,,5.5,Pescara,29,2016-17
2,2,Crescenzi A.,Dif,D,6.0,,,,,,,,6.0,Pescara,29,2016-17
3,35,Coda A.,Dif,D,5.0,,,,,,,,5.0,Pescara,29,2016-17
4,3,Biraghi C.,Dif,D,5.0,,,,,,,,5.0,Pescara,29,2016-17
5,11,Zampano F.,Dif,D,5.0,,,,,,,,5.0,Pescara,29,2016-17
6,8,Memushaj L.,Cen,C,4.5,,,,,,,,4.5,Pescara,29,2016-17
7,0,Muntari S.,Cen,C,5.0,,,,,,1.0,,4.5,Pescara,29,2016-17
8,7,Verre V.,Cen,C,5.0,,,,,,1.0,,4.5,Pescara,29,2016-17
9,10,Benali A.,Tre,T,5.0,,,,,,,,5.0,Pescara,29,2016-17
10,20,Cerri A.,Att,A,5.5,,,,,,,,5.5,Pescara,29,2016-17
11,0,Kastanos G.,Cen,C,,,,,,,,,,Pescara,29,2016-17
12,15,Bahebeck J.,Tre,T,,,,,,,,,,Pescara,29,2016-17
0,1,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,29,2016-17
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,29,2016-17
2,33,Emerson P.,Dif,D,5.5,,,,,,,,5.5,Roma,29,2016-17
3,20,Fazio F.,Dif,D,5.5,,,,,,,,5.5,Roma,29,2016-17
4,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,29,2016-17
5,13,Peres B.,Dif,D,4.5,,,,,,,,4.5,Roma,29,2016-17
6,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,29,2016-17
7,6,Strootman K.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Roma,29,2016-17
8,5,Paredes L.,Cen,C,6.5,1.0,,,,,,,9.5,Roma,29,2016-17
9,11,Salah M.,Tre,T,6.5,1.0,1.0,,,,,,10.5,Roma,29,2016-17
10,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,29,2016-17
11,16,De Rossi D.,Cen,C,,,,,,,,,,Roma,29,2016-17
12,8,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Roma,29,2016-17
13,9,Dzeko E.,Att,A,7.0,1.0,,,,,,,10.0,Roma,29,2016-17
0,1,Puggioni C.,Por,P,7.0,-1.0,,,,,,,6.0,Sampdoria,29,2016-17
1,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2016-17
2,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2016-17
3,19,Regini V.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,29,2016-17
4,22,Sala J.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,29,2016-17
5,34,Torreira L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,29,2016-17
6,10,Fernandes B.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,29,2016-17
7,8,Barreto E.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,29,2016-17
8,16,Linetty K.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,29,2016-17
9,27,Quagliarella F.,Att,A,7.0,,,,,,,,7.0,Sampdoria,29,2016-17
10,9,Muriel L.,Att,A,4.5,,,,,,,,4.5,Sampdoria,29,2016-17
11,23,Djuricic F.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,29,2016-17
12,18,Praet D.,Tre,T,6.5,,,,,,,,6.5,Sampdoria,29,2016-17
13,14,Schick P.,Att,A,,,,,,,,,5.5,Sampdoria,29,2016-17
0,47,Consigli A.,Por,P,6.0,-3.0,,,,,,,3.0,Sassuolo,29,2016-17
1,39,Dellorco C.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2016-17
2,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2016-17
3,55,Letschert T.,Dif,D,4.5,,,,,,1.0,,4.0,Sassuolo,29,2016-17
4,13,Peluso F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,29,2016-17
5,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2016-17
6,6,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2016-17
7,7,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,29,2016-17
8,25,Berardi D.,Tre,T,6.5,,1.0,,,,,,7.5,Sassuolo,29,2016-17
9,16,Politano M.,Tre,T,7.0,,,,,,,,7.0,Sassuolo,29,2016-17
10,11,Defrel G.,Att,A,6.5,1.0,,,,,,,9.5,Sassuolo,29,2016-17
11,20,Lirola P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,29,2016-17
12,27,Ricci F.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,29,2016-17
13,10,Matri A.,Att,A,5.0,,,,,,,,5.0,Sassuolo,29,2016-17
0,21,Hart J.,Por,P,5.0,-2.0,,,,,,,3.0,Torino,29,2016-17
1,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2016-17
2,3,Molinaro C.,Dif,D,6.5,,,,,,,,6.5,Torino,29,2016-17
3,24,Moretti E.,Dif,D,7.0,,1.0,,,,,,8.0,Torino,29,2016-17
4,13,Rossettini L.,Dif,D,6.5,,,,,,,,6.5,Torino,29,2016-17
5,6,Acquah A.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,29,2016-17
6,8,Baselli D.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,29,2016-17
7,25,Lukic S.,Cen,C,6.5,,,,,,,,6.5,Torino,29,2016-17
8,10,Ljajic A.,Tre,T,5.0,,,,,,,,5.0,Torino,29,2016-17
9,19,Iturbe J.,Tre,T,5.5,,1.0,,,,,,6.5,Torino,29,2016-17
10,9,Belotti A.,Att,A,6.5,,,,,,,,6.5,Torino,29,2016-17
11,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,29,2016-17
12,31,Boye L.,Att,A,6.0,,,,,,,,6.0,Torino,29,2016-17
13,11,Lopez M.,Att,A,,,,,,,,,,Torino,29,2016-17
0,22,Scuffet S.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,29,2016-17
1,3,Samir,Dif,D,7.0,,,,,,,,7.0,Udinese,29,2016-17
2,4,Angella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,29,2016-17
3,5,Danilo L.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,29,2016-17
4,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,29,2016-17
5,23,Hallfredsson E.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,29,2016-17
6,14,Jankto J.,Cen,C,7.0,1.0,,,,,,,10.0,Udinese,29,2016-17
7,8,Badu E.,Cen,C,5.5,,,,,,,,5.5,Udinese,29,2016-17
8,10,De Paul R.,Tre,T,7.0,1.0,,,,,,,10.0,Udinese,29,2016-17
9,9,Zapata D.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,29,2016-17
10,77,Thereau C.,Att,A,6.5,1.0,,,,,1.0,,9.0,Udinese,29,2016-17
11,75,Heurtaux T.,Dif,D,6.5,,,,,,,,6.5,Udinese,29,2016-17
12,26,Kums S.,Cen,C,,,,,,,,,,Udinese,29,2016-17
13,18,Perica S.,Att,A,6.5,,,,,,,,6.5,Udinese,29,2016-17
