,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
6192,38,izco m.,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
163,38,crosta l.,cagliari,P,9.5,7.5,-1.0,0.0,0.0,3.0,0.0,0.0,2016-17
5110,38,chochev i.,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10126,38,pellissier s.,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5130,38,cofie i.,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9759,38,matos r.,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6466,38,krejci l.,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7259,38,okonkwo o.,bologna,C,5.5,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5205,38,cristante b.,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5140,38,coulibaly m.,pescara,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1351,38,biraschi d.,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5142,38,crecco l.,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6500,38,krunic r.,empoli,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10603,38,thiam m.,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7251,38,obi j.,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6218,38,jajalo m.,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10096,38,pellegri p.,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7211,38,ninkovic n.,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7231,38,ntcham o.,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5176,38,crisetig l.,crotone,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10701,38,zapata d.,udinese,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6719,38,linetty k.,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
728,38,szczesny w.,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6246,38,jankto j.,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4805,38,biglia l.,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2,38,audero e.,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
216,38,donnarumma g.,milan,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
1544,38,cannavaro p.,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6327,38,jorginho f.,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
843,38,acerbi f.,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4822,38,biondini d.,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1528,38,campagnaro h.,pescara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6397,38,khedira s.,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7455,38,perisic i.,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4856,38,birsa v.,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6402,38,kiyine s.,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4878,38,borello g.,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1505,38,caldara m.,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4903,38,brozovic m.,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4929,38,brugman g.,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6426,38,kondogbia g.,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1479,38,calabria d.,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7410,38,pellegrini l.,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9709,38,mandzukic m.,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4998,38,candreva a.,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1466,38,cacciatore f.,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
